spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Thu Jun 30 13:31:44 BST 2016, end=Thu Jun 30 13:31:45 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 13:31:45 BST 2016, end=Thu Jun 30 13:31:45 BST 2016, operations=1.0, operationsPerMinute=160.42780748663102
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 13:31:45 BST 2016, end=Thu Jun 30 13:32:12 BST 2016, operations=1.0, operationsPerMinute=2.2244466688911135
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 13:32:12 BST 2016, end=Thu Jun 30 13:32:18 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 13:32:18 BST 2016, end=Thu Jun 30 13:32:20 BST 2016, operations=1.0, operationsPerMinute=32.31017770597738
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 13:32:20 BST 2016, end=Thu Jun 30 13:32:31 BST 2016, operations=1.0, operationsPerMinute=5.3792361484669176
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 13:32:31 BST 2016, end=Thu Jun 30 13:32:40 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 13:32:40 BST 2016, end=Thu Jun 30 13:32:47 BST 2016, operations=1.0, operationsPerMinute=8.165487207403375
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 13:32:47 BST 2016, end=Thu Jun 30 13:32:51 BST 2016, operations=1.0, operationsPerMinute=15.698587127158556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 13:32:51 BST 2016, end=Thu Jun 30 13:32:52 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 13:32:52 BST 2016, end=Thu Jun 30 13:32:54 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 13:32:54 BST 2016, end=Thu Jun 30 13:33:02 BST 2016, operations=1.0, operationsPerMinute=7.497188554292141
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 13:33:02 BST 2016, end=Thu Jun 30 13:33:04 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 13:33:04 BST 2016, end=Thu Jun 30 13:33:06 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 13:33:06 BST 2016, end=Thu Jun 30 13:33:10 BST 2016, operations=1.0, operationsPerMinute=14.40576230492197
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 13:33:10 BST 2016, end=Thu Jun 30 13:33:18 BST 2016, operations=1.0, operationsPerMinute=7.270964614638875
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 13:33:18 BST 2016, end=Thu Jun 30 13:33:59 BST 2016, operations=1.0, operationsPerMinute=1.4685366032748366
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 13:33:59 BST 2016, end=Thu Jun 30 13:34:01 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 13:34:23 BST 2016, end=Thu Jun 30 13:36:23 BST 2016, operations=203.42413995249012, operationsPerMinute=101.71206997624506, mode=normal, start=Thu Jun 30 13:36:24 BST 2016, end=Thu Jun 30 13:40:24 BST 2016, operations=412.6476821794074, operationsPerMinute=103.16192054485185
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 13:40:31 BST 2016, end=Thu Jun 30 13:42:31 BST 2016, operations=81.39058385157276, operationsPerMinute=40.69529192578638, mode=normal, start=Thu Jun 30 13:42:34 BST 2016, end=Thu Jun 30 13:46:34 BST 2016, operations=163.45711883418227, operationsPerMinute=40.86427970854557
benchmark-name=compress, mod=warmup, start=Thu Jun 30 13:46:37 BST 2016, end=Thu Jun 30 13:48:37 BST 2016, operations=74.46811915633833, operationsPerMinute=37.234059578169166, mode=normal, start=Thu Jun 30 13:48:41 BST 2016, end=Thu Jun 30 13:52:41 BST 2016, operations=152.93312649499669, operationsPerMinute=38.23328162374917
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 13:52:46 BST 2016, end=Thu Jun 30 13:54:46 BST 2016, operations=40.90100108653558, operationsPerMinute=20.45050054326779, mode=normal, start=Thu Jun 30 13:54:54 BST 2016, end=Thu Jun 30 13:58:54 BST 2016, operations=86.53080722872838, operationsPerMinute=21.632701807182094
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 13:59:03 BST 2016, end=Thu Jun 30 14:01:03 BST 2016, operations=85.25708010521438, operationsPerMinute=42.62854005260719, mode=normal, start=Thu Jun 30 14:01:06 BST 2016, end=Thu Jun 30 14:05:06 BST 2016, operations=170.59410630402664, operationsPerMinute=42.64852657600666
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 14:05:10 BST 2016, end=Thu Jun 30 14:07:10 BST 2016, operations=137.61187012189998, operationsPerMinute=68.80593506094999, mode=normal, start=Thu Jun 30 14:07:13 BST 2016, end=Thu Jun 30 14:11:13 BST 2016, operations=275.8270046572746, operationsPerMinute=68.95675116431865
benchmark-name=derby, mod=warmup, start=Thu Jun 30 14:11:56 BST 2016, end=Thu Jun 30 14:13:56 BST 2016, operations=94.6059435705076, operationsPerMinute=47.3029717852538, mode=normal, start=Thu Jun 30 14:13:59 BST 2016, end=Thu Jun 30 14:17:59 BST 2016, operations=189.65881310440508, operationsPerMinute=47.41470327610127
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 14:18:04 BST 2016, end=Thu Jun 30 14:20:04 BST 2016, operations=63.40856463498881, operationsPerMinute=31.704282317494403, mode=normal, start=Thu Jun 30 14:20:09 BST 2016, end=Thu Jun 30 14:24:09 BST 2016, operations=128.46768214230525, operationsPerMinute=32.11692053557631
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 14:24:13 BST 2016, end=Thu Jun 30 14:26:13 BST 2016, operations=17.425437004399722, operationsPerMinute=8.712718502199861, mode=normal, start=Thu Jun 30 14:26:24 BST 2016, end=Thu Jun 30 14:30:24 BST 2016, operations=38.40334075951856, operationsPerMinute=9.60083518987964
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 14:30:34 BST 2016, end=Thu Jun 30 14:32:34 BST 2016, operations=4.236634633137095, operationsPerMinute=2.1183173165685476, mode=normal, start=Thu Jun 30 14:33:52 BST 2016, end=Thu Jun 30 14:37:52 BST 2016, operations=8.450424170450528, operationsPerMinute=2.112606042612632
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 14:39:04 BST 2016, end=Thu Jun 30 14:41:04 BST 2016, operations=23.146713323894758, operationsPerMinute=11.573356661947379, mode=normal, start=Thu Jun 30 14:41:15 BST 2016, end=Thu Jun 30 14:45:15 BST 2016, operations=46.37513389416096, operationsPerMinute=11.59378347354024
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 14:45:25 BST 2016, end=Thu Jun 30 14:47:25 BST 2016, operations=16.48592778675253, operationsPerMinute=8.242963893376265, mode=normal, start=Thu Jun 30 14:47:44 BST 2016, end=Thu Jun 30 14:51:44 BST 2016, operations=32.249923985281214, operationsPerMinute=8.062480996320303
