spec.jvm2008.report.run.location=KRC053
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:47 BST 2016, end=Fri Jun 03 15:03:47 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:47 BST 2016, end=Fri Jun 03 15:03:47 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:47 BST 2016, end=Fri Jun 03 15:04:08 BST 2016, operations=1.0, operationsPerMinute=2.9208450978483107
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:08 BST 2016, end=Fri Jun 03 15:04:12 BST 2016, operations=1.0, operationsPerMinute=13.12910284463895
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:12 BST 2016, end=Fri Jun 03 15:04:14 BST 2016, operations=1.0, operationsPerMinute=41.666666666666664
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:14 BST 2016, end=Fri Jun 03 15:04:23 BST 2016, operations=1.0, operationsPerMinute=6.593406593406593
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:23 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=7.850320554755986
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:37 BST 2016, operations=1.0, operationsPerMinute=8.968609865470851
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:37 BST 2016, end=Fri Jun 03 15:04:40 BST 2016, operations=1.0, operationsPerMinute=23.076923076923077
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:40 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:04:42 BST 2016, operations=1.0, operationsPerMinute=57.142857142857146
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:42 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=10.013351134846461
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:04:49 BST 2016, operations=1.0, operationsPerMinute=36.809815950920246
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:49 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=53.097345132743364
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=21.352313167259787
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:05:01 BST 2016, operations=1.0, operationsPerMinute=8.426966292134832
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=2.5375343624444913
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:25 BST 2016, operations=1.0, operationsPerMinute=57.142857142857146
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:38 BST 2016, end=Fri Jun 03 15:07:38 BST 2016, operations=362.19991808749023, operationsPerMinute=181.09995904374512, mode=normal, start=Fri Jun 03 15:07:39 BST 2016, end=Fri Jun 03 15:11:39 BST 2016, operations=736.8246098267406, operationsPerMinute=184.20615245668515
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:44 BST 2016, end=Fri Jun 03 15:13:44 BST 2016, operations=165.6774406480609, operationsPerMinute=82.83872032403045, mode=normal, start=Fri Jun 03 15:13:47 BST 2016, end=Fri Jun 03 15:17:47 BST 2016, operations=338.96583998854527, operationsPerMinute=84.74145999713632
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:51 BST 2016, end=Fri Jun 03 15:19:51 BST 2016, operations=355.9502748576775, operationsPerMinute=177.97513742883876, mode=normal, start=Fri Jun 03 15:19:53 BST 2016, end=Fri Jun 03 15:23:53 BST 2016, operations=713.2078865664353, operationsPerMinute=178.30197164160882
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:56 BST 2016, end=Fri Jun 03 15:25:56 BST 2016, operations=125.33793491248846, operationsPerMinute=62.66896745624423, mode=normal, start=Fri Jun 03 15:26:01 BST 2016, end=Fri Jun 03 15:30:01 BST 2016, operations=249.754203728996, operationsPerMinute=62.438550932249
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:08 BST 2016, end=Fri Jun 03 15:32:08 BST 2016, operations=216.53776221978592, operationsPerMinute=108.26888110989296, mode=normal, start=Fri Jun 03 15:32:11 BST 2016, end=Fri Jun 03 15:36:11 BST 2016, operations=435.0245165597846, operationsPerMinute=108.75612913994615
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:14 BST 2016, end=Fri Jun 03 15:38:14 BST 2016, operations=371.9344272233982, operationsPerMinute=185.9672136116991, mode=normal, start=Fri Jun 03 15:38:16 BST 2016, end=Fri Jun 03 15:42:16 BST 2016, operations=744.129078149072, operationsPerMinute=186.032269537268
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:28 BST 2016, end=Fri Jun 03 15:45:28 BST 2016, operations=329.40604730636164, operationsPerMinute=164.70302365318082, mode=normal, start=Fri Jun 03 15:45:30 BST 2016, end=Fri Jun 03 15:49:30 BST 2016, operations=630.9230826294802, operationsPerMinute=157.73077065737004
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:32 BST 2016, end=Fri Jun 03 15:51:32 BST 2016, operations=186.82013821065084, operationsPerMinute=93.41006910532542, mode=normal, start=Fri Jun 03 15:51:35 BST 2016, end=Fri Jun 03 15:55:35 BST 2016, operations=371.74951085443934, operationsPerMinute=92.93737771360983
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:40 BST 2016, end=Fri Jun 03 15:57:40 BST 2016, operations=69.95685490287352, operationsPerMinute=34.97842745143676, mode=normal, start=Fri Jun 03 15:57:49 BST 2016, end=Fri Jun 03 16:01:49 BST 2016, operations=144.2057993499839, operationsPerMinute=36.05144983749597
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:01:58 BST 2016, end=Fri Jun 03 16:03:58 BST 2016, operations=13.775414623373797, operationsPerMinute=6.887707311686898, mode=normal, start=Fri Jun 03 16:04:44 BST 2016, end=Fri Jun 03 16:08:44 BST 2016, operations=27.603254215749793, operationsPerMinute=6.900813553937448
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:14 BST 2016, end=Fri Jun 03 16:11:14 BST 2016, operations=68.6619845734011, operationsPerMinute=34.33099228670055, mode=normal, start=Fri Jun 03 16:11:27 BST 2016, end=Fri Jun 03 16:15:27 BST 2016, operations=138.3860862550848, operationsPerMinute=34.5965215637712
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:15:37 BST 2016, end=Fri Jun 03 16:17:37 BST 2016, operations=43.1261349323151, operationsPerMinute=21.56306746615755, mode=normal, start=Fri Jun 03 16:17:54 BST 2016, end=Fri Jun 03 16:21:54 BST 2016, operations=86.09893688101917, operationsPerMinute=21.524734220254793
