spec.jvm2008.report.run.location=ROBLIB156
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:45 BST 2016, end=Sun Jun 19 00:39:46 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:46 BST 2016, end=Sun Jun 19 00:39:46 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:46 BST 2016, end=Sun Jun 19 00:40:12 BST 2016, operations=1.0, operationsPerMinute=2.247864528697737
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:12 BST 2016, end=Sun Jun 19 00:40:17 BST 2016, operations=1.0, operationsPerMinute=13.26259946949602
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:17 BST 2016, end=Sun Jun 19 00:40:18 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:18 BST 2016, end=Sun Jun 19 00:40:27 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:27 BST 2016, end=Sun Jun 19 00:40:35 BST 2016, operations=1.0, operationsPerMinute=7.6608784473953015
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:35 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:44 BST 2016, operations=1.0, operationsPerMinute=23.59418010224145
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:44 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:46 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:46 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=10.121457489878543
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:40:55 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:55 BST 2016, end=Sun Jun 19 00:40:57 BST 2016, operations=1.0, operationsPerMinute=25.466893039049236
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:57 BST 2016, end=Sun Jun 19 00:41:04 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:04 BST 2016, end=Sun Jun 19 00:41:27 BST 2016, operations=1.0, operationsPerMinute=2.6218046755516715
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:27 BST 2016, end=Sun Jun 19 00:41:28 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:43:43 BST 2016, operations=409.0883064176324, operationsPerMinute=204.5441532088162, mode=normal, start=Sun Jun 19 00:43:45 BST 2016, end=Sun Jun 19 00:47:45 BST 2016, operations=830.7212601848848, operationsPerMinute=207.6803150462212
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:58 BST 2016, end=Sun Jun 19 00:49:58 BST 2016, operations=164.64361710251893, operationsPerMinute=82.32180855125947, mode=normal, start=Sun Jun 19 00:50:01 BST 2016, end=Sun Jun 19 00:54:01 BST 2016, operations=330.5501639909768, operationsPerMinute=82.6375409977442
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:05 BST 2016, end=Sun Jun 19 00:56:05 BST 2016, operations=271.9503890165532, operationsPerMinute=135.9751945082766, mode=normal, start=Sun Jun 19 00:56:09 BST 2016, end=Sun Jun 19 01:00:09 BST 2016, operations=465.9333349869463, operationsPerMinute=116.48333374673658
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:15 BST 2016, end=Sun Jun 19 01:02:15 BST 2016, operations=96.31850559116808, operationsPerMinute=48.15925279558404, mode=normal, start=Sun Jun 19 01:02:21 BST 2016, end=Sun Jun 19 01:06:21 BST 2016, operations=203.26574267754947, operationsPerMinute=50.81643566938737
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:30 BST 2016, end=Sun Jun 19 01:08:30 BST 2016, operations=161.90487117602996, operationsPerMinute=80.95243558801498, mode=normal, start=Sun Jun 19 01:08:34 BST 2016, end=Sun Jun 19 01:12:34 BST 2016, operations=257.07518784717706, operationsPerMinute=64.26879696179427
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:37 BST 2016, end=Sun Jun 19 01:14:37 BST 2016, operations=278.03953975671163, operationsPerMinute=139.01976987835582, mode=normal, start=Sun Jun 19 01:14:40 BST 2016, end=Sun Jun 19 01:18:40 BST 2016, operations=556.3749968408008, operationsPerMinute=139.0937492102002
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:23 BST 2016, end=Sun Jun 19 01:23:23 BST 2016, operations=250.01214181619773, operationsPerMinute=125.00607090809886, mode=normal, start=Sun Jun 19 01:23:27 BST 2016, end=Sun Jun 19 01:27:27 BST 2016, operations=500.62280487859806, operationsPerMinute=125.15570121964952
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:31 BST 2016, end=Sun Jun 19 01:29:31 BST 2016, operations=140.68948492264423, operationsPerMinute=70.34474246132211, mode=normal, start=Sun Jun 19 01:29:44 BST 2016, end=Sun Jun 19 01:33:44 BST 2016, operations=281.33609164649556, operationsPerMinute=70.33402291162389
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:49 BST 2016, end=Sun Jun 19 01:35:49 BST 2016, operations=69.85439711679967, operationsPerMinute=34.92719855839984, mode=normal, start=Sun Jun 19 01:35:57 BST 2016, end=Sun Jun 19 01:39:57 BST 2016, operations=122.42395055722456, operationsPerMinute=30.60598763930614
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:09 BST 2016, end=Sun Jun 19 01:42:09 BST 2016, operations=14.256865261302547, operationsPerMinute=7.1284326306512735, mode=normal, start=Sun Jun 19 01:42:51 BST 2016, end=Sun Jun 19 01:46:51 BST 2016, operations=27.83168759070841, operationsPerMinute=6.957921897677102
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:49:26 BST 2016, end=Sun Jun 19 01:51:26 BST 2016, operations=54.422869395785966, operationsPerMinute=27.211434697892983, mode=normal, start=Sun Jun 19 01:51:44 BST 2016, end=Sun Jun 19 01:55:44 BST 2016, operations=36.48063615744371, operationsPerMinute=9.120159039360928
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:56:05 BST 2016, end=Sun Jun 19 01:58:05 BST 2016, operations=42.55771141540585, operationsPerMinute=21.278855707702924, mode=normal, start=Sun Jun 19 01:59:37 BST 2016, end=Sun Jun 19 02:03:37 BST 2016, operations=87.65382224207613, operationsPerMinute=21.913455560519033
