spec.jvm2008.report.run.location=TOLL02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 13:46:54 BST 2016, end=Tue Jun 28 13:46:54 BST 2016, operations=1.0, operationsPerMinute=352.94117647058823
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 13:46:54 BST 2016, end=Tue Jun 28 13:46:55 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 13:46:55 BST 2016, end=Tue Jun 28 13:47:35 BST 2016, operations=1.0, operationsPerMinute=1.485920899477451
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 13:47:35 BST 2016, end=Tue Jun 28 13:47:51 BST 2016, operations=1.0, operationsPerMinute=3.7264766163592324
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 13:47:51 BST 2016, end=Tue Jun 28 13:47:54 BST 2016, operations=1.0, operationsPerMinute=21.321961620469082
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 13:47:54 BST 2016, end=Tue Jun 28 13:48:06 BST 2016, operations=1.0, operationsPerMinute=4.844961240310077
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 13:48:06 BST 2016, end=Tue Jun 28 13:48:15 BST 2016, operations=1.0, operationsPerMinute=6.789634491343216
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 13:48:15 BST 2016, end=Tue Jun 28 13:48:22 BST 2016, operations=1.0, operationsPerMinute=8.339124391938846
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 13:48:22 BST 2016, end=Tue Jun 28 13:48:27 BST 2016, operations=1.0, operationsPerMinute=14.652014652014651
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 13:48:27 BST 2016, end=Tue Jun 28 13:48:28 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 13:48:28 BST 2016, end=Tue Jun 28 13:48:30 BST 2016, operations=1.0, operationsPerMinute=32.733224222585925
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 13:48:30 BST 2016, end=Tue Jun 28 13:48:38 BST 2016, operations=1.0, operationsPerMinute=7.540530350634661
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 13:48:38 BST 2016, end=Tue Jun 28 13:48:40 BST 2016, operations=1.0, operationsPerMinute=31.628887717448603
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 13:48:40 BST 2016, end=Tue Jun 28 13:48:42 BST 2016, operations=1.0, operationsPerMinute=27.247956403269754
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 13:48:42 BST 2016, end=Tue Jun 28 13:48:46 BST 2016, operations=1.0, operationsPerMinute=13.72055796935742
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 13:48:46 BST 2016, end=Tue Jun 28 13:48:55 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 13:48:55 BST 2016, end=Tue Jun 28 13:50:19 BST 2016, operations=1.0, operationsPerMinute=0.712309902294825
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 13:50:19 BST 2016, end=Tue Jun 28 13:50:21 BST 2016, operations=1.0, operationsPerMinute=33.05785123966942
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 13:50:38 BST 2016, end=Tue Jun 28 13:52:38 BST 2016, operations=216.88974666210203, operationsPerMinute=108.44487333105101, mode=normal, start=Tue Jun 28 13:52:39 BST 2016, end=Tue Jun 28 13:56:39 BST 2016, operations=444.25905901878446, operationsPerMinute=111.06476475469611
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 13:56:45 BST 2016, end=Tue Jun 28 13:58:45 BST 2016, operations=92.16712881110655, operationsPerMinute=46.083564405553275, mode=normal, start=Tue Jun 28 13:58:48 BST 2016, end=Tue Jun 28 14:02:48 BST 2016, operations=189.6836782423033, operationsPerMinute=47.420919560575825
benchmark-name=compress, mod=warmup, start=Tue Jun 28 14:02:52 BST 2016, end=Tue Jun 28 14:04:52 BST 2016, operations=139.60669766777642, operationsPerMinute=69.80334883388821, mode=normal, start=Tue Jun 28 14:04:54 BST 2016, end=Tue Jun 28 14:08:54 BST 2016, operations=278.43084570843394, operationsPerMinute=69.60771142710848
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 14:08:57 BST 2016, end=Tue Jun 28 14:10:57 BST 2016, operations=42.143528790042424, operationsPerMinute=21.071764395021212, mode=normal, start=Tue Jun 28 14:11:03 BST 2016, end=Tue Jun 28 14:15:03 BST 2016, operations=89.4096406357982, operationsPerMinute=22.35241015894955
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 14:15:10 BST 2016, end=Tue Jun 28 14:17:10 BST 2016, operations=86.47758475859979, operationsPerMinute=43.238792379299895, mode=normal, start=Tue Jun 28 14:17:14 BST 2016, end=Tue Jun 28 14:21:14 BST 2016, operations=165.96356831670167, operationsPerMinute=41.49089207917542
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 14:21:18 BST 2016, end=Tue Jun 28 14:23:18 BST 2016, operations=138.7353115727003, operationsPerMinute=69.36765578635016, mode=normal, start=Tue Jun 28 14:23:21 BST 2016, end=Tue Jun 28 14:27:21 BST 2016, operations=280.16924915600896, operationsPerMinute=70.04231228900224
benchmark-name=derby, mod=warmup, start=Tue Jun 28 14:29:11 BST 2016, end=Tue Jun 28 14:31:11 BST 2016, operations=95.99127715267072, operationsPerMinute=47.99563857633536, mode=normal, start=Tue Jun 28 14:31:14 BST 2016, end=Tue Jun 28 14:35:14 BST 2016, operations=186.35787990836272, operationsPerMinute=46.58946997709068
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 14:35:18 BST 2016, end=Tue Jun 28 14:37:18 BST 2016, operations=57.89734272108247, operationsPerMinute=28.948671360541233, mode=normal, start=Tue Jun 28 14:37:23 BST 2016, end=Tue Jun 28 14:41:23 BST 2016, operations=118.48543345263909, operationsPerMinute=29.62135836315977
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 14:41:28 BST 2016, end=Tue Jun 28 14:43:28 BST 2016, operations=29.733535520436384, operationsPerMinute=14.866767760218192, mode=normal, start=Tue Jun 28 14:43:33 BST 2016, end=Tue Jun 28 14:47:33 BST 2016, operations=58.08995958549223, operationsPerMinute=14.522489896373058
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 14:47:41 BST 2016, end=Tue Jun 28 14:49:41 BST 2016, operations=6.793911476425963, operationsPerMinute=3.3969557382129816, mode=normal, start=Tue Jun 28 14:50:20 BST 2016, end=Tue Jun 28 14:54:20 BST 2016, operations=13.68052682971729, operationsPerMinute=3.4201317074293227
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 14:54:44 BST 2016, end=Tue Jun 28 14:56:44 BST 2016, operations=27.48386910503381, operationsPerMinute=13.741934552516906, mode=normal, start=Tue Jun 28 14:56:53 BST 2016, end=Tue Jun 28 15:00:53 BST 2016, operations=55.59701768116395, operationsPerMinute=13.899254420290987
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 15:01:07 BST 2016, end=Tue Jun 28 15:03:07 BST 2016, operations=20.95524431978007, operationsPerMinute=10.477622159890036, mode=normal, start=Tue Jun 28 15:03:25 BST 2016, end=Tue Jun 28 15:07:25 BST 2016, operations=43.53180205582204, operationsPerMinute=10.88295051395551
