spec.jvm2008.report.run.location=BEDSONTC071
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:35 BST 2016, end=Thu May 26 14:18:35 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:35 BST 2016, end=Thu May 26 14:18:35 BST 2016, operations=1.0, operationsPerMinute=327.8688524590164
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:35 BST 2016, end=Thu May 26 14:18:48 BST 2016, operations=1.0, operationsPerMinute=4.493035794518496
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:48 BST 2016, end=Thu May 26 14:18:52 BST 2016, operations=1.0, operationsPerMinute=17.36613603473227
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:52 BST 2016, end=Thu May 26 14:18:53 BST 2016, operations=1.0, operationsPerMinute=46.403712296983755
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:53 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=7.146260123868509
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=7.985094490284801
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=9.382329945269742
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=25.16778523489933
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=75.56675062972292
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=64.86486486486487
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=10.496850944716584
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=40.62288422477996
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=58.88125613346418
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=27.2975432211101
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=9.62000962000962
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=2.949272512780181
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=70.75471698113208
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=480.26898658028495, operationsPerMinute=240.13449329014247, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:26:09 BST 2016, operations=999.6872033586974, operationsPerMinute=249.92180083967435
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:13 BST 2016, end=Thu May 26 14:28:13 BST 2016, operations=197.4915938450643, operationsPerMinute=98.74579692253215, mode=normal, start=Thu May 26 14:28:17 BST 2016, end=Thu May 26 14:32:17 BST 2016, operations=387.8641197560865, operationsPerMinute=96.96602993902162
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:20 BST 2016, end=Thu May 26 14:34:20 BST 2016, operations=395.1386428352677, operationsPerMinute=197.56932141763386, mode=normal, start=Thu May 26 14:34:22 BST 2016, end=Thu May 26 14:38:22 BST 2016, operations=794.2878775340504, operationsPerMinute=198.5719693835126
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:24 BST 2016, end=Thu May 26 14:40:24 BST 2016, operations=137.37303560750482, operationsPerMinute=68.68651780375241, mode=normal, start=Thu May 26 14:40:29 BST 2016, end=Thu May 26 14:44:29 BST 2016, operations=291.6725234911286, operationsPerMinute=72.91813087278214
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:33 BST 2016, end=Thu May 26 14:46:33 BST 2016, operations=232.76569755749034, operationsPerMinute=116.38284877874517, mode=normal, start=Thu May 26 14:46:37 BST 2016, end=Thu May 26 14:50:37 BST 2016, operations=464.2996707926966, operationsPerMinute=116.07491769817415
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:41 BST 2016, end=Thu May 26 14:52:41 BST 2016, operations=404.42767731461515, operationsPerMinute=202.21383865730758, mode=normal, start=Thu May 26 14:52:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=809.5848248257988, operationsPerMinute=202.3962062064497
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:06 BST 2016, end=Thu May 26 14:59:06 BST 2016, operations=359.5120102242904, operationsPerMinute=179.7560051121452, mode=normal, start=Thu May 26 14:59:08 BST 2016, end=Thu May 26 15:03:08 BST 2016, operations=721.0927594652079, operationsPerMinute=180.27318986630198
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:10 BST 2016, end=Thu May 26 15:05:10 BST 2016, operations=203.05335612060387, operationsPerMinute=101.52667806030193, mode=normal, start=Thu May 26 15:05:14 BST 2016, end=Thu May 26 15:09:14 BST 2016, operations=412.5295526184014, operationsPerMinute=103.13238815460035
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:18 BST 2016, end=Thu May 26 15:11:18 BST 2016, operations=68.26877822281823, operationsPerMinute=34.134389111409114, mode=normal, start=Thu May 26 15:11:28 BST 2016, end=Thu May 26 15:15:28 BST 2016, operations=146.1001274610162, operationsPerMinute=36.52503186525405
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:37 BST 2016, end=Thu May 26 15:17:37 BST 2016, operations=13.802099219507188, operationsPerMinute=6.901049609753594, mode=normal, start=Thu May 26 15:18:21 BST 2016, end=Thu May 26 15:22:21 BST 2016, operations=27.50763063096258, operationsPerMinute=6.876907657740645
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:51 BST 2016, end=Thu May 26 15:24:51 BST 2016, operations=73.1156842966893, operationsPerMinute=36.55784214834465, mode=normal, start=Thu May 26 15:25:02 BST 2016, end=Thu May 26 15:29:02 BST 2016, operations=135.96727722354535, operationsPerMinute=33.99181930588634
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:14 BST 2016, end=Thu May 26 15:31:14 BST 2016, operations=41.89352796025275, operationsPerMinute=20.946763980126374, mode=normal, start=Thu May 26 15:31:28 BST 2016, end=Thu May 26 15:35:28 BST 2016, operations=84.25840147927697, operationsPerMinute=21.064600369819242
