spec.jvm2008.report.run.location=BEDSONTC072
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:52 BST 2016, end=Thu Jun 23 02:33:05 BST 2016, operations=1.0, operationsPerMinute=4.535833081342607
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:33:05 BST 2016, end=Thu Jun 23 02:33:08 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:33:08 BST 2016, end=Thu Jun 23 02:33:09 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:33:09 BST 2016, end=Thu Jun 23 02:33:18 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:33:18 BST 2016, end=Thu Jun 23 02:33:25 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:33:25 BST 2016, end=Thu Jun 23 02:33:32 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:33:32 BST 2016, end=Thu Jun 23 02:33:34 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:33:34 BST 2016, end=Thu Jun 23 02:33:35 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:33:35 BST 2016, end=Thu Jun 23 02:33:36 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:33:36 BST 2016, end=Thu Jun 23 02:33:41 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:41 BST 2016, end=Thu Jun 23 02:33:43 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:43 BST 2016, end=Thu Jun 23 02:33:44 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:44 BST 2016, end=Thu Jun 23 02:33:46 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:46 BST 2016, end=Thu Jun 23 02:33:52 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:52 BST 2016, end=Thu Jun 23 02:34:12 BST 2016, operations=1.0, operationsPerMinute=2.9792939073439593
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:34:12 BST 2016, end=Thu Jun 23 02:34:13 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:34:23 BST 2016, end=Thu Jun 23 02:36:23 BST 2016, operations=496.1680264349591, operationsPerMinute=248.08401321747954, mode=normal, start=Thu Jun 23 02:36:24 BST 2016, end=Thu Jun 23 02:40:24 BST 2016, operations=1001.2189238600956, operationsPerMinute=250.3047309650239
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:40:28 BST 2016, end=Thu Jun 23 02:42:28 BST 2016, operations=191.22247228791107, operationsPerMinute=95.61123614395554, mode=normal, start=Thu Jun 23 02:42:31 BST 2016, end=Thu Jun 23 02:46:31 BST 2016, operations=375.7959635173186, operationsPerMinute=93.94899087932966
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:46:35 BST 2016, end=Thu Jun 23 02:48:35 BST 2016, operations=399.1138058428342, operationsPerMinute=199.5569029214171, mode=normal, start=Thu Jun 23 02:48:36 BST 2016, end=Thu Jun 23 02:52:36 BST 2016, operations=790.8454308991301, operationsPerMinute=197.71135772478252
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:38 BST 2016, end=Thu Jun 23 02:54:38 BST 2016, operations=139.4500054963954, operationsPerMinute=69.7250027481977, mode=normal, start=Thu Jun 23 02:54:42 BST 2016, end=Thu Jun 23 02:58:42 BST 2016, operations=293.34256101083355, operationsPerMinute=73.33564025270839
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:47 BST 2016, end=Thu Jun 23 03:00:47 BST 2016, operations=236.69569189807837, operationsPerMinute=118.34784594903918, mode=normal, start=Thu Jun 23 03:00:51 BST 2016, end=Thu Jun 23 03:04:51 BST 2016, operations=472.0535974073381, operationsPerMinute=118.01339935183452
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:55 BST 2016, end=Thu Jun 23 03:06:55 BST 2016, operations=407.2293930754895, operationsPerMinute=203.61469653774475, mode=normal, start=Thu Jun 23 03:06:56 BST 2016, end=Thu Jun 23 03:10:56 BST 2016, operations=815.2955044955045, operationsPerMinute=203.82387612387612
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:11:19 BST 2016, end=Thu Jun 23 03:13:19 BST 2016, operations=363.86907084463, operationsPerMinute=181.934535422315, mode=normal, start=Thu Jun 23 03:13:21 BST 2016, end=Thu Jun 23 03:17:21 BST 2016, operations=731.917711066187, operationsPerMinute=182.97942776654676
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:17:23 BST 2016, end=Thu Jun 23 03:19:23 BST 2016, operations=208.09116128304282, operationsPerMinute=104.04558064152141, mode=normal, start=Thu Jun 23 03:19:27 BST 2016, end=Thu Jun 23 03:23:27 BST 2016, operations=416.08341451951947, operationsPerMinute=104.02085362987987
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:23:31 BST 2016, end=Thu Jun 23 03:25:31 BST 2016, operations=78.30693364424238, operationsPerMinute=39.15346682212119, mode=normal, start=Thu Jun 23 03:25:38 BST 2016, end=Thu Jun 23 03:29:38 BST 2016, operations=152.58432078175082, operationsPerMinute=38.146080195437705
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:47 BST 2016, end=Thu Jun 23 03:31:47 BST 2016, operations=13.830237333460065, operationsPerMinute=6.915118666730033, mode=normal, start=Thu Jun 23 03:32:31 BST 2016, end=Thu Jun 23 03:36:31 BST 2016, operations=27.92654401620414, operationsPerMinute=6.981636004051035
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:37:14 BST 2016, end=Thu Jun 23 03:39:14 BST 2016, operations=74.65867641860615, operationsPerMinute=37.329338209303074, mode=normal, start=Thu Jun 23 03:39:23 BST 2016, end=Thu Jun 23 03:43:23 BST 2016, operations=149.0163312388197, operationsPerMinute=37.254082809704926
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:43:34 BST 2016, end=Thu Jun 23 03:45:34 BST 2016, operations=43.18577746658171, operationsPerMinute=21.592888733290856, mode=normal, start=Thu Jun 23 03:45:45 BST 2016, end=Thu Jun 23 03:49:45 BST 2016, operations=86.54581560376565, operationsPerMinute=21.63645390094141
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:49:57 BST 2016, end=Thu Jun 23 03:51:57 BST 2016, operations=695.0527510683761, operationsPerMinute=347.52637553418805, mode=normal, start=Thu Jun 23 03:51:58 BST 2016, end=Thu Jun 23 03:55:58 BST 2016, operations=1397.235051187049, operationsPerMinute=349.30876279676227
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 03:55:59 BST 2016, end=Thu Jun 23 03:57:59 BST 2016, operations=572.2692248889161, operationsPerMinute=286.13461244445807, mode=normal, start=Thu Jun 23 03:58:01 BST 2016, end=Thu Jun 23 04:02:01 BST 2016, operations=1151.1126757870609, operationsPerMinute=287.7781689467652
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 04:02:02 BST 2016, end=Thu Jun 23 04:04:02 BST 2016, operations=329.76892023363496, operationsPerMinute=164.88446011681748, mode=normal, start=Thu Jun 23 04:04:05 BST 2016, end=Thu Jun 23 04:08:05 BST 2016, operations=659.6987827914132, operationsPerMinute=164.9246956978533
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 04:08:08 BST 2016, end=Thu Jun 23 04:10:08 BST 2016, operations=503.54276647768734, operationsPerMinute=251.77138323884367, mode=normal, start=Thu Jun 23 04:10:09 BST 2016, end=Thu Jun 23 04:14:09 BST 2016, operations=1017.4067539947976, operationsPerMinute=254.3516884986994
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 04:14:10 BST 2016, end=Thu Jun 23 04:16:10 BST 2016, operations=119.7206063538585, operationsPerMinute=59.86030317692925, mode=normal, start=Thu Jun 23 04:16:18 BST 2016, end=Thu Jun 23 04:20:18 BST 2016, operations=238.0015101174065, operationsPerMinute=59.500377529351624
benchmark-name=serial, mod=warmup, start=Thu Jun 23 04:20:25 BST 2016, end=Thu Jun 23 04:22:25 BST 2016, operations=239.40893747006822, operationsPerMinute=119.70446873503411, mode=normal, start=Thu Jun 23 04:22:28 BST 2016, end=Thu Jun 23 04:26:28 BST 2016, operations=461.22957264299, operationsPerMinute=115.3073931607475
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 04:26:32 BST 2016, end=Thu Jun 23 04:28:32 BST 2016, operations=180.09406712397873, operationsPerMinute=90.04703356198937, mode=normal, start=Thu Jun 23 04:28:33 BST 2016, end=Thu Jun 23 04:32:33 BST 2016, operations=358.6643682438757, operationsPerMinute=89.66609206096892
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 04:32:54 BST 2016, end=Thu Jun 23 04:34:54 BST 2016, operations=514.3243200809756, operationsPerMinute=257.1621600404878, mode=normal, start=Thu Jun 23 04:34:55 BST 2016, end=Thu Jun 23 04:38:55 BST 2016, operations=1059.8373578607523, operationsPerMinute=264.95933946518807
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 04:38:57 BST 2016, end=Thu Jun 23 04:40:57 BST 2016, operations=1028.373118022652, operationsPerMinute=514.186559011326, mode=normal, start=Thu Jun 23 04:40:58 BST 2016, end=Thu Jun 23 04:44:58 BST 2016, operations=2004.8776546119566, operationsPerMinute=501.21941365298915
