spec.jvm2008.report.run.location=PERCY015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 17:21:34 BST 2016, end=Sun Jun 26 17:21:34 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 17:21:34 BST 2016, end=Sun Jun 26 17:21:34 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 17:21:34 BST 2016, end=Sun Jun 26 17:21:47 BST 2016, operations=1.0, operationsPerMinute=4.69593801361822
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 17:21:47 BST 2016, end=Sun Jun 26 17:21:50 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 17:21:50 BST 2016, end=Sun Jun 26 17:21:51 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 17:21:51 BST 2016, end=Sun Jun 26 17:22:00 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 17:22:00 BST 2016, end=Sun Jun 26 17:22:07 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 17:22:07 BST 2016, end=Sun Jun 26 17:22:14 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 17:22:14 BST 2016, end=Sun Jun 26 17:22:16 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 17:22:16 BST 2016, end=Sun Jun 26 17:22:17 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 17:22:17 BST 2016, end=Sun Jun 26 17:22:18 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 17:22:18 BST 2016, end=Sun Jun 26 17:22:24 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 17:22:24 BST 2016, end=Sun Jun 26 17:22:25 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 17:22:25 BST 2016, end=Sun Jun 26 17:22:26 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 17:22:26 BST 2016, end=Sun Jun 26 17:22:28 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 17:22:28 BST 2016, end=Sun Jun 26 17:22:35 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 17:22:35 BST 2016, end=Sun Jun 26 17:22:55 BST 2016, operations=1.0, operationsPerMinute=2.9769288017861575
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 17:22:55 BST 2016, end=Sun Jun 26 17:22:55 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 17:23:06 BST 2016, end=Sun Jun 26 17:25:06 BST 2016, operations=486.8000090681451, operationsPerMinute=243.40000453407254, mode=normal, start=Sun Jun 26 17:25:07 BST 2016, end=Sun Jun 26 17:29:07 BST 2016, operations=1001.2047067495837, operationsPerMinute=250.30117668739592
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 17:29:11 BST 2016, end=Sun Jun 26 17:31:11 BST 2016, operations=199.24104056077311, operationsPerMinute=99.62052028038656, mode=normal, start=Sun Jun 26 17:31:14 BST 2016, end=Sun Jun 26 17:35:14 BST 2016, operations=397.6318355854614, operationsPerMinute=99.40795889636534
benchmark-name=compress, mod=warmup, start=Sun Jun 26 17:35:17 BST 2016, end=Sun Jun 26 17:37:17 BST 2016, operations=399.369978078615, operationsPerMinute=199.6849890393075, mode=normal, start=Sun Jun 26 17:37:19 BST 2016, end=Sun Jun 26 17:41:19 BST 2016, operations=799.3456985801051, operationsPerMinute=199.83642464502628
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 17:41:21 BST 2016, end=Sun Jun 26 17:43:21 BST 2016, operations=139.27285698843315, operationsPerMinute=69.63642849421657, mode=normal, start=Sun Jun 26 17:43:25 BST 2016, end=Sun Jun 26 17:47:25 BST 2016, operations=293.9314481929202, operationsPerMinute=73.48286204823005
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 17:47:31 BST 2016, end=Sun Jun 26 17:49:31 BST 2016, operations=235.00736645055207, operationsPerMinute=117.50368322527603, mode=normal, start=Sun Jun 26 17:49:34 BST 2016, end=Sun Jun 26 17:53:34 BST 2016, operations=469.1527617147771, operationsPerMinute=117.28819042869428
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 17:53:37 BST 2016, end=Sun Jun 26 17:55:37 BST 2016, operations=408.5015583294942, operationsPerMinute=204.2507791647471, mode=normal, start=Sun Jun 26 17:55:39 BST 2016, end=Sun Jun 26 17:59:39 BST 2016, operations=817.2274575265403, operationsPerMinute=204.30686438163508
benchmark-name=derby, mod=warmup, start=Sun Jun 26 18:00:01 BST 2016, end=Sun Jun 26 18:02:01 BST 2016, operations=362.089919025754, operationsPerMinute=181.044959512877, mode=normal, start=Sun Jun 26 18:02:03 BST 2016, end=Sun Jun 26 18:06:03 BST 2016, operations=712.8214648062387, operationsPerMinute=178.20536620155968
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 18:06:05 BST 2016, end=Sun Jun 26 18:08:05 BST 2016, operations=208.2676575565829, operationsPerMinute=104.13382877829144, mode=normal, start=Sun Jun 26 18:08:10 BST 2016, end=Sun Jun 26 18:12:10 BST 2016, operations=410.6507631914452, operationsPerMinute=102.6626907978613
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 18:12:14 BST 2016, end=Sun Jun 26 18:14:14 BST 2016, operations=78.02154215811869, operationsPerMinute=39.010771079059346, mode=normal, start=Sun Jun 26 18:14:21 BST 2016, end=Sun Jun 26 18:18:21 BST 2016, operations=156.80058636757013, operationsPerMinute=39.20014659189253
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 18:18:31 BST 2016, end=Sun Jun 26 18:20:31 BST 2016, operations=13.916008248109119, operationsPerMinute=6.958004124054559, mode=normal, start=Sun Jun 26 18:21:14 BST 2016, end=Sun Jun 26 18:25:14 BST 2016, operations=27.88992204239285, operationsPerMinute=6.972480510598213
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 18:25:50 BST 2016, end=Sun Jun 26 18:27:50 BST 2016, operations=74.68878329992813, operationsPerMinute=37.34439164996407, mode=normal, start=Sun Jun 26 18:27:58 BST 2016, end=Sun Jun 26 18:31:58 BST 2016, operations=149.4703360374213, operationsPerMinute=37.367584009355326
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 18:32:09 BST 2016, end=Sun Jun 26 18:34:09 BST 2016, operations=43.244192942942064, operationsPerMinute=21.622096471471032, mode=normal, start=Sun Jun 26 18:34:19 BST 2016, end=Sun Jun 26 18:38:19 BST 2016, operations=86.58615381343643, operationsPerMinute=21.646538453359106
