spec.jvm2008.report.run.location=GLAZIER11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 06:00:07 BST 2016, end=Fri Jun 24 06:00:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 06:00:07 BST 2016, end=Fri Jun 24 06:00:07 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 06:00:07 BST 2016, end=Fri Jun 24 06:00:25 BST 2016, operations=1.0, operationsPerMinute=3.443328550932568
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 06:00:25 BST 2016, end=Fri Jun 24 06:00:29 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 06:00:29 BST 2016, end=Fri Jun 24 06:00:30 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 06:00:30 BST 2016, end=Fri Jun 24 06:00:39 BST 2016, operations=1.0, operationsPerMinute=6.597031335898846
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 06:00:39 BST 2016, end=Fri Jun 24 06:00:47 BST 2016, operations=1.0, operationsPerMinute=7.647208768799389
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 06:00:47 BST 2016, end=Fri Jun 24 06:00:54 BST 2016, operations=1.0, operationsPerMinute=8.584919158677922
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 06:00:54 BST 2016, end=Fri Jun 24 06:00:57 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 06:00:57 BST 2016, end=Fri Jun 24 06:00:58 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 06:00:58 BST 2016, end=Fri Jun 24 06:00:59 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 06:00:59 BST 2016, end=Fri Jun 24 06:01:05 BST 2016, operations=1.0, operationsPerMinute=9.66339185053954
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 06:01:05 BST 2016, end=Fri Jun 24 06:01:07 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 06:01:07 BST 2016, end=Fri Jun 24 06:01:08 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 06:01:08 BST 2016, end=Fri Jun 24 06:01:10 BST 2016, operations=1.0, operationsPerMinute=23.023791250959324
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 06:01:10 BST 2016, end=Fri Jun 24 06:01:17 BST 2016, operations=1.0, operationsPerMinute=8.843036109064112
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 06:01:17 BST 2016, end=Fri Jun 24 06:01:42 BST 2016, operations=1.0, operationsPerMinute=2.3918676499900338
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 06:01:42 BST 2016, end=Fri Jun 24 06:01:43 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 06:01:56 BST 2016, end=Fri Jun 24 06:03:56 BST 2016, operations=406.05983027227126, operationsPerMinute=203.02991513613563, mode=normal, start=Fri Jun 24 06:03:58 BST 2016, end=Fri Jun 24 06:07:58 BST 2016, operations=820.748060908317, operationsPerMinute=205.18701522707926
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 06:08:03 BST 2016, end=Fri Jun 24 06:10:03 BST 2016, operations=162.0100038620788, operationsPerMinute=81.0050019310394, mode=normal, start=Fri Jun 24 06:10:08 BST 2016, end=Fri Jun 24 06:14:08 BST 2016, operations=292.9486593096257, operationsPerMinute=73.23716482740643
benchmark-name=compress, mod=warmup, start=Fri Jun 24 06:14:14 BST 2016, end=Fri Jun 24 06:16:14 BST 2016, operations=284.6440858910441, operationsPerMinute=142.32204294552204, mode=normal, start=Fri Jun 24 06:16:17 BST 2016, end=Fri Jun 24 06:20:17 BST 2016, operations=571.2581155962687, operationsPerMinute=142.81452889906717
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 06:20:20 BST 2016, end=Fri Jun 24 06:22:20 BST 2016, operations=93.43188506794866, operationsPerMinute=46.71594253397433, mode=normal, start=Fri Jun 24 06:22:26 BST 2016, end=Fri Jun 24 06:26:26 BST 2016, operations=222.65658074928265, operationsPerMinute=55.66414518732066
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 06:26:32 BST 2016, end=Fri Jun 24 06:28:32 BST 2016, operations=181.27429740348276, operationsPerMinute=90.63714870174138, mode=normal, start=Fri Jun 24 06:28:35 BST 2016, end=Fri Jun 24 06:32:35 BST 2016, operations=385.79168656888044, operationsPerMinute=96.44792164222011
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 06:32:38 BST 2016, end=Fri Jun 24 06:34:38 BST 2016, operations=329.5454469452868, operationsPerMinute=164.7727234726434, mode=normal, start=Fri Jun 24 06:34:40 BST 2016, end=Fri Jun 24 06:38:40 BST 2016, operations=660.5144545708883, operationsPerMinute=165.1286136427221
benchmark-name=derby, mod=warmup, start=Fri Jun 24 06:39:50 BST 2016, end=Fri Jun 24 06:41:50 BST 2016, operations=249.16651155772564, operationsPerMinute=124.58325577886282, mode=normal, start=Fri Jun 24 06:41:53 BST 2016, end=Fri Jun 24 06:45:53 BST 2016, operations=496.8353348409418, operationsPerMinute=124.20883371023545
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 06:45:56 BST 2016, end=Fri Jun 24 06:47:56 BST 2016, operations=161.526978073141, operationsPerMinute=80.7634890365705, mode=normal, start=Fri Jun 24 06:48:01 BST 2016, end=Fri Jun 24 06:52:01 BST 2016, operations=325.655040743192, operationsPerMinute=81.413760185798
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 06:52:04 BST 2016, end=Fri Jun 24 06:54:04 BST 2016, operations=101.61129510537255, operationsPerMinute=50.805647552686274, mode=normal, start=Fri Jun 24 06:54:10 BST 2016, end=Fri Jun 24 06:58:10 BST 2016, operations=199.1347067219788, operationsPerMinute=49.7836766804947
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 06:58:15 BST 2016, end=Fri Jun 24 07:00:15 BST 2016, operations=21.262343941870668, operationsPerMinute=10.631171970935334, mode=normal, start=Fri Jun 24 07:00:43 BST 2016, end=Fri Jun 24 07:04:43 BST 2016, operations=42.63039861585047, operationsPerMinute=10.657599653962617
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 07:05:13 BST 2016, end=Fri Jun 24 07:07:13 BST 2016, operations=65.46947689984154, operationsPerMinute=32.73473844992077, mode=normal, start=Fri Jun 24 07:07:25 BST 2016, end=Fri Jun 24 07:11:25 BST 2016, operations=128.52070161620364, operationsPerMinute=32.13017540405091
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 07:11:47 BST 2016, end=Fri Jun 24 07:13:47 BST 2016, operations=69.65364397877758, operationsPerMinute=34.82682198938879, mode=normal, start=Fri Jun 24 07:13:55 BST 2016, end=Fri Jun 24 07:17:55 BST 2016, operations=138.19161158436015, operationsPerMinute=34.54790289609004
