spec.jvm2008.report.run.location=LAW023
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 02:09:46 BST 2016, end=Mon Jun 27 02:09:46 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 02:09:46 BST 2016, end=Mon Jun 27 02:09:47 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 02:09:47 BST 2016, end=Mon Jun 27 02:10:07 BST 2016, operations=1.0, operationsPerMinute=3.093102381688834
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 02:10:07 BST 2016, end=Mon Jun 27 02:10:12 BST 2016, operations=1.0, operationsPerMinute=11.511895625479662
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 02:10:12 BST 2016, end=Mon Jun 27 02:10:13 BST 2016, operations=1.0, operationsPerMinute=39.63011889035667
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 02:10:13 BST 2016, end=Mon Jun 27 02:10:23 BST 2016, operations=1.0, operationsPerMinute=6.190672719768881
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 02:10:23 BST 2016, end=Mon Jun 27 02:10:31 BST 2016, operations=1.0, operationsPerMinute=7.583417593528817
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 02:10:31 BST 2016, end=Mon Jun 27 02:10:38 BST 2016, operations=1.0, operationsPerMinute=8.267879288962382
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 02:10:38 BST 2016, end=Mon Jun 27 02:10:41 BST 2016, operations=1.0, operationsPerMinute=20.554984583761563
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 02:10:41 BST 2016, end=Mon Jun 27 02:10:42 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 02:10:42 BST 2016, end=Mon Jun 27 02:10:43 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 02:10:43 BST 2016, end=Mon Jun 27 02:10:50 BST 2016, operations=1.0, operationsPerMinute=9.264978381717109
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 02:10:50 BST 2016, end=Mon Jun 27 02:10:51 BST 2016, operations=1.0, operationsPerMinute=36.25377643504532
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 02:10:51 BST 2016, end=Mon Jun 27 02:10:53 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 02:10:53 BST 2016, end=Mon Jun 27 02:10:56 BST 2016, operations=1.0, operationsPerMinute=21.606049693914297
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 02:10:56 BST 2016, end=Mon Jun 27 02:11:03 BST 2016, operations=1.0, operationsPerMinute=7.782101167315175
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 02:11:03 BST 2016, end=Mon Jun 27 02:11:31 BST 2016, operations=1.0, operationsPerMinute=2.1418627066005067
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 02:11:31 BST 2016, end=Mon Jun 27 02:11:33 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 02:11:47 BST 2016, end=Mon Jun 27 02:13:47 BST 2016, operations=411.31658970264596, operationsPerMinute=205.65829485132298, mode=normal, start=Mon Jun 27 02:13:48 BST 2016, end=Mon Jun 27 02:17:48 BST 2016, operations=857.6199799649877, operationsPerMinute=214.40499499124692
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 02:17:54 BST 2016, end=Mon Jun 27 02:19:54 BST 2016, operations=165.55452848672957, operationsPerMinute=82.77726424336478, mode=normal, start=Mon Jun 27 02:19:57 BST 2016, end=Mon Jun 27 02:23:57 BST 2016, operations=325.1964142054151, operationsPerMinute=81.29910355135378
benchmark-name=compress, mod=warmup, start=Mon Jun 27 02:24:01 BST 2016, end=Mon Jun 27 02:26:01 BST 2016, operations=351.5318552939882, operationsPerMinute=175.7659276469941, mode=normal, start=Mon Jun 27 02:26:04 BST 2016, end=Mon Jun 27 02:30:04 BST 2016, operations=702.9777791348957, operationsPerMinute=175.74444478372394
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 02:30:06 BST 2016, end=Mon Jun 27 02:32:06 BST 2016, operations=116.29067816141101, operationsPerMinute=58.145339080705504, mode=normal, start=Mon Jun 27 02:32:13 BST 2016, end=Mon Jun 27 02:36:13 BST 2016, operations=245.28599187765968, operationsPerMinute=61.32149796941492
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 02:36:19 BST 2016, end=Mon Jun 27 02:38:19 BST 2016, operations=206.2886342474181, operationsPerMinute=103.14431712370904, mode=normal, start=Mon Jun 27 02:38:22 BST 2016, end=Mon Jun 27 02:42:22 BST 2016, operations=403.2930180647928, operationsPerMinute=100.8232545161982
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 02:42:26 BST 2016, end=Mon Jun 27 02:44:26 BST 2016, operations=336.6884017857545, operationsPerMinute=168.34420089287724, mode=normal, start=Mon Jun 27 02:44:28 BST 2016, end=Mon Jun 27 02:48:28 BST 2016, operations=680.3136674715712, operationsPerMinute=170.0784168678928
benchmark-name=derby, mod=warmup, start=Mon Jun 27 02:49:29 BST 2016, end=Mon Jun 27 02:51:29 BST 2016, operations=247.86156747758895, operationsPerMinute=123.93078373879447, mode=normal, start=Mon Jun 27 02:51:31 BST 2016, end=Mon Jun 27 02:55:31 BST 2016, operations=493.0851428403568, operationsPerMinute=123.2712857100892
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 02:55:49 BST 2016, end=Mon Jun 27 02:57:49 BST 2016, operations=133.75623652441953, operationsPerMinute=66.87811826220977, mode=normal, start=Mon Jun 27 02:57:54 BST 2016, end=Mon Jun 27 03:01:54 BST 2016, operations=347.00606544052755, operationsPerMinute=86.75151636013189
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 03:01:59 BST 2016, end=Mon Jun 27 03:03:59 BST 2016, operations=100.5178830704961, operationsPerMinute=50.25894153524805, mode=normal, start=Mon Jun 27 03:04:05 BST 2016, end=Mon Jun 27 03:08:05 BST 2016, operations=204.178193860127, operationsPerMinute=51.04454846503175
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 03:08:12 BST 2016, end=Mon Jun 27 03:10:12 BST 2016, operations=22.518719320307273, operationsPerMinute=11.259359660153637, mode=normal, start=Mon Jun 27 03:10:36 BST 2016, end=Mon Jun 27 03:14:36 BST 2016, operations=45.2798403944857, operationsPerMinute=11.319960098621426
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 03:15:07 BST 2016, end=Mon Jun 27 03:17:07 BST 2016, operations=69.3203668756712, operationsPerMinute=34.6601834378356, mode=normal, start=Mon Jun 27 03:17:18 BST 2016, end=Mon Jun 27 03:21:18 BST 2016, operations=138.85097086471174, operationsPerMinute=34.712742716177935
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 03:21:30 BST 2016, end=Mon Jun 27 03:23:30 BST 2016, operations=75.17956256048345, operationsPerMinute=37.58978128024172, mode=normal, start=Mon Jun 27 03:23:36 BST 2016, end=Mon Jun 27 03:27:36 BST 2016, operations=150.67182839732448, operationsPerMinute=37.66795709933112
