spec.jvm2008.report.run.location=BEDSONTC055
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=4.551661356395084
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:50 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:50 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:07 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:14 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:14 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:24 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:24 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=3.0070666065253344
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:55 BST 2016, end=Thu May 26 14:22:55 BST 2016, operations=495.7641917177797, operationsPerMinute=247.88209585888984, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:26:56 BST 2016, operations=1020.7526522076832, operationsPerMinute=255.1881630519208
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:00 BST 2016, end=Thu May 26 14:29:00 BST 2016, operations=194.10948148408121, operationsPerMinute=97.05474074204061, mode=normal, start=Thu May 26 14:29:03 BST 2016, end=Thu May 26 14:33:03 BST 2016, operations=383.913648610883, operationsPerMinute=95.97841215272075
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:07 BST 2016, end=Thu May 26 14:35:07 BST 2016, operations=402.90219785928815, operationsPerMinute=201.45109892964408, mode=normal, start=Thu May 26 14:35:09 BST 2016, end=Thu May 26 14:39:09 BST 2016, operations=806.3714576521568, operationsPerMinute=201.5928644130392
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:11 BST 2016, end=Thu May 26 14:41:11 BST 2016, operations=140.94514825270613, operationsPerMinute=70.47257412635307, mode=normal, start=Thu May 26 14:41:16 BST 2016, end=Thu May 26 14:45:16 BST 2016, operations=295.2071945371184, operationsPerMinute=73.8017986342796
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:21 BST 2016, end=Thu May 26 14:47:21 BST 2016, operations=238.07736505354455, operationsPerMinute=119.03868252677228, mode=normal, start=Thu May 26 14:47:24 BST 2016, end=Thu May 26 14:51:24 BST 2016, operations=475.1087366395899, operationsPerMinute=118.77718415989747
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:28 BST 2016, end=Thu May 26 14:53:28 BST 2016, operations=409.05685425685425, operationsPerMinute=204.52842712842713, mode=normal, start=Thu May 26 14:53:29 BST 2016, end=Thu May 26 14:57:29 BST 2016, operations=819.228205128205, operationsPerMinute=204.80705128205125
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:52 BST 2016, end=Thu May 26 14:59:52 BST 2016, operations=363.75118132347086, operationsPerMinute=181.87559066173543, mode=normal, start=Thu May 26 14:59:53 BST 2016, end=Thu May 26 15:03:53 BST 2016, operations=728.7558208510601, operationsPerMinute=182.18895521276502
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:55 BST 2016, end=Thu May 26 15:05:55 BST 2016, operations=209.3262604112178, operationsPerMinute=104.6631302056089, mode=normal, start=Thu May 26 15:05:59 BST 2016, end=Thu May 26 15:09:59 BST 2016, operations=418.7752364039422, operationsPerMinute=104.69380910098555
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:02 BST 2016, end=Thu May 26 15:12:02 BST 2016, operations=71.8520033910937, operationsPerMinute=35.92600169554685, mode=normal, start=Thu May 26 15:12:09 BST 2016, end=Thu May 26 15:16:09 BST 2016, operations=144.99752914002963, operationsPerMinute=36.24938228500741
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:18 BST 2016, end=Thu May 26 15:18:18 BST 2016, operations=14.002011684604053, operationsPerMinute=7.0010058423020265, mode=normal, start=Thu May 26 15:19:00 BST 2016, end=Thu May 26 15:23:00 BST 2016, operations=27.950250626617652, operationsPerMinute=6.987562656654413
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:43 BST 2016, end=Thu May 26 15:25:43 BST 2016, operations=75.10084611455004, operationsPerMinute=37.55042305727502, mode=normal, start=Thu May 26 15:25:51 BST 2016, end=Thu May 26 15:29:51 BST 2016, operations=150.23303910912475, operationsPerMinute=37.55825977728119
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:00 BST 2016, end=Thu May 26 15:32:00 BST 2016, operations=43.271793872012154, operationsPerMinute=21.635896936006077, mode=normal, start=Thu May 26 15:32:13 BST 2016, end=Thu May 26 15:36:13 BST 2016, operations=86.25366236093353, operationsPerMinute=21.563415590233383
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:27 BST 2016, end=Thu May 26 15:38:27 BST 2016, operations=715.1355454264976, operationsPerMinute=357.5677727132488, mode=normal, start=Thu May 26 15:38:28 BST 2016, end=Thu May 26 15:42:28 BST 2016, operations=1484.2060409571975, operationsPerMinute=371.0515102392994
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:29 BST 2016, end=Thu May 26 15:44:29 BST 2016, operations=574.990982903294, operationsPerMinute=287.495491451647, mode=normal, start=Thu May 26 15:44:31 BST 2016, end=Thu May 26 15:48:31 BST 2016, operations=1156.4050581025967, operationsPerMinute=289.1012645256492
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:32 BST 2016, end=Thu May 26 15:50:32 BST 2016, operations=332.1882894300363, operationsPerMinute=166.09414471501816, mode=normal, start=Thu May 26 15:50:35 BST 2016, end=Thu May 26 15:54:35 BST 2016, operations=664.7456445993032, operationsPerMinute=166.1864111498258
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:37 BST 2016, end=Thu May 26 15:56:37 BST 2016, operations=513.5694931651772, operationsPerMinute=256.7847465825886, mode=normal, start=Thu May 26 15:56:38 BST 2016, end=Thu May 26 16:00:38 BST 2016, operations=1021.3177453013242, operationsPerMinute=255.32943632533105
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:39 BST 2016, end=Thu May 26 16:02:39 BST 2016, operations=120.07915424871294, operationsPerMinute=60.03957712435647, mode=normal, start=Thu May 26 16:02:46 BST 2016, end=Thu May 26 16:06:46 BST 2016, operations=241.15946163558826, operationsPerMinute=60.289865408897064
