spec.jvm2008.report.run.location=GLAZIER16
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 07:08:05 BST 2016, end=Fri Jun 24 07:08:05 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 07:08:05 BST 2016, end=Fri Jun 24 07:08:05 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 07:08:05 BST 2016, end=Fri Jun 24 07:08:22 BST 2016, operations=1.0, operationsPerMinute=3.6841458921773302
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 07:08:22 BST 2016, end=Fri Jun 24 07:08:26 BST 2016, operations=1.0, operationsPerMinute=14.513788098693759
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 07:08:26 BST 2016, end=Fri Jun 24 07:08:27 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 07:08:27 BST 2016, end=Fri Jun 24 07:08:36 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 07:08:36 BST 2016, end=Fri Jun 24 07:08:44 BST 2016, operations=1.0, operationsPerMinute=7.72399588053553
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 07:08:44 BST 2016, end=Fri Jun 24 07:08:51 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 07:08:51 BST 2016, end=Fri Jun 24 07:08:54 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 07:08:54 BST 2016, end=Fri Jun 24 07:08:55 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 07:08:55 BST 2016, end=Fri Jun 24 07:08:56 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 07:08:56 BST 2016, end=Fri Jun 24 07:09:02 BST 2016, operations=1.0, operationsPerMinute=9.71188086759469
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 07:09:02 BST 2016, end=Fri Jun 24 07:09:03 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 07:09:03 BST 2016, end=Fri Jun 24 07:09:05 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 07:09:05 BST 2016, end=Fri Jun 24 07:09:07 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 07:09:07 BST 2016, end=Fri Jun 24 07:09:14 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 07:09:14 BST 2016, end=Fri Jun 24 07:09:39 BST 2016, operations=1.0, operationsPerMinute=2.438925246941181
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 07:09:39 BST 2016, end=Fri Jun 24 07:09:40 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 07:09:52 BST 2016, end=Fri Jun 24 07:11:52 BST 2016, operations=398.55117578684514, operationsPerMinute=199.27558789342257, mode=normal, start=Fri Jun 24 07:11:54 BST 2016, end=Fri Jun 24 07:15:54 BST 2016, operations=810.6966024416555, operationsPerMinute=202.67415061041388
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 07:15:59 BST 2016, end=Fri Jun 24 07:17:59 BST 2016, operations=159.75667896999576, operationsPerMinute=79.87833948499788, mode=normal, start=Fri Jun 24 07:18:03 BST 2016, end=Fri Jun 24 07:22:03 BST 2016, operations=328.5861200700656, operationsPerMinute=82.1465300175164
benchmark-name=compress, mod=warmup, start=Fri Jun 24 07:22:07 BST 2016, end=Fri Jun 24 07:24:07 BST 2016, operations=339.0287808715203, operationsPerMinute=169.51439043576016, mode=normal, start=Fri Jun 24 07:24:09 BST 2016, end=Fri Jun 24 07:28:09 BST 2016, operations=705.7090877973262, operationsPerMinute=176.42727194933155
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 07:28:11 BST 2016, end=Fri Jun 24 07:30:11 BST 2016, operations=117.11971442757704, operationsPerMinute=58.55985721378852, mode=normal, start=Fri Jun 24 07:30:17 BST 2016, end=Fri Jun 24 07:34:17 BST 2016, operations=245.31723742772806, operationsPerMinute=61.329309356932015
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 07:34:24 BST 2016, end=Fri Jun 24 07:36:24 BST 2016, operations=206.0997682112436, operationsPerMinute=103.0498841056218, mode=normal, start=Fri Jun 24 07:36:28 BST 2016, end=Fri Jun 24 07:40:28 BST 2016, operations=412.9184081504594, operationsPerMinute=103.22960203761485
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 07:40:32 BST 2016, end=Fri Jun 24 07:42:32 BST 2016, operations=353.1481569591908, operationsPerMinute=176.5740784795954, mode=normal, start=Fri Jun 24 07:42:34 BST 2016, end=Fri Jun 24 07:46:34 BST 2016, operations=700.7897806387484, operationsPerMinute=175.1974451596871
benchmark-name=derby, mod=warmup, start=Fri Jun 24 07:47:45 BST 2016, end=Fri Jun 24 07:49:45 BST 2016, operations=257.4389041095891, operationsPerMinute=128.71945205479454, mode=normal, start=Fri Jun 24 07:49:48 BST 2016, end=Fri Jun 24 07:53:48 BST 2016, operations=517.6478016779712, operationsPerMinute=129.4119504194928
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 07:53:51 BST 2016, end=Fri Jun 24 07:55:51 BST 2016, operations=173.65987115569035, operationsPerMinute=86.82993557784518, mode=normal, start=Fri Jun 24 07:55:55 BST 2016, end=Fri Jun 24 07:59:55 BST 2016, operations=347.65416959167993, operationsPerMinute=86.91354239791998
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 08:00:01 BST 2016, end=Fri Jun 24 08:02:01 BST 2016, operations=105.11059222468636, operationsPerMinute=52.55529611234318, mode=normal, start=Fri Jun 24 08:02:08 BST 2016, end=Fri Jun 24 08:06:08 BST 2016, operations=206.88726642922416, operationsPerMinute=51.72181660730604
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 08:06:13 BST 2016, end=Fri Jun 24 08:08:13 BST 2016, operations=21.600058504318017, operationsPerMinute=10.800029252159009, mode=normal, start=Fri Jun 24 08:08:43 BST 2016, end=Fri Jun 24 08:12:43 BST 2016, operations=43.49142299891673, operationsPerMinute=10.872855749729183
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 08:13:08 BST 2016, end=Fri Jun 24 08:15:08 BST 2016, operations=69.51192193953848, operationsPerMinute=34.75596096976924, mode=normal, start=Fri Jun 24 08:15:19 BST 2016, end=Fri Jun 24 08:19:19 BST 2016, operations=139.40233919192826, operationsPerMinute=34.850584797982066
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 08:19:32 BST 2016, end=Fri Jun 24 08:21:32 BST 2016, operations=72.36161865532806, operationsPerMinute=36.18080932766403, mode=normal, start=Fri Jun 24 08:21:43 BST 2016, end=Fri Jun 24 08:25:43 BST 2016, operations=144.31737966496502, operationsPerMinute=36.079344916241254
