spec.jvm2008.report.run.location=TOLL10
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 08:15:54 BST 2016, end=Wed Jun 29 08:15:54 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 08:15:54 BST 2016, end=Wed Jun 29 08:15:54 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 08:15:54 BST 2016, end=Wed Jun 29 08:16:15 BST 2016, operations=1.0, operationsPerMinute=2.80334532542167
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 08:16:15 BST 2016, end=Wed Jun 29 08:16:21 BST 2016, operations=1.0, operationsPerMinute=11.179429849077698
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 08:16:21 BST 2016, end=Wed Jun 29 08:16:23 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 08:16:23 BST 2016, end=Wed Jun 29 08:16:34 BST 2016, operations=1.0, operationsPerMinute=5.440203100915768
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 08:16:34 BST 2016, end=Wed Jun 29 08:16:43 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 08:16:43 BST 2016, end=Wed Jun 29 08:16:50 BST 2016, operations=1.0, operationsPerMinute=8.254230293025175
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 08:16:50 BST 2016, end=Wed Jun 29 08:16:54 BST 2016, operations=1.0, operationsPerMinute=15.826958586125032
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 08:16:54 BST 2016, end=Wed Jun 29 08:16:55 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 08:16:55 BST 2016, end=Wed Jun 29 08:16:57 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 08:16:57 BST 2016, end=Wed Jun 29 08:17:04 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 08:17:04 BST 2016, end=Wed Jun 29 08:17:06 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 08:17:06 BST 2016, end=Wed Jun 29 08:17:08 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 08:17:08 BST 2016, end=Wed Jun 29 08:17:12 BST 2016, operations=1.0, operationsPerMinute=14.623446258835
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 08:17:12 BST 2016, end=Wed Jun 29 08:17:21 BST 2016, operations=1.0, operationsPerMinute=7.353842382644932
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 08:17:21 BST 2016, end=Wed Jun 29 08:18:01 BST 2016, operations=1.0, operationsPerMinute=1.4730433074732396
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 08:18:01 BST 2016, end=Wed Jun 29 08:18:03 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 08:18:19 BST 2016, end=Wed Jun 29 08:20:19 BST 2016, operations=235.64470110388476, operationsPerMinute=117.82235055194238, mode=normal, start=Wed Jun 29 08:20:20 BST 2016, end=Wed Jun 29 08:24:20 BST 2016, operations=489.2178202558964, operationsPerMinute=122.3044550639741
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 08:24:26 BST 2016, end=Wed Jun 29 08:26:26 BST 2016, operations=95.74441510787855, operationsPerMinute=47.872207553939276, mode=normal, start=Wed Jun 29 08:26:29 BST 2016, end=Wed Jun 29 08:30:29 BST 2016, operations=191.7285679365113, operationsPerMinute=47.932141984127824
benchmark-name=compress, mod=warmup, start=Wed Jun 29 08:30:32 BST 2016, end=Wed Jun 29 08:32:32 BST 2016, operations=150.2269031858675, operationsPerMinute=75.11345159293376, mode=normal, start=Wed Jun 29 08:32:34 BST 2016, end=Wed Jun 29 08:36:34 BST 2016, operations=300.4758307809402, operationsPerMinute=75.11895769523505
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 08:36:37 BST 2016, end=Wed Jun 29 08:38:37 BST 2016, operations=42.41834771909379, operationsPerMinute=21.209173859546894, mode=normal, start=Wed Jun 29 08:38:46 BST 2016, end=Wed Jun 29 08:42:46 BST 2016, operations=89.45918536099796, operationsPerMinute=22.36479634024949
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 08:42:52 BST 2016, end=Wed Jun 29 08:44:52 BST 2016, operations=87.40552486187846, operationsPerMinute=43.70276243093923, mode=normal, start=Wed Jun 29 08:44:55 BST 2016, end=Wed Jun 29 08:48:55 BST 2016, operations=173.88918876026986, operationsPerMinute=43.472297190067465
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 08:48:58 BST 2016, end=Wed Jun 29 08:50:58 BST 2016, operations=138.71445346692724, operationsPerMinute=69.35722673346362, mode=normal, start=Wed Jun 29 08:51:01 BST 2016, end=Wed Jun 29 08:55:01 BST 2016, operations=279.32206452329046, operationsPerMinute=69.83051613082262
benchmark-name=derby, mod=warmup, start=Wed Jun 29 08:56:59 BST 2016, end=Wed Jun 29 08:58:59 BST 2016, operations=106.06124487786232, operationsPerMinute=53.03062243893116, mode=normal, start=Wed Jun 29 08:59:02 BST 2016, end=Wed Jun 29 09:03:02 BST 2016, operations=211.87490723112515, operationsPerMinute=52.96872680778129
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 09:03:05 BST 2016, end=Wed Jun 29 09:05:05 BST 2016, operations=66.33664847867044, operationsPerMinute=33.16832423933522, mode=normal, start=Wed Jun 29 09:05:09 BST 2016, end=Wed Jun 29 09:09:09 BST 2016, operations=132.57159847244952, operationsPerMinute=33.14289961811238
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 09:09:13 BST 2016, end=Wed Jun 29 09:11:13 BST 2016, operations=30.999278747532472, operationsPerMinute=15.499639373766236, mode=normal, start=Wed Jun 29 09:11:21 BST 2016, end=Wed Jun 29 09:15:21 BST 2016, operations=61.41642665549172, operationsPerMinute=15.35410666387293
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 09:15:27 BST 2016, end=Wed Jun 29 09:17:27 BST 2016, operations=6.953528287009993, operationsPerMinute=3.4767641435049965, mode=normal, start=Wed Jun 29 09:18:03 BST 2016, end=Wed Jun 29 09:22:03 BST 2016, operations=14.090890876818102, operationsPerMinute=3.5227227192045256
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 09:22:36 BST 2016, end=Wed Jun 29 09:24:36 BST 2016, operations=31.146298203942454, operationsPerMinute=15.573149101971227, mode=normal, start=Wed Jun 29 09:24:44 BST 2016, end=Wed Jun 29 09:28:44 BST 2016, operations=64.37999119889092, operationsPerMinute=16.09499779972273
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 09:28:53 BST 2016, end=Wed Jun 29 09:30:53 BST 2016, operations=23.33079513609041, operationsPerMinute=11.665397568045204, mode=normal, start=Wed Jun 29 09:31:04 BST 2016, end=Wed Jun 29 09:35:04 BST 2016, operations=47.41150232010108, operationsPerMinute=11.85287558002527
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 09:35:18 BST 2016, end=Wed Jun 29 09:37:18 BST 2016, operations=241.2995416988734, operationsPerMinute=120.6497708494367, mode=normal, start=Wed Jun 29 09:37:20 BST 2016, end=Wed Jun 29 09:41:20 BST 2016, operations=472.3715144870921, operationsPerMinute=118.09287862177302
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 09:41:22 BST 2016, end=Wed Jun 29 09:43:22 BST 2016, operations=152.73501618452048, operationsPerMinute=76.36750809226024, mode=normal, start=Wed Jun 29 09:43:24 BST 2016, end=Wed Jun 29 09:47:24 BST 2016, operations=305.3272731752994, operationsPerMinute=76.33181829382485
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 09:47:27 BST 2016, end=Wed Jun 29 09:49:27 BST 2016, operations=141.43061399023054, operationsPerMinute=70.71530699511527, mode=normal, start=Wed Jun 29 09:49:29 BST 2016, end=Wed Jun 29 09:53:29 BST 2016, operations=283.57363571069453, operationsPerMinute=70.89340892767363
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 09:53:32 BST 2016, end=Wed Jun 29 09:55:32 BST 2016, operations=125.16957459638633, operationsPerMinute=62.58478729819316, mode=normal, start=Wed Jun 29 09:55:34 BST 2016, end=Wed Jun 29 09:59:34 BST 2016, operations=251.00436035506385, operationsPerMinute=62.75109008876596
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 09:59:36 BST 2016, end=Wed Jun 29 10:01:36 BST 2016, operations=45.374620074714, operationsPerMinute=22.687310037357, mode=normal, start=Wed Jun 29 10:01:42 BST 2016, end=Wed Jun 29 10:05:42 BST 2016, operations=90.3475824894931, operationsPerMinute=22.586895622373277
benchmark-name=serial, mod=warmup, start=Wed Jun 29 10:05:48 BST 2016, end=Wed Jun 29 10:07:48 BST 2016, operations=67.18381223687496, operationsPerMinute=33.59190611843748, mode=normal, start=Wed Jun 29 10:07:53 BST 2016, end=Wed Jun 29 10:11:53 BST 2016, operations=131.03631099319628, operationsPerMinute=32.75907774829907
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 10:11:58 BST 2016, end=Wed Jun 29 10:13:58 BST 2016, operations=56.52775119617225, operationsPerMinute=28.263875598086123, mode=normal, start=Wed Jun 29 10:13:59 BST 2016, end=Wed Jun 29 10:17:59 BST 2016, operations=112.98622981956315, operationsPerMinute=28.246557454890787
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 10:18:38 BST 2016, end=Wed Jun 29 10:20:38 BST 2016, operations=169.68657860612228, operationsPerMinute=84.84328930306114, mode=normal, start=Wed Jun 29 10:20:40 BST 2016, end=Wed Jun 29 10:24:40 BST 2016, operations=346.24981163420273, operationsPerMinute=86.56245290855068
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 10:24:42 BST 2016, end=Wed Jun 29 10:26:42 BST 2016, operations=275.72914971014734, operationsPerMinute=137.86457485507367, mode=normal, start=Wed Jun 29 10:26:43 BST 2016, end=Wed Jun 29 10:30:43 BST 2016, operations=525.1150245166187, operationsPerMinute=131.2787561291547
##-nursultan-##,TOLL10,Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz,2,3991,check,Wed Jun 29 08:15:54 BST 2016,Wed Jun 29 08:15:54 BST 2016,1.0,967.741935483871,startup.helloworld,Wed Jun 29 08:15:54 BST 2016,Wed Jun 29 08:15:54 BST 2016,1.0,384.61538461538464,startup.compiler.compiler,Wed Jun 29 08:15:54 BST 2016,Wed Jun 29 08:16:15 BST 2016,1.0,2.80334532542167,startup.compiler.sunflow,Wed Jun 29 08:16:15 BST 2016,Wed Jun 29 08:16:21 BST 2016,1.0,11.179429849077698,startup.compress,Wed Jun 29 08:16:21 BST 2016,Wed Jun 29 08:16:23 BST 2016,1.0,32.05128205128205,startup.crypto.aes,Wed Jun 29 08:16:23 BST 2016,Wed Jun 29 08:16:34 BST 2016,1.0,5.440203100915768,startup.crypto.rsa,Wed Jun 29 08:16:34 BST 2016,Wed Jun 29 08:16:43 BST 2016,1.0,6.771244780498815,startup.crypto.signverify,Wed Jun 29 08:16:43 BST 2016,Wed Jun 29 08:16:50 BST 2016,1.0,8.254230293025175,startup.mpegaudio,Wed Jun 29 08:16:50 BST 2016,Wed Jun 29 08:16:54 BST 2016,1.0,15.826958586125032,startup.scimark.fft,Wed Jun 29 08:16:54 BST 2016,Wed Jun 29 08:16:55 BST 2016,1.0,49.958368026644465,startup.scimark.lu,Wed Jun 29 08:16:55 BST 2016,Wed Jun 29 08:16:57 BST 2016,1.0,33.44481605351171,startup.scimark.monte_carlo,Wed Jun 29 08:16:57 BST 2016,Wed Jun 29 08:17:04 BST 2016,1.0,7.570977917981073,startup.scimark.sor,Wed Jun 29 08:17:04 BST 2016,Wed Jun 29 08:17:06 BST 2016,1.0,32.87671232876713,startup.scimark.sparse,Wed Jun 29 08:17:06 BST 2016,Wed Jun 29 08:17:08 BST 2016,1.0,29.140359397765906,startup.serial,Wed Jun 29 08:17:08 BST 2016,Wed Jun 29 08:17:12 BST 2016,1.0,14.623446258835,startup.sunflow,Wed Jun 29 08:17:12 BST 2016,Wed Jun 29 08:17:21 BST 2016,1.0,7.353842382644932,startup.xml.transform,Wed Jun 29 08:17:21 BST 2016,Wed Jun 29 08:18:01 BST 2016,1.0,1.4730433074732396,startup.xml.validation,Wed Jun 29 08:18:01 BST 2016,Wed Jun 29 08:18:03 BST 2016,1.0,40.053404539385845,compiler.compiler,Wed Jun 29 08:18:19 BST 2016,Wed Jun 29 08:20:19 BST 2016,235.64470110388476,117.82235055194238,Wed Jun 29 08:20:20 BST 2016,Wed Jun 29 08:24:20 BST 2016,489.2178202558964,122.3044550639741,compiler.sunflow,Wed Jun 29 08:24:26 BST 2016,Wed Jun 29 08:26:26 BST 2016,95.74441510787855,47.872207553939276,Wed Jun 29 08:26:29 BST 2016,Wed Jun 29 08:30:29 BST 2016,191.7285679365113,47.932141984127824,compress,Wed Jun 29 08:30:32 BST 2016,Wed Jun 29 08:32:32 BST 2016,150.2269031858675,75.11345159293376,Wed Jun 29 08:32:34 BST 2016,Wed Jun 29 08:36:34 BST 2016,300.4758307809402,75.11895769523505,crypto.aes,Wed Jun 29 08:36:37 BST 2016,Wed Jun 29 08:38:37 BST 2016,42.41834771909379,21.209173859546894,Wed Jun 29 08:38:46 BST 2016,Wed Jun 29 08:42:46 BST 2016,89.45918536099796,22.36479634024949,crypto.rsa,Wed Jun 29 08:42:52 BST 2016,Wed Jun 29 08:44:52 BST 2016,87.40552486187846,43.70276243093923,Wed Jun 29 08:44:55 BST 2016,Wed Jun 29 08:48:55 BST 2016,173.88918876026986,43.472297190067465,crypto.signverify,Wed Jun 29 08:48:58 BST 2016,Wed Jun 29 08:50:58 BST 2016,138.71445346692724,69.35722673346362,Wed Jun 29 08:51:01 BST 2016,Wed Jun 29 08:55:01 BST 2016,279.32206452329046,69.83051613082262,derby,Wed Jun 29 08:56:59 BST 2016,Wed Jun 29 08:58:59 BST 2016,106.06124487786232,53.03062243893116,Wed Jun 29 08:59:02 BST 2016,Wed Jun 29 09:03:02 BST 2016,211.87490723112515,52.96872680778129,mpegaudio,Wed Jun 29 09:03:05 BST 2016,Wed Jun 29 09:05:05 BST 2016,66.33664847867044,33.16832423933522,Wed Jun 29 09:05:09 BST 2016,Wed Jun 29 09:09:09 BST 2016,132.57159847244952,33.14289961811238,scimark.fft.large,Wed Jun 29 09:09:13 BST 2016,Wed Jun 29 09:11:13 BST 2016,30.999278747532472,15.499639373766236,Wed Jun 29 09:11:21 BST 2016,Wed Jun 29 09:15:21 BST 2016,61.41642665549172,15.35410666387293,scimark.lu.large,Wed Jun 29 09:15:27 BST 2016,Wed Jun 29 09:17:27 BST 2016,6.953528287009993,3.4767641435049965,Wed Jun 29 09:18:03 BST 2016,Wed Jun 29 09:22:03 BST 2016,14.090890876818102,3.5227227192045256,scimark.sor.large,Wed Jun 29 09:22:36 BST 2016,Wed Jun 29 09:24:36 BST 2016,31.146298203942454,15.573149101971227,Wed Jun 29 09:24:44 BST 2016,Wed Jun 29 09:28:44 BST 2016,64.37999119889092,16.09499779972273,scimark.sparse.large,Wed Jun 29 09:28:53 BST 2016,Wed Jun 29 09:30:53 BST 2016,23.33079513609041,11.665397568045204,Wed Jun 29 09:31:04 BST 2016,Wed Jun 29 09:35:04 BST 2016,47.41150232010108,11.85287558002527,scimark.fft.small,Wed Jun 29 09:35:18 BST 2016,Wed Jun 29 09:37:18 BST 2016,241.2995416988734,120.6497708494367,Wed Jun 29 09:37:20 BST 2016,Wed Jun 29 09:41:20 BST 2016,472.3715144870921,118.09287862177302,scimark.lu.small,Wed Jun 29 09:41:22 BST 2016,Wed Jun 29 09:43:22 BST 2016,152.73501618452048,76.36750809226024,Wed Jun 29 09:43:24 BST 2016,Wed Jun 29 09:47:24 BST 2016,305.3272731752994,76.33181829382485,scimark.sor.small,Wed Jun 29 09:47:27 BST 2016,Wed Jun 29 09:49:27 BST 2016,141.43061399023054,70.71530699511527,Wed Jun 29 09:49:29 BST 2016,Wed Jun 29 09:53:29 BST 2016,283.57363571069453,70.89340892767363,scimark.sparse.small,Wed Jun 29 09:53:32 BST 2016,Wed Jun 29 09:55:32 BST 2016,125.16957459638633,62.58478729819316,Wed Jun 29 09:55:34 BST 2016,Wed Jun 29 09:59:34 BST 2016,251.00436035506385,62.75109008876596,scimark.monte_carlo,Wed Jun 29 09:59:36 BST 2016,Wed Jun 29 10:01:36 BST 2016,45.374620074714,22.687310037357,Wed Jun 29 10:01:42 BST 2016,Wed Jun 29 10:05:42 BST 2016,90.3475824894931,22.586895622373277,serial,Wed Jun 29 10:05:48 BST 2016,Wed Jun 29 10:07:48 BST 2016,67.18381223687496,33.59190611843748,Wed Jun 29 10:07:53 BST 2016,Wed Jun 29 10:11:53 BST 2016,131.03631099319628,32.75907774829907,sunflow,Wed Jun 29 10:11:58 BST 2016,Wed Jun 29 10:13:58 BST 2016,56.52775119617225,28.263875598086123,Wed Jun 29 10:13:59 BST 2016,Wed Jun 29 10:17:59 BST 2016,112.98622981956315,28.246557454890787,xml.transform,Wed Jun 29 10:18:38 BST 2016,Wed Jun 29 10:20:38 BST 2016,169.68657860612228,84.84328930306114,Wed Jun 29 10:20:40 BST 2016,Wed Jun 29 10:24:40 BST 2016,346.24981163420273,86.56245290855068,xml.validation,Wed Jun 29 10:24:42 BST 2016,Wed Jun 29 10:26:42 BST 2016,275.72914971014734,137.86457485507367,Wed Jun 29 10:26:43 BST 2016,Wed Jun 29 10:30:43 BST 2016,525.1150245166187,131.2787561291547
