spec.jvm2008.report.run.location=TOLL08
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 12:29:46 BST 2016, end=Wed Jun 29 12:29:46 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 12:29:46 BST 2016, end=Wed Jun 29 12:29:46 BST 2016, operations=1.0, operationsPerMinute=148.14814814814815
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 12:29:46 BST 2016, end=Wed Jun 29 12:30:13 BST 2016, operations=1.0, operationsPerMinute=2.2650056625141564
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 12:30:13 BST 2016, end=Wed Jun 29 12:30:18 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 12:30:18 BST 2016, end=Wed Jun 29 12:30:20 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 12:30:20 BST 2016, end=Wed Jun 29 12:30:31 BST 2016, operations=1.0, operationsPerMinute=5.432322317790856
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 12:30:31 BST 2016, end=Wed Jun 29 12:30:40 BST 2016, operations=1.0, operationsPerMinute=7.1624686641995945
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 12:30:40 BST 2016, end=Wed Jun 29 12:30:47 BST 2016, operations=1.0, operationsPerMinute=8.271298593879239
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 12:30:47 BST 2016, end=Wed Jun 29 12:30:51 BST 2016, operations=1.0, operationsPerMinute=15.826958586125032
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 12:30:51 BST 2016, end=Wed Jun 29 12:30:52 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 12:30:52 BST 2016, end=Wed Jun 29 12:30:54 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 12:30:54 BST 2016, end=Wed Jun 29 12:31:02 BST 2016, operations=1.0, operationsPerMinute=7.555723460521345
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 12:31:02 BST 2016, end=Wed Jun 29 12:31:03 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 12:31:03 BST 2016, end=Wed Jun 29 12:31:06 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 12:31:06 BST 2016, end=Wed Jun 29 12:31:10 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 12:31:10 BST 2016, end=Wed Jun 29 12:31:18 BST 2016, operations=1.0, operationsPerMinute=7.326007326007326
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 12:31:18 BST 2016, end=Wed Jun 29 12:31:58 BST 2016, operations=1.0, operationsPerMinute=1.4804214266327815
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 12:31:58 BST 2016, end=Wed Jun 29 12:32:00 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 12:32:17 BST 2016, end=Wed Jun 29 12:34:17 BST 2016, operations=244.0415088799336, operationsPerMinute=122.0207544399668, mode=normal, start=Wed Jun 29 12:34:18 BST 2016, end=Wed Jun 29 12:38:18 BST 2016, operations=492.3300772486312, operationsPerMinute=123.0825193121578
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 12:38:24 BST 2016, end=Wed Jun 29 12:40:24 BST 2016, operations=96.16669549769604, operationsPerMinute=48.08334774884802, mode=normal, start=Wed Jun 29 12:40:27 BST 2016, end=Wed Jun 29 12:44:27 BST 2016, operations=192.38675923934542, operationsPerMinute=48.096689809836356
benchmark-name=compress, mod=warmup, start=Wed Jun 29 12:44:29 BST 2016, end=Wed Jun 29 12:46:29 BST 2016, operations=149.76197311242265, operationsPerMinute=74.88098655621133, mode=normal, start=Wed Jun 29 12:46:32 BST 2016, end=Wed Jun 29 12:50:32 BST 2016, operations=296.83284996662917, operationsPerMinute=74.20821249165729
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 12:50:33 BST 2016, end=Wed Jun 29 12:52:33 BST 2016, operations=41.95587924643099, operationsPerMinute=20.977939623215494, mode=normal, start=Wed Jun 29 12:52:39 BST 2016, end=Wed Jun 29 12:56:39 BST 2016, operations=88.23192769064592, operationsPerMinute=22.05798192266148
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 12:56:46 BST 2016, end=Wed Jun 29 12:58:46 BST 2016, operations=86.33967041725799, operationsPerMinute=43.169835208628996, mode=normal, start=Wed Jun 29 12:58:49 BST 2016, end=Wed Jun 29 13:02:49 BST 2016, operations=173.642806993803, operationsPerMinute=43.41070174845075
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 13:02:52 BST 2016, end=Wed Jun 29 13:04:52 BST 2016, operations=138.46988219958263, operationsPerMinute=69.23494109979131, mode=normal, start=Wed Jun 29 13:04:54 BST 2016, end=Wed Jun 29 13:08:54 BST 2016, operations=277.71212737879404, operationsPerMinute=69.42803184469851
benchmark-name=derby, mod=warmup, start=Wed Jun 29 13:10:58 BST 2016, end=Wed Jun 29 13:12:58 BST 2016, operations=101.9595035719805, operationsPerMinute=50.97975178599025, mode=normal, start=Wed Jun 29 13:13:01 BST 2016, end=Wed Jun 29 13:17:01 BST 2016, operations=206.26136124767163, operationsPerMinute=51.56534031191791
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 13:17:04 BST 2016, end=Wed Jun 29 13:19:04 BST 2016, operations=66.32784338441297, operationsPerMinute=33.163921692206486, mode=normal, start=Wed Jun 29 13:19:10 BST 2016, end=Wed Jun 29 13:23:10 BST 2016, operations=132.76833626039104, operationsPerMinute=33.19208406509776
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 13:23:15 BST 2016, end=Wed Jun 29 13:25:15 BST 2016, operations=34.44594802809347, operationsPerMinute=17.222974014046734, mode=normal, start=Wed Jun 29 13:25:24 BST 2016, end=Wed Jun 29 13:29:24 BST 2016, operations=62.41801110057861, operationsPerMinute=15.604502775144653
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 13:29:35 BST 2016, end=Wed Jun 29 13:31:35 BST 2016, operations=7.05860810513923, operationsPerMinute=3.529304052569615, mode=normal, start=Wed Jun 29 13:32:09 BST 2016, end=Wed Jun 29 13:36:09 BST 2016, operations=14.160320460426348, operationsPerMinute=3.540080115106587
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 13:36:57 BST 2016, end=Wed Jun 29 13:38:57 BST 2016, operations=32.315967955511915, operationsPerMinute=16.157983977755958, mode=normal, start=Wed Jun 29 13:39:05 BST 2016, end=Wed Jun 29 13:43:05 BST 2016, operations=64.43269679288662, operationsPerMinute=16.108174198221654
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 13:43:13 BST 2016, end=Wed Jun 29 13:45:13 BST 2016, operations=23.662331664918923, operationsPerMinute=11.831165832459462, mode=normal, start=Wed Jun 29 13:45:21 BST 2016, end=Wed Jun 29 13:49:21 BST 2016, operations=47.55664715817123, operationsPerMinute=11.889161789542808
