spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:04 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:04 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:17 BST 2016, operations=1.0, operationsPerMinute=4.753981459472308
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:17 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:30 BST 2016, end=Fri Jun 03 15:02:37 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:37 BST 2016, end=Fri Jun 03 15:02:44 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:44 BST 2016, end=Fri Jun 03 15:02:46 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:46 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:48 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:48 BST 2016, end=Fri Jun 03 15:02:53 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:53 BST 2016, end=Fri Jun 03 15:02:55 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:55 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:02:58 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:04 BST 2016, end=Fri Jun 03 15:03:27 BST 2016, operations=1.0, operationsPerMinute=2.693360865466625
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:27 BST 2016, end=Fri Jun 03 15:03:27 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:38 BST 2016, end=Fri Jun 03 15:05:38 BST 2016, operations=488.55775134419787, operationsPerMinute=244.27887567209893, mode=normal, start=Fri Jun 03 15:05:39 BST 2016, end=Fri Jun 03 15:09:39 BST 2016, operations=1025.8770932885761, operationsPerMinute=256.46927332214403
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:43 BST 2016, end=Fri Jun 03 15:11:43 BST 2016, operations=200.9693118718445, operationsPerMinute=100.48465593592225, mode=normal, start=Fri Jun 03 15:11:46 BST 2016, end=Fri Jun 03 15:15:46 BST 2016, operations=385.90444927538584, operationsPerMinute=96.47611231884646
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:50 BST 2016, end=Fri Jun 03 15:17:50 BST 2016, operations=399.6333367500102, operationsPerMinute=199.8166683750051, mode=normal, start=Fri Jun 03 15:17:52 BST 2016, end=Fri Jun 03 15:21:52 BST 2016, operations=796.6052974667332, operationsPerMinute=199.1513243666833
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:54 BST 2016, end=Fri Jun 03 15:23:54 BST 2016, operations=137.83768744851955, operationsPerMinute=68.91884372425977, mode=normal, start=Fri Jun 03 15:24:00 BST 2016, end=Fri Jun 03 15:28:00 BST 2016, operations=281.52929756145005, operationsPerMinute=70.38232439036251
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:05 BST 2016, end=Fri Jun 03 15:30:05 BST 2016, operations=232.91045702196143, operationsPerMinute=116.45522851098072, mode=normal, start=Fri Jun 03 15:30:09 BST 2016, end=Fri Jun 03 15:34:09 BST 2016, operations=360.84716334889686, operationsPerMinute=90.21179083722421
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:12 BST 2016, end=Fri Jun 03 15:36:12 BST 2016, operations=188.63461673943135, operationsPerMinute=94.31730836971568, mode=normal, start=Fri Jun 03 15:36:14 BST 2016, end=Fri Jun 03 15:40:14 BST 2016, operations=796.1760520837154, operationsPerMinute=199.04401302092884
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:37 BST 2016, end=Fri Jun 03 15:42:37 BST 2016, operations=363.4603449380171, operationsPerMinute=181.73017246900855, mode=normal, start=Fri Jun 03 15:42:38 BST 2016, end=Fri Jun 03 15:46:38 BST 2016, operations=731.0295913917606, operationsPerMinute=182.75739784794015
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:41 BST 2016, end=Fri Jun 03 15:48:41 BST 2016, operations=207.39649696174098, operationsPerMinute=103.69824848087049, mode=normal, start=Fri Jun 03 15:48:45 BST 2016, end=Fri Jun 03 15:52:45 BST 2016, operations=354.5195010082712, operationsPerMinute=88.6298752520678
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:48 BST 2016, end=Fri Jun 03 15:54:48 BST 2016, operations=78.1444736732508, operationsPerMinute=39.0722368366254, mode=normal, start=Fri Jun 03 15:54:58 BST 2016, end=Fri Jun 03 15:58:58 BST 2016, operations=144.56139765697296, operationsPerMinute=36.14034941424324
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:07 BST 2016, end=Fri Jun 03 16:01:07 BST 2016, operations=13.709330775300264, operationsPerMinute=6.854665387650132, mode=normal, start=Fri Jun 03 16:01:53 BST 2016, end=Fri Jun 03 16:05:53 BST 2016, operations=26.721334952629444, operationsPerMinute=6.680333738157361
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:31 BST 2016, end=Fri Jun 03 16:08:31 BST 2016, operations=68.36655379633383, operationsPerMinute=34.183276898166916, mode=normal, start=Fri Jun 03 16:08:41 BST 2016, end=Fri Jun 03 16:12:41 BST 2016, operations=136.45884626267863, operationsPerMinute=34.11471156566966
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:49 BST 2016, end=Fri Jun 03 16:14:49 BST 2016, operations=41.341572348570864, operationsPerMinute=20.670786174285432, mode=normal, start=Fri Jun 03 16:15:02 BST 2016, end=Fri Jun 03 16:19:02 BST 2016, operations=81.7914901666609, operationsPerMinute=20.447872541665227
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:19:17 BST 2016, end=Fri Jun 03 16:21:17 BST 2016, operations=691.2026150858638, operationsPerMinute=345.6013075429319, mode=normal, start=Fri Jun 03 16:21:18 BST 2016, end=Fri Jun 03 16:25:18 BST 2016, operations=1452.0684268615723, operationsPerMinute=363.0171067153931
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:25:20 BST 2016, end=Fri Jun 03 16:27:20 BST 2016, operations=566.4138436417029, operationsPerMinute=283.20692182085145, mode=normal, start=Fri Jun 03 16:27:21 BST 2016, end=Fri Jun 03 16:31:21 BST 2016, operations=1139.478975531837, operationsPerMinute=284.86974388295926
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:31:22 BST 2016, end=Fri Jun 03 16:33:22 BST 2016, operations=327.7384542641579, operationsPerMinute=163.86922713207895, mode=normal, start=Fri Jun 03 16:33:25 BST 2016, end=Fri Jun 03 16:37:25 BST 2016, operations=654.4701664660016, operationsPerMinute=163.6175416165004
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:37:27 BST 2016, end=Fri Jun 03 16:39:27 BST 2016, operations=498.55120498725984, operationsPerMinute=249.27560249362992, mode=normal, start=Fri Jun 03 16:39:29 BST 2016, end=Fri Jun 03 16:43:29 BST 2016, operations=979.4932629676572, operationsPerMinute=244.8733157419143
