spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 05:49:01 BST 2016, end=Wed Jun 29 05:49:02 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 05:49:02 BST 2016, end=Wed Jun 29 05:49:02 BST 2016, operations=1.0, operationsPerMinute=128.2051282051282
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 05:49:02 BST 2016, end=Wed Jun 29 05:49:23 BST 2016, operations=1.0, operationsPerMinute=2.8468400075915734
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 05:49:23 BST 2016, end=Wed Jun 29 05:49:29 BST 2016, operations=1.0, operationsPerMinute=10.339479579527831
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 05:49:29 BST 2016, end=Wed Jun 29 05:49:31 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 05:49:31 BST 2016, end=Wed Jun 29 05:49:41 BST 2016, operations=1.0, operationsPerMinute=5.926511260371394
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 05:49:41 BST 2016, end=Wed Jun 29 05:49:49 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 05:49:49 BST 2016, end=Wed Jun 29 05:49:57 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 05:49:57 BST 2016, end=Wed Jun 29 05:50:00 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 05:50:00 BST 2016, end=Wed Jun 29 05:50:01 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 05:50:01 BST 2016, end=Wed Jun 29 05:50:02 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 05:50:02 BST 2016, end=Wed Jun 29 05:50:09 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 05:50:09 BST 2016, end=Wed Jun 29 05:50:10 BST 2016, operations=1.0, operationsPerMinute=34.66204506065858
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 05:50:10 BST 2016, end=Wed Jun 29 05:50:12 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 05:50:12 BST 2016, end=Wed Jun 29 05:50:15 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 05:50:15 BST 2016, end=Wed Jun 29 05:50:22 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 05:50:22 BST 2016, end=Wed Jun 29 05:50:50 BST 2016, operations=1.0, operationsPerMinute=2.1474588403722263
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 05:50:50 BST 2016, end=Wed Jun 29 05:50:51 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 05:51:08 BST 2016, end=Wed Jun 29 05:53:08 BST 2016, operations=353.3326027273624, operationsPerMinute=176.6663013636812, mode=normal, start=Wed Jun 29 05:53:10 BST 2016, end=Wed Jun 29 05:57:10 BST 2016, operations=718.1121062675963, operationsPerMinute=179.5280265668991
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 05:57:17 BST 2016, end=Wed Jun 29 05:59:17 BST 2016, operations=140.17486851425377, operationsPerMinute=70.08743425712689, mode=normal, start=Wed Jun 29 05:59:22 BST 2016, end=Wed Jun 29 06:03:22 BST 2016, operations=279.8353061498407, operationsPerMinute=69.95882653746017
benchmark-name=compress, mod=warmup, start=Wed Jun 29 06:03:28 BST 2016, end=Wed Jun 29 06:05:28 BST 2016, operations=270.48472215485066, operationsPerMinute=135.24236107742533, mode=normal, start=Wed Jun 29 06:05:31 BST 2016, end=Wed Jun 29 06:09:31 BST 2016, operations=540.7977286419887, operationsPerMinute=135.19943216049717
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 06:09:34 BST 2016, end=Wed Jun 29 06:11:34 BST 2016, operations=85.96297371413807, operationsPerMinute=42.98148685706904, mode=normal, start=Wed Jun 29 06:11:42 BST 2016, end=Wed Jun 29 06:15:42 BST 2016, operations=179.95540387696136, operationsPerMinute=44.98885096924034
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 06:15:51 BST 2016, end=Wed Jun 29 06:17:51 BST 2016, operations=144.8827887960034, operationsPerMinute=72.4413943980017, mode=normal, start=Wed Jun 29 06:17:56 BST 2016, end=Wed Jun 29 06:21:56 BST 2016, operations=291.5530264481706, operationsPerMinute=72.88825661204265
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 06:22:01 BST 2016, end=Wed Jun 29 06:24:01 BST 2016, operations=252.18222373602316, operationsPerMinute=126.09111186801158, mode=normal, start=Wed Jun 29 06:24:04 BST 2016, end=Wed Jun 29 06:28:04 BST 2016, operations=504.56333577326006, operationsPerMinute=126.14083394331502
benchmark-name=derby, mod=warmup, start=Wed Jun 29 06:29:42 BST 2016, end=Wed Jun 29 06:31:42 BST 2016, operations=204.10554324938337, operationsPerMinute=102.05277162469169, mode=normal, start=Wed Jun 29 06:31:46 BST 2016, end=Wed Jun 29 06:35:46 BST 2016, operations=409.45931723158515, operationsPerMinute=102.36482930789629
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 06:35:50 BST 2016, end=Wed Jun 29 06:37:50 BST 2016, operations=133.66189628005617, operationsPerMinute=66.83094814002808, mode=normal, start=Wed Jun 29 06:37:55 BST 2016, end=Wed Jun 29 06:41:55 BST 2016, operations=267.7267990652539, operationsPerMinute=66.93169976631347
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 06:42:02 BST 2016, end=Wed Jun 29 06:44:02 BST 2016, operations=84.63790011937022, operationsPerMinute=42.31895005968511, mode=normal, start=Wed Jun 29 06:44:10 BST 2016, end=Wed Jun 29 06:48:10 BST 2016, operations=157.10647032235465, operationsPerMinute=39.27661758058866
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 06:48:18 BST 2016, end=Wed Jun 29 06:50:18 BST 2016, operations=20.09303057313503, operationsPerMinute=10.046515286567516, mode=normal, start=Wed Jun 29 06:50:59 BST 2016, end=Wed Jun 29 06:54:59 BST 2016, operations=40.15897885289951, operationsPerMinute=10.039744713224877
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 06:55:34 BST 2016, end=Wed Jun 29 06:57:34 BST 2016, operations=55.37767052542867, operationsPerMinute=27.688835262714335, mode=normal, start=Wed Jun 29 06:57:43 BST 2016, end=Wed Jun 29 07:01:43 BST 2016, operations=110.7780849493198, operationsPerMinute=27.69452123732995
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 07:01:54 BST 2016, end=Wed Jun 29 07:03:54 BST 2016, operations=60.5990908452562, operationsPerMinute=30.2995454226281, mode=normal, start=Wed Jun 29 07:04:04 BST 2016, end=Wed Jun 29 07:08:04 BST 2016, operations=121.29106078977959, operationsPerMinute=30.322765197444898
