spec.jvm2008.report.run.location=BARN-13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:14 BST 2016, end=Sat Jun 04 16:05:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:14 BST 2016, end=Sat Jun 04 16:05:14 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:14 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=4.667444574095683
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:31 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:31 BST 2016, end=Sat Jun 04 16:05:40 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:47 BST 2016, operations=1.0, operationsPerMinute=8.047210300429185
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:47 BST 2016, end=Sat Jun 04 16:05:54 BST 2016, operations=1.0, operationsPerMinute=9.006304413089163
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:54 BST 2016, end=Sat Jun 04 16:05:56 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:56 BST 2016, end=Sat Jun 04 16:05:57 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:57 BST 2016, end=Sat Jun 04 16:05:58 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:58 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=10.743061772605193
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:05 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:05 BST 2016, end=Sat Jun 04 16:06:08 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:08 BST 2016, end=Sat Jun 04 16:06:14 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:14 BST 2016, end=Sat Jun 04 16:06:34 BST 2016, operations=1.0, operationsPerMinute=2.9884942969567168
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:34 BST 2016, end=Sat Jun 04 16:06:35 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:45 BST 2016, end=Sat Jun 04 16:08:45 BST 2016, operations=497.35848709211564, operationsPerMinute=248.67924354605782, mode=normal, start=Sat Jun 04 16:08:47 BST 2016, end=Sat Jun 04 16:12:47 BST 2016, operations=990.8937698257339, operationsPerMinute=247.72344245643347
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:51 BST 2016, end=Sat Jun 04 16:14:51 BST 2016, operations=197.39092975256278, operationsPerMinute=98.69546487628139, mode=normal, start=Sat Jun 04 16:14:54 BST 2016, end=Sat Jun 04 16:18:54 BST 2016, operations=396.89630864841143, operationsPerMinute=99.22407716210286
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:57 BST 2016, end=Sat Jun 04 16:20:57 BST 2016, operations=400.3075542935951, operationsPerMinute=200.15377714679755, mode=normal, start=Sat Jun 04 16:21:00 BST 2016, end=Sat Jun 04 16:25:00 BST 2016, operations=800.2923533374438, operationsPerMinute=200.07308833436096
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:02 BST 2016, end=Sat Jun 04 16:27:02 BST 2016, operations=139.06902672707184, operationsPerMinute=69.53451336353592, mode=normal, start=Sat Jun 04 16:27:07 BST 2016, end=Sat Jun 04 16:31:07 BST 2016, operations=290.7633443289021, operationsPerMinute=72.69083608222553
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:11 BST 2016, end=Sat Jun 04 16:33:11 BST 2016, operations=235.79621713231646, operationsPerMinute=117.89810856615823, mode=normal, start=Sat Jun 04 16:33:15 BST 2016, end=Sat Jun 04 16:37:15 BST 2016, operations=470.7419950793217, operationsPerMinute=117.68549876983043
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:19 BST 2016, end=Sat Jun 04 16:39:19 BST 2016, operations=408.1214341214341, operationsPerMinute=204.06071706071705, mode=normal, start=Sat Jun 04 16:39:21 BST 2016, end=Sat Jun 04 16:43:21 BST 2016, operations=815.730636030636, operationsPerMinute=203.932659007659
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:43 BST 2016, end=Sat Jun 04 16:45:43 BST 2016, operations=362.963716667851, operationsPerMinute=181.4818583339255, mode=normal, start=Sat Jun 04 16:45:46 BST 2016, end=Sat Jun 04 16:49:46 BST 2016, operations=730.6490690113949, operationsPerMinute=182.66226725284872
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:48 BST 2016, end=Sat Jun 04 16:51:48 BST 2016, operations=207.70483512619558, operationsPerMinute=103.85241756309779, mode=normal, start=Sat Jun 04 16:51:52 BST 2016, end=Sat Jun 04 16:55:52 BST 2016, operations=415.8352244185679, operationsPerMinute=103.95880610464198
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:55 BST 2016, end=Sat Jun 04 16:57:55 BST 2016, operations=70.48481649454624, operationsPerMinute=35.24240824727312, mode=normal, start=Sat Jun 04 16:58:03 BST 2016, end=Sat Jun 04 17:02:03 BST 2016, operations=151.15275494333633, operationsPerMinute=37.78818873583408
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:11 BST 2016, end=Sat Jun 04 17:04:11 BST 2016, operations=13.738812391809615, operationsPerMinute=6.869406195904808, mode=normal, start=Sat Jun 04 17:04:56 BST 2016, end=Sat Jun 04 17:08:56 BST 2016, operations=27.339681381921345, operationsPerMinute=6.834920345480336
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:27 BST 2016, end=Sat Jun 04 17:11:27 BST 2016, operations=74.3097313312233, operationsPerMinute=37.15486566561165, mode=normal, start=Sat Jun 04 17:11:36 BST 2016, end=Sat Jun 04 17:15:36 BST 2016, operations=148.24921392368316, operationsPerMinute=37.06230348092079
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:46 BST 2016, end=Sat Jun 04 17:17:46 BST 2016, operations=42.61407530885021, operationsPerMinute=21.307037654425105, mode=normal, start=Sat Jun 04 17:17:59 BST 2016, end=Sat Jun 04 17:21:59 BST 2016, operations=85.43762826652166, operationsPerMinute=21.359407066630414
