spec.jvm2008.report.run.location=PERCY010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 17:25:17 BST 2016, end=Sun Jun 26 17:25:17 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 17:25:17 BST 2016, end=Sun Jun 26 17:25:17 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 17:25:17 BST 2016, end=Sun Jun 26 17:25:29 BST 2016, operations=1.0, operationsPerMinute=4.71364600518501
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 17:25:29 BST 2016, end=Sun Jun 26 17:25:33 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 17:25:33 BST 2016, end=Sun Jun 26 17:25:34 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 17:25:34 BST 2016, end=Sun Jun 26 17:25:42 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 17:25:42 BST 2016, end=Sun Jun 26 17:25:50 BST 2016, operations=1.0, operationsPerMinute=7.83289817232376
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 17:25:50 BST 2016, end=Sun Jun 26 17:25:57 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 17:25:57 BST 2016, end=Sun Jun 26 17:25:59 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 17:25:59 BST 2016, end=Sun Jun 26 17:26:00 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 17:26:00 BST 2016, end=Sun Jun 26 17:26:01 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 17:26:01 BST 2016, end=Sun Jun 26 17:26:06 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 17:26:06 BST 2016, end=Sun Jun 26 17:26:07 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 17:26:07 BST 2016, end=Sun Jun 26 17:26:08 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 17:26:08 BST 2016, end=Sun Jun 26 17:26:11 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 17:26:11 BST 2016, end=Sun Jun 26 17:26:17 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 17:26:17 BST 2016, end=Sun Jun 26 17:26:37 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 17:26:37 BST 2016, end=Sun Jun 26 17:26:38 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 17:26:48 BST 2016, end=Sun Jun 26 17:28:48 BST 2016, operations=490.883966860118, operationsPerMinute=245.441983430059, mode=normal, start=Sun Jun 26 17:28:49 BST 2016, end=Sun Jun 26 17:32:49 BST 2016, operations=1009.9252380731175, operationsPerMinute=252.48130951827937
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 17:32:53 BST 2016, end=Sun Jun 26 17:34:53 BST 2016, operations=202.34448541045134, operationsPerMinute=101.17224270522567, mode=normal, start=Sun Jun 26 17:34:56 BST 2016, end=Sun Jun 26 17:38:56 BST 2016, operations=399.6954960649925, operationsPerMinute=99.92387401624812
benchmark-name=compress, mod=warmup, start=Sun Jun 26 17:39:00 BST 2016, end=Sun Jun 26 17:41:00 BST 2016, operations=401.03187933356674, operationsPerMinute=200.51593966678337, mode=normal, start=Sun Jun 26 17:41:02 BST 2016, end=Sun Jun 26 17:45:02 BST 2016, operations=801.6697504149366, operationsPerMinute=200.41743760373416
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 17:45:04 BST 2016, end=Sun Jun 26 17:47:04 BST 2016, operations=138.5310024888202, operationsPerMinute=69.2655012444101, mode=normal, start=Sun Jun 26 17:47:09 BST 2016, end=Sun Jun 26 17:51:09 BST 2016, operations=294.62312266560616, operationsPerMinute=73.65578066640154
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 17:51:13 BST 2016, end=Sun Jun 26 17:53:13 BST 2016, operations=233.8705042744911, operationsPerMinute=116.93525213724556, mode=normal, start=Sun Jun 26 17:53:16 BST 2016, end=Sun Jun 26 17:57:16 BST 2016, operations=467.73328064751286, operationsPerMinute=116.93332016187821
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 17:57:20 BST 2016, end=Sun Jun 26 17:59:20 BST 2016, operations=406.8253470462205, operationsPerMinute=203.41267352311024, mode=normal, start=Sun Jun 26 17:59:21 BST 2016, end=Sun Jun 26 18:03:21 BST 2016, operations=807.7376192516435, operationsPerMinute=201.93440481291088
benchmark-name=derby, mod=warmup, start=Sun Jun 26 18:03:43 BST 2016, end=Sun Jun 26 18:05:43 BST 2016, operations=353.5898088595526, operationsPerMinute=176.7949044297763, mode=normal, start=Sun Jun 26 18:05:46 BST 2016, end=Sun Jun 26 18:09:46 BST 2016, operations=701.434851399058, operationsPerMinute=175.3587128497645
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 18:09:48 BST 2016, end=Sun Jun 26 18:11:48 BST 2016, operations=207.7281077545372, operationsPerMinute=103.8640538772686, mode=normal, start=Sun Jun 26 18:11:53 BST 2016, end=Sun Jun 26 18:15:53 BST 2016, operations=413.51735315254996, operationsPerMinute=103.37933828813749
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 18:15:57 BST 2016, end=Sun Jun 26 18:17:57 BST 2016, operations=70.6309344190249, operationsPerMinute=35.31546720951245, mode=normal, start=Sun Jun 26 18:18:07 BST 2016, end=Sun Jun 26 18:22:07 BST 2016, operations=145.7082152901009, operationsPerMinute=36.427053822525224
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 18:22:14 BST 2016, end=Sun Jun 26 18:24:14 BST 2016, operations=13.883229251644185, operationsPerMinute=6.941614625822092, mode=normal, start=Sun Jun 26 18:24:57 BST 2016, end=Sun Jun 26 18:28:57 BST 2016, operations=27.82964564680086, operationsPerMinute=6.957411411700215
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 18:29:33 BST 2016, end=Sun Jun 26 18:31:33 BST 2016, operations=74.66302030744995, operationsPerMinute=37.33151015372498, mode=normal, start=Sun Jun 26 18:31:42 BST 2016, end=Sun Jun 26 18:35:42 BST 2016, operations=149.376083054751, operationsPerMinute=37.34402076368775
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 18:35:52 BST 2016, end=Sun Jun 26 18:37:52 BST 2016, operations=43.200369112967806, operationsPerMinute=21.600184556483903, mode=normal, start=Sun Jun 26 18:38:03 BST 2016, end=Sun Jun 26 18:42:03 BST 2016, operations=86.61408263634476, operationsPerMinute=21.65352065908619
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 18:42:15 BST 2016, end=Sun Jun 26 18:44:15 BST 2016, operations=697.9200333949809, operationsPerMinute=348.96001669749046, mode=normal, start=Sun Jun 26 18:44:16 BST 2016, end=Sun Jun 26 18:48:16 BST 2016, operations=1400.3440061072333, operationsPerMinute=350.08600152680833
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 18:48:17 BST 2016, end=Sun Jun 26 18:50:17 BST 2016, operations=576.4398406511818, operationsPerMinute=288.2199203255909, mode=normal, start=Sun Jun 26 18:50:19 BST 2016, end=Sun Jun 26 18:54:19 BST 2016, operations=1144.0858524788391, operationsPerMinute=286.0214631197098
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 18:54:20 BST 2016, end=Sun Jun 26 18:56:20 BST 2016, operations=330.8392739805077, operationsPerMinute=165.41963699025385, mode=normal, start=Sun Jun 26 18:56:22 BST 2016, end=Sun Jun 26 19:00:22 BST 2016, operations=661.1167067783911, operationsPerMinute=165.27917669459777
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 19:00:24 BST 2016, end=Sun Jun 26 19:02:24 BST 2016, operations=512.821441843181, operationsPerMinute=256.4107209215905, mode=normal, start=Sun Jun 26 19:02:26 BST 2016, end=Sun Jun 26 19:06:26 BST 2016, operations=1020.4946982832055, operationsPerMinute=255.12367457080137
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 19:06:28 BST 2016, end=Sun Jun 26 19:08:28 BST 2016, operations=119.31537429495866, operationsPerMinute=59.65768714747933, mode=normal, start=Sun Jun 26 19:08:32 BST 2016, end=Sun Jun 26 19:12:32 BST 2016, operations=240.1523706896207, operationsPerMinute=60.03809267240518
benchmark-name=serial, mod=warmup, start=Sun Jun 26 19:12:38 BST 2016, end=Sun Jun 26 19:14:38 BST 2016, operations=243.34863275036207, operationsPerMinute=121.67431637518104, mode=normal, start=Sun Jun 26 19:14:41 BST 2016, end=Sun Jun 26 19:18:41 BST 2016, operations=484.44792521703596, operationsPerMinute=121.11198130425899
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 19:18:45 BST 2016, end=Sun Jun 26 19:20:45 BST 2016, operations=176.72287044470932, operationsPerMinute=88.36143522235466, mode=normal, start=Sun Jun 26 19:20:46 BST 2016, end=Sun Jun 26 19:24:46 BST 2016, operations=351.91253736039016, operationsPerMinute=87.97813434009754
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 19:25:07 BST 2016, end=Sun Jun 26 19:27:07 BST 2016, operations=514.1428835818599, operationsPerMinute=257.07144179092995, mode=normal, start=Sun Jun 26 19:27:08 BST 2016, end=Sun Jun 26 19:31:08 BST 2016, operations=1068.7729074902518, operationsPerMinute=267.19322687256295
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 26 19:31:10 BST 2016, end=Sun Jun 26 19:33:10 BST 2016, operations=1000.7892291096174, operationsPerMinute=500.3946145548087, mode=normal, start=Sun Jun 26 19:33:11 BST 2016, end=Sun Jun 26 19:37:11 BST 2016, operations=1968.7783380061765, operationsPerMinute=492.1945845015441
