spec.jvm2008.report.run.location=KINGS06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 25 06:23:14 BST 2016, end=Sat Jun 25 06:23:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:23:14 BST 2016, end=Sat Jun 25 06:23:14 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:23:14 BST 2016, end=Sat Jun 25 06:23:30 BST 2016, operations=1.0, operationsPerMinute=3.6216575119212893
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:23:30 BST 2016, end=Sat Jun 25 06:23:34 BST 2016, operations=1.0, operationsPerMinute=14.623446258835
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:23:34 BST 2016, end=Sat Jun 25 06:23:36 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:23:36 BST 2016, end=Sat Jun 25 06:23:45 BST 2016, operations=1.0, operationsPerMinute=6.688963210702341
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:23:45 BST 2016, end=Sat Jun 25 06:23:52 BST 2016, operations=1.0, operationsPerMinute=7.802340702210663
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:23:52 BST 2016, end=Sat Jun 25 06:23:59 BST 2016, operations=1.0, operationsPerMinute=8.90207715133531
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:23:59 BST 2016, end=Sat Jun 25 06:24:02 BST 2016, operations=1.0, operationsPerMinute=22.10759027266028
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:24:02 BST 2016, end=Sat Jun 25 06:24:03 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:24:03 BST 2016, end=Sat Jun 25 06:24:04 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:24:04 BST 2016, end=Sat Jun 25 06:24:10 BST 2016, operations=1.0, operationsPerMinute=9.914077990746861
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:24:10 BST 2016, end=Sat Jun 25 06:24:11 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:24:11 BST 2016, end=Sat Jun 25 06:24:13 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:24:13 BST 2016, end=Sat Jun 25 06:24:15 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:24:15 BST 2016, end=Sat Jun 25 06:24:22 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:24:22 BST 2016, end=Sat Jun 25 06:24:47 BST 2016, operations=1.0, operationsPerMinute=2.3785926660059467
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:24:47 BST 2016, end=Sat Jun 25 06:24:48 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:25:01 BST 2016, end=Sat Jun 25 06:27:01 BST 2016, operations=414.00974087948714, operationsPerMinute=207.00487043974357, mode=normal, start=Sat Jun 25 06:27:03 BST 2016, end=Sat Jun 25 06:31:03 BST 2016, operations=835.003907656358, operationsPerMinute=208.7509769140895
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:31:08 BST 2016, end=Sat Jun 25 06:33:08 BST 2016, operations=167.77044099713507, operationsPerMinute=83.88522049856753, mode=normal, start=Sat Jun 25 06:33:12 BST 2016, end=Sat Jun 25 06:37:12 BST 2016, operations=335.18531370064875, operationsPerMinute=83.79632842516219
benchmark-name=compress, mod=warmup, start=Sat Jun 25 06:37:17 BST 2016, end=Sat Jun 25 06:39:17 BST 2016, operations=341.8568970823023, operationsPerMinute=170.92844854115114, mode=normal, start=Sat Jun 25 06:39:19 BST 2016, end=Sat Jun 25 06:43:19 BST 2016, operations=691.9516959995585, operationsPerMinute=172.98792399988963
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 06:43:22 BST 2016, end=Sat Jun 25 06:45:22 BST 2016, operations=115.63310685043828, operationsPerMinute=57.81655342521914, mode=normal, start=Sat Jun 25 06:45:28 BST 2016, end=Sat Jun 25 06:49:28 BST 2016, operations=246.7307593142857, operationsPerMinute=61.68268982857143
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 06:49:34 BST 2016, end=Sat Jun 25 06:51:34 BST 2016, operations=207.40367511440587, operationsPerMinute=103.70183755720294, mode=normal, start=Sat Jun 25 06:51:38 BST 2016, end=Sat Jun 25 06:55:38 BST 2016, operations=409.8392540270273, operationsPerMinute=102.45981350675683
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 06:55:42 BST 2016, end=Sat Jun 25 06:57:42 BST 2016, operations=351.13392078053994, operationsPerMinute=175.56696039026997, mode=normal, start=Sat Jun 25 06:57:45 BST 2016, end=Sat Jun 25 07:01:45 BST 2016, operations=685.7632897686892, operationsPerMinute=171.4408224421723
benchmark-name=derby, mod=warmup, start=Sat Jun 25 07:03:02 BST 2016, end=Sat Jun 25 07:05:02 BST 2016, operations=258.88313169310004, operationsPerMinute=129.44156584655002, mode=normal, start=Sat Jun 25 07:05:05 BST 2016, end=Sat Jun 25 07:09:05 BST 2016, operations=517.9675033385096, operationsPerMinute=129.4918758346274
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:09:08 BST 2016, end=Sat Jun 25 07:11:08 BST 2016, operations=179.88963091103315, operationsPerMinute=89.94481545551658, mode=normal, start=Sat Jun 25 07:11:13 BST 2016, end=Sat Jun 25 07:15:13 BST 2016, operations=361.17058052240804, operationsPerMinute=90.29264513060201
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:15:16 BST 2016, end=Sat Jun 25 07:17:16 BST 2016, operations=96.7571746084397, operationsPerMinute=48.37858730421985, mode=normal, start=Sat Jun 25 07:17:23 BST 2016, end=Sat Jun 25 07:21:23 BST 2016, operations=209.2563167456674, operationsPerMinute=52.31407918641685
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:21:30 BST 2016, end=Sat Jun 25 07:23:30 BST 2016, operations=21.520192232740683, operationsPerMinute=10.760096116370342, mode=normal, start=Sat Jun 25 07:24:00 BST 2016, end=Sat Jun 25 07:28:00 BST 2016, operations=43.38117443650296, operationsPerMinute=10.84529360912574
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:28:20 BST 2016, end=Sat Jun 25 07:30:20 BST 2016, operations=73.70150993384495, operationsPerMinute=36.85075496692247, mode=normal, start=Sat Jun 25 07:30:30 BST 2016, end=Sat Jun 25 07:34:30 BST 2016, operations=147.46951233268396, operationsPerMinute=36.86737808317099
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:34:42 BST 2016, end=Sat Jun 25 07:36:42 BST 2016, operations=72.38026927301974, operationsPerMinute=36.19013463650987, mode=normal, start=Sat Jun 25 07:36:53 BST 2016, end=Sat Jun 25 07:40:53 BST 2016, operations=144.77218494472697, operationsPerMinute=36.19304623618174
