spec.jvm2008.report.run.location=BEDSONTC073
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=512.8205128205128
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=4.435901227266006
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=17.098888572242803
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=46.403712296983755
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=8.250825082508252
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=9.260688377836086
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=25.55366269165247
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=79.7872340425532
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=63.76195536663124
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:46 BST 2016, operations=1.0, operationsPerMinute=10.46207497820401
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:46 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=40.67796610169491
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:48 BST 2016, end=Thu May 26 14:19:49 BST 2016, operations=1.0, operationsPerMinute=58.36575875486381
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=27.33485193621868
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=9.596928982725528
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=2.905146952016656
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=71.59904534606206
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:29 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=479.89272408855766, operationsPerMinute=239.94636204427883, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:26:30 BST 2016, operations=986.5421149897029, operationsPerMinute=246.63552874742572
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:34 BST 2016, end=Thu May 26 14:28:34 BST 2016, operations=192.8472038475459, operationsPerMinute=96.42360192377295, mode=normal, start=Thu May 26 14:28:38 BST 2016, end=Thu May 26 14:32:38 BST 2016, operations=384.57087267070455, operationsPerMinute=96.14271816767614
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:41 BST 2016, end=Thu May 26 14:34:41 BST 2016, operations=391.1574820106795, operationsPerMinute=195.57874100533974, mode=normal, start=Thu May 26 14:34:43 BST 2016, end=Thu May 26 14:38:43 BST 2016, operations=785.3538919921774, operationsPerMinute=196.33847299804435
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:45 BST 2016, end=Thu May 26 14:40:45 BST 2016, operations=137.74180653303773, operationsPerMinute=68.87090326651887, mode=normal, start=Thu May 26 14:40:50 BST 2016, end=Thu May 26 14:44:50 BST 2016, operations=288.8995752126452, operationsPerMinute=72.2248938031613
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:56 BST 2016, end=Thu May 26 14:46:56 BST 2016, operations=231.99315656395945, operationsPerMinute=115.99657828197972, mode=normal, start=Thu May 26 14:47:00 BST 2016, end=Thu May 26 14:51:00 BST 2016, operations=465.99102257988716, operationsPerMinute=116.49775564497179
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:04 BST 2016, end=Thu May 26 14:53:04 BST 2016, operations=398.4627368533279, operationsPerMinute=199.23136842666395, mode=normal, start=Thu May 26 14:53:06 BST 2016, end=Thu May 26 14:57:06 BST 2016, operations=796.0186412007469, operationsPerMinute=199.0046603001867
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:30 BST 2016, end=Thu May 26 14:59:30 BST 2016, operations=356.10202557473144, operationsPerMinute=178.05101278736572, mode=normal, start=Thu May 26 14:59:32 BST 2016, end=Thu May 26 15:03:32 BST 2016, operations=713.8661878882843, operationsPerMinute=178.4665469720711
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:34 BST 2016, end=Thu May 26 15:05:34 BST 2016, operations=205.0980828694481, operationsPerMinute=102.54904143472405, mode=normal, start=Thu May 26 15:05:38 BST 2016, end=Thu May 26 15:09:38 BST 2016, operations=411.9713987105388, operationsPerMinute=102.9928496776347
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:42 BST 2016, end=Thu May 26 15:11:42 BST 2016, operations=76.79171149419322, operationsPerMinute=38.39585574709661, mode=normal, start=Thu May 26 15:11:50 BST 2016, end=Thu May 26 15:15:50 BST 2016, operations=141.14096031423168, operationsPerMinute=35.28524007855792
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:59 BST 2016, end=Thu May 26 15:17:59 BST 2016, operations=13.510949335729796, operationsPerMinute=6.755474667864898, mode=normal, start=Thu May 26 15:18:47 BST 2016, end=Thu May 26 15:22:47 BST 2016, operations=27.41265213015454, operationsPerMinute=6.853163032538635
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:18 BST 2016, end=Thu May 26 15:25:18 BST 2016, operations=72.5660420128543, operationsPerMinute=36.28302100642715, mode=normal, start=Thu May 26 15:25:29 BST 2016, end=Thu May 26 15:29:29 BST 2016, operations=146.59531167135523, operationsPerMinute=36.64882791783881
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:36 BST 2016, end=Thu May 26 15:31:36 BST 2016, operations=42.53944555948398, operationsPerMinute=21.26972277974199, mode=normal, start=Thu May 26 15:31:48 BST 2016, end=Thu May 26 15:35:48 BST 2016, operations=85.07841293282837, operationsPerMinute=21.269603233207093
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:05 BST 2016, end=Thu May 26 15:38:05 BST 2016, operations=754.9303163765871, operationsPerMinute=377.4651581882936, mode=normal, start=Thu May 26 15:38:06 BST 2016, end=Thu May 26 15:42:06 BST 2016, operations=1443.1269603768844, operationsPerMinute=360.7817400942211
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:07 BST 2016, end=Thu May 26 15:44:07 BST 2016, operations=568.6094368401639, operationsPerMinute=284.30471842008194, mode=normal, start=Thu May 26 15:44:08 BST 2016, end=Thu May 26 15:48:08 BST 2016, operations=1139.378294391388, operationsPerMinute=284.844573597847
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:09 BST 2016, end=Thu May 26 15:50:09 BST 2016, operations=327.7076723386049, operationsPerMinute=163.85383616930244, mode=normal, start=Thu May 26 15:50:12 BST 2016, end=Thu May 26 15:54:12 BST 2016, operations=653.680424436413, operationsPerMinute=163.42010610910324
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:14 BST 2016, end=Thu May 26 15:56:14 BST 2016, operations=507.2090563479502, operationsPerMinute=253.6045281739751, mode=normal, start=Thu May 26 15:56:16 BST 2016, end=Thu May 26 16:00:16 BST 2016, operations=1007.1355661965963, operationsPerMinute=251.78389154914908
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:17 BST 2016, end=Thu May 26 16:02:17 BST 2016, operations=118.77739131579997, operationsPerMinute=59.38869565789999, mode=normal, start=Thu May 26 16:02:23 BST 2016, end=Thu May 26 16:06:23 BST 2016, operations=236.4881293799144, operationsPerMinute=59.1220323449786
