spec.jvm2008.report.run.location=RIDLEY1B001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i3 CPU         540  @ 3.07GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3893
benchmark-name=check, mode=normal, start=Sat Jun 25 02:26:39 BST 2016, end=Sat Jun 25 02:26:39 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 02:26:39 BST 2016, end=Sat Jun 25 02:26:40 BST 2016, operations=1.0, operationsPerMinute=112.99435028248588
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 02:26:40 BST 2016, end=Sat Jun 25 02:27:09 BST 2016, operations=1.0, operationsPerMinute=2.094752644625214
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 02:27:09 BST 2016, end=Sat Jun 25 02:27:15 BST 2016, operations=1.0, operationsPerMinute=9.119927040583676
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 02:27:15 BST 2016, end=Sat Jun 25 02:27:17 BST 2016, operations=1.0, operationsPerMinute=27.22323049001815
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 02:27:17 BST 2016, end=Sat Jun 25 02:27:29 BST 2016, operations=1.0, operationsPerMinute=4.986702127659575
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 02:27:29 BST 2016, end=Sat Jun 25 02:27:39 BST 2016, operations=1.0, operationsPerMinute=6.335797254487856
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 02:27:39 BST 2016, end=Sat Jun 25 02:27:47 BST 2016, operations=1.0, operationsPerMinute=7.455268389662028
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 02:27:47 BST 2016, end=Sat Jun 25 02:27:51 BST 2016, operations=1.0, operationsPerMinute=14.381591562799617
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 02:27:51 BST 2016, end=Sat Jun 25 02:27:52 BST 2016, operations=1.0, operationsPerMinute=48.0
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 02:27:52 BST 2016, end=Sat Jun 25 02:27:54 BST 2016, operations=1.0, operationsPerMinute=33.3889816360601
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 02:27:54 BST 2016, end=Sat Jun 25 02:28:02 BST 2016, operations=1.0, operationsPerMinute=8.169934640522875
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 02:28:02 BST 2016, end=Sat Jun 25 02:28:03 BST 2016, operations=1.0, operationsPerMinute=30.959752321981423
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 02:28:03 BST 2016, end=Sat Jun 25 02:28:06 BST 2016, operations=1.0, operationsPerMinute=25.59726962457338
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 02:28:06 BST 2016, end=Sat Jun 25 02:28:10 BST 2016, operations=1.0, operationsPerMinute=14.9402390438247
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 02:28:10 BST 2016, end=Sat Jun 25 02:28:18 BST 2016, operations=1.0, operationsPerMinute=7.47011952191235
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 02:28:18 BST 2016, end=Sat Jun 25 02:28:49 BST 2016, operations=1.0, operationsPerMinute=1.932367149758454
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 02:28:49 BST 2016, end=Sat Jun 25 02:28:51 BST 2016, operations=1.0, operationsPerMinute=36.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 02:29:10 BST 2016, end=Sat Jun 25 02:31:10 BST 2016, operations=216.18372448082926, operationsPerMinute=108.09186224041463, mode=normal, start=Sat Jun 25 02:31:13 BST 2016, end=Sat Jun 25 02:35:13 BST 2016, operations=435.8256055924155, operationsPerMinute=108.95640139810388
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 02:35:20 BST 2016, end=Sat Jun 25 02:37:20 BST 2016, operations=86.98557951991684, operationsPerMinute=43.49278975995842, mode=normal, start=Sat Jun 25 02:37:27 BST 2016, end=Sat Jun 25 02:41:27 BST 2016, operations=172.86797194619527, operationsPerMinute=43.21699298654882
benchmark-name=compress, mod=warmup, start=Sat Jun 25 02:41:35 BST 2016, end=Sat Jun 25 02:43:35 BST 2016, operations=151.72813414329477, operationsPerMinute=75.86406707164738, mode=normal, start=Sat Jun 25 02:43:39 BST 2016, end=Sat Jun 25 02:47:39 BST 2016, operations=301.02897776682073, operationsPerMinute=75.25724444170518
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 02:47:43 BST 2016, end=Sat Jun 25 02:49:43 BST 2016, operations=42.48247612569773, operationsPerMinute=21.241238062848865, mode=normal, start=Sat Jun 25 02:49:53 BST 2016, end=Sat Jun 25 02:53:53 BST 2016, operations=90.36450706736312, operationsPerMinute=22.59112676684078
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 02:54:07 BST 2016, end=Sat Jun 25 02:56:07 BST 2016, operations=77.4838149926254, operationsPerMinute=38.7419074963127, mode=normal, start=Sat Jun 25 02:56:14 BST 2016, end=Sat Jun 25 03:00:14 BST 2016, operations=155.58961355075326, operationsPerMinute=38.897403387688314
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 03:00:22 BST 2016, end=Sat Jun 25 03:02:22 BST 2016, operations=129.43248042217385, operationsPerMinute=64.71624021108693, mode=normal, start=Sat Jun 25 03:02:27 BST 2016, end=Sat Jun 25 03:06:27 BST 2016, operations=264.17130789273386, operationsPerMinute=66.04282697318347
benchmark-name=derby, mod=warmup, start=Sat Jun 25 03:08:10 BST 2016, end=Sat Jun 25 03:10:10 BST 2016, operations=122.9383736861838, operationsPerMinute=61.4691868430919, mode=normal, start=Sat Jun 25 03:10:16 BST 2016, end=Sat Jun 25 03:14:16 BST 2016, operations=247.87360204939216, operationsPerMinute=61.96840051234804
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 03:14:22 BST 2016, end=Sat Jun 25 03:16:22 BST 2016, operations=72.73488716575831, operationsPerMinute=36.367443582879154, mode=normal, start=Sat Jun 25 03:16:31 BST 2016, end=Sat Jun 25 03:20:31 BST 2016, operations=145.58487419522305, operationsPerMinute=36.39621854880576
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 03:20:42 BST 2016, end=Sat Jun 25 03:22:42 BST 2016, operations=53.04573951092604, operationsPerMinute=26.52286975546302, mode=normal, start=Sat Jun 25 03:22:56 BST 2016, end=Sat Jun 25 03:26:56 BST 2016, operations=100.41670852438159, operationsPerMinute=25.104177131095398
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 03:27:10 BST 2016, end=Sat Jun 25 03:29:10 BST 2016, operations=13.376746834734012, operationsPerMinute=6.688373417367006, mode=normal, start=Sat Jun 25 03:30:13 BST 2016, end=Sat Jun 25 03:34:13 BST 2016, operations=26.622273218058375, operationsPerMinute=6.655568304514594
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 03:35:03 BST 2016, end=Sat Jun 25 03:37:03 BST 2016, operations=47.63010307124349, operationsPerMinute=23.815051535621745, mode=normal, start=Sat Jun 25 03:37:16 BST 2016, end=Sat Jun 25 03:41:16 BST 2016, operations=95.99907493280827, operationsPerMinute=23.999768733202067
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 03:41:32 BST 2016, end=Sat Jun 25 03:43:32 BST 2016, operations=27.735096095924643, operationsPerMinute=13.867548047962321, mode=normal, start=Sat Jun 25 03:43:56 BST 2016, end=Sat Jun 25 03:47:56 BST 2016, operations=55.17242255354768, operationsPerMinute=13.79310563838692
