spec.jvm2008.report.run.location=BEDSONTC081
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:32 BST 2016, end=Sat Jun 04 16:04:32 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:32 BST 2016, end=Sat Jun 04 16:04:32 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:32 BST 2016, end=Sat Jun 04 16:04:45 BST 2016, operations=1.0, operationsPerMinute=4.606172270842929
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:45 BST 2016, end=Sat Jun 04 16:04:48 BST 2016, operations=1.0, operationsPerMinute=18.226002430133658
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:04:48 BST 2016, end=Sat Jun 04 16:04:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:04:50 BST 2016, end=Sat Jun 04 16:04:58 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:04:58 BST 2016, end=Sat Jun 04 16:05:06 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:06 BST 2016, end=Sat Jun 04 16:05:12 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:15 BST 2016, operations=1.0, operationsPerMinute=25.641025641025642
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:15 BST 2016, end=Sat Jun 04 16:05:15 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:15 BST 2016, end=Sat Jun 04 16:05:16 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:16 BST 2016, end=Sat Jun 04 16:05:22 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:22 BST 2016, end=Sat Jun 04 16:05:23 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:23 BST 2016, end=Sat Jun 04 16:05:24 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:24 BST 2016, end=Sat Jun 04 16:05:26 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:26 BST 2016, end=Sat Jun 04 16:05:33 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:33 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=2.967652586803838
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:05:53 BST 2016, end=Sat Jun 04 16:05:54 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:04 BST 2016, end=Sat Jun 04 16:08:04 BST 2016, operations=485.4192125685603, operationsPerMinute=242.70960628428014, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:12:05 BST 2016, operations=1008.6776321918537, operationsPerMinute=252.16940804796343
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:09 BST 2016, end=Sat Jun 04 16:14:09 BST 2016, operations=193.09237473276238, operationsPerMinute=96.54618736638119, mode=normal, start=Sat Jun 04 16:14:13 BST 2016, end=Sat Jun 04 16:18:13 BST 2016, operations=387.8744734552495, operationsPerMinute=96.96861836381237
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:17 BST 2016, end=Sat Jun 04 16:20:17 BST 2016, operations=397.9507602822703, operationsPerMinute=198.97538014113516, mode=normal, start=Sat Jun 04 16:20:18 BST 2016, end=Sat Jun 04 16:24:18 BST 2016, operations=794.0060905148202, operationsPerMinute=198.50152262870506
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:21 BST 2016, end=Sat Jun 04 16:26:21 BST 2016, operations=139.32695350038009, operationsPerMinute=69.66347675019004, mode=normal, start=Sat Jun 04 16:26:25 BST 2016, end=Sat Jun 04 16:30:25 BST 2016, operations=293.04542526807353, operationsPerMinute=73.26135631701838
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:31 BST 2016, end=Sat Jun 04 16:32:31 BST 2016, operations=234.85571388208058, operationsPerMinute=117.42785694104029, mode=normal, start=Sat Jun 04 16:32:33 BST 2016, end=Sat Jun 04 16:36:33 BST 2016, operations=468.9414307956409, operationsPerMinute=117.23535769891022
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:37 BST 2016, end=Sat Jun 04 16:38:37 BST 2016, operations=403.8835780129491, operationsPerMinute=201.94178900647455, mode=normal, start=Sat Jun 04 16:38:38 BST 2016, end=Sat Jun 04 16:42:38 BST 2016, operations=808.9374048133882, operationsPerMinute=202.23435120334705
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:01 BST 2016, end=Sat Jun 04 16:45:01 BST 2016, operations=361.7303825569205, operationsPerMinute=180.86519127846026, mode=normal, start=Sat Jun 04 16:45:03 BST 2016, end=Sat Jun 04 16:49:03 BST 2016, operations=723.8285684812403, operationsPerMinute=180.95714212031007
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:06 BST 2016, end=Sat Jun 04 16:51:06 BST 2016, operations=206.7743749051684, operationsPerMinute=103.3871874525842, mode=normal, start=Sat Jun 04 16:51:09 BST 2016, end=Sat Jun 04 16:55:09 BST 2016, operations=412.59048530751556, operationsPerMinute=103.14762132687889
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:12 BST 2016, end=Sat Jun 04 16:57:12 BST 2016, operations=72.54738834846415, operationsPerMinute=36.27369417423208, mode=normal, start=Sat Jun 04 16:57:21 BST 2016, end=Sat Jun 04 17:01:21 BST 2016, operations=158.70014102150702, operationsPerMinute=39.675035255376756
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:28 BST 2016, end=Sat Jun 04 17:03:28 BST 2016, operations=13.832293474702217, operationsPerMinute=6.9161467373511085, mode=normal, start=Sat Jun 04 17:04:12 BST 2016, end=Sat Jun 04 17:08:12 BST 2016, operations=27.698105031475883, operationsPerMinute=6.924526257868971
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:08:48 BST 2016, end=Sat Jun 04 17:10:48 BST 2016, operations=74.13978863784152, operationsPerMinute=37.06989431892076, mode=normal, start=Sat Jun 04 17:10:58 BST 2016, end=Sat Jun 04 17:14:58 BST 2016, operations=147.8745315237298, operationsPerMinute=36.96863288093245
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:09 BST 2016, end=Sat Jun 04 17:17:09 BST 2016, operations=43.18750447727593, operationsPerMinute=21.593752238637965, mode=normal, start=Sat Jun 04 17:17:20 BST 2016, end=Sat Jun 04 17:21:20 BST 2016, operations=86.30443550861105, operationsPerMinute=21.576108877152762
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:21:32 BST 2016, end=Sat Jun 04 17:23:32 BST 2016, operations=745.6884200696485, operationsPerMinute=372.84421003482424, mode=normal, start=Sat Jun 04 17:23:33 BST 2016, end=Sat Jun 04 17:27:33 BST 2016, operations=1483.2737921058883, operationsPerMinute=370.8184480264721
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:27:34 BST 2016, end=Sat Jun 04 17:29:34 BST 2016, operations=568.8367379068402, operationsPerMinute=284.4183689534201, mode=normal, start=Sat Jun 04 17:29:36 BST 2016, end=Sat Jun 04 17:33:36 BST 2016, operations=1128.3359350456374, operationsPerMinute=282.08398376140934
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:33:37 BST 2016, end=Sat Jun 04 17:35:37 BST 2016, operations=320.02428797666886, operationsPerMinute=160.01214398833443, mode=normal, start=Sat Jun 04 17:35:39 BST 2016, end=Sat Jun 04 17:39:39 BST 2016, operations=640.6037633543609, operationsPerMinute=160.15094083859023
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:39:41 BST 2016, end=Sat Jun 04 17:41:41 BST 2016, operations=484.85568761891193, operationsPerMinute=242.42784380945596, mode=normal, start=Sat Jun 04 17:41:43 BST 2016, end=Sat Jun 04 17:45:43 BST 2016, operations=963.4118217848602, operationsPerMinute=240.85295544621505
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:45:44 BST 2016, end=Sat Jun 04 17:47:44 BST 2016, operations=115.05125795292753, operationsPerMinute=57.525628976463764, mode=normal, start=Sat Jun 04 17:47:52 BST 2016, end=Sat Jun 04 17:51:52 BST 2016, operations=233.61532274981283, operationsPerMinute=58.40383068745321
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:51:58 BST 2016, end=Sat Jun 04 17:53:58 BST 2016, operations=226.26681539871876, operationsPerMinute=113.13340769935938, mode=normal, start=Sat Jun 04 17:54:01 BST 2016, end=Sat Jun 04 17:58:01 BST 2016, operations=451.48203904225767, operationsPerMinute=112.87050976056442
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 17:58:06 BST 2016, end=Sat Jun 04 18:00:06 BST 2016, operations=167.72903168241382, operationsPerMinute=83.86451584120691, mode=normal, start=Sat Jun 04 18:00:07 BST 2016, end=Sat Jun 04 18:04:07 BST 2016, operations=337.9122409737563, operationsPerMinute=84.47806024343907
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:05:20 BST 2016, end=Sat Jun 04 18:07:20 BST 2016, operations=486.80666286905677, operationsPerMinute=243.40333143452838, mode=normal, start=Sat Jun 04 18:07:22 BST 2016, end=Sat Jun 04 18:11:22 BST 2016, operations=997.8262223950671, operationsPerMinute=249.45655559876678
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:11:23 BST 2016, end=Sat Jun 04 18:13:23 BST 2016, operations=977.9179877004153, operationsPerMinute=488.95899385020766, mode=normal, start=Sat Jun 04 18:13:24 BST 2016, end=Sat Jun 04 18:17:24 BST 2016, operations=1989.681988843255, operationsPerMinute=497.4204972108138
