spec.jvm2008.report.run.location=BEDSONTC076
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:43 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:43 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:56 BST 2016, operations=1.0, operationsPerMinute=4.622852299869019
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:56 BST 2016, end=Sat Jun 04 16:04:59 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:04:59 BST 2016, end=Sat Jun 04 16:05:01 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:01 BST 2016, end=Sat Jun 04 16:05:09 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:09 BST 2016, end=Sat Jun 04 16:05:17 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:17 BST 2016, end=Sat Jun 04 16:05:23 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:23 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:26 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:26 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:33 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:33 BST 2016, end=Sat Jun 04 16:05:34 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:34 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:37 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:37 BST 2016, end=Sat Jun 04 16:05:43 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:43 BST 2016, end=Sat Jun 04 16:06:04 BST 2016, operations=1.0, operationsPerMinute=2.96545247862403
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:04 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:15 BST 2016, end=Sat Jun 04 16:08:15 BST 2016, operations=479.9353776031412, operationsPerMinute=239.9676888015706, mode=normal, start=Sat Jun 04 16:08:16 BST 2016, end=Sat Jun 04 16:12:16 BST 2016, operations=996.8226375881511, operationsPerMinute=249.20565939703778
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:20 BST 2016, end=Sat Jun 04 16:14:20 BST 2016, operations=195.43770317162827, operationsPerMinute=97.71885158581414, mode=normal, start=Sat Jun 04 16:14:23 BST 2016, end=Sat Jun 04 16:18:23 BST 2016, operations=384.2986729706106, operationsPerMinute=96.07466824265265
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:27 BST 2016, end=Sat Jun 04 16:20:27 BST 2016, operations=397.07032561060686, operationsPerMinute=198.53516280530343, mode=normal, start=Sat Jun 04 16:20:29 BST 2016, end=Sat Jun 04 16:24:29 BST 2016, operations=795.636706726151, operationsPerMinute=198.90917668153776
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:31 BST 2016, end=Sat Jun 04 16:26:31 BST 2016, operations=138.64106993526406, operationsPerMinute=69.32053496763203, mode=normal, start=Sat Jun 04 16:26:35 BST 2016, end=Sat Jun 04 16:30:35 BST 2016, operations=291.71512539699245, operationsPerMinute=72.92878134924811
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:41 BST 2016, end=Sat Jun 04 16:32:41 BST 2016, operations=233.68993484562506, operationsPerMinute=116.84496742281253, mode=normal, start=Sat Jun 04 16:32:45 BST 2016, end=Sat Jun 04 16:36:45 BST 2016, operations=467.33457279804543, operationsPerMinute=116.83364319951136
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:47 BST 2016, end=Sat Jun 04 16:38:47 BST 2016, operations=405.8931623931624, operationsPerMinute=202.9465811965812, mode=normal, start=Sat Jun 04 16:38:49 BST 2016, end=Sat Jun 04 16:42:49 BST 2016, operations=807.5579883746435, operationsPerMinute=201.88949709366088
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:13 BST 2016, end=Sat Jun 04 16:45:13 BST 2016, operations=352.62381319001275, operationsPerMinute=176.31190659500638, mode=normal, start=Sat Jun 04 16:45:15 BST 2016, end=Sat Jun 04 16:49:15 BST 2016, operations=710.6927111751965, operationsPerMinute=177.6731777937991
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:17 BST 2016, end=Sat Jun 04 16:51:17 BST 2016, operations=205.6703255122831, operationsPerMinute=102.83516275614156, mode=normal, start=Sat Jun 04 16:51:21 BST 2016, end=Sat Jun 04 16:55:21 BST 2016, operations=414.2116384133102, operationsPerMinute=103.55290960332755
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:25 BST 2016, end=Sat Jun 04 16:57:25 BST 2016, operations=78.7089374507378, operationsPerMinute=39.3544687253689, mode=normal, start=Sat Jun 04 16:57:32 BST 2016, end=Sat Jun 04 17:01:32 BST 2016, operations=153.17674193898074, operationsPerMinute=38.294185484745185
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:40 BST 2016, end=Sat Jun 04 17:03:40 BST 2016, operations=13.63676084308153, operationsPerMinute=6.818380421540765, mode=normal, start=Sat Jun 04 17:04:27 BST 2016, end=Sat Jun 04 17:08:27 BST 2016, operations=27.729799969918506, operationsPerMinute=6.932449992479627
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:03 BST 2016, end=Sat Jun 04 17:11:03 BST 2016, operations=74.25623131019367, operationsPerMinute=37.128115655096835, mode=normal, start=Sat Jun 04 17:11:13 BST 2016, end=Sat Jun 04 17:15:13 BST 2016, operations=148.18372726996566, operationsPerMinute=37.045931817491415
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:24 BST 2016, end=Sat Jun 04 17:17:24 BST 2016, operations=42.5797236803964, operationsPerMinute=21.2898618401982, mode=normal, start=Sat Jun 04 17:17:36 BST 2016, end=Sat Jun 04 17:21:36 BST 2016, operations=85.76123376414814, operationsPerMinute=21.440308441037036
