spec.jvm2008.report.run.location=HULL08
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:24 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:24 BST 2016, operations=1.0, operationsPerMinute=106.76156583629893
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:46 BST 2016, operations=1.0, operationsPerMinute=2.699055330634278
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:46 BST 2016, end=Sat Jun 04 16:08:51 BST 2016, operations=1.0, operationsPerMinute=12.249897917517353
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:51 BST 2016, end=Sat Jun 04 16:08:53 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:53 BST 2016, end=Sat Jun 04 16:09:02 BST 2016, operations=1.0, operationsPerMinute=6.274837900020916
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:09:02 BST 2016, end=Sat Jun 04 16:09:11 BST 2016, operations=1.0, operationsPerMinute=7.438631291842301
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:09:11 BST 2016, end=Sat Jun 04 16:09:18 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:09:18 BST 2016, end=Sat Jun 04 16:09:21 BST 2016, operations=1.0, operationsPerMinute=20.242914979757085
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:09:21 BST 2016, end=Sat Jun 04 16:09:21 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:09:21 BST 2016, end=Sat Jun 04 16:09:23 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:09:23 BST 2016, end=Sat Jun 04 16:09:29 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:09:29 BST 2016, end=Sat Jun 04 16:09:31 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:09:31 BST 2016, end=Sat Jun 04 16:09:32 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:09:32 BST 2016, end=Sat Jun 04 16:09:35 BST 2016, operations=1.0, operationsPerMinute=21.246458923512748
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:09:35 BST 2016, end=Sat Jun 04 16:09:42 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:09:42 BST 2016, end=Sat Jun 04 16:10:08 BST 2016, operations=1.0, operationsPerMinute=2.2558087074216107
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:10:08 BST 2016, end=Sat Jun 04 16:10:10 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:10:24 BST 2016, end=Sat Jun 04 16:12:24 BST 2016, operations=392.09182729122733, operationsPerMinute=196.04591364561367, mode=normal, start=Sat Jun 04 16:12:26 BST 2016, end=Sat Jun 04 16:16:26 BST 2016, operations=823.1167740663299, operationsPerMinute=205.77919351658247
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:16:31 BST 2016, end=Sat Jun 04 16:18:31 BST 2016, operations=162.6804077736158, operationsPerMinute=81.3402038868079, mode=normal, start=Sat Jun 04 16:18:35 BST 2016, end=Sat Jun 04 16:22:35 BST 2016, operations=323.69017796608847, operationsPerMinute=80.92254449152212
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:22:39 BST 2016, end=Sat Jun 04 16:24:39 BST 2016, operations=352.31259014819216, operationsPerMinute=176.15629507409608, mode=normal, start=Sat Jun 04 16:24:41 BST 2016, end=Sat Jun 04 16:28:41 BST 2016, operations=704.0132566013115, operationsPerMinute=176.00331415032787
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:43 BST 2016, end=Sat Jun 04 16:30:43 BST 2016, operations=115.14236285019412, operationsPerMinute=57.57118142509706, mode=normal, start=Sat Jun 04 16:30:50 BST 2016, end=Sat Jun 04 16:34:50 BST 2016, operations=242.10123201341273, operationsPerMinute=60.52530800335318
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:55 BST 2016, end=Sat Jun 04 16:36:55 BST 2016, operations=205.0177058464272, operationsPerMinute=102.5088529232136, mode=normal, start=Sat Jun 04 16:36:58 BST 2016, end=Sat Jun 04 16:40:58 BST 2016, operations=408.64499911246105, operationsPerMinute=102.16124977811526
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:41:03 BST 2016, end=Sat Jun 04 16:43:03 BST 2016, operations=352.20885873282236, operationsPerMinute=176.10442936641118, mode=normal, start=Sat Jun 04 16:43:06 BST 2016, end=Sat Jun 04 16:47:06 BST 2016, operations=704.5739253149973, operationsPerMinute=176.14348132874932
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:48:23 BST 2016, end=Sat Jun 04 16:50:23 BST 2016, operations=256.7522144526705, operationsPerMinute=128.37610722633525, mode=normal, start=Sat Jun 04 16:50:26 BST 2016, end=Sat Jun 04 16:54:26 BST 2016, operations=517.056167761591, operationsPerMinute=129.26404194039776
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:54:29 BST 2016, end=Sat Jun 04 16:56:29 BST 2016, operations=172.4737424664484, operationsPerMinute=86.2368712332242, mode=normal, start=Sat Jun 04 16:56:34 BST 2016, end=Sat Jun 04 17:00:34 BST 2016, operations=345.13802189281336, operationsPerMinute=86.28450547320334
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:00:38 BST 2016, end=Sat Jun 04 17:02:38 BST 2016, operations=66.03326067174892, operationsPerMinute=33.01663033587446, mode=normal, start=Sat Jun 04 17:02:47 BST 2016, end=Sat Jun 04 17:06:47 BST 2016, operations=135.1602254342789, operationsPerMinute=33.79005635856973
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:56 BST 2016, end=Sat Jun 04 17:08:56 BST 2016, operations=13.143731725634854, operationsPerMinute=6.571865862817427, mode=normal, start=Sat Jun 04 17:09:48 BST 2016, end=Sat Jun 04 17:13:48 BST 2016, operations=26.271554490453383, operationsPerMinute=6.567888622613346
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:14:30 BST 2016, end=Sat Jun 04 17:16:30 BST 2016, operations=68.97100804529238, operationsPerMinute=34.48550402264619, mode=normal, start=Sat Jun 04 17:16:41 BST 2016, end=Sat Jun 04 17:20:41 BST 2016, operations=137.99833915327488, operationsPerMinute=34.49958478831872
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:20:50 BST 2016, end=Sat Jun 04 17:22:50 BST 2016, operations=43.11637687631816, operationsPerMinute=21.55818843815908, mode=normal, start=Sat Jun 04 17:23:04 BST 2016, end=Sat Jun 04 17:27:04 BST 2016, operations=82.72508801256373, operationsPerMinute=20.681272003140933
