spec.jvm2008.report.run.location=CASTLEAZES002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 05:31:49 BST 2016, end=Sat Jun 25 05:31:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 05:31:49 BST 2016, end=Sat Jun 25 05:31:49 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 05:31:49 BST 2016, end=Sat Jun 25 05:32:02 BST 2016, operations=1.0, operationsPerMinute=4.645401052957572
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 05:32:02 BST 2016, end=Sat Jun 25 05:32:05 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 05:32:05 BST 2016, end=Sat Jun 25 05:32:06 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 05:32:06 BST 2016, end=Sat Jun 25 05:32:15 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 05:32:15 BST 2016, end=Sat Jun 25 05:32:22 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 05:32:22 BST 2016, end=Sat Jun 25 05:32:29 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 05:32:29 BST 2016, end=Sat Jun 25 05:32:31 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 05:32:31 BST 2016, end=Sat Jun 25 05:32:32 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 05:32:32 BST 2016, end=Sat Jun 25 05:32:33 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 05:32:33 BST 2016, end=Sat Jun 25 05:32:38 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 05:32:38 BST 2016, end=Sat Jun 25 05:32:40 BST 2016, operations=1.0, operationsPerMinute=41.37931034482759
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 05:32:40 BST 2016, end=Sat Jun 25 05:32:41 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 05:32:41 BST 2016, end=Sat Jun 25 05:32:43 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 05:32:43 BST 2016, end=Sat Jun 25 05:32:49 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 05:32:49 BST 2016, end=Sat Jun 25 05:33:10 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 05:33:10 BST 2016, end=Sat Jun 25 05:33:11 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 05:33:21 BST 2016, end=Sat Jun 25 05:35:21 BST 2016, operations=473.34232036563435, operationsPerMinute=236.67116018281718, mode=normal, start=Sat Jun 25 05:35:22 BST 2016, end=Sat Jun 25 05:39:22 BST 2016, operations=968.2436295190126, operationsPerMinute=242.06090737975316
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 05:39:26 BST 2016, end=Sat Jun 25 05:41:26 BST 2016, operations=191.85807160276153, operationsPerMinute=95.92903580138076, mode=normal, start=Sat Jun 25 05:41:30 BST 2016, end=Sat Jun 25 05:45:30 BST 2016, operations=382.8995626360296, operationsPerMinute=95.7248906590074
benchmark-name=compress, mod=warmup, start=Sat Jun 25 05:45:33 BST 2016, end=Sat Jun 25 05:47:33 BST 2016, operations=371.288815880999, operationsPerMinute=185.6444079404995, mode=normal, start=Sat Jun 25 05:47:34 BST 2016, end=Sat Jun 25 05:51:34 BST 2016, operations=744.340985593434, operationsPerMinute=186.0852463983585
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 05:51:36 BST 2016, end=Sat Jun 25 05:53:36 BST 2016, operations=129.40305478104702, operationsPerMinute=64.70152739052351, mode=normal, start=Sat Jun 25 05:53:41 BST 2016, end=Sat Jun 25 05:57:41 BST 2016, operations=271.9513612462741, operationsPerMinute=67.98784031156852
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 05:57:47 BST 2016, end=Sat Jun 25 05:59:47 BST 2016, operations=218.96038965302643, operationsPerMinute=109.48019482651321, mode=normal, start=Sat Jun 25 05:59:51 BST 2016, end=Sat Jun 25 06:03:51 BST 2016, operations=438.4560923236719, operationsPerMinute=109.61402308091797
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 06:03:54 BST 2016, end=Sat Jun 25 06:05:54 BST 2016, operations=377.7167002422817, operationsPerMinute=188.85835012114086, mode=normal, start=Sat Jun 25 06:05:56 BST 2016, end=Sat Jun 25 06:09:56 BST 2016, operations=759.3169490222962, operationsPerMinute=189.82923725557404
benchmark-name=derby, mod=warmup, start=Sat Jun 25 06:10:19 BST 2016, end=Sat Jun 25 06:12:19 BST 2016, operations=333.2868209952135, operationsPerMinute=166.64341049760674, mode=normal, start=Sat Jun 25 06:12:21 BST 2016, end=Sat Jun 25 06:16:21 BST 2016, operations=661.5840338119721, operationsPerMinute=165.39600845299302
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 06:16:23 BST 2016, end=Sat Jun 25 06:18:23 BST 2016, operations=183.21601093836028, operationsPerMinute=91.60800546918014, mode=normal, start=Sat Jun 25 06:18:27 BST 2016, end=Sat Jun 25 06:22:27 BST 2016, operations=413.5247857246826, operationsPerMinute=103.38119643117065
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 06:22:32 BST 2016, end=Sat Jun 25 06:24:32 BST 2016, operations=69.86300447559144, operationsPerMinute=34.93150223779572, mode=normal, start=Sat Jun 25 06:24:41 BST 2016, end=Sat Jun 25 06:28:41 BST 2016, operations=143.03114917546156, operationsPerMinute=35.75778729386539
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 06:28:51 BST 2016, end=Sat Jun 25 06:30:51 BST 2016, operations=13.944396297156167, operationsPerMinute=6.972198148578084, mode=normal, start=Sat Jun 25 06:31:34 BST 2016, end=Sat Jun 25 06:35:34 BST 2016, operations=27.65941557003925, operationsPerMinute=6.914853892509813
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 06:36:02 BST 2016, end=Sat Jun 25 06:38:02 BST 2016, operations=74.73781843007184, operationsPerMinute=37.36890921503592, mode=normal, start=Sat Jun 25 06:38:11 BST 2016, end=Sat Jun 25 06:42:11 BST 2016, operations=149.31521265199044, operationsPerMinute=37.32880316299761
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 06:42:23 BST 2016, end=Sat Jun 25 06:44:23 BST 2016, operations=43.19828826593984, operationsPerMinute=21.59914413296992, mode=normal, start=Sat Jun 25 06:44:33 BST 2016, end=Sat Jun 25 06:48:33 BST 2016, operations=86.25928651682038, operationsPerMinute=21.564821629205095
