spec.jvm2008.report.run.location=HOPE25
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 01:00:22 BST 2016, end=Fri Jun 24 01:00:23 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 01:00:23 BST 2016, end=Fri Jun 24 01:00:23 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 01:00:23 BST 2016, end=Fri Jun 24 01:00:43 BST 2016, operations=1.0, operationsPerMinute=2.922552362396493
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 01:00:43 BST 2016, end=Fri Jun 24 01:00:48 BST 2016, operations=1.0, operationsPerMinute=13.12623058411726
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 01:00:48 BST 2016, end=Fri Jun 24 01:00:49 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 01:00:49 BST 2016, end=Fri Jun 24 01:00:59 BST 2016, operations=1.0, operationsPerMinute=5.99101347978033
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 01:00:59 BST 2016, end=Fri Jun 24 01:01:08 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 01:01:08 BST 2016, end=Fri Jun 24 01:01:15 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 01:01:15 BST 2016, end=Fri Jun 24 01:01:18 BST 2016, operations=1.0, operationsPerMinute=19.430051813471504
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 01:01:18 BST 2016, end=Fri Jun 24 01:01:19 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 01:01:19 BST 2016, end=Fri Jun 24 01:01:20 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 01:01:20 BST 2016, end=Fri Jun 24 01:01:27 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 01:01:27 BST 2016, end=Fri Jun 24 01:01:29 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 01:01:29 BST 2016, end=Fri Jun 24 01:01:30 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 01:01:30 BST 2016, end=Fri Jun 24 01:01:33 BST 2016, operations=1.0, operationsPerMinute=19.828155981493722
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 01:01:33 BST 2016, end=Fri Jun 24 01:01:40 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 01:01:40 BST 2016, end=Fri Jun 24 01:02:09 BST 2016, operations=1.0, operationsPerMinute=2.12021626205873
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 01:02:09 BST 2016, end=Fri Jun 24 01:02:10 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 01:02:25 BST 2016, end=Fri Jun 24 01:04:25 BST 2016, operations=351.23239892495025, operationsPerMinute=175.61619946247512, mode=normal, start=Fri Jun 24 01:04:27 BST 2016, end=Fri Jun 24 01:08:27 BST 2016, operations=707.6520878329734, operationsPerMinute=176.91302195824335
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 01:08:34 BST 2016, end=Fri Jun 24 01:10:34 BST 2016, operations=141.04030023323082, operationsPerMinute=70.52015011661541, mode=normal, start=Fri Jun 24 01:10:38 BST 2016, end=Fri Jun 24 01:14:38 BST 2016, operations=272.8166163287286, operationsPerMinute=68.20415408218216
benchmark-name=compress, mod=warmup, start=Fri Jun 24 01:14:43 BST 2016, end=Fri Jun 24 01:16:43 BST 2016, operations=270.473501688078, operationsPerMinute=135.236750844039, mode=normal, start=Fri Jun 24 01:16:47 BST 2016, end=Fri Jun 24 01:20:47 BST 2016, operations=539.8936917308765, operationsPerMinute=134.97342293271913
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 01:20:49 BST 2016, end=Fri Jun 24 01:22:49 BST 2016, operations=85.29483320543957, operationsPerMinute=42.64741660271979, mode=normal, start=Fri Jun 24 01:22:58 BST 2016, end=Fri Jun 24 01:26:58 BST 2016, operations=176.6393401820081, operationsPerMinute=44.15983504550203
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 01:27:08 BST 2016, end=Fri Jun 24 01:29:08 BST 2016, operations=145.8747493689996, operationsPerMinute=72.9373746844998, mode=normal, start=Fri Jun 24 01:29:13 BST 2016, end=Fri Jun 24 01:33:13 BST 2016, operations=291.55013293021557, operationsPerMinute=72.88753323255389
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 01:33:19 BST 2016, end=Fri Jun 24 01:35:19 BST 2016, operations=228.74588859221782, operationsPerMinute=114.37294429610891, mode=normal, start=Fri Jun 24 01:35:22 BST 2016, end=Fri Jun 24 01:39:22 BST 2016, operations=479.041113260856, operationsPerMinute=119.760278315214
benchmark-name=derby, mod=warmup, start=Fri Jun 24 01:40:52 BST 2016, end=Fri Jun 24 01:42:52 BST 2016, operations=193.70137094917135, operationsPerMinute=96.85068547458567, mode=normal, start=Fri Jun 24 01:42:55 BST 2016, end=Fri Jun 24 01:46:55 BST 2016, operations=367.94103837539757, operationsPerMinute=91.98525959384939
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 01:47:00 BST 2016, end=Fri Jun 24 01:49:00 BST 2016, operations=133.66108198538976, operationsPerMinute=66.83054099269488, mode=normal, start=Fri Jun 24 01:49:06 BST 2016, end=Fri Jun 24 01:53:06 BST 2016, operations=259.6782862379657, operationsPerMinute=64.91957155949143
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 01:53:13 BST 2016, end=Fri Jun 24 01:55:13 BST 2016, operations=61.53205732153701, operationsPerMinute=30.766028660768505, mode=normal, start=Fri Jun 24 01:55:20 BST 2016, end=Fri Jun 24 01:59:20 BST 2016, operations=118.41597047835924, operationsPerMinute=29.60399261958981
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 01:59:30 BST 2016, end=Fri Jun 24 02:01:30 BST 2016, operations=11.502114437395777, operationsPerMinute=5.7510572186978886, mode=normal, start=Fri Jun 24 02:02:06 BST 2016, end=Fri Jun 24 02:06:06 BST 2016, operations=22.97371733090395, operationsPerMinute=5.743429332725987
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 02:06:48 BST 2016, end=Fri Jun 24 02:08:48 BST 2016, operations=54.98767238439552, operationsPerMinute=27.49383619219776, mode=normal, start=Fri Jun 24 02:08:59 BST 2016, end=Fri Jun 24 02:12:59 BST 2016, operations=108.26203224274383, operationsPerMinute=27.065508060685957
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 02:13:16 BST 2016, end=Fri Jun 24 02:15:16 BST 2016, operations=36.877848909994185, operationsPerMinute=18.438924454997093, mode=normal, start=Fri Jun 24 02:15:33 BST 2016, end=Fri Jun 24 02:19:33 BST 2016, operations=74.35593008156654, operationsPerMinute=18.588982520391635
