spec.jvm2008.report.run.location=BEDSONTC104
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:33:55 BST 2016, end=Thu Jun 23 02:33:55 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:33:55 BST 2016, end=Thu Jun 23 02:33:56 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:33:56 BST 2016, end=Thu Jun 23 02:34:23 BST 2016, operations=1.0, operationsPerMinute=2.212878955521133
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:23 BST 2016, end=Thu Jun 23 02:34:29 BST 2016, operations=1.0, operationsPerMinute=10.832280194981044
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:34:29 BST 2016, end=Thu Jun 23 02:34:31 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:34:31 BST 2016, end=Thu Jun 23 02:34:41 BST 2016, operations=1.0, operationsPerMinute=5.714285714285714
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:34:41 BST 2016, end=Thu Jun 23 02:34:50 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:34:50 BST 2016, end=Thu Jun 23 02:34:57 BST 2016, operations=1.0, operationsPerMinute=8.096073404398867
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:34:57 BST 2016, end=Thu Jun 23 02:35:00 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:35:00 BST 2016, end=Thu Jun 23 02:35:01 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:35:01 BST 2016, end=Thu Jun 23 02:35:03 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:35:03 BST 2016, end=Thu Jun 23 02:35:09 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:09 BST 2016, end=Thu Jun 23 02:35:11 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:11 BST 2016, end=Thu Jun 23 02:35:12 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:12 BST 2016, end=Thu Jun 23 02:35:16 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:16 BST 2016, end=Thu Jun 23 02:35:23 BST 2016, operations=1.0, operationsPerMinute=7.83187573423835
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:35:23 BST 2016, end=Thu Jun 23 02:35:54 BST 2016, operations=1.0, operationsPerMinute=1.9443904335990667
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:35:54 BST 2016, end=Thu Jun 23 02:35:56 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:12 BST 2016, end=Thu Jun 23 02:38:12 BST 2016, operations=341.5940276557285, operationsPerMinute=170.79701382786425, mode=normal, start=Thu Jun 23 02:38:14 BST 2016, end=Thu Jun 23 02:42:14 BST 2016, operations=715.8670946595095, operationsPerMinute=178.96677366487737
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:42:20 BST 2016, end=Thu Jun 23 02:44:20 BST 2016, operations=140.84370793826773, operationsPerMinute=70.42185396913386, mode=normal, start=Thu Jun 23 02:44:25 BST 2016, end=Thu Jun 23 02:48:25 BST 2016, operations=274.68850178213074, operationsPerMinute=68.67212544553269
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:48:29 BST 2016, end=Thu Jun 23 02:50:29 BST 2016, operations=264.8754958726004, operationsPerMinute=132.4377479363002, mode=normal, start=Thu Jun 23 02:50:32 BST 2016, end=Thu Jun 23 02:54:32 BST 2016, operations=531.2463197725311, operationsPerMinute=132.81157994313278
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:54:35 BST 2016, end=Thu Jun 23 02:56:35 BST 2016, operations=85.65866666538805, operationsPerMinute=42.82933333269403, mode=normal, start=Thu Jun 23 02:56:43 BST 2016, end=Thu Jun 23 03:00:43 BST 2016, operations=180.3031831664644, operationsPerMinute=45.0757957916161
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:00:52 BST 2016, end=Thu Jun 23 03:02:52 BST 2016, operations=143.38796760862397, operationsPerMinute=71.69398380431198, mode=normal, start=Thu Jun 23 03:02:58 BST 2016, end=Thu Jun 23 03:06:58 BST 2016, operations=290.2036531909163, operationsPerMinute=72.55091329772908
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:07:02 BST 2016, end=Thu Jun 23 03:09:02 BST 2016, operations=250.10988274132077, operationsPerMinute=125.05494137066039, mode=normal, start=Thu Jun 23 03:09:05 BST 2016, end=Thu Jun 23 03:13:05 BST 2016, operations=500.20360167489673, operationsPerMinute=125.05090041872418
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:14:39 BST 2016, end=Thu Jun 23 03:16:39 BST 2016, operations=196.51030967508834, operationsPerMinute=98.25515483754417, mode=normal, start=Thu Jun 23 03:16:43 BST 2016, end=Thu Jun 23 03:20:43 BST 2016, operations=398.5015531554728, operationsPerMinute=99.6253882888682
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:20:46 BST 2016, end=Thu Jun 23 03:22:46 BST 2016, operations=131.23912583474862, operationsPerMinute=65.61956291737431, mode=normal, start=Thu Jun 23 03:22:52 BST 2016, end=Thu Jun 23 03:26:52 BST 2016, operations=265.2608012974071, operationsPerMinute=66.31520032435178
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:26:57 BST 2016, end=Thu Jun 23 03:28:57 BST 2016, operations=84.47149053791298, operationsPerMinute=42.23574526895649, mode=normal, start=Thu Jun 23 03:29:05 BST 2016, end=Thu Jun 23 03:33:05 BST 2016, operations=154.2126390819888, operationsPerMinute=38.5531597704972
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:33:14 BST 2016, end=Thu Jun 23 03:35:14 BST 2016, operations=20.042822897879184, operationsPerMinute=10.021411448939592, mode=normal, start=Thu Jun 23 03:35:50 BST 2016, end=Thu Jun 23 03:39:50 BST 2016, operations=39.92118908087449, operationsPerMinute=9.980297270218623
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:40:23 BST 2016, end=Thu Jun 23 03:42:23 BST 2016, operations=55.16857605829246, operationsPerMinute=27.58428802914623, mode=normal, start=Thu Jun 23 03:42:34 BST 2016, end=Thu Jun 23 03:46:34 BST 2016, operations=110.21905288633738, operationsPerMinute=27.554763221584345
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:46:47 BST 2016, end=Thu Jun 23 03:48:47 BST 2016, operations=60.26955894104937, operationsPerMinute=30.134779470524684, mode=normal, start=Thu Jun 23 03:48:57 BST 2016, end=Thu Jun 23 03:52:57 BST 2016, operations=120.6014650430121, operationsPerMinute=30.150366260753025
