spec.jvm2008.report.run.location=CASTLEAZES013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 16:15:22 BST 2016, end=Thu Jun 23 16:15:22 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 16:15:22 BST 2016, end=Thu Jun 23 16:15:22 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 16:15:22 BST 2016, end=Thu Jun 23 16:15:35 BST 2016, operations=1.0, operationsPerMinute=4.690431519699812
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 16:15:35 BST 2016, end=Thu Jun 23 16:15:38 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 16:15:38 BST 2016, end=Thu Jun 23 16:15:39 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 16:15:39 BST 2016, end=Thu Jun 23 16:15:48 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 16:15:48 BST 2016, end=Thu Jun 23 16:15:56 BST 2016, operations=1.0, operationsPerMinute=7.7861406696080975
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 16:15:56 BST 2016, end=Thu Jun 23 16:16:02 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 16:16:02 BST 2016, end=Thu Jun 23 16:16:05 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 16:16:05 BST 2016, end=Thu Jun 23 16:16:05 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 16:16:05 BST 2016, end=Thu Jun 23 16:16:06 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 16:16:06 BST 2016, end=Thu Jun 23 16:16:12 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 16:16:12 BST 2016, end=Thu Jun 23 16:16:13 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 16:16:13 BST 2016, end=Thu Jun 23 16:16:14 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 16:16:14 BST 2016, end=Thu Jun 23 16:16:16 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 16:16:16 BST 2016, end=Thu Jun 23 16:16:23 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 16:16:23 BST 2016, end=Thu Jun 23 16:16:43 BST 2016, operations=1.0, operationsPerMinute=3.014166582939817
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 16:16:43 BST 2016, end=Thu Jun 23 16:16:43 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 16:16:53 BST 2016, end=Thu Jun 23 16:18:53 BST 2016, operations=491.6600777930607, operationsPerMinute=245.83003889653034, mode=normal, start=Thu Jun 23 16:18:55 BST 2016, end=Thu Jun 23 16:22:55 BST 2016, operations=1005.5007841637346, operationsPerMinute=251.37519604093364
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 16:22:59 BST 2016, end=Thu Jun 23 16:24:59 BST 2016, operations=200.81420046593902, operationsPerMinute=100.40710023296951, mode=normal, start=Thu Jun 23 16:25:03 BST 2016, end=Thu Jun 23 16:29:03 BST 2016, operations=384.767677565811, operationsPerMinute=96.19191939145276
benchmark-name=compress, mod=warmup, start=Thu Jun 23 16:29:06 BST 2016, end=Thu Jun 23 16:31:06 BST 2016, operations=399.6651479489819, operationsPerMinute=199.83257397449094, mode=normal, start=Thu Jun 23 16:31:08 BST 2016, end=Thu Jun 23 16:35:08 BST 2016, operations=802.5532197687637, operationsPerMinute=200.63830494219093
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 16:35:10 BST 2016, end=Thu Jun 23 16:37:10 BST 2016, operations=139.4127165454937, operationsPerMinute=69.70635827274685, mode=normal, start=Thu Jun 23 16:37:14 BST 2016, end=Thu Jun 23 16:41:14 BST 2016, operations=294.70673917844186, operationsPerMinute=73.67668479461047
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 16:41:19 BST 2016, end=Thu Jun 23 16:43:19 BST 2016, operations=235.540221599921, operationsPerMinute=117.7701107999605, mode=normal, start=Thu Jun 23 16:43:22 BST 2016, end=Thu Jun 23 16:47:22 BST 2016, operations=472.4101395217888, operationsPerMinute=118.1025348804472
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 16:47:26 BST 2016, end=Thu Jun 23 16:49:26 BST 2016, operations=406.3192265905567, operationsPerMinute=203.15961329527835, mode=normal, start=Thu Jun 23 16:49:28 BST 2016, end=Thu Jun 23 16:53:28 BST 2016, operations=811.1880484211874, operationsPerMinute=202.79701210529686
benchmark-name=derby, mod=warmup, start=Thu Jun 23 16:53:51 BST 2016, end=Thu Jun 23 16:55:51 BST 2016, operations=357.9618095289612, operationsPerMinute=178.9809047644806, mode=normal, start=Thu Jun 23 16:55:53 BST 2016, end=Thu Jun 23 16:59:53 BST 2016, operations=719.3106107065838, operationsPerMinute=179.82765267664595
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 16:59:55 BST 2016, end=Thu Jun 23 17:01:55 BST 2016, operations=207.5226481781042, operationsPerMinute=103.7613240890521, mode=normal, start=Thu Jun 23 17:01:59 BST 2016, end=Thu Jun 23 17:05:59 BST 2016, operations=414.8168686049315, operationsPerMinute=103.70421715123288
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 17:06:03 BST 2016, end=Thu Jun 23 17:08:03 BST 2016, operations=77.72269178022174, operationsPerMinute=38.86134589011087, mode=normal, start=Thu Jun 23 17:08:11 BST 2016, end=Thu Jun 23 17:12:11 BST 2016, operations=152.62948077602445, operationsPerMinute=38.15737019400611
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 17:12:21 BST 2016, end=Thu Jun 23 17:14:21 BST 2016, operations=13.832847088981008, operationsPerMinute=6.916423544490504, mode=normal, start=Thu Jun 23 17:15:05 BST 2016, end=Thu Jun 23 17:19:05 BST 2016, operations=27.81734135896024, operationsPerMinute=6.95433533974006
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 17:19:41 BST 2016, end=Thu Jun 23 17:21:41 BST 2016, operations=74.66905162994084, operationsPerMinute=37.33452581497042, mode=normal, start=Thu Jun 23 17:21:50 BST 2016, end=Thu Jun 23 17:25:50 BST 2016, operations=149.12366611355537, operationsPerMinute=37.28091652838884
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 17:26:01 BST 2016, end=Thu Jun 23 17:28:01 BST 2016, operations=43.0099510899724, operationsPerMinute=21.5049755449862, mode=normal, start=Thu Jun 23 17:28:12 BST 2016, end=Thu Jun 23 17:32:12 BST 2016, operations=86.08012932105656, operationsPerMinute=21.52003233026414
