spec.jvm2008.report.run.location=UNION37
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:18 BST 2016, operations=1.0, operationsPerMinute=1224.4897959183672
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=500.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:19 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=2.707581227436823
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:04:45 BST 2016, operations=1.0, operationsPerMinute=14.602092966658555
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:45 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=6.573181419807186
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:05:03 BST 2016, operations=1.0, operationsPerMinute=7.51597143930853
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=8.67177337765573
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:13 BST 2016, operations=1.0, operationsPerMinute=21.314387211367674
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:13 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=1.0, operationsPerMinute=73.26007326007326
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:14 BST 2016, end=Fri Jun 03 15:05:15 BST 2016, operations=1.0, operationsPerMinute=54.4464609800363
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=9.328358208955224
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:23 BST 2016, operations=1.0, operationsPerMinute=38.265306122448976
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:23 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:27 BST 2016, operations=1.0, operationsPerMinute=21.660649819494584
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:27 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=9.146341463414634
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:59 BST 2016, operations=1.0, operationsPerMinute=2.3319989117338413
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:59 BST 2016, end=Fri Jun 03 15:06:01 BST 2016, operations=1.0, operationsPerMinute=45.73170731707317
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:17 BST 2016, end=Fri Jun 03 15:08:17 BST 2016, operations=403.5134424244169, operationsPerMinute=201.75672121220845, mode=normal, start=Fri Jun 03 15:08:19 BST 2016, end=Fri Jun 03 15:12:19 BST 2016, operations=894.2525574283827, operationsPerMinute=223.56313935709568
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:26 BST 2016, end=Fri Jun 03 15:14:26 BST 2016, operations=178.07341844022994, operationsPerMinute=89.03670922011497, mode=normal, start=Fri Jun 03 15:14:34 BST 2016, end=Fri Jun 03 15:18:34 BST 2016, operations=357.93385476868036, operationsPerMinute=89.48346369217009
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:43 BST 2016, end=Fri Jun 03 15:20:43 BST 2016, operations=468.9653838861772, operationsPerMinute=234.4826919430886, mode=normal, start=Fri Jun 03 15:20:46 BST 2016, end=Fri Jun 03 15:24:46 BST 2016, operations=955.7344287520935, operationsPerMinute=238.9336071880234
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:49 BST 2016, end=Fri Jun 03 15:26:49 BST 2016, operations=126.19311326766277, operationsPerMinute=63.09655663383138, mode=normal, start=Fri Jun 03 15:26:58 BST 2016, end=Fri Jun 03 15:30:58 BST 2016, operations=264.418431511011, operationsPerMinute=66.10460787775276
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:10 BST 2016, end=Fri Jun 03 15:33:10 BST 2016, operations=224.02347675134595, operationsPerMinute=112.01173837567298, mode=normal, start=Fri Jun 03 15:33:17 BST 2016, end=Fri Jun 03 15:37:17 BST 2016, operations=445.19382376168096, operationsPerMinute=111.29845594042024
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:23 BST 2016, end=Fri Jun 03 15:39:23 BST 2016, operations=386.4397717976146, operationsPerMinute=193.2198858988073, mode=normal, start=Fri Jun 03 15:39:27 BST 2016, end=Fri Jun 03 15:43:27 BST 2016, operations=761.1230626086312, operationsPerMinute=190.2807656521578
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:12 BST 2016, end=Fri Jun 03 15:47:12 BST 2016, operations=327.54857023891964, operationsPerMinute=163.77428511945982, mode=normal, start=Fri Jun 03 15:47:15 BST 2016, end=Fri Jun 03 15:51:15 BST 2016, operations=657.2850632770359, operationsPerMinute=164.32126581925897
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:20 BST 2016, end=Fri Jun 03 15:53:20 BST 2016, operations=214.67140910593764, operationsPerMinute=107.33570455296882, mode=normal, start=Fri Jun 03 15:53:28 BST 2016, end=Fri Jun 03 15:57:28 BST 2016, operations=428.33918019789485, operationsPerMinute=107.08479504947371
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:35 BST 2016, end=Fri Jun 03 15:59:35 BST 2016, operations=98.88370133932534, operationsPerMinute=49.44185066966267, mode=normal, start=Fri Jun 03 15:59:50 BST 2016, end=Fri Jun 03 16:03:50 BST 2016, operations=178.17163494413526, operationsPerMinute=44.542908736033816
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:05 BST 2016, end=Fri Jun 03 16:06:05 BST 2016, operations=20.149683372065635, operationsPerMinute=10.074841686032817, mode=normal, start=Fri Jun 03 16:07:09 BST 2016, end=Fri Jun 03 16:11:09 BST 2016, operations=40.48402281443221, operationsPerMinute=10.121005703608052
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:24 BST 2016, end=Fri Jun 03 16:14:24 BST 2016, operations=117.38009800834757, operationsPerMinute=58.69004900417379, mode=normal, start=Fri Jun 03 16:14:37 BST 2016, end=Fri Jun 03 16:18:37 BST 2016, operations=231.9206899035006, operationsPerMinute=57.98017247587515
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:51 BST 2016, end=Fri Jun 03 16:20:51 BST 2016, operations=60.401562518816874, operationsPerMinute=30.200781259408437, mode=normal, start=Fri Jun 03 16:21:13 BST 2016, end=Fri Jun 03 16:25:13 BST 2016, operations=119.27376231122776, operationsPerMinute=29.81844057780694
