spec.jvm2008.report.run.location=BEDSONTC126
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=4.057069443505308
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:35 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:35 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:45 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:45 BST 2016, end=Thu May 26 14:19:52 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:52 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:01 BST 2016, end=Thu May 26 14:20:02 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=10.655301012253597
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:10 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=2.9884942969567168
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:51 BST 2016, end=Thu May 26 14:22:51 BST 2016, operations=482.4944874705551, operationsPerMinute=241.24724373527755, mode=normal, start=Thu May 26 14:22:52 BST 2016, end=Thu May 26 14:26:52 BST 2016, operations=976.0555091315923, operationsPerMinute=244.01387728289808
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:57 BST 2016, end=Thu May 26 14:28:57 BST 2016, operations=198.64646897769424, operationsPerMinute=99.32323448884712, mode=normal, start=Thu May 26 14:29:00 BST 2016, end=Thu May 26 14:33:00 BST 2016, operations=396.01676078559865, operationsPerMinute=99.00419019639966
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:04 BST 2016, end=Thu May 26 14:35:04 BST 2016, operations=398.4528074044021, operationsPerMinute=199.22640370220105, mode=normal, start=Thu May 26 14:35:06 BST 2016, end=Thu May 26 14:39:06 BST 2016, operations=799.2013658235308, operationsPerMinute=199.8003414558827
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:08 BST 2016, end=Thu May 26 14:41:08 BST 2016, operations=139.7013450555829, operationsPerMinute=69.85067252779145, mode=normal, start=Thu May 26 14:41:12 BST 2016, end=Thu May 26 14:45:12 BST 2016, operations=294.18607665119816, operationsPerMinute=73.54651916279954
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:17 BST 2016, end=Thu May 26 14:47:17 BST 2016, operations=235.8940498096022, operationsPerMinute=117.9470249048011, mode=normal, start=Thu May 26 14:47:21 BST 2016, end=Thu May 26 14:51:21 BST 2016, operations=470.61920628416993, operationsPerMinute=117.65480157104248
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:24 BST 2016, end=Thu May 26 14:53:24 BST 2016, operations=405.6616595321486, operationsPerMinute=202.8308297660743, mode=normal, start=Thu May 26 14:53:26 BST 2016, end=Thu May 26 14:57:26 BST 2016, operations=809.7787702247305, operationsPerMinute=202.44469255618262
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:06 BST 2016, end=Thu May 26 15:00:06 BST 2016, operations=358.2491401941245, operationsPerMinute=179.12457009706225, mode=normal, start=Thu May 26 15:00:08 BST 2016, end=Thu May 26 15:04:08 BST 2016, operations=711.0016777543983, operationsPerMinute=177.75041943859958
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:10 BST 2016, end=Thu May 26 15:06:10 BST 2016, operations=206.06385680397628, operationsPerMinute=103.03192840198814, mode=normal, start=Thu May 26 15:06:14 BST 2016, end=Thu May 26 15:10:14 BST 2016, operations=415.6454426515482, operationsPerMinute=103.91136066288705
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:18 BST 2016, end=Thu May 26 15:12:18 BST 2016, operations=76.15626383506729, operationsPerMinute=38.078131917533646, mode=normal, start=Thu May 26 15:12:24 BST 2016, end=Thu May 26 15:16:24 BST 2016, operations=147.21105280381138, operationsPerMinute=36.802763200952846
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:32 BST 2016, end=Thu May 26 15:18:32 BST 2016, operations=13.792340689942066, operationsPerMinute=6.896170344971033, mode=normal, start=Thu May 26 15:19:17 BST 2016, end=Thu May 26 15:23:17 BST 2016, operations=27.519427249580414, operationsPerMinute=6.879856812395103
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:46 BST 2016, end=Thu May 26 15:25:46 BST 2016, operations=74.61025620633933, operationsPerMinute=37.305128103169665, mode=normal, start=Thu May 26 15:25:55 BST 2016, end=Thu May 26 15:29:55 BST 2016, operations=149.41833317869907, operationsPerMinute=37.35458329467477
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:06 BST 2016, end=Thu May 26 15:32:06 BST 2016, operations=42.98621883595182, operationsPerMinute=21.49310941797591, mode=normal, start=Thu May 26 15:32:18 BST 2016, end=Thu May 26 15:36:18 BST 2016, operations=84.53297683622174, operationsPerMinute=21.133244209055434
