spec.jvm2008.report.run.location=ROBLIB097
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=81.9672131147541
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:22:15 BST 2016, operations=1.0, operationsPerMinute=3.1277693791377783
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=12.295081967213115
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=38.53564547206166
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=6.351222610352493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:39 BST 2016, operations=1.0, operationsPerMinute=7.360157016683022
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:39 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=8.850862959138516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=19.953441968739607
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=63.69426751592356
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:22:51 BST 2016, operations=1.0, operationsPerMinute=51.150895140664964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:22:57 BST 2016, operations=1.0, operationsPerMinute=9.195402298850574
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:57 BST 2016, end=Thu May 26 14:22:59 BST 2016, operations=1.0, operationsPerMinute=35.88516746411483
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:59 BST 2016, end=Thu May 26 14:23:00 BST 2016, operations=1.0, operationsPerMinute=47.28132387706856
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:23:00 BST 2016, end=Thu May 26 14:23:03 BST 2016, operations=1.0, operationsPerMinute=20.408163265306122
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:03 BST 2016, end=Thu May 26 14:23:10 BST 2016, operations=1.0, operationsPerMinute=8.419870895312938
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:10 BST 2016, end=Thu May 26 14:23:37 BST 2016, operations=1.0, operationsPerMinute=2.2190990457874102
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:37 BST 2016, end=Thu May 26 14:23:39 BST 2016, operations=1.0, operationsPerMinute=42.583392476933994
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:52 BST 2016, end=Thu May 26 14:25:52 BST 2016, operations=384.58252439147645, operationsPerMinute=192.29126219573823, mode=normal, start=Thu May 26 14:25:54 BST 2016, end=Thu May 26 14:29:54 BST 2016, operations=773.2127548544291, operationsPerMinute=193.30318871360728
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:59 BST 2016, end=Thu May 26 14:31:59 BST 2016, operations=158.6016380270527, operationsPerMinute=79.30081901352635, mode=normal, start=Thu May 26 14:32:05 BST 2016, end=Thu May 26 14:36:05 BST 2016, operations=317.42442938374666, operationsPerMinute=79.35610734593666
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:09 BST 2016, end=Thu May 26 14:38:09 BST 2016, operations=337.8344358640637, operationsPerMinute=168.91721793203186, mode=normal, start=Thu May 26 14:38:10 BST 2016, end=Thu May 26 14:42:10 BST 2016, operations=656.0485047973186, operationsPerMinute=164.01212619932966
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:13 BST 2016, end=Thu May 26 14:44:13 BST 2016, operations=101.05878962124994, operationsPerMinute=50.52939481062497, mode=normal, start=Thu May 26 14:44:19 BST 2016, end=Thu May 26 14:48:19 BST 2016, operations=232.03813079779962, operationsPerMinute=58.009532699449906
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:25 BST 2016, end=Thu May 26 14:50:25 BST 2016, operations=195.67788562886741, operationsPerMinute=97.83894281443371, mode=normal, start=Thu May 26 14:50:29 BST 2016, end=Thu May 26 14:54:29 BST 2016, operations=389.5022359897132, operationsPerMinute=97.3755589974283
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:32 BST 2016, end=Thu May 26 14:56:32 BST 2016, operations=331.517117319239, operationsPerMinute=165.7585586596195, mode=normal, start=Thu May 26 14:56:35 BST 2016, end=Thu May 26 15:00:35 BST 2016, operations=652.4957845437089, operationsPerMinute=163.1239461359272
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:33 BST 2016, end=Thu May 26 15:03:33 BST 2016, operations=236.06058070429674, operationsPerMinute=118.03029035214837, mode=normal, start=Thu May 26 15:03:36 BST 2016, end=Thu May 26 15:07:36 BST 2016, operations=457.54705066727877, operationsPerMinute=114.38676266681969
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:40 BST 2016, end=Thu May 26 15:09:40 BST 2016, operations=151.73183443804174, operationsPerMinute=75.86591721902087, mode=normal, start=Thu May 26 15:09:46 BST 2016, end=Thu May 26 15:13:46 BST 2016, operations=299.34415355755027, operationsPerMinute=74.83603838938757
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:51 BST 2016, end=Thu May 26 15:15:51 BST 2016, operations=117.5446309679015, operationsPerMinute=58.77231548395075, mode=normal, start=Thu May 26 15:15:57 BST 2016, end=Thu May 26 15:19:57 BST 2016, operations=218.6595278715433, operationsPerMinute=54.664881967885826
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:04 BST 2016, end=Thu May 26 15:22:04 BST 2016, operations=23.78049702463459, operationsPerMinute=11.890248512317296, mode=normal, start=Thu May 26 15:22:25 BST 2016, end=Thu May 26 15:26:25 BST 2016, operations=48.937237395078476, operationsPerMinute=12.234309348769619
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:54 BST 2016, end=Thu May 26 15:28:54 BST 2016, operations=60.885201471695225, operationsPerMinute=30.442600735847613, mode=normal, start=Thu May 26 15:29:04 BST 2016, end=Thu May 26 15:33:04 BST 2016, operations=116.62489281143665, operationsPerMinute=29.156223202859163
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:17 BST 2016, end=Thu May 26 15:35:17 BST 2016, operations=73.74946415153434, operationsPerMinute=36.87473207576717, mode=normal, start=Thu May 26 15:35:26 BST 2016, end=Thu May 26 15:39:26 BST 2016, operations=148.85753445475282, operationsPerMinute=37.214383613688206
