spec.jvm2008.report.run.location=RIDLEY2B011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:03:10 BST 2016, operations=1.0, operationsPerMinute=4.535833081342607
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:10 BST 2016, end=Fri Jun 03 15:03:13 BST 2016, operations=1.0, operationsPerMinute=16.722408026755854
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:13 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:37 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:37 BST 2016, end=Fri Jun 03 15:03:39 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:39 BST 2016, end=Fri Jun 03 15:03:40 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:40 BST 2016, end=Fri Jun 03 15:03:41 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:41 BST 2016, end=Fri Jun 03 15:03:47 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:47 BST 2016, end=Fri Jun 03 15:03:48 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:48 BST 2016, end=Fri Jun 03 15:03:49 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:49 BST 2016, end=Fri Jun 03 15:03:51 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:51 BST 2016, end=Fri Jun 03 15:03:57 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:57 BST 2016, end=Fri Jun 03 15:04:18 BST 2016, operations=1.0, operationsPerMinute=2.9427632546961595
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:18 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:06:29 BST 2016, operations=488.5511460762367, operationsPerMinute=244.27557303811835, mode=normal, start=Fri Jun 03 15:06:30 BST 2016, end=Fri Jun 03 15:10:30 BST 2016, operations=1000.2373573765752, operationsPerMinute=250.0593393441438
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:34 BST 2016, end=Fri Jun 03 15:12:34 BST 2016, operations=195.62011520283207, operationsPerMinute=97.81005760141603, mode=normal, start=Fri Jun 03 15:12:37 BST 2016, end=Fri Jun 03 15:16:37 BST 2016, operations=387.9059849283215, operationsPerMinute=96.97649623208038
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:41 BST 2016, end=Fri Jun 03 15:18:41 BST 2016, operations=395.4230285526843, operationsPerMinute=197.71151427634214, mode=normal, start=Fri Jun 03 15:18:43 BST 2016, end=Fri Jun 03 15:22:43 BST 2016, operations=784.4887337958389, operationsPerMinute=196.12218344895973
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:45 BST 2016, end=Fri Jun 03 15:24:45 BST 2016, operations=134.45212420123477, operationsPerMinute=67.22606210061738, mode=normal, start=Fri Jun 03 15:24:50 BST 2016, end=Fri Jun 03 15:28:50 BST 2016, operations=290.63439768182707, operationsPerMinute=72.65859942045677
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:56 BST 2016, end=Fri Jun 03 15:30:56 BST 2016, operations=231.28052562655395, operationsPerMinute=115.64026281327698, mode=normal, start=Fri Jun 03 15:31:00 BST 2016, end=Fri Jun 03 15:35:00 BST 2016, operations=465.9027201486987, operationsPerMinute=116.47568003717467
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:04 BST 2016, end=Fri Jun 03 15:37:04 BST 2016, operations=386.5078366078366, operationsPerMinute=193.2539183039183, mode=normal, start=Fri Jun 03 15:37:06 BST 2016, end=Fri Jun 03 15:41:06 BST 2016, operations=797.3812398207001, operationsPerMinute=199.34530995517503
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:28 BST 2016, end=Fri Jun 03 15:43:28 BST 2016, operations=355.7553252028688, operationsPerMinute=177.8776626014344, mode=normal, start=Fri Jun 03 15:43:30 BST 2016, end=Fri Jun 03 15:47:30 BST 2016, operations=716.5047830180084, operationsPerMinute=179.1261957545021
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:33 BST 2016, end=Fri Jun 03 15:49:33 BST 2016, operations=205.63078985168153, operationsPerMinute=102.81539492584076, mode=normal, start=Fri Jun 03 15:49:36 BST 2016, end=Fri Jun 03 15:53:36 BST 2016, operations=410.5923546328579, operationsPerMinute=102.64808865821448
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:40 BST 2016, end=Fri Jun 03 15:55:40 BST 2016, operations=77.0952625469974, operationsPerMinute=38.5476312734987, mode=normal, start=Fri Jun 03 15:55:49 BST 2016, end=Fri Jun 03 15:59:49 BST 2016, operations=150.66082640276602, operationsPerMinute=37.665206600691505
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:56 BST 2016, end=Fri Jun 03 16:01:56 BST 2016, operations=13.712511470755054, operationsPerMinute=6.856255735377527, mode=normal, start=Fri Jun 03 16:02:41 BST 2016, end=Fri Jun 03 16:06:41 BST 2016, operations=27.477402712260854, operationsPerMinute=6.869350678065214
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:12 BST 2016, end=Fri Jun 03 16:09:12 BST 2016, operations=73.53819200776722, operationsPerMinute=36.76909600388361, mode=normal, start=Fri Jun 03 16:09:23 BST 2016, end=Fri Jun 03 16:13:23 BST 2016, operations=146.2520768854513, operationsPerMinute=36.56301922136282
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:35 BST 2016, end=Fri Jun 03 16:15:35 BST 2016, operations=43.04213640665666, operationsPerMinute=21.52106820332833, mode=normal, start=Fri Jun 03 16:15:45 BST 2016, end=Fri Jun 03 16:19:45 BST 2016, operations=86.18265717624632, operationsPerMinute=21.54566429406158
