spec.jvm2008.report.run.location=OLDLIB003
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:04 BST 2016, end=Fri Jun 03 15:04:04 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:04 BST 2016, end=Fri Jun 03 15:04:04 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:04 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=2.7414785707758385
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:30 BST 2016, operations=1.0, operationsPerMinute=15.321756894790603
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:30 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:40 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:40 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=7.526342197691922
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:06 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:06 BST 2016, end=Fri Jun 03 15:05:07 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:07 BST 2016, end=Fri Jun 03 15:05:08 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:08 BST 2016, end=Fri Jun 03 15:05:11 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:11 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=2.4311183144246353
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:05:43 BST 2016, operations=1.0, operationsPerMinute=58.25242718446602
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:56 BST 2016, end=Fri Jun 03 15:07:56 BST 2016, operations=441.42221610920456, operationsPerMinute=220.71110805460228, mode=normal, start=Fri Jun 03 15:07:58 BST 2016, end=Fri Jun 03 15:11:58 BST 2016, operations=923.8442917342638, operationsPerMinute=230.96107293356596
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:03 BST 2016, end=Fri Jun 03 15:14:03 BST 2016, operations=171.88627005249506, operationsPerMinute=85.94313502624753, mode=normal, start=Fri Jun 03 15:14:08 BST 2016, end=Fri Jun 03 15:18:08 BST 2016, operations=342.58941146912036, operationsPerMinute=85.64735286728009
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:11 BST 2016, end=Fri Jun 03 15:20:11 BST 2016, operations=363.9823703865799, operationsPerMinute=181.99118519328994, mode=normal, start=Fri Jun 03 15:20:14 BST 2016, end=Fri Jun 03 15:24:14 BST 2016, operations=731.6096940236047, operationsPerMinute=182.90242350590117
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:16 BST 2016, end=Fri Jun 03 15:26:16 BST 2016, operations=115.37024175225994, operationsPerMinute=57.68512087612997, mode=normal, start=Fri Jun 03 15:26:21 BST 2016, end=Fri Jun 03 15:30:21 BST 2016, operations=243.2313760801622, operationsPerMinute=60.80784402004055
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:27 BST 2016, end=Fri Jun 03 15:32:27 BST 2016, operations=176.0593432119984, operationsPerMinute=88.0296716059992, mode=normal, start=Fri Jun 03 15:32:32 BST 2016, end=Fri Jun 03 15:36:32 BST 2016, operations=217.9065897626558, operationsPerMinute=54.47664744066395
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:36 BST 2016, end=Fri Jun 03 15:38:36 BST 2016, operations=332.6126582267168, operationsPerMinute=166.3063291133584, mode=normal, start=Fri Jun 03 15:38:39 BST 2016, end=Fri Jun 03 15:42:39 BST 2016, operations=616.2978950600942, operationsPerMinute=154.07447376502355
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:16 BST 2016, end=Fri Jun 03 15:46:16 BST 2016, operations=245.98317224485854, operationsPerMinute=122.99158612242927, mode=normal, start=Fri Jun 03 15:46:19 BST 2016, end=Fri Jun 03 15:50:19 BST 2016, operations=515.0204845061596, operationsPerMinute=128.7551211265399
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:22 BST 2016, end=Fri Jun 03 15:52:22 BST 2016, operations=178.0238402714828, operationsPerMinute=89.0119201357414, mode=normal, start=Fri Jun 03 15:52:26 BST 2016, end=Fri Jun 03 15:56:26 BST 2016, operations=352.738836998144, operationsPerMinute=88.184709249536
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:31 BST 2016, end=Fri Jun 03 15:58:31 BST 2016, operations=87.66310597540374, operationsPerMinute=43.83155298770187, mode=normal, start=Fri Jun 03 15:58:37 BST 2016, end=Fri Jun 03 16:02:37 BST 2016, operations=188.9821198189246, operationsPerMinute=47.24552995473115
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:43 BST 2016, end=Fri Jun 03 16:04:43 BST 2016, operations=21.78473119309091, operationsPerMinute=10.892365596545455, mode=normal, start=Fri Jun 03 16:05:12 BST 2016, end=Fri Jun 03 16:09:12 BST 2016, operations=43.68387648477557, operationsPerMinute=10.920969121193892
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:42 BST 2016, end=Fri Jun 03 16:11:42 BST 2016, operations=73.65740917311722, operationsPerMinute=36.82870458655861, mode=normal, start=Fri Jun 03 16:11:53 BST 2016, end=Fri Jun 03 16:15:53 BST 2016, operations=149.0163617434376, operationsPerMinute=37.2540904358594
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:16:03 BST 2016, end=Fri Jun 03 16:18:03 BST 2016, operations=65.9094242076322, operationsPerMinute=32.9547121038161, mode=normal, start=Fri Jun 03 16:18:13 BST 2016, end=Fri Jun 03 16:22:13 BST 2016, operations=131.75139858905422, operationsPerMinute=32.937849647263555
