spec.jvm2008.report.run.location=BEDSONTC126
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:37 BST 2016, end=Sat Jun 04 08:27:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:37 BST 2016, end=Sat Jun 04 08:27:38 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:38 BST 2016, end=Sat Jun 04 08:27:53 BST 2016, operations=1.0, operationsPerMinute=3.9489272081084636
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:53 BST 2016, end=Sat Jun 04 08:27:56 BST 2016, operations=1.0, operationsPerMinute=17.40139211136891
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:56 BST 2016, end=Sat Jun 04 08:27:58 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:58 BST 2016, end=Sat Jun 04 08:28:06 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:28:06 BST 2016, end=Sat Jun 04 08:28:14 BST 2016, operations=1.0, operationsPerMinute=7.646234229641902
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:28:14 BST 2016, end=Sat Jun 04 08:28:20 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:28:20 BST 2016, end=Sat Jun 04 08:28:23 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:28:23 BST 2016, end=Sat Jun 04 08:28:23 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:28:23 BST 2016, end=Sat Jun 04 08:28:24 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:28:24 BST 2016, end=Sat Jun 04 08:28:30 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:28:30 BST 2016, end=Sat Jun 04 08:28:31 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:28:31 BST 2016, end=Sat Jun 04 08:28:32 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:28:32 BST 2016, end=Sat Jun 04 08:28:34 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:28:34 BST 2016, end=Sat Jun 04 08:28:41 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:41 BST 2016, end=Sat Jun 04 08:29:01 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:29:01 BST 2016, end=Sat Jun 04 08:29:02 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:29:13 BST 2016, end=Sat Jun 04 08:31:13 BST 2016, operations=493.44576033638646, operationsPerMinute=246.72288016819323, mode=normal, start=Sat Jun 04 08:31:14 BST 2016, end=Sat Jun 04 08:35:14 BST 2016, operations=1019.5373902355724, operationsPerMinute=254.8843475588931
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:35:19 BST 2016, end=Sat Jun 04 08:37:19 BST 2016, operations=199.84281427398128, operationsPerMinute=99.92140713699064, mode=normal, start=Sat Jun 04 08:37:21 BST 2016, end=Sat Jun 04 08:41:21 BST 2016, operations=380.7618839836034, operationsPerMinute=95.19047099590085
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:41:25 BST 2016, end=Sat Jun 04 08:43:25 BST 2016, operations=399.2557801503068, operationsPerMinute=199.6278900751534, mode=normal, start=Sat Jun 04 08:43:27 BST 2016, end=Sat Jun 04 08:47:27 BST 2016, operations=800.7840808248275, operationsPerMinute=200.19602020620687
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:47:29 BST 2016, end=Sat Jun 04 08:49:29 BST 2016, operations=137.5770232941142, operationsPerMinute=68.7885116470571, mode=normal, start=Sat Jun 04 08:49:34 BST 2016, end=Sat Jun 04 08:53:34 BST 2016, operations=290.0838230800142, operationsPerMinute=72.52095577000355
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:53:38 BST 2016, end=Sat Jun 04 08:55:38 BST 2016, operations=235.88879136855678, operationsPerMinute=117.94439568427839, mode=normal, start=Sat Jun 04 08:55:41 BST 2016, end=Sat Jun 04 08:59:41 BST 2016, operations=470.37063704864244, operationsPerMinute=117.59265926216061
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:44 BST 2016, end=Sat Jun 04 09:01:44 BST 2016, operations=406.00178929637093, operationsPerMinute=203.00089464818547, mode=normal, start=Sat Jun 04 09:01:46 BST 2016, end=Sat Jun 04 09:05:46 BST 2016, operations=811.9253520507475, operationsPerMinute=202.98133801268688
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:06:27 BST 2016, end=Sat Jun 04 09:08:27 BST 2016, operations=361.30033762922733, operationsPerMinute=180.65016881461366, mode=normal, start=Sat Jun 04 09:08:29 BST 2016, end=Sat Jun 04 09:12:29 BST 2016, operations=723.6599676925637, operationsPerMinute=180.91499192314092
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:12:30 BST 2016, end=Sat Jun 04 09:14:30 BST 2016, operations=207.97222027915245, operationsPerMinute=103.98611013957623, mode=normal, start=Sat Jun 04 09:14:34 BST 2016, end=Sat Jun 04 09:18:34 BST 2016, operations=415.6655504042759, operationsPerMinute=103.91638760106898
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:18:37 BST 2016, end=Sat Jun 04 09:20:37 BST 2016, operations=71.83834784838655, operationsPerMinute=35.919173924193274, mode=normal, start=Sat Jun 04 09:20:48 BST 2016, end=Sat Jun 04 09:24:48 BST 2016, operations=148.59833416484605, operationsPerMinute=37.14958354121151
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:24:55 BST 2016, end=Sat Jun 04 09:26:55 BST 2016, operations=13.934412725140364, operationsPerMinute=6.967206362570182, mode=normal, start=Sat Jun 04 09:27:38 BST 2016, end=Sat Jun 04 09:31:38 BST 2016, operations=27.8013223722253, operationsPerMinute=6.950330593056325
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:32:14 BST 2016, end=Sat Jun 04 09:34:14 BST 2016, operations=74.5162563933976, operationsPerMinute=37.2581281966988, mode=normal, start=Sat Jun 04 09:34:23 BST 2016, end=Sat Jun 04 09:38:23 BST 2016, operations=148.06322370959535, operationsPerMinute=37.01580592739884
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:38:33 BST 2016, end=Sat Jun 04 09:40:33 BST 2016, operations=42.981141865364656, operationsPerMinute=21.490570932682328, mode=normal, start=Sat Jun 04 09:40:44 BST 2016, end=Sat Jun 04 09:44:44 BST 2016, operations=86.28315065328266, operationsPerMinute=21.570787663320665
