spec.jvm2008.report.run.location=CASTLEAZES006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 14:48:12 BST 2016, end=Thu Jun 23 14:48:12 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 14:48:12 BST 2016, end=Thu Jun 23 14:48:13 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 14:48:13 BST 2016, end=Thu Jun 23 14:48:26 BST 2016, operations=1.0, operationsPerMinute=4.662004662004662
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 14:48:26 BST 2016, end=Thu Jun 23 14:48:29 BST 2016, operations=1.0, operationsPerMinute=18.137847642079805
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 14:48:29 BST 2016, end=Thu Jun 23 14:48:30 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 14:48:30 BST 2016, end=Thu Jun 23 14:48:39 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 14:48:39 BST 2016, end=Thu Jun 23 14:48:46 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 14:48:46 BST 2016, end=Thu Jun 23 14:48:53 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 14:48:53 BST 2016, end=Thu Jun 23 14:48:55 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 14:48:55 BST 2016, end=Thu Jun 23 14:48:56 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 14:48:56 BST 2016, end=Thu Jun 23 14:48:57 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 14:48:57 BST 2016, end=Thu Jun 23 14:49:02 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 14:49:02 BST 2016, end=Thu Jun 23 14:49:04 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 14:49:04 BST 2016, end=Thu Jun 23 14:49:05 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 14:49:05 BST 2016, end=Thu Jun 23 14:49:07 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 14:49:07 BST 2016, end=Thu Jun 23 14:49:13 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 14:49:13 BST 2016, end=Thu Jun 23 14:49:33 BST 2016, operations=1.0, operationsPerMinute=2.9745674483168907
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 14:49:33 BST 2016, end=Thu Jun 23 14:49:34 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 14:49:44 BST 2016, end=Thu Jun 23 14:51:44 BST 2016, operations=495.5336307917944, operationsPerMinute=247.7668153958972, mode=normal, start=Thu Jun 23 14:51:46 BST 2016, end=Thu Jun 23 14:55:46 BST 2016, operations=1023.3314478227547, operationsPerMinute=255.83286195568868
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 14:55:49 BST 2016, end=Thu Jun 23 14:57:49 BST 2016, operations=200.99819419081817, operationsPerMinute=100.49909709540908, mode=normal, start=Thu Jun 23 14:57:53 BST 2016, end=Thu Jun 23 15:01:53 BST 2016, operations=390.6777025332522, operationsPerMinute=97.66942563331305
benchmark-name=compress, mod=warmup, start=Thu Jun 23 15:01:57 BST 2016, end=Thu Jun 23 15:03:57 BST 2016, operations=398.61041211694044, operationsPerMinute=199.30520605847022, mode=normal, start=Thu Jun 23 15:03:59 BST 2016, end=Thu Jun 23 15:07:59 BST 2016, operations=802.5672291908544, operationsPerMinute=200.6418072977136
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 15:08:01 BST 2016, end=Thu Jun 23 15:10:01 BST 2016, operations=140.13524981106627, operationsPerMinute=70.06762490553314, mode=normal, start=Thu Jun 23 15:10:06 BST 2016, end=Thu Jun 23 15:14:06 BST 2016, operations=294.24607339882755, operationsPerMinute=73.56151834970689
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 15:14:11 BST 2016, end=Thu Jun 23 15:16:11 BST 2016, operations=234.4422462857822, operationsPerMinute=117.2211231428911, mode=normal, start=Thu Jun 23 15:16:14 BST 2016, end=Thu Jun 23 15:20:14 BST 2016, operations=470.1687245966235, operationsPerMinute=117.54218114915588
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 15:20:18 BST 2016, end=Thu Jun 23 15:22:18 BST 2016, operations=406.15537820061263, operationsPerMinute=203.07768910030632, mode=normal, start=Thu Jun 23 15:22:19 BST 2016, end=Thu Jun 23 15:26:19 BST 2016, operations=812.6478156844091, operationsPerMinute=203.16195392110228
benchmark-name=derby, mod=warmup, start=Thu Jun 23 15:26:42 BST 2016, end=Thu Jun 23 15:28:42 BST 2016, operations=365.71950663734805, operationsPerMinute=182.85975331867402, mode=normal, start=Thu Jun 23 15:28:43 BST 2016, end=Thu Jun 23 15:32:43 BST 2016, operations=729.1569341300818, operationsPerMinute=182.28923353252046
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 15:32:45 BST 2016, end=Thu Jun 23 15:34:45 BST 2016, operations=207.47446445534644, operationsPerMinute=103.73723222767322, mode=normal, start=Thu Jun 23 15:34:48 BST 2016, end=Thu Jun 23 15:38:48 BST 2016, operations=415.6853837851078, operationsPerMinute=103.92134594627694
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 15:38:52 BST 2016, end=Thu Jun 23 15:40:52 BST 2016, operations=74.71730423573538, operationsPerMinute=37.35865211786769, mode=normal, start=Thu Jun 23 15:40:59 BST 2016, end=Thu Jun 23 15:44:59 BST 2016, operations=145.57264362306282, operationsPerMinute=36.393160905765704
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 15:45:08 BST 2016, end=Thu Jun 23 15:47:08 BST 2016, operations=13.742119865413244, operationsPerMinute=6.871059932706622, mode=normal, start=Thu Jun 23 15:47:54 BST 2016, end=Thu Jun 23 15:51:54 BST 2016, operations=27.722451094204207, operationsPerMinute=6.930612773551052
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 15:52:21 BST 2016, end=Thu Jun 23 15:54:21 BST 2016, operations=74.4158783326186, operationsPerMinute=37.2079391663093, mode=normal, start=Thu Jun 23 15:54:30 BST 2016, end=Thu Jun 23 15:58:30 BST 2016, operations=132.15069584074834, operationsPerMinute=33.037673960187085
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 15:58:38 BST 2016, end=Thu Jun 23 16:00:38 BST 2016, operations=42.75803953563336, operationsPerMinute=21.37901976781668, mode=normal, start=Thu Jun 23 16:00:50 BST 2016, end=Thu Jun 23 16:04:50 BST 2016, operations=85.65965116312495, operationsPerMinute=21.414912790781237
