spec.jvm2008.report.run.location=BEDSONTC068
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:11 BST 2016, end=Thu Jun 23 02:32:11 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:11 BST 2016, end=Thu Jun 23 02:32:11 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:11 BST 2016, end=Thu Jun 23 02:32:24 BST 2016, operations=1.0, operationsPerMinute=4.650441791970237
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:24 BST 2016, end=Thu Jun 23 02:32:27 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:27 BST 2016, end=Thu Jun 23 02:32:28 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:28 BST 2016, end=Thu Jun 23 02:32:37 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:37 BST 2016, end=Thu Jun 23 02:32:44 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:44 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:53 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:53 BST 2016, end=Thu Jun 23 02:32:54 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:54 BST 2016, end=Thu Jun 23 02:32:55 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:55 BST 2016, end=Thu Jun 23 02:33:01 BST 2016, operations=1.0, operationsPerMinute=10.804970286331713
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:01 BST 2016, end=Thu Jun 23 02:33:02 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:02 BST 2016, end=Thu Jun 23 02:33:03 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:03 BST 2016, end=Thu Jun 23 02:33:05 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:05 BST 2016, end=Thu Jun 23 02:33:11 BST 2016, operations=1.0, operationsPerMinute=9.379396592152572
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:11 BST 2016, end=Thu Jun 23 02:33:32 BST 2016, operations=1.0, operationsPerMinute=2.9427632546961595
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:32 BST 2016, end=Thu Jun 23 02:33:33 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:43 BST 2016, end=Thu Jun 23 02:35:43 BST 2016, operations=469.83547833592, operationsPerMinute=234.91773916796, mode=normal, start=Thu Jun 23 02:35:44 BST 2016, end=Thu Jun 23 02:39:44 BST 2016, operations=960.4716406783575, operationsPerMinute=240.11791016958938
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:48 BST 2016, end=Thu Jun 23 02:41:48 BST 2016, operations=189.02997064135278, operationsPerMinute=94.51498532067639, mode=normal, start=Thu Jun 23 02:41:52 BST 2016, end=Thu Jun 23 02:45:52 BST 2016, operations=375.0392785848489, operationsPerMinute=93.75981964621222
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:55 BST 2016, end=Thu Jun 23 02:47:55 BST 2016, operations=385.2577287039622, operationsPerMinute=192.6288643519811, mode=normal, start=Thu Jun 23 02:47:57 BST 2016, end=Thu Jun 23 02:51:57 BST 2016, operations=778.0007491729768, operationsPerMinute=194.5001872932442
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:51:59 BST 2016, end=Thu Jun 23 02:53:59 BST 2016, operations=138.3192403191322, operationsPerMinute=69.1596201595661, mode=normal, start=Thu Jun 23 02:54:04 BST 2016, end=Thu Jun 23 02:58:04 BST 2016, operations=292.2887483189641, operationsPerMinute=73.07218707974103
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:09 BST 2016, end=Thu Jun 23 03:00:09 BST 2016, operations=233.3036095780317, operationsPerMinute=116.65180478901586, mode=normal, start=Thu Jun 23 03:00:12 BST 2016, end=Thu Jun 23 03:04:12 BST 2016, operations=469.49255227524947, operationsPerMinute=117.37313806881237
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:15 BST 2016, end=Thu Jun 23 03:06:15 BST 2016, operations=405.145604704458, operationsPerMinute=202.572802352229, mode=normal, start=Thu Jun 23 03:06:17 BST 2016, end=Thu Jun 23 03:10:17 BST 2016, operations=811.3458127649218, operationsPerMinute=202.83645319123045
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:40 BST 2016, end=Thu Jun 23 03:12:40 BST 2016, operations=355.766859822935, operationsPerMinute=177.8834299114675, mode=normal, start=Thu Jun 23 03:12:42 BST 2016, end=Thu Jun 23 03:16:42 BST 2016, operations=709.7639638147109, operationsPerMinute=177.44099095367773
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:44 BST 2016, end=Thu Jun 23 03:18:44 BST 2016, operations=206.53700489454468, operationsPerMinute=103.26850244727234, mode=normal, start=Thu Jun 23 03:18:48 BST 2016, end=Thu Jun 23 03:22:48 BST 2016, operations=401.1771746444329, operationsPerMinute=100.29429366110823
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:52 BST 2016, end=Thu Jun 23 03:24:52 BST 2016, operations=70.22198459749073, operationsPerMinute=35.110992298745366, mode=normal, start=Thu Jun 23 03:25:01 BST 2016, end=Thu Jun 23 03:29:01 BST 2016, operations=154.07521223810255, operationsPerMinute=38.51880305952564
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:07 BST 2016, end=Thu Jun 23 03:31:07 BST 2016, operations=13.922959654284973, operationsPerMinute=6.961479827142487, mode=normal, start=Thu Jun 23 03:31:50 BST 2016, end=Thu Jun 23 03:35:50 BST 2016, operations=27.950923221351047, operationsPerMinute=6.987730805337762
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:41 BST 2016, end=Thu Jun 23 03:38:41 BST 2016, operations=74.02154032020889, operationsPerMinute=37.01077016010444, mode=normal, start=Thu Jun 23 03:38:51 BST 2016, end=Thu Jun 23 03:42:51 BST 2016, operations=145.76990062634837, operationsPerMinute=36.44247515658709
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:59 BST 2016, end=Thu Jun 23 03:44:59 BST 2016, operations=41.83657365209271, operationsPerMinute=20.918286826046355, mode=normal, start=Thu Jun 23 03:45:14 BST 2016, end=Thu Jun 23 03:49:14 BST 2016, operations=83.41178972035462, operationsPerMinute=20.852947430088655
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:49:27 BST 2016, end=Thu Jun 23 03:51:27 BST 2016, operations=752.9001235181753, operationsPerMinute=376.45006175908765, mode=normal, start=Thu Jun 23 03:51:28 BST 2016, end=Thu Jun 23 03:55:28 BST 2016, operations=1436.9739207004864, operationsPerMinute=359.2434801751216
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 03:55:29 BST 2016, end=Thu Jun 23 03:57:29 BST 2016, operations=570.6749445250093, operationsPerMinute=285.33747226250466, mode=normal, start=Thu Jun 23 03:57:31 BST 2016, end=Thu Jun 23 04:01:31 BST 2016, operations=1140.8831905108382, operationsPerMinute=285.22079762770954
