spec.jvm2008.report.run.location=BEDSONTC094
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:31 BST 2016, operations=1.0, operationsPerMinute=4.702194357366771
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:31 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:44 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:44 BST 2016, end=Sat Jun 04 16:05:52 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:52 BST 2016, end=Sat Jun 04 16:05:59 BST 2016, operations=1.0, operationsPerMinute=8.722197993894461
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:59 BST 2016, end=Sat Jun 04 16:06:01 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:01 BST 2016, end=Sat Jun 04 16:06:02 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:02 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:08 BST 2016, operations=1.0, operationsPerMinute=10.804970286331713
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:08 BST 2016, end=Sat Jun 04 16:06:10 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:10 BST 2016, end=Sat Jun 04 16:06:11 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:11 BST 2016, end=Sat Jun 04 16:06:13 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:13 BST 2016, end=Sat Jun 04 16:06:19 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:19 BST 2016, end=Sat Jun 04 16:06:39 BST 2016, operations=1.0, operationsPerMinute=2.972504334902155
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:39 BST 2016, end=Sat Jun 04 16:06:40 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:50 BST 2016, end=Sat Jun 04 16:08:50 BST 2016, operations=491.92776121549707, operationsPerMinute=245.96388060774854, mode=normal, start=Sat Jun 04 16:08:52 BST 2016, end=Sat Jun 04 16:12:52 BST 2016, operations=987.1920666367546, operationsPerMinute=246.79801665918865
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:55 BST 2016, end=Sat Jun 04 16:14:55 BST 2016, operations=192.67878800472485, operationsPerMinute=96.33939400236243, mode=normal, start=Sat Jun 04 16:14:59 BST 2016, end=Sat Jun 04 16:18:59 BST 2016, operations=389.3627025293254, operationsPerMinute=97.34067563233135
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:03 BST 2016, end=Sat Jun 04 16:21:03 BST 2016, operations=402.66631142768995, operationsPerMinute=201.33315571384497, mode=normal, start=Sat Jun 04 16:21:05 BST 2016, end=Sat Jun 04 16:25:05 BST 2016, operations=803.2279338018201, operationsPerMinute=200.80698345045502
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:07 BST 2016, end=Sat Jun 04 16:27:07 BST 2016, operations=139.48886899530072, operationsPerMinute=69.74443449765036, mode=normal, start=Sat Jun 04 16:27:13 BST 2016, end=Sat Jun 04 16:31:13 BST 2016, operations=294.34601789814326, operationsPerMinute=73.58650447453581
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:18 BST 2016, end=Sat Jun 04 16:33:18 BST 2016, operations=237.73542174383843, operationsPerMinute=118.86771087191921, mode=normal, start=Sat Jun 04 16:33:21 BST 2016, end=Sat Jun 04 16:37:21 BST 2016, operations=476.3899674648585, operationsPerMinute=119.09749186621463
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:25 BST 2016, end=Sat Jun 04 16:39:25 BST 2016, operations=409.53839493839496, operationsPerMinute=204.76919746919748, mode=normal, start=Sat Jun 04 16:39:27 BST 2016, end=Sat Jun 04 16:43:27 BST 2016, operations=818.7470085470085, operationsPerMinute=204.68675213675212
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:50 BST 2016, end=Sat Jun 04 16:45:50 BST 2016, operations=367.2127624952607, operationsPerMinute=183.60638124763034, mode=normal, start=Sat Jun 04 16:45:51 BST 2016, end=Sat Jun 04 16:49:51 BST 2016, operations=737.9894494655043, operationsPerMinute=184.49736236637608
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:53 BST 2016, end=Sat Jun 04 16:51:53 BST 2016, operations=208.72401835896363, operationsPerMinute=104.36200917948182, mode=normal, start=Sat Jun 04 16:51:57 BST 2016, end=Sat Jun 04 16:55:57 BST 2016, operations=417.39208423690314, operationsPerMinute=104.34802105922579
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:01 BST 2016, end=Sat Jun 04 16:58:01 BST 2016, operations=78.88695025292914, operationsPerMinute=39.44347512646457, mode=normal, start=Sat Jun 04 16:58:08 BST 2016, end=Sat Jun 04 17:02:08 BST 2016, operations=143.59775993223786, operationsPerMinute=35.899439983059466
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:15 BST 2016, end=Sat Jun 04 17:04:15 BST 2016, operations=13.95599987241283, operationsPerMinute=6.977999936206415, mode=normal, start=Sat Jun 04 17:04:58 BST 2016, end=Sat Jun 04 17:08:58 BST 2016, operations=27.774816619879715, operationsPerMinute=6.943704154969929
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:26 BST 2016, end=Sat Jun 04 17:11:26 BST 2016, operations=74.96309694556314, operationsPerMinute=37.48154847278157, mode=normal, start=Sat Jun 04 17:11:35 BST 2016, end=Sat Jun 04 17:15:35 BST 2016, operations=150.17516791240817, operationsPerMinute=37.54379197810204
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:44 BST 2016, end=Sat Jun 04 17:17:44 BST 2016, operations=43.41311624829978, operationsPerMinute=21.70655812414989, mode=normal, start=Sat Jun 04 17:17:54 BST 2016, end=Sat Jun 04 17:21:54 BST 2016, operations=86.69561791619977, operationsPerMinute=21.67390447904994
