spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Thu Jun 30 15:14:01 BST 2016, end=Thu Jun 30 15:14:02 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 15:14:02 BST 2016, end=Thu Jun 30 15:14:02 BST 2016, operations=1.0, operationsPerMinute=160.42780748663102
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 15:14:02 BST 2016, end=Thu Jun 30 15:14:36 BST 2016, operations=1.0, operationsPerMinute=1.7740981667652276
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 15:14:36 BST 2016, end=Thu Jun 30 15:14:41 BST 2016, operations=1.0, operationsPerMinute=11.618900077459333
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 15:14:41 BST 2016, end=Thu Jun 30 15:14:42 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 15:14:42 BST 2016, end=Thu Jun 30 15:14:52 BST 2016, operations=1.0, operationsPerMinute=6.066734074823054
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 15:14:52 BST 2016, end=Thu Jun 30 15:15:00 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 15:15:00 BST 2016, end=Thu Jun 30 15:15:07 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 15:15:07 BST 2016, end=Thu Jun 30 15:15:10 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 15:15:10 BST 2016, end=Thu Jun 30 15:15:11 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 15:15:11 BST 2016, end=Thu Jun 30 15:15:12 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 15:15:12 BST 2016, end=Thu Jun 30 15:15:18 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 15:15:18 BST 2016, end=Thu Jun 30 15:15:19 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 15:15:19 BST 2016, end=Thu Jun 30 15:15:21 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 15:15:21 BST 2016, end=Thu Jun 30 15:15:23 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 15:15:23 BST 2016, end=Thu Jun 30 15:15:31 BST 2016, operations=1.0, operationsPerMinute=8.289582757667864
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 15:15:31 BST 2016, end=Thu Jun 30 15:15:56 BST 2016, operations=1.0, operationsPerMinute=2.3537719195010003
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 15:15:56 BST 2016, end=Thu Jun 30 15:15:57 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 15:16:11 BST 2016, end=Thu Jun 30 15:18:11 BST 2016, operations=460.72672046092686, operationsPerMinute=230.36336023046343, mode=normal, start=Thu Jun 30 15:18:14 BST 2016, end=Thu Jun 30 15:22:14 BST 2016, operations=920.6716930294383, operationsPerMinute=230.16792325735958
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 15:22:20 BST 2016, end=Thu Jun 30 15:24:20 BST 2016, operations=182.94005409100382, operationsPerMinute=91.47002704550191, mode=normal, start=Thu Jun 30 15:24:28 BST 2016, end=Thu Jun 30 15:28:28 BST 2016, operations=367.3650509314086, operationsPerMinute=91.84126273285214
benchmark-name=compress, mod=warmup, start=Thu Jun 30 15:28:36 BST 2016, end=Thu Jun 30 15:30:36 BST 2016, operations=486.1700189155024, operationsPerMinute=243.0850094577512, mode=normal, start=Thu Jun 30 15:30:39 BST 2016, end=Thu Jun 30 15:34:39 BST 2016, operations=966.5828973319615, operationsPerMinute=241.64572433299037
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 15:34:42 BST 2016, end=Thu Jun 30 15:36:42 BST 2016, operations=127.70018599827242, operationsPerMinute=63.85009299913621, mode=normal, start=Thu Jun 30 15:36:53 BST 2016, end=Thu Jun 30 15:40:53 BST 2016, operations=267.8048826625967, operationsPerMinute=66.95122066564917
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 15:41:04 BST 2016, end=Thu Jun 30 15:43:04 BST 2016, operations=226.45536448330665, operationsPerMinute=113.22768224165333, mode=normal, start=Thu Jun 30 15:43:11 BST 2016, end=Thu Jun 30 15:47:11 BST 2016, operations=452.2236142701365, operationsPerMinute=113.05590356753413
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 15:47:18 BST 2016, end=Thu Jun 30 15:49:18 BST 2016, operations=390.47982050470347, operationsPerMinute=195.23991025235173, mode=normal, start=Thu Jun 30 15:49:22 BST 2016, end=Thu Jun 30 15:53:22 BST 2016, operations=789.7541050689449, operationsPerMinute=197.43852626723623
benchmark-name=derby, mod=warmup, start=Thu Jun 30 15:55:08 BST 2016, end=Thu Jun 30 15:57:08 BST 2016, operations=335.6812938386391, operationsPerMinute=167.84064691931954, mode=normal, start=Thu Jun 30 15:57:12 BST 2016, end=Thu Jun 30 16:01:12 BST 2016, operations=674.1928516835632, operationsPerMinute=168.5482129208908
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 16:01:17 BST 2016, end=Thu Jun 30 16:03:17 BST 2016, operations=219.86665868184176, operationsPerMinute=109.93332934092088, mode=normal, start=Thu Jun 30 16:03:24 BST 2016, end=Thu Jun 30 16:07:24 BST 2016, operations=438.69892954594087, operationsPerMinute=109.67473238648522
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 16:07:31 BST 2016, end=Thu Jun 30 16:09:31 BST 2016, operations=92.28289680047274, operationsPerMinute=46.14144840023637, mode=normal, start=Thu Jun 30 16:09:45 BST 2016, end=Thu Jun 30 16:13:45 BST 2016, operations=183.49124936618063, operationsPerMinute=45.872812341545156
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 16:13:55 BST 2016, end=Thu Jun 30 16:15:55 BST 2016, operations=20.698202561602123, operationsPerMinute=10.349101280801062, mode=normal, start=Thu Jun 30 16:16:54 BST 2016, end=Thu Jun 30 16:20:54 BST 2016, operations=41.51685806467507, operationsPerMinute=10.379214516168767
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 16:22:11 BST 2016, end=Thu Jun 30 16:24:11 BST 2016, operations=120.71957210462932, operationsPerMinute=60.35978605231466, mode=normal, start=Thu Jun 30 16:24:27 BST 2016, end=Thu Jun 30 16:28:27 BST 2016, operations=244.06900389448168, operationsPerMinute=61.01725097362042
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 16:28:40 BST 2016, end=Thu Jun 30 16:30:40 BST 2016, operations=63.05928384088881, operationsPerMinute=31.529641920444405, mode=normal, start=Thu Jun 30 16:30:57 BST 2016, end=Thu Jun 30 16:34:57 BST 2016, operations=126.31569694486741, operationsPerMinute=31.578924236216853
