spec.jvm2008.report.run.location=BEDSONTC011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:48 BST 2016, end=Fri Jun 03 15:02:49 BST 2016, operations=1.0, operationsPerMinute=1428.5714285714287
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:49 BST 2016, end=Fri Jun 03 15:02:49 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:49 BST 2016, end=Fri Jun 03 15:03:01 BST 2016, operations=1.0, operationsPerMinute=4.7303689687795645
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:01 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=18.148820326678766
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:06 BST 2016, operations=1.0, operationsPerMinute=47.206923682140044
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:06 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=7.221954742416948
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:22 BST 2016, operations=1.0, operationsPerMinute=8.091706001348618
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:22 BST 2016, end=Fri Jun 03 15:03:28 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:28 BST 2016, end=Fri Jun 03 15:03:30 BST 2016, operations=1.0, operationsPerMinute=25.850926324859973
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:30 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=81.41112618724559
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:32 BST 2016, operations=1.0, operationsPerMinute=64.86486486486487
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:32 BST 2016, end=Fri Jun 03 15:03:38 BST 2016, operations=1.0, operationsPerMinute=10.645848119233499
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:38 BST 2016, end=Fri Jun 03 15:03:39 BST 2016, operations=1.0, operationsPerMinute=41.1240575736806
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:39 BST 2016, end=Fri Jun 03 15:03:40 BST 2016, operations=1.0, operationsPerMinute=60.60606060606061
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:40 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=27.79064381658175
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:03:48 BST 2016, operations=1.0, operationsPerMinute=9.67273899725939
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:48 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=2.958871683597988
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:10 BST 2016, operations=1.0, operationsPerMinute=73.43941248470013
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:20 BST 2016, end=Fri Jun 03 15:06:20 BST 2016, operations=484.7115570959104, operationsPerMinute=242.3557785479552, mode=normal, start=Fri Jun 03 15:06:21 BST 2016, end=Fri Jun 03 15:10:21 BST 2016, operations=991.8395644156476, operationsPerMinute=247.9598911039119
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:25 BST 2016, end=Fri Jun 03 15:12:25 BST 2016, operations=196.57828868556751, operationsPerMinute=98.28914434278376, mode=normal, start=Fri Jun 03 15:12:29 BST 2016, end=Fri Jun 03 15:16:29 BST 2016, operations=380.05478761307575, operationsPerMinute=95.01369690326894
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:32 BST 2016, end=Fri Jun 03 15:18:32 BST 2016, operations=399.88457531016326, operationsPerMinute=199.94228765508163, mode=normal, start=Fri Jun 03 15:18:34 BST 2016, end=Fri Jun 03 15:22:34 BST 2016, operations=797.8505681640373, operationsPerMinute=199.46264204100933
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:36 BST 2016, end=Fri Jun 03 15:24:36 BST 2016, operations=137.86322662096242, operationsPerMinute=68.93161331048121, mode=normal, start=Fri Jun 03 15:24:41 BST 2016, end=Fri Jun 03 15:28:41 BST 2016, operations=290.15913600974653, operationsPerMinute=72.53978400243663
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:47 BST 2016, end=Fri Jun 03 15:30:47 BST 2016, operations=235.62524570817953, operationsPerMinute=117.81262285408977, mode=normal, start=Fri Jun 03 15:30:50 BST 2016, end=Fri Jun 03 15:34:50 BST 2016, operations=472.46896925183864, operationsPerMinute=118.11724231295966
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:54 BST 2016, end=Fri Jun 03 15:36:54 BST 2016, operations=408.73160154370305, operationsPerMinute=204.36580077185153, mode=normal, start=Fri Jun 03 15:36:56 BST 2016, end=Fri Jun 03 15:40:56 BST 2016, operations=815.9436655193763, operationsPerMinute=203.98591637984407
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:20 BST 2016, end=Fri Jun 03 15:43:20 BST 2016, operations=359.2736214612636, operationsPerMinute=179.6368107306318, mode=normal, start=Fri Jun 03 15:43:21 BST 2016, end=Fri Jun 03 15:47:21 BST 2016, operations=730.0612163810354, operationsPerMinute=182.51530409525884
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:23 BST 2016, end=Fri Jun 03 15:49:23 BST 2016, operations=208.41766027396247, operationsPerMinute=104.20883013698123, mode=normal, start=Fri Jun 03 15:49:27 BST 2016, end=Fri Jun 03 15:53:27 BST 2016, operations=417.85025685408766, operationsPerMinute=104.46256421352192
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:30 BST 2016, end=Fri Jun 03 15:55:30 BST 2016, operations=70.03563895087895, operationsPerMinute=35.017819475439474, mode=normal, start=Fri Jun 03 15:55:39 BST 2016, end=Fri Jun 03 15:59:39 BST 2016, operations=143.88865436989704, operationsPerMinute=35.97216359247426
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:48 BST 2016, end=Fri Jun 03 16:01:48 BST 2016, operations=13.77617090403067, operationsPerMinute=6.888085452015335, mode=normal, start=Fri Jun 03 16:02:33 BST 2016, end=Fri Jun 03 16:06:33 BST 2016, operations=27.6286622521517, operationsPerMinute=6.907165563037925
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:02 BST 2016, end=Fri Jun 03 16:09:02 BST 2016, operations=74.42840383602012, operationsPerMinute=37.21420191801006, mode=normal, start=Fri Jun 03 16:09:11 BST 2016, end=Fri Jun 03 16:13:11 BST 2016, operations=148.55065528127608, operationsPerMinute=37.13766382031902
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:23 BST 2016, end=Fri Jun 03 16:15:23 BST 2016, operations=42.665798495868955, operationsPerMinute=21.332899247934478, mode=normal, start=Fri Jun 03 16:15:35 BST 2016, end=Fri Jun 03 16:19:35 BST 2016, operations=84.88347465933049, operationsPerMinute=21.220868664832622
