spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 08:42:14 BST 2016, end=Thu Jun 23 08:42:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 08:42:14 BST 2016, end=Thu Jun 23 08:42:14 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 08:42:14 BST 2016, end=Thu Jun 23 08:42:27 BST 2016, operations=1.0, operationsPerMinute=4.639653572533251
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 08:42:27 BST 2016, end=Thu Jun 23 08:42:31 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 08:42:31 BST 2016, end=Thu Jun 23 08:42:32 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 08:42:32 BST 2016, end=Thu Jun 23 08:42:40 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 08:42:40 BST 2016, end=Thu Jun 23 08:42:48 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 08:42:48 BST 2016, end=Thu Jun 23 08:42:55 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 08:42:55 BST 2016, end=Thu Jun 23 08:42:57 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 08:42:57 BST 2016, end=Thu Jun 23 08:42:58 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 08:42:58 BST 2016, end=Thu Jun 23 08:42:59 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 08:42:59 BST 2016, end=Thu Jun 23 08:43:04 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 08:43:04 BST 2016, end=Thu Jun 23 08:43:06 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 08:43:06 BST 2016, end=Thu Jun 23 08:43:07 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 08:43:07 BST 2016, end=Thu Jun 23 08:43:09 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 08:43:09 BST 2016, end=Thu Jun 23 08:43:15 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 08:43:15 BST 2016, end=Thu Jun 23 08:43:35 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 08:43:35 BST 2016, end=Thu Jun 23 08:43:36 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 08:43:46 BST 2016, end=Thu Jun 23 08:45:46 BST 2016, operations=493.6870685306779, operationsPerMinute=246.84353426533895, mode=normal, start=Thu Jun 23 08:45:47 BST 2016, end=Thu Jun 23 08:49:47 BST 2016, operations=1008.1913238055716, operationsPerMinute=252.0478309513929
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 08:49:51 BST 2016, end=Thu Jun 23 08:51:51 BST 2016, operations=201.9323521411473, operationsPerMinute=100.96617607057365, mode=normal, start=Thu Jun 23 08:51:54 BST 2016, end=Thu Jun 23 08:55:54 BST 2016, operations=391.3973959359142, operationsPerMinute=97.84934898397854
benchmark-name=compress, mod=warmup, start=Thu Jun 23 08:55:57 BST 2016, end=Thu Jun 23 08:57:57 BST 2016, operations=392.96643890815614, operationsPerMinute=196.48321945407807, mode=normal, start=Thu Jun 23 08:57:59 BST 2016, end=Thu Jun 23 09:01:59 BST 2016, operations=790.0813167594187, operationsPerMinute=197.52032918985466
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 09:02:01 BST 2016, end=Thu Jun 23 09:04:01 BST 2016, operations=138.07757321223409, operationsPerMinute=69.03878660611704, mode=normal, start=Thu Jun 23 09:04:06 BST 2016, end=Thu Jun 23 09:08:06 BST 2016, operations=292.4163829122494, operationsPerMinute=73.10409572806235
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 09:08:12 BST 2016, end=Thu Jun 23 09:10:12 BST 2016, operations=235.29533670049562, operationsPerMinute=117.64766835024781, mode=normal, start=Thu Jun 23 09:10:15 BST 2016, end=Thu Jun 23 09:14:15 BST 2016, operations=471.3232610571868, operationsPerMinute=117.8308152642967
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 09:14:18 BST 2016, end=Thu Jun 23 09:16:18 BST 2016, operations=395.9834435389862, operationsPerMinute=197.9917217694931, mode=normal, start=Thu Jun 23 09:16:20 BST 2016, end=Thu Jun 23 09:20:20 BST 2016, operations=808.9735042735043, operationsPerMinute=202.24337606837608
benchmark-name=derby, mod=warmup, start=Thu Jun 23 09:20:42 BST 2016, end=Thu Jun 23 09:22:42 BST 2016, operations=366.08324918324917, operationsPerMinute=183.04162459162458, mode=normal, start=Thu Jun 23 09:22:44 BST 2016, end=Thu Jun 23 09:26:44 BST 2016, operations=734.1378280673562, operationsPerMinute=183.53445701683904
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 09:26:46 BST 2016, end=Thu Jun 23 09:28:46 BST 2016, operations=208.49176354818962, operationsPerMinute=104.24588177409481, mode=normal, start=Thu Jun 23 09:28:50 BST 2016, end=Thu Jun 23 09:32:50 BST 2016, operations=417.0994072365501, operationsPerMinute=104.27485180913753
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 09:32:54 BST 2016, end=Thu Jun 23 09:34:54 BST 2016, operations=79.10207920786556, operationsPerMinute=39.55103960393278, mode=normal, start=Thu Jun 23 09:35:01 BST 2016, end=Thu Jun 23 09:39:01 BST 2016, operations=152.46185926472754, operationsPerMinute=38.115464816181884
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 09:39:08 BST 2016, end=Thu Jun 23 09:41:08 BST 2016, operations=13.868185219149632, operationsPerMinute=6.934092609574816, mode=normal, start=Thu Jun 23 09:41:51 BST 2016, end=Thu Jun 23 09:45:51 BST 2016, operations=27.904645983155667, operationsPerMinute=6.976161495788917
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 09:46:26 BST 2016, end=Thu Jun 23 09:48:26 BST 2016, operations=74.58443974010737, operationsPerMinute=37.292219870053685, mode=normal, start=Thu Jun 23 09:48:35 BST 2016, end=Thu Jun 23 09:52:35 BST 2016, operations=149.30708674026906, operationsPerMinute=37.326771685067264
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 09:52:46 BST 2016, end=Thu Jun 23 09:54:46 BST 2016, operations=43.0878396349684, operationsPerMinute=21.5439198174842, mode=normal, start=Thu Jun 23 09:54:59 BST 2016, end=Thu Jun 23 09:58:59 BST 2016, operations=85.70269020068807, operationsPerMinute=21.425672550172017
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 09:59:14 BST 2016, end=Thu Jun 23 10:01:14 BST 2016, operations=734.6678533530073, operationsPerMinute=367.33392667650367, mode=normal, start=Thu Jun 23 10:01:15 BST 2016, end=Thu Jun 23 10:05:15 BST 2016, operations=1468.9806642961223, operationsPerMinute=367.2451660740306
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 10:05:16 BST 2016, end=Thu Jun 23 10:07:16 BST 2016, operations=576.7164051189957, operationsPerMinute=288.35820255949784, mode=normal, start=Thu Jun 23 10:07:17 BST 2016, end=Thu Jun 23 10:11:17 BST 2016, operations=1153.4179815020304, operationsPerMinute=288.3544953755076
