spec.jvm2008.report.run.location=SUNSPACE06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 02:13:49 BST 2016, end=Thu Jun 30 02:13:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 02:13:49 BST 2016, end=Thu Jun 30 02:13:49 BST 2016, operations=1.0, operationsPerMinute=160.42780748663102
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 02:13:49 BST 2016, end=Thu Jun 30 02:14:23 BST 2016, operations=1.0, operationsPerMinute=1.7847581652686062
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 02:14:23 BST 2016, end=Thu Jun 30 02:14:29 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 02:14:29 BST 2016, end=Thu Jun 30 02:14:30 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 02:14:30 BST 2016, end=Thu Jun 30 02:14:40 BST 2016, operations=1.0, operationsPerMinute=5.898545025560362
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 02:14:40 BST 2016, end=Thu Jun 30 02:14:49 BST 2016, operations=1.0, operationsPerMinute=7.229786721291722
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 02:14:49 BST 2016, end=Thu Jun 30 02:14:56 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 02:14:56 BST 2016, end=Thu Jun 30 02:14:59 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 02:14:59 BST 2016, end=Thu Jun 30 02:15:00 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 02:15:00 BST 2016, end=Thu Jun 30 02:15:01 BST 2016, operations=1.0, operationsPerMinute=45.76659038901602
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 02:15:01 BST 2016, end=Thu Jun 30 02:15:08 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 02:15:08 BST 2016, end=Thu Jun 30 02:15:10 BST 2016, operations=1.0, operationsPerMinute=34.66204506065858
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 02:15:10 BST 2016, end=Thu Jun 30 02:15:11 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 02:15:11 BST 2016, end=Thu Jun 30 02:15:14 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 02:15:14 BST 2016, end=Thu Jun 30 02:15:21 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 02:15:21 BST 2016, end=Thu Jun 30 02:15:49 BST 2016, operations=1.0, operationsPerMinute=2.1655958998050964
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 02:15:49 BST 2016, end=Thu Jun 30 02:15:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 02:16:09 BST 2016, end=Thu Jun 30 02:18:09 BST 2016, operations=354.21638156082, operationsPerMinute=177.10819078041, mode=normal, start=Thu Jun 30 02:18:11 BST 2016, end=Thu Jun 30 02:22:11 BST 2016, operations=731.1880563258321, operationsPerMinute=182.79701408145803
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 02:22:17 BST 2016, end=Thu Jun 30 02:24:17 BST 2016, operations=140.23201963296032, operationsPerMinute=70.11600981648016, mode=normal, start=Thu Jun 30 02:24:22 BST 2016, end=Thu Jun 30 02:28:22 BST 2016, operations=278.04431759543877, operationsPerMinute=69.51107939885969
benchmark-name=compress, mod=warmup, start=Thu Jun 30 02:28:27 BST 2016, end=Thu Jun 30 02:30:27 BST 2016, operations=260.74178905881513, operationsPerMinute=130.37089452940756, mode=normal, start=Thu Jun 30 02:30:29 BST 2016, end=Thu Jun 30 02:34:29 BST 2016, operations=522.586824951691, operationsPerMinute=130.64670623792276
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 02:34:33 BST 2016, end=Thu Jun 30 02:36:33 BST 2016, operations=85.9754606243221, operationsPerMinute=42.98773031216105, mode=normal, start=Thu Jun 30 02:36:40 BST 2016, end=Thu Jun 30 02:40:40 BST 2016, operations=180.97911496478596, operationsPerMinute=45.24477874119649
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 02:40:50 BST 2016, end=Thu Jun 30 02:42:50 BST 2016, operations=147.21084316399438, operationsPerMinute=73.60542158199719, mode=normal, start=Thu Jun 30 02:42:53 BST 2016, end=Thu Jun 30 02:46:53 BST 2016, operations=295.2533995150057, operationsPerMinute=73.81334987875142
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 02:46:58 BST 2016, end=Thu Jun 30 02:48:58 BST 2016, operations=254.68776325792777, operationsPerMinute=127.34388162896389, mode=normal, start=Thu Jun 30 02:49:00 BST 2016, end=Thu Jun 30 02:53:00 BST 2016, operations=508.42487495448205, operationsPerMinute=127.10621873862051
benchmark-name=derby, mod=warmup, start=Thu Jun 30 02:54:35 BST 2016, end=Thu Jun 30 02:56:35 BST 2016, operations=205.6969503704583, operationsPerMinute=102.84847518522915, mode=normal, start=Thu Jun 30 02:56:39 BST 2016, end=Thu Jun 30 03:00:39 BST 2016, operations=413.59251157098043, operationsPerMinute=103.39812789274511
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 03:00:43 BST 2016, end=Thu Jun 30 03:02:43 BST 2016, operations=135.00711349302085, operationsPerMinute=67.50355674651043, mode=normal, start=Thu Jun 30 03:02:47 BST 2016, end=Thu Jun 30 03:06:47 BST 2016, operations=269.89649103612925, operationsPerMinute=67.47412275903231
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 03:06:53 BST 2016, end=Thu Jun 30 03:08:53 BST 2016, operations=56.04499916633856, operationsPerMinute=28.02249958316928, mode=normal, start=Thu Jun 30 03:09:06 BST 2016, end=Thu Jun 30 03:13:06 BST 2016, operations=118.342635792483, operationsPerMinute=29.58565894812075
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 03:13:16 BST 2016, end=Thu Jun 30 03:15:16 BST 2016, operations=11.521537010341333, operationsPerMinute=5.760768505170667, mode=normal, start=Thu Jun 30 03:15:51 BST 2016, end=Thu Jun 30 03:19:51 BST 2016, operations=22.937381093278248, operationsPerMinute=5.734345273319562
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 03:20:33 BST 2016, end=Thu Jun 30 03:22:33 BST 2016, operations=55.485981444397034, operationsPerMinute=27.742990722198517, mode=normal, start=Thu Jun 30 03:22:43 BST 2016, end=Thu Jun 30 03:26:43 BST 2016, operations=111.31001921973841, operationsPerMinute=27.827504804934602
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 03:26:52 BST 2016, end=Thu Jun 30 03:28:52 BST 2016, operations=36.911904692179725, operationsPerMinute=18.455952346089862, mode=normal, start=Thu Jun 30 03:29:09 BST 2016, end=Thu Jun 30 03:33:09 BST 2016, operations=73.86050028027631, operationsPerMinute=18.465125070069078
