spec.jvm2008.report.run.location=CASTLEAZES020
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:08:18 BST 2016, end=Thu Jun 23 04:08:18 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:08:18 BST 2016, end=Thu Jun 23 04:08:18 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:08:18 BST 2016, end=Thu Jun 23 04:08:31 BST 2016, operations=1.0, operationsPerMinute=4.662004662004662
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:08:31 BST 2016, end=Thu Jun 23 04:08:34 BST 2016, operations=1.0, operationsPerMinute=17.40139211136891
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:08:34 BST 2016, end=Thu Jun 23 04:08:35 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:08:35 BST 2016, end=Thu Jun 23 04:08:44 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:08:44 BST 2016, end=Thu Jun 23 04:08:51 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:08:51 BST 2016, end=Thu Jun 23 04:08:58 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:08:58 BST 2016, end=Thu Jun 23 04:09:00 BST 2016, operations=1.0, operationsPerMinute=26.155187445510027
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:09:00 BST 2016, end=Thu Jun 23 04:09:01 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:09:01 BST 2016, end=Thu Jun 23 04:09:02 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:09:02 BST 2016, end=Thu Jun 23 04:09:07 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:09:07 BST 2016, end=Thu Jun 23 04:09:09 BST 2016, operations=1.0, operationsPerMinute=42.704626334519574
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:09:09 BST 2016, end=Thu Jun 23 04:09:10 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:09:10 BST 2016, end=Thu Jun 23 04:09:12 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:09:12 BST 2016, end=Thu Jun 23 04:09:18 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:09:18 BST 2016, end=Thu Jun 23 04:09:38 BST 2016, operations=1.0, operationsPerMinute=2.995506739890165
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:09:38 BST 2016, end=Thu Jun 23 04:09:39 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:09:49 BST 2016, end=Thu Jun 23 04:11:49 BST 2016, operations=484.63727899248255, operationsPerMinute=242.31863949624127, mode=normal, start=Thu Jun 23 04:11:50 BST 2016, end=Thu Jun 23 04:15:50 BST 2016, operations=1014.2302821704986, operationsPerMinute=253.55757054262466
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:15:54 BST 2016, end=Thu Jun 23 04:17:54 BST 2016, operations=199.30911713199242, operationsPerMinute=99.65455856599621, mode=normal, start=Thu Jun 23 04:17:58 BST 2016, end=Thu Jun 23 04:21:58 BST 2016, operations=395.3184916134703, operationsPerMinute=98.82962290336758
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:22:00 BST 2016, end=Thu Jun 23 04:24:00 BST 2016, operations=400.8825416218013, operationsPerMinute=200.44127081090065, mode=normal, start=Thu Jun 23 04:24:02 BST 2016, end=Thu Jun 23 04:28:02 BST 2016, operations=793.1165400681732, operationsPerMinute=198.2791350170433
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:28:04 BST 2016, end=Thu Jun 23 04:30:04 BST 2016, operations=133.28200138841189, operationsPerMinute=66.64100069420594, mode=normal, start=Thu Jun 23 04:30:09 BST 2016, end=Thu Jun 23 04:34:09 BST 2016, operations=281.68098717473276, operationsPerMinute=70.42024679368319
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:34:16 BST 2016, end=Thu Jun 23 04:36:16 BST 2016, operations=232.68258529517078, operationsPerMinute=116.34129264758539, mode=normal, start=Thu Jun 23 04:36:19 BST 2016, end=Thu Jun 23 04:40:19 BST 2016, operations=469.0049308641057, operationsPerMinute=117.25123271602642
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:40:23 BST 2016, end=Thu Jun 23 04:42:23 BST 2016, operations=404.54893429118033, operationsPerMinute=202.27446714559017, mode=normal, start=Thu Jun 23 04:42:24 BST 2016, end=Thu Jun 23 04:46:24 BST 2016, operations=795.2008547008546, operationsPerMinute=198.80021367521366
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:46:47 BST 2016, end=Thu Jun 23 04:48:47 BST 2016, operations=360.1554004349535, operationsPerMinute=180.07770021747675, mode=normal, start=Thu Jun 23 04:48:48 BST 2016, end=Thu Jun 23 04:52:48 BST 2016, operations=724.139851529172, operationsPerMinute=181.034962882293
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:52:50 BST 2016, end=Thu Jun 23 04:54:50 BST 2016, operations=208.5201252841801, operationsPerMinute=104.26006264209005, mode=normal, start=Thu Jun 23 04:54:54 BST 2016, end=Thu Jun 23 04:58:54 BST 2016, operations=417.49324221931, operationsPerMinute=104.3733105548275
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:58:57 BST 2016, end=Thu Jun 23 05:00:57 BST 2016, operations=78.22779264712008, operationsPerMinute=39.11389632356004, mode=normal, start=Thu Jun 23 05:01:05 BST 2016, end=Thu Jun 23 05:05:05 BST 2016, operations=152.0071387875853, operationsPerMinute=38.00178469689632
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:05:13 BST 2016, end=Thu Jun 23 05:07:13 BST 2016, operations=13.874680590164788, operationsPerMinute=6.937340295082394, mode=normal, start=Thu Jun 23 05:07:57 BST 2016, end=Thu Jun 23 05:11:57 BST 2016, operations=27.718650850051276, operationsPerMinute=6.929662712512819
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:12:33 BST 2016, end=Thu Jun 23 05:14:33 BST 2016, operations=74.56609719133363, operationsPerMinute=37.28304859566681, mode=normal, start=Thu Jun 23 05:14:42 BST 2016, end=Thu Jun 23 05:18:42 BST 2016, operations=149.3716746630805, operationsPerMinute=37.34291866577013
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:18:53 BST 2016, end=Thu Jun 23 05:20:53 BST 2016, operations=43.044425802709924, operationsPerMinute=21.522212901354962, mode=normal, start=Thu Jun 23 05:21:04 BST 2016, end=Thu Jun 23 05:25:04 BST 2016, operations=86.31845078769278, operationsPerMinute=21.579612696923196
