spec.jvm2008.report.run.location=UNION37
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:14 BST 2016, end=Sat Jun 04 08:29:14 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:14 BST 2016, end=Sat Jun 04 08:29:15 BST 2016, operations=1.0, operationsPerMinute=55.04587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:15 BST 2016, end=Sat Jun 04 08:29:42 BST 2016, operations=1.0, operationsPerMinute=2.25140712945591
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:29:42 BST 2016, end=Sat Jun 04 08:29:46 BST 2016, operations=1.0, operationsPerMinute=12.096774193548388
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:46 BST 2016, end=Sat Jun 04 08:29:48 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:48 BST 2016, end=Sat Jun 04 08:29:57 BST 2016, operations=1.0, operationsPerMinute=6.309148264984227
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:57 BST 2016, end=Sat Jun 04 08:30:05 BST 2016, operations=1.0, operationsPerMinute=7.6238881829733165
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:05 BST 2016, end=Sat Jun 04 08:30:12 BST 2016, operations=1.0, operationsPerMinute=8.915304606240714
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:30:12 BST 2016, end=Sat Jun 04 08:30:15 BST 2016, operations=1.0, operationsPerMinute=21.8978102189781
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:30:15 BST 2016, end=Sat Jun 04 08:30:16 BST 2016, operations=1.0, operationsPerMinute=74.07407407407408
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:30:16 BST 2016, end=Sat Jun 04 08:30:17 BST 2016, operations=1.0, operationsPerMinute=55.55555555555556
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:30:17 BST 2016, end=Sat Jun 04 08:30:23 BST 2016, operations=1.0, operationsPerMinute=9.75609756097561
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:30:23 BST 2016, end=Sat Jun 04 08:30:24 BST 2016, operations=1.0, operationsPerMinute=40.0
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:30:24 BST 2016, end=Sat Jun 04 08:30:26 BST 2016, operations=1.0, operationsPerMinute=49.18032786885246
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:30:26 BST 2016, end=Sat Jun 04 08:30:28 BST 2016, operations=1.0, operationsPerMinute=22.304832713754646
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:30:28 BST 2016, end=Sat Jun 04 08:30:35 BST 2016, operations=1.0, operationsPerMinute=8.46262341325811
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:30:35 BST 2016, end=Sat Jun 04 08:31:02 BST 2016, operations=1.0, operationsPerMinute=2.2404779686333085
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:02 BST 2016, end=Sat Jun 04 08:31:03 BST 2016, operations=1.0, operationsPerMinute=44.776119402985074
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:31:17 BST 2016, end=Sat Jun 04 08:33:17 BST 2016, operations=455.569286691148, operationsPerMinute=227.784643345574, mode=normal, start=Sat Jun 04 08:33:21 BST 2016, end=Sat Jun 04 08:37:21 BST 2016, operations=910.9074215310945, operationsPerMinute=227.72685538277364
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:37:27 BST 2016, end=Sat Jun 04 08:39:27 BST 2016, operations=180.46018943152384, operationsPerMinute=90.23009471576192, mode=normal, start=Sat Jun 04 08:39:34 BST 2016, end=Sat Jun 04 08:43:34 BST 2016, operations=361.7293456842953, operationsPerMinute=90.43233642107383
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:43:42 BST 2016, end=Sat Jun 04 08:45:42 BST 2016, operations=480.0891026534381, operationsPerMinute=240.04455132671904, mode=normal, start=Sat Jun 04 08:45:45 BST 2016, end=Sat Jun 04 08:49:45 BST 2016, operations=959.9082961745869, operationsPerMinute=239.97707404364672
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:49:48 BST 2016, end=Sat Jun 04 08:51:48 BST 2016, operations=127.80844545267018, operationsPerMinute=63.90422272633509, mode=normal, start=Sat Jun 04 08:52:00 BST 2016, end=Sat Jun 04 08:56:00 BST 2016, operations=267.6032709163766, operationsPerMinute=66.90081772909414
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:10 BST 2016, end=Sat Jun 04 08:58:10 BST 2016, operations=223.85856520828702, operationsPerMinute=111.92928260414351, mode=normal, start=Sat Jun 04 08:58:17 BST 2016, end=Sat Jun 04 09:02:17 BST 2016, operations=447.80772109913147, operationsPerMinute=111.95193027478287
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:02:24 BST 2016, end=Sat Jun 04 09:04:24 BST 2016, operations=391.2424214298577, operationsPerMinute=195.62121071492885, mode=normal, start=Sat Jun 04 09:04:28 BST 2016, end=Sat Jun 04 09:08:28 BST 2016, operations=783.2407371334109, operationsPerMinute=195.81018428335273
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:12 BST 2016, end=Sat Jun 04 09:12:12 BST 2016, operations=332.4232124391353, operationsPerMinute=166.21160621956764, mode=normal, start=Sat Jun 04 09:12:17 BST 2016, end=Sat Jun 04 09:16:17 BST 2016, operations=670.047257102516, operationsPerMinute=167.511814275629
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:21 BST 2016, end=Sat Jun 04 09:18:21 BST 2016, operations=217.82319062865486, operationsPerMinute=108.91159531432743, mode=normal, start=Sat Jun 04 09:18:29 BST 2016, end=Sat Jun 04 09:22:29 BST 2016, operations=435.81847502658866, operationsPerMinute=108.95461875664716
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:35 BST 2016, end=Sat Jun 04 09:24:35 BST 2016, operations=93.07861383294377, operationsPerMinute=46.53930691647189, mode=normal, start=Sat Jun 04 09:24:47 BST 2016, end=Sat Jun 04 09:28:47 BST 2016, operations=192.66964711273815, operationsPerMinute=48.16741177818454
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:06 BST 2016, end=Sat Jun 04 09:31:06 BST 2016, operations=20.31926535873978, operationsPerMinute=10.15963267936989, mode=normal, start=Sat Jun 04 09:32:09 BST 2016, end=Sat Jun 04 09:36:09 BST 2016, operations=40.77566383010292, operationsPerMinute=10.19391595752573
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:37:15 BST 2016, end=Sat Jun 04 09:39:15 BST 2016, operations=117.88258650998468, operationsPerMinute=58.94129325499234, mode=normal, start=Sat Jun 04 09:39:26 BST 2016, end=Sat Jun 04 09:43:26 BST 2016, operations=239.95817097903495, operationsPerMinute=59.98954274475874
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:43:39 BST 2016, end=Sat Jun 04 09:45:39 BST 2016, operations=61.4632686332479, operationsPerMinute=30.73163431662395, mode=normal, start=Sat Jun 04 09:45:58 BST 2016, end=Sat Jun 04 09:49:58 BST 2016, operations=123.21774418266378, operationsPerMinute=30.804436045665945
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 09:50:20 BST 2016, end=Sat Jun 04 09:52:20 BST 2016, operations=801.0211707974545, operationsPerMinute=400.51058539872724, mode=normal, start=Sat Jun 04 09:52:21 BST 2016, end=Sat Jun 04 09:56:21 BST 2016, operations=1650.5172692797835, operationsPerMinute=412.62931731994587
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 09:56:24 BST 2016, end=Sat Jun 04 09:58:24 BST 2016, operations=513.3807183442048, operationsPerMinute=256.6903591721024, mode=normal, start=Sat Jun 04 09:58:26 BST 2016, end=Sat Jun 04 10:02:26 BST 2016, operations=1046.09589029026, operationsPerMinute=261.523972572565
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 10:02:29 BST 2016, end=Sat Jun 04 10:04:29 BST 2016, operations=612.6747566830263, operationsPerMinute=306.33737834151316, mode=normal, start=Sat Jun 04 10:04:32 BST 2016, end=Sat Jun 04 10:08:32 BST 2016, operations=1220.3314537724973, operationsPerMinute=305.0828634431243
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 10:08:35 BST 2016, end=Sat Jun 04 10:10:35 BST 2016, operations=433.27073684580444, operationsPerMinute=216.63536842290222, mode=normal, start=Sat Jun 04 10:10:39 BST 2016, end=Sat Jun 04 10:14:39 BST 2016, operations=870.7524492939712, operationsPerMinute=217.6881123234928
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 10:14:43 BST 2016, end=Sat Jun 04 10:16:43 BST 2016, operations=151.21892992334094, operationsPerMinute=75.60946496167047, mode=normal, start=Sat Jun 04 10:16:54 BST 2016, end=Sat Jun 04 10:20:54 BST 2016, operations=302.0212770834737, operationsPerMinute=75.50531927086843
benchmark-name=serial, mod=warmup, start=Sat Jun 04 10:21:05 BST 2016, end=Sat Jun 04 10:23:05 BST 2016, operations=204.84240053647954, operationsPerMinute=102.42120026823977, mode=normal, start=Sat Jun 04 10:23:12 BST 2016, end=Sat Jun 04 10:27:12 BST 2016, operations=443.5813978388683, operationsPerMinute=110.89534945971708
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 10:27:19 BST 2016, end=Sat Jun 04 10:29:19 BST 2016, operations=172.35929711864563, operationsPerMinute=86.17964855932281, mode=normal, start=Sat Jun 04 10:29:22 BST 2016, end=Sat Jun 04 10:33:22 BST 2016, operations=363.61296960852894, operationsPerMinute=90.90324240213224
