spec.jvm2008.report.run.location=SUNSPACE13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 23:40:36 BST 2016, end=Wed Jun 29 23:40:36 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 23:40:36 BST 2016, end=Wed Jun 29 23:40:36 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 23:40:36 BST 2016, end=Wed Jun 29 23:41:05 BST 2016, operations=1.0, operationsPerMinute=2.062280882656218
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 23:41:05 BST 2016, end=Wed Jun 29 23:41:11 BST 2016, operations=1.0, operationsPerMinute=9.615384615384615
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 23:41:11 BST 2016, end=Wed Jun 29 23:41:14 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 23:41:14 BST 2016, end=Wed Jun 29 23:41:25 BST 2016, operations=1.0, operationsPerMinute=5.07399577167019
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 23:41:25 BST 2016, end=Wed Jun 29 23:41:34 BST 2016, operations=1.0, operationsPerMinute=6.807351940095303
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 23:41:34 BST 2016, end=Wed Jun 29 23:41:42 BST 2016, operations=1.0, operationsPerMinute=7.945967421533572
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 23:41:42 BST 2016, end=Wed Jun 29 23:41:46 BST 2016, operations=1.0, operationsPerMinute=13.401831583649766
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 23:41:46 BST 2016, end=Wed Jun 29 23:41:48 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 23:41:48 BST 2016, end=Wed Jun 29 23:41:50 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 23:41:50 BST 2016, end=Wed Jun 29 23:41:59 BST 2016, operations=1.0, operationsPerMinute=6.485785320505891
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 23:41:59 BST 2016, end=Wed Jun 29 23:42:01 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 23:42:01 BST 2016, end=Wed Jun 29 23:42:04 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 23:42:04 BST 2016, end=Wed Jun 29 23:42:08 BST 2016, operations=1.0, operationsPerMinute=12.568077084206116
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 23:42:08 BST 2016, end=Wed Jun 29 23:42:16 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 23:42:16 BST 2016, end=Wed Jun 29 23:43:03 BST 2016, operations=1.0, operationsPerMinute=1.273128501103378
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 23:43:03 BST 2016, end=Wed Jun 29 23:43:05 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 23:43:26 BST 2016, end=Wed Jun 29 23:45:26 BST 2016, operations=295.99526273022684, operationsPerMinute=147.99763136511342, mode=normal, start=Wed Jun 29 23:45:28 BST 2016, end=Wed Jun 29 23:49:28 BST 2016, operations=601.194247172644, operationsPerMinute=150.298561793161
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 23:49:36 BST 2016, end=Wed Jun 29 23:51:36 BST 2016, operations=118.62225858960888, operationsPerMinute=59.31112929480444, mode=normal, start=Wed Jun 29 23:51:41 BST 2016, end=Wed Jun 29 23:55:41 BST 2016, operations=235.3941646392188, operationsPerMinute=58.8485411598047
benchmark-name=compress, mod=warmup, start=Wed Jun 29 23:55:46 BST 2016, end=Wed Jun 29 23:57:46 BST 2016, operations=251.8804342391015, operationsPerMinute=125.94021711955075, mode=normal, start=Wed Jun 29 23:57:50 BST 2016, end=Thu Jun 30 00:01:50 BST 2016, operations=502.455508594456, operationsPerMinute=125.613877148614
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 00:01:53 BST 2016, end=Thu Jun 30 00:03:53 BST 2016, operations=71.55786945443117, operationsPerMinute=35.778934727215585, mode=normal, start=Thu Jun 30 00:04:04 BST 2016, end=Thu Jun 30 00:08:04 BST 2016, operations=150.7836519878137, operationsPerMinute=37.695912996953425
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 00:08:14 BST 2016, end=Thu Jun 30 00:10:14 BST 2016, operations=149.66366320689403, operationsPerMinute=74.83183160344701, mode=normal, start=Thu Jun 30 00:10:19 BST 2016, end=Thu Jun 30 00:14:19 BST 2016, operations=300.11649353844996, operationsPerMinute=75.02912338461249
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 00:14:24 BST 2016, end=Thu Jun 30 00:16:24 BST 2016, operations=241.06712137637157, operationsPerMinute=120.53356068818579, mode=normal, start=Thu Jun 30 00:16:28 BST 2016, end=Thu Jun 30 00:20:28 BST 2016, operations=481.72212637950236, operationsPerMinute=120.43053159487559
benchmark-name=derby, mod=warmup, start=Thu Jun 30 00:21:21 BST 2016, end=Thu Jun 30 00:23:21 BST 2016, operations=168.0295301566548, operationsPerMinute=84.0147650783274, mode=normal, start=Thu Jun 30 00:23:27 BST 2016, end=Thu Jun 30 00:27:27 BST 2016, operations=338.946454664936, operationsPerMinute=84.736613666234
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 00:27:30 BST 2016, end=Thu Jun 30 00:29:30 BST 2016, operations=114.1424844116518, operationsPerMinute=57.0712422058259, mode=normal, start=Thu Jun 30 00:29:37 BST 2016, end=Thu Jun 30 00:33:37 BST 2016, operations=227.93002087227967, operationsPerMinute=56.98250521806992
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 00:33:42 BST 2016, end=Thu Jun 30 00:35:42 BST 2016, operations=32.939896154884586, operationsPerMinute=16.469948077442293, mode=normal, start=Thu Jun 30 00:36:05 BST 2016, end=Thu Jun 30 00:40:05 BST 2016, operations=68.86692553384201, operationsPerMinute=17.216731383460502
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 00:40:24 BST 2016, end=Thu Jun 30 00:42:24 BST 2016, operations=8.835953019770358, operationsPerMinute=4.417976509885179, mode=normal, start=Thu Jun 30 00:43:48 BST 2016, end=Thu Jun 30 00:47:48 BST 2016, operations=17.682764412310274, operationsPerMinute=4.420691103077568
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 00:49:00 BST 2016, end=Thu Jun 30 00:51:00 BST 2016, operations=49.36163961482923, operationsPerMinute=24.680819807414615, mode=normal, start=Thu Jun 30 00:51:15 BST 2016, end=Thu Jun 30 00:55:15 BST 2016, operations=98.98714735737477, operationsPerMinute=24.74678683934369
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 00:55:27 BST 2016, end=Thu Jun 30 00:57:27 BST 2016, operations=28.35734603901112, operationsPerMinute=14.17867301950556, mode=normal, start=Thu Jun 30 00:57:55 BST 2016, end=Thu Jun 30 01:01:55 BST 2016, operations=56.651263031557406, operationsPerMinute=14.162815757889351
