spec.jvm2008.report.run.location=CASTLEAZES002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 11:50:25 BST 2016, end=Thu Jun 23 11:50:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 11:50:26 BST 2016, end=Thu Jun 23 11:50:26 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 11:50:26 BST 2016, end=Thu Jun 23 11:50:38 BST 2016, operations=1.0, operationsPerMinute=4.69630557294928
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 11:50:38 BST 2016, end=Thu Jun 23 11:50:42 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 11:50:42 BST 2016, end=Thu Jun 23 11:50:43 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 11:50:43 BST 2016, end=Thu Jun 23 11:50:51 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 11:50:51 BST 2016, end=Thu Jun 23 11:50:59 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 11:50:59 BST 2016, end=Thu Jun 23 11:51:05 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 11:51:05 BST 2016, end=Thu Jun 23 11:51:08 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 11:51:08 BST 2016, end=Thu Jun 23 11:51:08 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 11:51:08 BST 2016, end=Thu Jun 23 11:51:09 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 11:51:09 BST 2016, end=Thu Jun 23 11:51:15 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 11:51:15 BST 2016, end=Thu Jun 23 11:51:16 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 11:51:16 BST 2016, end=Thu Jun 23 11:51:17 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 11:51:17 BST 2016, end=Thu Jun 23 11:51:19 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 11:51:19 BST 2016, end=Thu Jun 23 11:51:25 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 11:51:25 BST 2016, end=Thu Jun 23 11:51:46 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 11:51:46 BST 2016, end=Thu Jun 23 11:51:47 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 11:51:57 BST 2016, end=Thu Jun 23 11:53:57 BST 2016, operations=486.12155798391365, operationsPerMinute=243.06077899195682, mode=normal, start=Thu Jun 23 11:53:58 BST 2016, end=Thu Jun 23 11:57:58 BST 2016, operations=1026.4165735141382, operationsPerMinute=256.60414337853456
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 11:58:02 BST 2016, end=Thu Jun 23 12:00:02 BST 2016, operations=199.18910349380548, operationsPerMinute=99.59455174690274, mode=normal, start=Thu Jun 23 12:00:05 BST 2016, end=Thu Jun 23 12:04:05 BST 2016, operations=401.1938398388835, operationsPerMinute=100.29845995972087
benchmark-name=compress, mod=warmup, start=Thu Jun 23 12:04:08 BST 2016, end=Thu Jun 23 12:06:08 BST 2016, operations=399.53796146095, operationsPerMinute=199.768980730475, mode=normal, start=Thu Jun 23 12:06:10 BST 2016, end=Thu Jun 23 12:10:10 BST 2016, operations=799.6224625908987, operationsPerMinute=199.9056156477247
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 12:10:12 BST 2016, end=Thu Jun 23 12:12:12 BST 2016, operations=140.35635170749882, operationsPerMinute=70.17817585374941, mode=normal, start=Thu Jun 23 12:12:17 BST 2016, end=Thu Jun 23 12:16:17 BST 2016, operations=294.68905309309787, operationsPerMinute=73.67226327327447
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 12:16:24 BST 2016, end=Thu Jun 23 12:18:24 BST 2016, operations=235.81061323568036, operationsPerMinute=117.90530661784018, mode=normal, start=Thu Jun 23 12:18:26 BST 2016, end=Thu Jun 23 12:22:26 BST 2016, operations=474.06490451530107, operationsPerMinute=118.51622612882527
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 12:22:29 BST 2016, end=Thu Jun 23 12:24:29 BST 2016, operations=406.8215115800682, operationsPerMinute=203.4107557900341, mode=normal, start=Thu Jun 23 12:24:32 BST 2016, end=Thu Jun 23 12:28:32 BST 2016, operations=811.9599079539237, operationsPerMinute=202.98997698848092
benchmark-name=derby, mod=warmup, start=Thu Jun 23 12:28:54 BST 2016, end=Thu Jun 23 12:30:54 BST 2016, operations=363.12775888465796, operationsPerMinute=181.56387944232898, mode=normal, start=Thu Jun 23 12:30:55 BST 2016, end=Thu Jun 23 12:34:55 BST 2016, operations=727.8578359309555, operationsPerMinute=181.96445898273888
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 12:34:57 BST 2016, end=Thu Jun 23 12:36:57 BST 2016, operations=207.7681811401323, operationsPerMinute=103.88409057006615, mode=normal, start=Thu Jun 23 12:37:01 BST 2016, end=Thu Jun 23 12:41:01 BST 2016, operations=416.35353142685653, operationsPerMinute=104.08838285671413
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 12:41:04 BST 2016, end=Thu Jun 23 12:43:04 BST 2016, operations=73.02018902913149, operationsPerMinute=36.51009451456574, mode=normal, start=Thu Jun 23 12:43:15 BST 2016, end=Thu Jun 23 12:47:15 BST 2016, operations=127.89826112428514, operationsPerMinute=31.974565281071285
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 12:47:24 BST 2016, end=Thu Jun 23 12:49:24 BST 2016, operations=12.43786809410577, operationsPerMinute=6.218934047052885, mode=normal, start=Thu Jun 23 12:50:09 BST 2016, end=Thu Jun 23 12:54:09 BST 2016, operations=24.902298586514405, operationsPerMinute=6.225574646628601
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 12:54:48 BST 2016, end=Thu Jun 23 12:56:48 BST 2016, operations=66.1584888906665, operationsPerMinute=33.07924444533325, mode=normal, start=Thu Jun 23 12:56:59 BST 2016, end=Thu Jun 23 13:00:59 BST 2016, operations=149.24034192282963, operationsPerMinute=37.31008548070741
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 13:01:11 BST 2016, end=Thu Jun 23 13:03:11 BST 2016, operations=42.553588224788065, operationsPerMinute=21.276794112394033, mode=normal, start=Thu Jun 23 13:03:23 BST 2016, end=Thu Jun 23 13:07:23 BST 2016, operations=84.83414958839919, operationsPerMinute=21.208537397099796
