spec.jvm2008.report.run.location=CASTLEAZES001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:51:45 BST 2016, end=Thu Jun 23 02:51:45 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:51:45 BST 2016, end=Thu Jun 23 02:51:46 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:51:46 BST 2016, end=Thu Jun 23 02:51:59 BST 2016, operations=1.0, operationsPerMinute=4.633562437253842
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:51:59 BST 2016, end=Thu Jun 23 02:52:02 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:52:02 BST 2016, end=Thu Jun 23 02:52:03 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:52:03 BST 2016, end=Thu Jun 23 02:52:12 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:52:12 BST 2016, end=Thu Jun 23 02:52:19 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:52:19 BST 2016, end=Thu Jun 23 02:52:26 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:52:26 BST 2016, end=Thu Jun 23 02:52:28 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:52:28 BST 2016, end=Thu Jun 23 02:52:29 BST 2016, operations=1.0, operationsPerMinute=85.47008547008546
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:52:29 BST 2016, end=Thu Jun 23 02:52:30 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:52:30 BST 2016, end=Thu Jun 23 02:52:35 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:52:35 BST 2016, end=Thu Jun 23 02:52:37 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:52:37 BST 2016, end=Thu Jun 23 02:52:38 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:52:38 BST 2016, end=Thu Jun 23 02:52:40 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:52:40 BST 2016, end=Thu Jun 23 02:52:46 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:52:46 BST 2016, end=Thu Jun 23 02:53:06 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:53:06 BST 2016, end=Thu Jun 23 02:53:07 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:53:17 BST 2016, end=Thu Jun 23 02:55:17 BST 2016, operations=487.36193832022445, operationsPerMinute=243.68096916011223, mode=normal, start=Thu Jun 23 02:55:18 BST 2016, end=Thu Jun 23 02:59:18 BST 2016, operations=1021.5009735183964, operationsPerMinute=255.3752433795991
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:59:22 BST 2016, end=Thu Jun 23 03:01:22 BST 2016, operations=199.12889974822494, operationsPerMinute=99.56444987411247, mode=normal, start=Thu Jun 23 03:01:26 BST 2016, end=Thu Jun 23 03:05:26 BST 2016, operations=389.12552395967754, operationsPerMinute=97.28138098991938
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:05:29 BST 2016, end=Thu Jun 23 03:07:29 BST 2016, operations=401.29438750028214, operationsPerMinute=200.64719375014107, mode=normal, start=Thu Jun 23 03:07:31 BST 2016, end=Thu Jun 23 03:11:31 BST 2016, operations=803.0628530108538, operationsPerMinute=200.76571325271345
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:11:33 BST 2016, end=Thu Jun 23 03:13:33 BST 2016, operations=138.9641431721136, operationsPerMinute=69.4820715860568, mode=normal, start=Thu Jun 23 03:13:38 BST 2016, end=Thu Jun 23 03:17:38 BST 2016, operations=292.5466092896884, operationsPerMinute=73.1366523224221
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:17:44 BST 2016, end=Thu Jun 23 03:19:44 BST 2016, operations=236.66299932162448, operationsPerMinute=118.33149966081224, mode=normal, start=Thu Jun 23 03:19:47 BST 2016, end=Thu Jun 23 03:23:47 BST 2016, operations=472.57400498843344, operationsPerMinute=118.14350124710836
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:23:50 BST 2016, end=Thu Jun 23 03:25:50 BST 2016, operations=407.45056768744155, operationsPerMinute=203.72528384372077, mode=normal, start=Thu Jun 23 03:25:52 BST 2016, end=Thu Jun 23 03:29:52 BST 2016, operations=816.2812744459059, operationsPerMinute=204.07031861147647
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:30:15 BST 2016, end=Thu Jun 23 03:32:15 BST 2016, operations=331.49070974308916, operationsPerMinute=165.74535487154458, mode=normal, start=Thu Jun 23 03:32:17 BST 2016, end=Thu Jun 23 03:36:17 BST 2016, operations=724.9097290508561, operationsPerMinute=181.22743226271402
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:36:19 BST 2016, end=Thu Jun 23 03:38:19 BST 2016, operations=208.1376991059778, operationsPerMinute=104.0688495529889, mode=normal, start=Thu Jun 23 03:38:23 BST 2016, end=Thu Jun 23 03:42:23 BST 2016, operations=416.9048101468741, operationsPerMinute=104.22620253671853
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:42:27 BST 2016, end=Thu Jun 23 03:44:27 BST 2016, operations=74.7180349750295, operationsPerMinute=37.35901748751475, mode=normal, start=Thu Jun 23 03:44:34 BST 2016, end=Thu Jun 23 03:48:34 BST 2016, operations=144.70262100770293, operationsPerMinute=36.17565525192573
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:48:41 BST 2016, end=Thu Jun 23 03:50:41 BST 2016, operations=13.940635325774137, operationsPerMinute=6.970317662887068, mode=normal, start=Thu Jun 23 03:51:25 BST 2016, end=Thu Jun 23 03:55:25 BST 2016, operations=27.86776966873761, operationsPerMinute=6.966942417184402
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:56:08 BST 2016, end=Thu Jun 23 03:58:08 BST 2016, operations=74.75230732628148, operationsPerMinute=37.37615366314074, mode=normal, start=Thu Jun 23 03:58:17 BST 2016, end=Thu Jun 23 04:02:17 BST 2016, operations=149.25901648120575, operationsPerMinute=37.31475412030144
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:02:28 BST 2016, end=Thu Jun 23 04:04:28 BST 2016, operations=43.04591651925036, operationsPerMinute=21.52295825962518, mode=normal, start=Thu Jun 23 04:04:42 BST 2016, end=Thu Jun 23 04:08:42 BST 2016, operations=86.24776325575027, operationsPerMinute=21.561940813937568
