spec.jvm2008.report.run.location=HOPE10
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 08:06:15 BST 2016, end=Fri Jun 24 08:06:15 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 08:06:15 BST 2016, end=Fri Jun 24 08:06:16 BST 2016, operations=1.0, operationsPerMinute=174.9271137026239
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 08:06:16 BST 2016, end=Fri Jun 24 08:06:35 BST 2016, operations=1.0, operationsPerMinute=3.0646644192460926
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 08:06:35 BST 2016, end=Fri Jun 24 08:06:40 BST 2016, operations=1.0, operationsPerMinute=12.820512820512821
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 08:06:40 BST 2016, end=Fri Jun 24 08:06:42 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 08:06:42 BST 2016, end=Fri Jun 24 08:06:52 BST 2016, operations=1.0, operationsPerMinute=5.963029218843173
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 08:06:52 BST 2016, end=Fri Jun 24 08:07:00 BST 2016, operations=1.0, operationsPerMinute=6.980802792321117
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 08:07:00 BST 2016, end=Fri Jun 24 08:07:07 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 08:07:07 BST 2016, end=Fri Jun 24 08:07:11 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 08:07:11 BST 2016, end=Fri Jun 24 08:07:12 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 08:07:12 BST 2016, end=Fri Jun 24 08:07:13 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 08:07:13 BST 2016, end=Fri Jun 24 08:07:19 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 08:07:19 BST 2016, end=Fri Jun 24 08:07:21 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 08:07:21 BST 2016, end=Fri Jun 24 08:07:23 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 08:07:23 BST 2016, end=Fri Jun 24 08:07:26 BST 2016, operations=1.0, operationsPerMinute=19.138755980861244
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 08:07:26 BST 2016, end=Fri Jun 24 08:07:33 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 08:07:33 BST 2016, end=Fri Jun 24 08:08:03 BST 2016, operations=1.0, operationsPerMinute=1.9673421207948063
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 08:08:03 BST 2016, end=Fri Jun 24 08:08:05 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 08:08:19 BST 2016, end=Fri Jun 24 08:10:19 BST 2016, operations=351.82807404888547, operationsPerMinute=175.91403702444273, mode=normal, start=Fri Jun 24 08:10:21 BST 2016, end=Fri Jun 24 08:14:21 BST 2016, operations=710.7393489897834, operationsPerMinute=177.68483724744584
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 08:14:27 BST 2016, end=Fri Jun 24 08:16:27 BST 2016, operations=140.5660298927034, operationsPerMinute=70.2830149463517, mode=normal, start=Fri Jun 24 08:16:32 BST 2016, end=Fri Jun 24 08:20:32 BST 2016, operations=270.29818150905226, operationsPerMinute=67.57454537726306
benchmark-name=compress, mod=warmup, start=Fri Jun 24 08:20:37 BST 2016, end=Fri Jun 24 08:22:37 BST 2016, operations=270.5281349591795, operationsPerMinute=135.26406747958976, mode=normal, start=Fri Jun 24 08:22:39 BST 2016, end=Fri Jun 24 08:26:39 BST 2016, operations=539.0227986381607, operationsPerMinute=134.75569965954017
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 08:26:43 BST 2016, end=Fri Jun 24 08:28:43 BST 2016, operations=85.03878097626034, operationsPerMinute=42.51939048813017, mode=normal, start=Fri Jun 24 08:28:50 BST 2016, end=Fri Jun 24 08:32:50 BST 2016, operations=179.79380981938345, operationsPerMinute=44.948452454845864
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 08:33:00 BST 2016, end=Fri Jun 24 08:35:00 BST 2016, operations=145.68069166428435, operationsPerMinute=72.84034583214218, mode=normal, start=Fri Jun 24 08:35:05 BST 2016, end=Fri Jun 24 08:39:05 BST 2016, operations=291.2447013487191, operationsPerMinute=72.81117533717978
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 08:39:09 BST 2016, end=Fri Jun 24 08:41:09 BST 2016, operations=251.3986120395971, operationsPerMinute=125.69930601979856, mode=normal, start=Fri Jun 24 08:41:12 BST 2016, end=Fri Jun 24 08:45:12 BST 2016, operations=503.86040027584147, operationsPerMinute=125.96510006896037
benchmark-name=derby, mod=warmup, start=Fri Jun 24 08:46:40 BST 2016, end=Fri Jun 24 08:48:40 BST 2016, operations=205.01349808029957, operationsPerMinute=102.50674904014978, mode=normal, start=Fri Jun 24 08:48:44 BST 2016, end=Fri Jun 24 08:52:44 BST 2016, operations=413.9995762456256, operationsPerMinute=103.4998940614064
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 08:52:47 BST 2016, end=Fri Jun 24 08:54:47 BST 2016, operations=133.58977070126207, operationsPerMinute=66.79488535063103, mode=normal, start=Fri Jun 24 08:54:53 BST 2016, end=Fri Jun 24 08:58:53 BST 2016, operations=267.91287397354637, operationsPerMinute=66.97821849338659
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 08:58:58 BST 2016, end=Fri Jun 24 09:00:58 BST 2016, operations=57.86170118229923, operationsPerMinute=28.930850591149614, mode=normal, start=Fri Jun 24 09:01:10 BST 2016, end=Fri Jun 24 09:05:10 BST 2016, operations=121.09238404528594, operationsPerMinute=30.273096011321485
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 09:05:20 BST 2016, end=Fri Jun 24 09:07:20 BST 2016, operations=11.513986077319192, operationsPerMinute=5.756993038659596, mode=normal, start=Fri Jun 24 09:07:55 BST 2016, end=Fri Jun 24 09:11:55 BST 2016, operations=23.01641962725807, operationsPerMinute=5.754104906814518
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 09:12:37 BST 2016, end=Fri Jun 24 09:14:37 BST 2016, operations=54.5215952131386, operationsPerMinute=27.2607976065693, mode=normal, start=Fri Jun 24 09:14:48 BST 2016, end=Fri Jun 24 09:18:48 BST 2016, operations=107.00476257508018, operationsPerMinute=26.751190643770045
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 09:19:02 BST 2016, end=Fri Jun 24 09:21:02 BST 2016, operations=37.24694578229318, operationsPerMinute=18.62347289114659, mode=normal, start=Fri Jun 24 09:21:21 BST 2016, end=Fri Jun 24 09:25:21 BST 2016, operations=74.32875896519025, operationsPerMinute=18.58218974129756
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 09:25:40 BST 2016, end=Fri Jun 24 09:27:40 BST 2016, operations=508.80336419716144, operationsPerMinute=254.40168209858072, mode=normal, start=Fri Jun 24 09:27:41 BST 2016, end=Fri Jun 24 09:31:41 BST 2016, operations=1014.9867868317066, operationsPerMinute=253.74669670792665
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 09:31:42 BST 2016, end=Fri Jun 24 09:33:42 BST 2016, operations=370.62787300719214, operationsPerMinute=185.31393650359607, mode=normal, start=Fri Jun 24 09:33:45 BST 2016, end=Fri Jun 24 09:37:45 BST 2016, operations=745.0558918997424, operationsPerMinute=186.2639729749356
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 09:37:47 BST 2016, end=Fri Jun 24 09:39:47 BST 2016, operations=243.37319289679914, operationsPerMinute=121.68659644839957, mode=normal, start=Fri Jun 24 09:39:50 BST 2016, end=Fri Jun 24 09:43:50 BST 2016, operations=486.526402406316, operationsPerMinute=121.631600601579
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 09:43:53 BST 2016, end=Fri Jun 24 09:45:53 BST 2016, operations=312.37085173868866, operationsPerMinute=156.18542586934433, mode=normal, start=Fri Jun 24 09:45:56 BST 2016, end=Fri Jun 24 09:49:56 BST 2016, operations=619.2416693680249, operationsPerMinute=154.81041734200622
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 09:49:58 BST 2016, end=Fri Jun 24 09:51:58 BST 2016, operations=79.13429353010041, operationsPerMinute=39.567146765050204, mode=normal, start=Fri Jun 24 09:52:05 BST 2016, end=Fri Jun 24 09:56:05 BST 2016, operations=157.73275765969856, operationsPerMinute=39.43318941492464
benchmark-name=serial, mod=warmup, start=Fri Jun 24 09:56:13 BST 2016, end=Fri Jun 24 09:58:13 BST 2016, operations=145.68514207592216, operationsPerMinute=72.84257103796108, mode=normal, start=Fri Jun 24 09:58:18 BST 2016, end=Fri Jun 24 10:02:18 BST 2016, operations=273.9035722568533, operationsPerMinute=68.47589306421332
benchmark-name=sunflow, mod=warmup, start=Fri Jun 24 10:02:23 BST 2016, end=Fri Jun 24 10:04:23 BST 2016, operations=102.91875256593966, operationsPerMinute=51.45937628296983, mode=normal, start=Fri Jun 24 10:04:26 BST 2016, end=Fri Jun 24 10:08:26 BST 2016, operations=213.91111823596322, operationsPerMinute=53.477779558990804
