spec.jvm2008.report.run.location=NIDD34
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sun Jun 19 00:43:12 BST 2016, end=Sun Jun 19 00:43:12 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:43:12 BST 2016, end=Sun Jun 19 00:43:12 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:43:12 BST 2016, end=Sun Jun 19 00:43:37 BST 2016, operations=1.0, operationsPerMinute=2.39482717330566
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:43:37 BST 2016, end=Sun Jun 19 00:43:42 BST 2016, operations=1.0, operationsPerMinute=11.481056257175661
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:43:42 BST 2016, end=Sun Jun 19 00:43:44 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:43:44 BST 2016, end=Sun Jun 19 00:43:55 BST 2016, operations=1.0, operationsPerMinute=5.502063273727648
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:43:55 BST 2016, end=Sun Jun 19 00:44:04 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:44:04 BST 2016, end=Sun Jun 19 00:44:11 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:44:11 BST 2016, end=Sun Jun 19 00:44:15 BST 2016, operations=1.0, operationsPerMinute=15.894039735099337
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:44:15 BST 2016, end=Sun Jun 19 00:44:16 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:44:16 BST 2016, end=Sun Jun 19 00:44:18 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:44:18 BST 2016, end=Sun Jun 19 00:44:26 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:44:26 BST 2016, end=Sun Jun 19 00:44:27 BST 2016, operations=1.0, operationsPerMinute=32.85870755750274
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:44:27 BST 2016, end=Sun Jun 19 00:44:29 BST 2016, operations=1.0, operationsPerMinute=29.368575624082233
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:44:29 BST 2016, end=Sun Jun 19 00:44:34 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:44:34 BST 2016, end=Sun Jun 19 00:44:42 BST 2016, operations=1.0, operationsPerMinute=7.453416149068323
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:44:42 BST 2016, end=Sun Jun 19 00:45:22 BST 2016, operations=1.0, operationsPerMinute=1.4901649115835487
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:45:22 BST 2016, end=Sun Jun 19 00:45:24 BST 2016, operations=1.0, operationsPerMinute=36.29764065335753
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:45:45 BST 2016, end=Sun Jun 19 00:47:45 BST 2016, operations=239.4017561512595, operationsPerMinute=119.70087807562975, mode=normal, start=Sun Jun 19 00:47:46 BST 2016, end=Sun Jun 19 00:51:46 BST 2016, operations=489.83890913839434, operationsPerMinute=122.45972728459859
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:51:53 BST 2016, end=Sun Jun 19 00:53:53 BST 2016, operations=96.42758123596833, operationsPerMinute=48.213790617984166, mode=normal, start=Sun Jun 19 00:53:57 BST 2016, end=Sun Jun 19 00:57:57 BST 2016, operations=192.47873449180295, operationsPerMinute=48.11968362295074
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:57:59 BST 2016, end=Sun Jun 19 00:59:59 BST 2016, operations=150.01652993125595, operationsPerMinute=75.00826496562797, mode=normal, start=Sun Jun 19 01:00:02 BST 2016, end=Sun Jun 19 01:04:02 BST 2016, operations=299.868815273893, operationsPerMinute=74.96720381847325
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:04:04 BST 2016, end=Sun Jun 19 01:06:04 BST 2016, operations=42.023752218420455, operationsPerMinute=21.011876109210228, mode=normal, start=Sun Jun 19 01:06:09 BST 2016, end=Sun Jun 19 01:10:09 BST 2016, operations=89.12515132089148, operationsPerMinute=22.28128783022287
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:10:17 BST 2016, end=Sun Jun 19 01:12:17 BST 2016, operations=87.13147015416948, operationsPerMinute=43.56573507708474, mode=normal, start=Sun Jun 19 01:12:20 BST 2016, end=Sun Jun 19 01:16:20 BST 2016, operations=173.92381573222576, operationsPerMinute=43.48095393305644
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:16:24 BST 2016, end=Sun Jun 19 01:18:24 BST 2016, operations=139.94944367519878, operationsPerMinute=69.97472183759939, mode=normal, start=Sun Jun 19 01:18:26 BST 2016, end=Sun Jun 19 01:22:26 BST 2016, operations=280.845547215919, operationsPerMinute=70.21138680397975
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:23:51 BST 2016, end=Sun Jun 19 01:25:51 BST 2016, operations=104.68874721374274, operationsPerMinute=52.34437360687137, mode=normal, start=Sun Jun 19 01:25:55 BST 2016, end=Sun Jun 19 01:29:55 BST 2016, operations=211.84453379412417, operationsPerMinute=52.961133448531044
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:29:58 BST 2016, end=Sun Jun 19 01:31:58 BST 2016, operations=66.58861742404669, operationsPerMinute=33.294308712023344, mode=normal, start=Sun Jun 19 01:32:03 BST 2016, end=Sun Jun 19 01:36:03 BST 2016, operations=132.9105546961263, operationsPerMinute=33.227638674031574
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:36:07 BST 2016, end=Sun Jun 19 01:38:07 BST 2016, operations=34.51137511022682, operationsPerMinute=17.25568755511341, mode=normal, start=Sun Jun 19 01:38:16 BST 2016, end=Sun Jun 19 01:42:16 BST 2016, operations=68.64017083879045, operationsPerMinute=17.160042709697613
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:42:25 BST 2016, end=Sun Jun 19 01:44:25 BST 2016, operations=6.946343494024081, operationsPerMinute=3.4731717470120405, mode=normal, start=Sun Jun 19 01:45:01 BST 2016, end=Sun Jun 19 01:49:01 BST 2016, operations=13.966998742169086, operationsPerMinute=3.4917496855422714
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:49:37 BST 2016, end=Sun Jun 19 01:51:37 BST 2016, operations=32.0221325134238, operationsPerMinute=16.0110662567119, mode=normal, start=Sun Jun 19 01:51:46 BST 2016, end=Sun Jun 19 01:55:46 BST 2016, operations=63.825779788781986, operationsPerMinute=15.956444947195497
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:57 BST 2016, end=Sun Jun 19 01:57:57 BST 2016, operations=23.3269695667934, operationsPerMinute=11.6634847833967, mode=normal, start=Sun Jun 19 01:58:08 BST 2016, end=Sun Jun 19 02:02:08 BST 2016, operations=46.737548559987204, operationsPerMinute=11.684387139996801
