spec.jvm2008.report.run.location=LEAZESTCE004
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 17:19:08 BST 2016, end=Thu May 26 17:19:08 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 17:19:08 BST 2016, end=Thu May 26 17:19:08 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 17:19:08 BST 2016, end=Thu May 26 17:19:21 BST 2016, operations=1.0, operationsPerMinute=4.678727386150967
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 17:19:21 BST 2016, end=Thu May 26 17:19:24 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Thu May 26 17:19:24 BST 2016, end=Thu May 26 17:19:26 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 17:19:26 BST 2016, end=Thu May 26 17:19:34 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 17:19:34 BST 2016, end=Thu May 26 17:19:42 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 17:19:42 BST 2016, end=Thu May 26 17:19:48 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 17:19:48 BST 2016, end=Thu May 26 17:19:50 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 17:19:50 BST 2016, end=Thu May 26 17:19:51 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 17:19:51 BST 2016, end=Thu May 26 17:19:52 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 17:19:52 BST 2016, end=Thu May 26 17:19:58 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 17:19:58 BST 2016, end=Thu May 26 17:19:59 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 17:19:59 BST 2016, end=Thu May 26 17:20:00 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.serial, mode=normal, start=Thu May 26 17:20:00 BST 2016, end=Thu May 26 17:20:02 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 17:20:02 BST 2016, end=Thu May 26 17:20:08 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 17:20:08 BST 2016, end=Thu May 26 17:20:28 BST 2016, operations=1.0, operationsPerMinute=3.00240192153723
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 17:20:28 BST 2016, end=Thu May 26 17:20:29 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 17:20:39 BST 2016, end=Thu May 26 17:22:39 BST 2016, operations=489.67430450082804, operationsPerMinute=244.83715225041402, mode=normal, start=Thu May 26 17:22:41 BST 2016, end=Thu May 26 17:26:41 BST 2016, operations=1004.3026817422507, operationsPerMinute=251.07567043556267
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 18:36:04 BST 2016, end=Thu May 26 18:38:04 BST 2016, operations=700.2806257602325, operationsPerMinute=350.14031288011626, mode=normal, start=Thu May 26 18:38:05 BST 2016, end=Thu May 26 18:42:05 BST 2016, operations=1400.6377390089126, operationsPerMinute=350.15943475222815
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 18:42:06 BST 2016, end=Thu May 26 18:44:06 BST 2016, operations=576.0456185506371, operationsPerMinute=288.02280927531854, mode=normal, start=Thu May 26 18:44:07 BST 2016, end=Thu May 26 18:48:07 BST 2016, operations=1152.04964283529, operationsPerMinute=288.0124107088225
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 18:48:09 BST 2016, end=Thu May 26 18:50:09 BST 2016, operations=328.74645602820067, operationsPerMinute=164.37322801410033, mode=normal, start=Thu May 26 18:50:11 BST 2016, end=Thu May 26 18:54:11 BST 2016, operations=660.1984524810765, operationsPerMinute=165.04961312026913
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 18:54:14 BST 2016, end=Thu May 26 18:56:14 BST 2016, operations=513.0715811965813, operationsPerMinute=256.53579059829065, mode=normal, start=Thu May 26 18:56:15 BST 2016, end=Thu May 26 19:00:15 BST 2016, operations=1024.1180322519199, operationsPerMinute=256.02950806297997
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 19:00:17 BST 2016, end=Thu May 26 19:02:17 BST 2016, operations=120.2007850748222, operationsPerMinute=60.1003925374111, mode=normal, start=Thu May 26 19:02:24 BST 2016, end=Thu May 26 19:06:24 BST 2016, operations=240.23450843592303, operationsPerMinute=60.05862710898076
benchmark-name=serial, mod=warmup, start=Thu May 26 19:06:31 BST 2016, end=Thu May 26 19:08:31 BST 2016, operations=243.27998128871516, operationsPerMinute=121.63999064435758, mode=normal, start=Thu May 26 19:08:34 BST 2016, end=Thu May 26 19:12:34 BST 2016, operations=476.22304067982355, operationsPerMinute=119.05576016995589
benchmark-name=sunflow, mod=warmup, start=Thu May 26 19:12:38 BST 2016, end=Thu May 26 19:14:38 BST 2016, operations=177.12136507196726, operationsPerMinute=88.56068253598363, mode=normal, start=Thu May 26 19:14:39 BST 2016, end=Thu May 26 19:18:39 BST 2016, operations=354.47512946437104, operationsPerMinute=88.61878236609276
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 19:19:00 BST 2016, end=Thu May 26 19:21:00 BST 2016, operations=533.7735672098199, operationsPerMinute=266.88678360490997, mode=normal, start=Thu May 26 19:21:01 BST 2016, end=Thu May 26 19:25:01 BST 2016, operations=1069.3554722343422, operationsPerMinute=267.33886805858555
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 19:25:03 BST 2016, end=Thu May 26 19:27:03 BST 2016, operations=1028.8880930667312, operationsPerMinute=514.4440465333656, mode=normal, start=Thu May 26 19:27:04 BST 2016, end=Thu May 26 19:31:04 BST 2016, operations=2020.8956609226118, operationsPerMinute=505.22391523065295
##-nursultan-##,LEAZESTCE004,n/a,n/a,n/a,check,Thu May 26 17:19:08 BST 2016,Thu May 26 17:19:08 BST 2016,1.0,1935.483870967742,startup.helloworld,Thu May 26 17:19:08 BST 2016,Thu May 26 17:19:08 BST 2016,1.0,550.4587155963303,startup.compiler.compiler,Thu May 26 17:19:08 BST 2016,Thu May 26 17:19:21 BST 2016,1.0,4.678727386150967,startup.compiler.sunflow,Thu May 26 17:19:21 BST 2016,Thu May 26 17:19:24 BST 2016,1.0,18.48998459167951,startup.compress,Thu May 26 17:19:24 BST 2016,Thu May 26 17:19:26 BST 2016,1.0,48.661800486618006,startup.crypto.aes,Thu May 26 17:19:26 BST 2016,Thu May 26 17:19:34 BST 2016,1.0,7.09639266706091,startup.crypto.rsa,Thu May 26 17:19:34 BST 2016,Thu May 26 17:19:42 BST 2016,1.0,8.080808080808081,startup.crypto.signverify,Thu May 26 17:19:42 BST 2016,Thu May 26 17:19:48 BST 2016,1.0,9.135200974421437,startup.mpegaudio,Thu May 26 17:19:48 BST 2016,Thu May 26 17:19:50 BST 2016,1.0,26.89376961004034,startup.scimark.fft,Thu May 26 17:19:50 BST 2016,Thu May 26 17:19:51 BST 2016,1.0,81.85538881309687,startup.scimark.lu,Thu May 26 17:19:51 BST 2016,Thu May 26 17:19:52 BST 2016,1.0,67.49156355455568,startup.scimark.monte_carlo,Thu May 26 17:19:52 BST 2016,Thu May 26 17:19:58 BST 2016,1.0,10.863661053775122,startup.scimark.sor,Thu May 26 17:19:58 BST 2016,Thu May 26 17:19:59 BST 2016,1.0,42.73504273504273,startup.scimark.sparse,Thu May 26 17:19:59 BST 2016,Thu May 26 17:20:00 BST 2016,1.0,59.171597633136095,startup.serial,Thu May 26 17:20:00 BST 2016,Thu May 26 17:20:02 BST 2016,1.0,28.076743097800655,startup.sunflow,Thu May 26 17:20:02 BST 2016,Thu May 26 17:20:08 BST 2016,1.0,9.380863039399625,startup.xml.transform,Thu May 26 17:20:08 BST 2016,Thu May 26 17:20:28 BST 2016,1.0,3.00240192153723,startup.xml.validation,Thu May 26 17:20:28 BST 2016,Thu May 26 17:20:29 BST 2016,1.0,75.47169811320755,compiler.compiler,Thu May 26 17:20:39 BST 2016,Thu May 26 17:22:39 BST 2016,489.67430450082804,244.83715225041402,Thu May 26 17:22:41 BST 2016,Thu May 26 17:26:41 BST 2016,1004.3026817422507,251.07567043556267,compiler.sunflow,Thu May 26 17:26:45 BST 2016,Thu May 26 17:28:45 BST 2016,198.94907272882745,99.47453636441372,Thu May 26 17:28:47 BST 2016,Thu May 26 17:32:47 BST 2016,395.36231500129446,98.84057875032362,compress,Thu May 26 17:32:50 BST 2016,Thu May 26 17:34:50 BST 2016,400.28683326562265,200.14341663281132,Thu May 26 17:34:53 BST 2016,Thu May 26 17:38:53 BST 2016,799.5188055875843,199.87970139689608,crypto.aes,Thu May 26 17:38:55 BST 2016,Thu May 26 17:40:55 BST 2016,139.89500018354713,69.94750009177356,Thu May 26 17:41:00 BST 2016,Thu May 26 17:45:00 BST 2016,294.4179252646304,73.6044813161576,crypto.rsa,Thu May 26 17:45:05 BST 2016,Thu May 26 17:47:05 BST 2016,235.4477272966245,117.72386364831225,Thu May 26 17:47:09 BST 2016,Thu May 26 17:51:09 BST 2016,464.634711232084,116.158677808021,crypto.signverify,Thu May 26 17:51:12 BST 2016,Thu May 26 17:53:12 BST 2016,375.6444490475056,187.8222245237528,Thu May 26 17:53:15 BST 2016,Thu May 26 17:57:15 BST 2016,769.9575702014808,192.4893925503702,derby,Thu May 26 17:57:37 BST 2016,Thu May 26 17:59:37 BST 2016,348.818873494816,174.409436747408,Thu May 26 17:59:40 BST 2016,Thu May 26 18:03:40 BST 2016,707.891728450986,176.9729321127465,mpegaudio,Thu May 26 18:03:42 BST 2016,Thu May 26 18:05:42 BST 2016,207.38729496767326,103.69364748383663,Thu May 26 18:05:45 BST 2016,Thu May 26 18:09:45 BST 2016,411.56154788832805,102.89038697208201,scimark.fft.large,Thu May 26 18:09:49 BST 2016,Thu May 26 18:11:49 BST 2016,77.95718303357768,38.97859151678884,Thu May 26 18:11:57 BST 2016,Thu May 26 18:15:57 BST 2016,155.7191708387375,38.92979270968438,scimark.lu.large,Thu May 26 18:16:04 BST 2016,Thu May 26 18:18:04 BST 2016,13.893248144518793,6.946624072259397,Thu May 26 18:18:48 BST 2016,Thu May 26 18:22:48 BST 2016,27.872709272913287,6.968177318228322,scimark.sor.large,Thu May 26 18:23:23 BST 2016,Thu May 26 18:25:23 BST 2016,74.7376775906241,37.36883879531205,Thu May 26 18:25:31 BST 2016,Thu May 26 18:29:31 BST 2016,149.1097859674466,37.27744649186165,scimark.sparse.large,Thu May 26 18:29:42 BST 2016,Thu May 26 18:31:42 BST 2016,43.32589412266592,21.66294706133296,Thu May 26 18:31:52 BST 2016,Thu May 26 18:35:52 BST 2016,86.61467044644652,21.65366761161163,scimark.fft.small,Thu May 26 18:36:04 BST 2016,Thu May 26 18:38:04 BST 2016,700.2806257602325,350.14031288011626,Thu May 26 18:38:05 BST 2016,Thu May 26 18:42:05 BST 2016,1400.6377390089126,350.15943475222815,scimark.lu.small,Thu May 26 18:42:06 BST 2016,Thu May 26 18:44:06 BST 2016,576.0456185506371,288.02280927531854,Thu May 26 18:44:07 BST 2016,Thu May 26 18:48:07 BST 2016,1152.04964283529,288.0124107088225,scimark.sor.small,Thu May 26 18:48:09 BST 2016,Thu May 26 18:50:09 BST 2016,328.74645602820067,164.37322801410033,Thu May 26 18:50:11 BST 2016,Thu May 26 18:54:11 BST 2016,660.1984524810765,165.04961312026913,scimark.sparse.small,Thu May 26 18:54:14 BST 2016,Thu May 26 18:56:14 BST 2016,513.0715811965813,256.53579059829065,Thu May 26 18:56:15 BST 2016,Thu May 26 19:00:15 BST 2016,1024.1180322519199,256.02950806297997,scimark.monte_carlo,Thu May 26 19:00:17 BST 2016,Thu May 26 19:02:17 BST 2016,120.2007850748222,60.1003925374111,Thu May 26 19:02:24 BST 2016,Thu May 26 19:06:24 BST 2016,240.23450843592303,60.05862710898076,serial,Thu May 26 19:06:31 BST 2016,Thu May 26 19:08:31 BST 2016,243.27998128871516,121.63999064435758,Thu May 26 19:08:34 BST 2016,Thu May 26 19:12:34 BST 2016,476.22304067982355,119.05576016995589,sunflow,Thu May 26 19:12:38 BST 2016,Thu May 26 19:14:38 BST 2016,177.12136507196726,88.56068253598363,Thu May 26 19:14:39 BST 2016,Thu May 26 19:18:39 BST 2016,354.47512946437104,88.61878236609276,xml.transform,Thu May 26 19:19:00 BST 2016,Thu May 26 19:21:00 BST 2016,533.7735672098199,266.88678360490997,Thu May 26 19:21:01 BST 2016,Thu May 26 19:25:01 BST 2016,1069.3554722343422,267.33886805858555,xml.validation,Thu May 26 19:25:03 BST 2016,Thu May 26 19:27:03 BST 2016,1028.8880930667312,514.4440465333656,Thu May 26 19:27:04 BST 2016,Thu May 26 19:31:04 BST 2016,2020.8956609226118,505.22391523065295
