spec.jvm2008.report.run.location=BEDSONTC083
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 16:30:51 BST 2016, end=Thu May 26 16:30:51 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 16:30:51 BST 2016, end=Thu May 26 16:30:52 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 16:30:52 BST 2016, end=Thu May 26 16:30:58 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 16:30:58 BST 2016, end=Thu May 26 16:31:01 BST 2016, operations=1.0, operationsPerMinute=19.828155981493722
benchmark-name=startup.compress, mode=normal, start=Thu May 26 16:31:01 BST 2016, end=Thu May 26 16:31:02 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 16:31:02 BST 2016, end=Thu May 26 16:31:10 BST 2016, operations=1.0, operationsPerMinute=7.136060894386299
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 16:31:10 BST 2016, end=Thu May 26 16:31:18 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 16:31:18 BST 2016, end=Thu May 26 16:31:25 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 16:31:25 BST 2016, end=Thu May 26 16:31:27 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 16:31:27 BST 2016, end=Thu May 26 16:31:27 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 16:31:27 BST 2016, end=Thu May 26 16:31:28 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 16:31:28 BST 2016, end=Thu May 26 16:31:34 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 16:31:34 BST 2016, end=Thu May 26 16:31:35 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 16:31:35 BST 2016, end=Thu May 26 16:31:36 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 16:31:36 BST 2016, end=Thu May 26 16:31:38 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 16:31:38 BST 2016, end=Thu May 26 16:31:45 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 16:31:45 BST 2016, end=Thu May 26 16:32:04 BST 2016, operations=1.0, operationsPerMinute=3.1067156837363434
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 16:32:04 BST 2016, end=Thu May 26 16:32:05 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 16:32:08 BST 2016, end=Thu May 26 16:34:08 BST 2016, operations=489.187525610063, operationsPerMinute=244.5937628050315, mode=normal, start=Thu May 26 16:34:09 BST 2016, end=Thu May 26 16:38:09 BST 2016, operations=1012.9589994494364, operationsPerMinute=253.2397498623591
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 16:38:13 BST 2016, end=Thu May 26 16:40:13 BST 2016, operations=198.80777730764595, operationsPerMinute=99.40388865382297, mode=normal, start=Thu May 26 16:40:16 BST 2016, end=Thu May 26 16:44:16 BST 2016, operations=397.6258268795059, operationsPerMinute=99.40645671987647
benchmark-name=compress, mod=warmup, start=Thu May 26 16:44:19 BST 2016, end=Thu May 26 16:46:19 BST 2016, operations=403.4359475170947, operationsPerMinute=201.71797375854734, mode=normal, start=Thu May 26 16:46:21 BST 2016, end=Thu May 26 16:50:21 BST 2016, operations=807.1544736557395, operationsPerMinute=201.78861841393487
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 16:50:23 BST 2016, end=Thu May 26 16:52:23 BST 2016, operations=141.0381244356411, operationsPerMinute=70.51906221782055, mode=normal, start=Thu May 26 16:52:28 BST 2016, end=Thu May 26 16:56:28 BST 2016, operations=295.7084897880417, operationsPerMinute=73.92712244701042
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 16:56:32 BST 2016, end=Thu May 26 16:58:32 BST 2016, operations=237.85415449217564, operationsPerMinute=118.92707724608782, mode=normal, start=Thu May 26 16:58:36 BST 2016, end=Thu May 26 17:02:36 BST 2016, operations=475.56503506339163, operationsPerMinute=118.89125876584791
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 17:02:38 BST 2016, end=Thu May 26 17:04:38 BST 2016, operations=409.4199908506668, operationsPerMinute=204.7099954253334, mode=normal, start=Thu May 26 17:04:40 BST 2016, end=Thu May 26 17:08:40 BST 2016, operations=820.9502234403224, operationsPerMinute=205.2375558600806
benchmark-name=derby, mod=warmup, start=Thu May 26 17:09:19 BST 2016, end=Thu May 26 17:11:19 BST 2016, operations=360.26914292516244, operationsPerMinute=180.13457146258122, mode=normal, start=Thu May 26 17:11:21 BST 2016, end=Thu May 26 17:15:21 BST 2016, operations=724.7169668973017, operationsPerMinute=181.17924172432544
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 17:15:23 BST 2016, end=Thu May 26 17:17:23 BST 2016, operations=208.82459583108192, operationsPerMinute=104.41229791554096, mode=normal, start=Thu May 26 17:17:27 BST 2016, end=Thu May 26 17:21:27 BST 2016, operations=418.1533356622298, operationsPerMinute=104.53833391555744
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 17:21:31 BST 2016, end=Thu May 26 17:23:31 BST 2016, operations=69.52046916895642, operationsPerMinute=34.76023458447821, mode=normal, start=Thu May 26 17:23:41 BST 2016, end=Thu May 26 17:27:41 BST 2016, operations=138.5435625008533, operationsPerMinute=34.63589062521333
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 17:27:50 BST 2016, end=Thu May 26 17:29:50 BST 2016, operations=13.85951221072887, operationsPerMinute=6.929756105364435, mode=normal, start=Thu May 26 17:30:34 BST 2016, end=Thu May 26 17:34:34 BST 2016, operations=27.878102966277382, operationsPerMinute=6.9695257415693455
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 17:35:10 BST 2016, end=Thu May 26 17:37:10 BST 2016, operations=75.22042035303866, operationsPerMinute=37.61021017651933, mode=normal, start=Thu May 26 17:37:17 BST 2016, end=Thu May 26 17:41:17 BST 2016, operations=148.85917768280885, operationsPerMinute=37.21479442070221
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 17:41:28 BST 2016, end=Thu May 26 17:43:28 BST 2016, operations=43.189741287982486, operationsPerMinute=21.594870643991243, mode=normal, start=Thu May 26 17:43:41 BST 2016, end=Thu May 26 17:47:41 BST 2016, operations=86.79798404086151, operationsPerMinute=21.699496010215377
