spec.jvm2008.report.run.location=BEDSONTC015
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:20 BST 2016, end=Thu May 26 14:18:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:20 BST 2016, end=Thu May 26 14:18:20 BST 2016, operations=1.0, operationsPerMinute=288.46153846153845
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:20 BST 2016, end=Thu May 26 14:18:34 BST 2016, operations=1.0, operationsPerMinute=4.423800044238001
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=17.472335468841003
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:38 BST 2016, operations=1.0, operationsPerMinute=46.948356807511736
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:38 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=7.177033492822966
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=8.198961464881116
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=9.283614420547734
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=25.1994960100798
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:04 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:04 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=62.11180124223603
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:10 BST 2016, operations=1.0, operationsPerMinute=10.484011881880132
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:10 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=40.59539918809202
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=58.08325266214908
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=26.17801047120419
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=9.56175298804781
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:42 BST 2016, operations=1.0, operationsPerMinute=2.9577048210588583
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:42 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=71.09004739336493
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:53 BST 2016, end=Thu May 26 14:21:53 BST 2016, operations=482.69721437744636, operationsPerMinute=241.34860718872318, mode=normal, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:25:54 BST 2016, operations=893.1991365290496, operationsPerMinute=223.2997841322624
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:58 BST 2016, end=Thu May 26 14:27:58 BST 2016, operations=173.835312016009, operationsPerMinute=86.9176560080045, mode=normal, start=Thu May 26 14:28:01 BST 2016, end=Thu May 26 14:32:01 BST 2016, operations=354.70935009036134, operationsPerMinute=88.67733752259034
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:05 BST 2016, end=Thu May 26 14:34:05 BST 2016, operations=368.99344773454965, operationsPerMinute=184.49672386727482, mode=normal, start=Thu May 26 14:34:07 BST 2016, end=Thu May 26 14:38:07 BST 2016, operations=737.979161393504, operationsPerMinute=184.494790348376
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:09 BST 2016, end=Thu May 26 14:40:09 BST 2016, operations=137.47184995283715, operationsPerMinute=68.73592497641857, mode=normal, start=Thu May 26 14:40:15 BST 2016, end=Thu May 26 14:44:15 BST 2016, operations=283.74801486381807, operationsPerMinute=70.93700371595452
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:21 BST 2016, end=Thu May 26 14:46:21 BST 2016, operations=229.47833980634908, operationsPerMinute=114.73916990317454, mode=normal, start=Thu May 26 14:46:25 BST 2016, end=Thu May 26 14:50:25 BST 2016, operations=459.1045770590487, operationsPerMinute=114.77614426476218
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:29 BST 2016, end=Thu May 26 14:52:29 BST 2016, operations=394.82368600987286, operationsPerMinute=197.41184300493643, mode=normal, start=Thu May 26 14:52:31 BST 2016, end=Thu May 26 14:56:31 BST 2016, operations=801.0512951818839, operationsPerMinute=200.26282379547098
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:54 BST 2016, end=Thu May 26 14:58:54 BST 2016, operations=351.4054416227747, operationsPerMinute=175.70272081138734, mode=normal, start=Thu May 26 14:58:56 BST 2016, end=Thu May 26 15:02:56 BST 2016, operations=639.1079562894745, operationsPerMinute=159.77698907236862
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:58 BST 2016, end=Thu May 26 15:04:58 BST 2016, operations=202.9136333617526, operationsPerMinute=101.4568166808763, mode=normal, start=Thu May 26 15:05:01 BST 2016, end=Thu May 26 15:09:01 BST 2016, operations=406.67943805954286, operationsPerMinute=101.66985951488572
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:05 BST 2016, end=Thu May 26 15:11:05 BST 2016, operations=68.87270671666273, operationsPerMinute=34.43635335833137, mode=normal, start=Thu May 26 15:11:14 BST 2016, end=Thu May 26 15:15:14 BST 2016, operations=139.06205113334752, operationsPerMinute=34.76551278333688
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:24 BST 2016, end=Thu May 26 15:17:24 BST 2016, operations=11.931212906833625, operationsPerMinute=5.965606453416813, mode=normal, start=Thu May 26 15:18:04 BST 2016, end=Thu May 26 15:22:04 BST 2016, operations=24.804452936638203, operationsPerMinute=6.201113234159551
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:00 BST 2016, end=Thu May 26 15:25:00 BST 2016, operations=67.85116167131424, operationsPerMinute=33.92558083565712, mode=normal, start=Thu May 26 15:25:13 BST 2016, end=Thu May 26 15:29:13 BST 2016, operations=131.2427015046894, operationsPerMinute=32.81067537617235
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:23 BST 2016, end=Thu May 26 15:31:23 BST 2016, operations=37.22883673001005, operationsPerMinute=18.614418365005026, mode=normal, start=Thu May 26 15:31:37 BST 2016, end=Thu May 26 15:35:37 BST 2016, operations=72.24666829724316, operationsPerMinute=18.06166707431079
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:56 BST 2016, end=Thu May 26 15:37:56 BST 2016, operations=691.9293938530217, operationsPerMinute=345.96469692651084, mode=normal, start=Thu May 26 15:37:57 BST 2016, end=Thu May 26 15:41:57 BST 2016, operations=1378.1898358944904, operationsPerMinute=344.5474589736226
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:58 BST 2016, end=Thu May 26 15:43:58 BST 2016, operations=517.9254615760141, operationsPerMinute=258.96273078800704, mode=normal, start=Thu May 26 15:43:59 BST 2016, end=Thu May 26 15:47:59 BST 2016, operations=1143.0848405432005, operationsPerMinute=285.7712101358001
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:01 BST 2016, end=Thu May 26 15:50:01 BST 2016, operations=331.09920611965583, operationsPerMinute=165.54960305982792, mode=normal, start=Thu May 26 15:50:03 BST 2016, end=Thu May 26 15:54:03 BST 2016, operations=651.8202458783267, operationsPerMinute=162.95506146958166
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:05 BST 2016, end=Thu May 26 15:56:05 BST 2016, operations=473.54465926842965, operationsPerMinute=236.77232963421483, mode=normal, start=Thu May 26 15:56:07 BST 2016, end=Thu May 26 16:00:07 BST 2016, operations=946.1893503611255, operationsPerMinute=236.5473375902814
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:08 BST 2016, end=Thu May 26 16:02:08 BST 2016, operations=118.2161816377523, operationsPerMinute=59.10809081887615, mode=normal, start=Thu May 26 16:02:15 BST 2016, end=Thu May 26 16:06:15 BST 2016, operations=236.62274475438932, operationsPerMinute=59.15568618859733
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:21 BST 2016, end=Thu May 26 16:08:21 BST 2016, operations=218.59132988789634, operationsPerMinute=109.29566494394817, mode=normal, start=Thu May 26 16:08:24 BST 2016, end=Thu May 26 16:12:24 BST 2016, operations=435.5650699128187, operationsPerMinute=108.89126747820467
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:12:27 BST 2016, end=Thu May 26 16:14:27 BST 2016, operations=168.19157349100652, operationsPerMinute=84.09578674550326, mode=normal, start=Thu May 26 16:14:29 BST 2016, end=Thu May 26 16:18:29 BST 2016, operations=331.5525039825503, operationsPerMinute=82.88812599563758
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:18:50 BST 2016, end=Thu May 26 16:20:50 BST 2016, operations=489.33399120997785, operationsPerMinute=244.66699560498893, mode=normal, start=Thu May 26 16:20:52 BST 2016, end=Thu May 26 16:24:52 BST 2016, operations=954.7773628574588, operationsPerMinute=238.6943407143647
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:24:53 BST 2016, end=Thu May 26 16:26:53 BST 2016, operations=949.7559702207745, operationsPerMinute=474.87798511038727, mode=normal, start=Thu May 26 16:26:54 BST 2016, end=Thu May 26 16:30:54 BST 2016, operations=1907.8066296132788, operationsPerMinute=476.9516574033197
