spec.jvm2008.report.run.location=UNION36
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=1071.4285714285713
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=447.76119402985074
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:05:12 BST 2016, operations=1.0, operationsPerMinute=2.9242616239399553
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=14.433485686793361
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=41.18050789293068
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:27 BST 2016, operations=1.0, operationsPerMinute=6.387735547748323
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:27 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=7.643312101910828
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=8.479366873940078
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:05:44 BST 2016, operations=1.0, operationsPerMinute=21.34471718249733
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:44 BST 2016, end=Fri Jun 03 15:05:45 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:45 BST 2016, end=Fri Jun 03 15:05:46 BST 2016, operations=1.0, operationsPerMinute=54.249547920434
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:46 BST 2016, end=Fri Jun 03 15:05:53 BST 2016, operations=1.0, operationsPerMinute=9.360374414976599
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:05:54 BST 2016, operations=1.0, operationsPerMinute=38.14367450731087
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:54 BST 2016, end=Fri Jun 03 15:05:56 BST 2016, operations=1.0, operationsPerMinute=47.05882352941177
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:56 BST 2016, end=Fri Jun 03 15:05:59 BST 2016, operations=1.0, operationsPerMinute=20.147750167897918
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:59 BST 2016, end=Fri Jun 03 15:06:05 BST 2016, operations=1.0, operationsPerMinute=9.186954524575103
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:06:05 BST 2016, end=Fri Jun 03 15:06:32 BST 2016, operations=1.0, operationsPerMinute=2.2442491116513934
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:32 BST 2016, end=Fri Jun 03 15:06:33 BST 2016, operations=1.0, operationsPerMinute=53.285968028419184
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:47 BST 2016, end=Fri Jun 03 15:08:47 BST 2016, operations=427.98588410328824, operationsPerMinute=213.99294205164412, mode=normal, start=Fri Jun 03 15:08:50 BST 2016, end=Fri Jun 03 15:12:50 BST 2016, operations=874.2875911399431, operationsPerMinute=218.57189778498577
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:58 BST 2016, end=Fri Jun 03 15:14:58 BST 2016, operations=174.66087566964154, operationsPerMinute=87.33043783482077, mode=normal, start=Fri Jun 03 15:15:06 BST 2016, end=Fri Jun 03 15:19:06 BST 2016, operations=346.2001864035195, operationsPerMinute=86.55004660087988
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:19:14 BST 2016, end=Fri Jun 03 15:21:14 BST 2016, operations=463.8424761888417, operationsPerMinute=231.92123809442086, mode=normal, start=Fri Jun 03 15:21:18 BST 2016, end=Fri Jun 03 15:25:18 BST 2016, operations=919.9159266032316, operationsPerMinute=229.9789816508079
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:23 BST 2016, end=Fri Jun 03 15:27:23 BST 2016, operations=121.69580794749956, operationsPerMinute=60.84790397374978, mode=normal, start=Fri Jun 03 15:27:35 BST 2016, end=Fri Jun 03 15:31:35 BST 2016, operations=258.2520914414023, operationsPerMinute=64.56302286035057
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:47 BST 2016, end=Fri Jun 03 15:33:47 BST 2016, operations=217.06763393264202, operationsPerMinute=108.53381696632101, mode=normal, start=Fri Jun 03 15:33:54 BST 2016, end=Fri Jun 03 15:37:54 BST 2016, operations=433.6641320947909, operationsPerMinute=108.41603302369772
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:38:00 BST 2016, end=Fri Jun 03 15:40:00 BST 2016, operations=374.3570824024193, operationsPerMinute=187.17854120120964, mode=normal, start=Fri Jun 03 15:40:04 BST 2016, end=Fri Jun 03 15:44:04 BST 2016, operations=753.2331098330276, operationsPerMinute=188.3082774582569
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:41 BST 2016, end=Fri Jun 03 15:47:41 BST 2016, operations=312.4757943048434, operationsPerMinute=156.2378971524217, mode=normal, start=Fri Jun 03 15:47:46 BST 2016, end=Fri Jun 03 15:51:46 BST 2016, operations=625.2793998367207, operationsPerMinute=156.31984995918017
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:52 BST 2016, end=Fri Jun 03 15:53:52 BST 2016, operations=206.21318385601754, operationsPerMinute=103.10659192800877, mode=normal, start=Fri Jun 03 15:53:59 BST 2016, end=Fri Jun 03 15:57:59 BST 2016, operations=416.5743617304786, operationsPerMinute=104.14359043261965
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:58:06 BST 2016, end=Fri Jun 03 16:00:06 BST 2016, operations=87.65347765103346, operationsPerMinute=43.82673882551673, mode=normal, start=Fri Jun 03 16:00:20 BST 2016, end=Fri Jun 03 16:04:20 BST 2016, operations=186.91614492556985, operationsPerMinute=46.72903623139246
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:35 BST 2016, end=Fri Jun 03 16:06:35 BST 2016, operations=19.726329288322855, operationsPerMinute=9.863164644161428, mode=normal, start=Fri Jun 03 16:07:43 BST 2016, end=Fri Jun 03 16:11:43 BST 2016, operations=39.4073114595916, operationsPerMinute=9.8518278648979
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:59 BST 2016, end=Fri Jun 03 16:14:59 BST 2016, operations=109.57826133005312, operationsPerMinute=54.78913066502656, mode=normal, start=Fri Jun 03 16:15:17 BST 2016, end=Fri Jun 03 16:19:17 BST 2016, operations=224.7514824457839, operationsPerMinute=56.18787061144597
