spec.jvm2008.report.run.location=LEAZESTCE002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8082
benchmark-name=check, mode=normal, start=Sun Jun 26 16:20:16 BST 2016, end=Sun Jun 26 16:20:16 BST 2016, operations=1.0, operationsPerMinute=1428.5714285714287
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:20:16 BST 2016, end=Sun Jun 26 16:20:17 BST 2016, operations=1.0, operationsPerMinute=491.8032786885246
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:20:17 BST 2016, end=Sun Jun 26 16:20:33 BST 2016, operations=1.0, operationsPerMinute=3.679175864606328
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:20:33 BST 2016, end=Sun Jun 26 16:20:37 BST 2016, operations=1.0, operationsPerMinute=15.87721619476052
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:20:37 BST 2016, end=Sun Jun 26 16:20:38 BST 2016, operations=1.0, operationsPerMinute=44.576523031203564
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:20:38 BST 2016, end=Sun Jun 26 16:20:47 BST 2016, operations=1.0, operationsPerMinute=7.064641469445426
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:20:47 BST 2016, end=Sun Jun 26 16:20:54 BST 2016, operations=1.0, operationsPerMinute=8.049369466058492
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:20:54 BST 2016, end=Sun Jun 26 16:21:01 BST 2016, operations=1.0, operationsPerMinute=8.62316757688991
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:21:01 BST 2016, end=Sun Jun 26 16:21:03 BST 2016, operations=1.0, operationsPerMinute=23.557126030624264
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:21:03 BST 2016, end=Sun Jun 26 16:21:04 BST 2016, operations=1.0, operationsPerMinute=74.25742574257426
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:21:04 BST 2016, end=Sun Jun 26 16:21:05 BST 2016, operations=1.0, operationsPerMinute=62.11180124223603
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:21:05 BST 2016, end=Sun Jun 26 16:21:11 BST 2016, operations=1.0, operationsPerMinute=10.075566750629722
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:21:11 BST 2016, end=Sun Jun 26 16:21:13 BST 2016, operations=1.0, operationsPerMinute=39.19007184846505
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:21:13 BST 2016, end=Sun Jun 26 16:21:14 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:21:14 BST 2016, end=Sun Jun 26 16:21:17 BST 2016, operations=1.0, operationsPerMinute=21.810250817884405
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:21:17 BST 2016, end=Sun Jun 26 16:21:23 BST 2016, operations=1.0, operationsPerMinute=9.397024275646045
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:21:23 BST 2016, end=Sun Jun 26 16:21:46 BST 2016, operations=1.0, operationsPerMinute=2.656512884087488
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:21:46 BST 2016, end=Sun Jun 26 16:21:46 BST 2016, operations=1.0, operationsPerMinute=66.00660066006601
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:22:00 BST 2016, end=Sun Jun 26 16:24:00 BST 2016, operations=408.7163531525082, operationsPerMinute=204.3581765762541, mode=normal, start=Sun Jun 26 16:24:02 BST 2016, end=Sun Jun 26 16:28:02 BST 2016, operations=867.7628610689859, operationsPerMinute=216.94071526724647
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:28:06 BST 2016, end=Sun Jun 26 16:30:06 BST 2016, operations=173.2334901737617, operationsPerMinute=86.61674508688085, mode=normal, start=Sun Jun 26 16:30:09 BST 2016, end=Sun Jun 26 16:34:09 BST 2016, operations=350.4230223023575, operationsPerMinute=87.60575557558937
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:34:13 BST 2016, end=Sun Jun 26 16:36:13 BST 2016, operations=390.0035432483744, operationsPerMinute=195.0017716241872, mode=normal, start=Sun Jun 26 16:36:14 BST 2016, end=Sun Jun 26 16:40:14 BST 2016, operations=732.5599725792295, operationsPerMinute=183.13999314480736
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:40:17 BST 2016, end=Sun Jun 26 16:42:17 BST 2016, operations=126.28394976049128, operationsPerMinute=63.14197488024564, mode=normal, start=Sun Jun 26 16:42:23 BST 2016, end=Sun Jun 26 16:46:23 BST 2016, operations=263.83328545091626, operationsPerMinute=65.95832136272907
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:46:27 BST 2016, end=Sun Jun 26 16:48:27 BST 2016, operations=233.16327515523724, operationsPerMinute=116.58163757761862, mode=normal, start=Sun Jun 26 16:48:30 BST 2016, end=Sun Jun 26 16:52:30 BST 2016, operations=440.0078430312841, operationsPerMinute=110.00196075782102
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:52:34 BST 2016, end=Sun Jun 26 16:54:34 BST 2016, operations=350.5157369847327, operationsPerMinute=175.25786849236636, mode=normal, start=Sun Jun 26 16:54:36 BST 2016, end=Sun Jun 26 16:58:36 BST 2016, operations=719.7623318434463, operationsPerMinute=179.94058296086158
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:59:01 BST 2016, end=Sun Jun 26 17:01:01 BST 2016, operations=306.4363242572387, operationsPerMinute=153.21816212861935, mode=normal, start=Sun Jun 26 17:01:03 BST 2016, end=Sun Jun 26 17:05:03 BST 2016, operations=571.4639089573149, operationsPerMinute=142.8659772393287
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:05:05 BST 2016, end=Sun Jun 26 17:07:05 BST 2016, operations=183.58296634915808, operationsPerMinute=91.79148317457904, mode=normal, start=Sun Jun 26 17:07:10 BST 2016, end=Sun Jun 26 17:11:10 BST 2016, operations=367.7272915679808, operationsPerMinute=91.9318228919952
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:11:14 BST 2016, end=Sun Jun 26 17:13:14 BST 2016, operations=56.72207145525662, operationsPerMinute=28.36103572762831, mode=normal, start=Sun Jun 26 17:13:27 BST 2016, end=Sun Jun 26 17:17:27 BST 2016, operations=116.0997959390916, operationsPerMinute=29.0249489847729
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:17:35 BST 2016, end=Sun Jun 26 17:19:35 BST 2016, operations=12.493769331614594, operationsPerMinute=6.246884665807297, mode=normal, start=Sun Jun 26 17:20:27 BST 2016, end=Sun Jun 26 17:24:27 BST 2016, operations=26.658351576856845, operationsPerMinute=6.664587894214211
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:25:11 BST 2016, end=Sun Jun 26 17:27:11 BST 2016, operations=74.56338287209694, operationsPerMinute=37.28169143604847, mode=normal, start=Sun Jun 26 17:27:20 BST 2016, end=Sun Jun 26 17:31:20 BST 2016, operations=149.21234171140128, operationsPerMinute=37.30308542785032
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:31:31 BST 2016, end=Sun Jun 26 17:33:31 BST 2016, operations=42.240969788932176, operationsPerMinute=21.120484894466088, mode=normal, start=Sun Jun 26 17:33:44 BST 2016, end=Sun Jun 26 17:37:44 BST 2016, operations=85.12406369792896, operationsPerMinute=21.28101592448224
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 17:38:00 BST 2016, end=Sun Jun 26 17:40:00 BST 2016, operations=723.5784153456068, operationsPerMinute=361.7892076728034, mode=normal, start=Sun Jun 26 17:40:01 BST 2016, end=Sun Jun 26 17:44:01 BST 2016, operations=1471.853413851028, operationsPerMinute=367.963353462757
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 17:44:03 BST 2016, end=Sun Jun 26 17:46:03 BST 2016, operations=576.8596671455311, operationsPerMinute=288.4298335727656, mode=normal, start=Sun Jun 26 17:46:04 BST 2016, end=Sun Jun 26 17:50:04 BST 2016, operations=1146.6163011918181, operationsPerMinute=286.65407529795453
