spec.jvm2008.report.run.location=BEDSONTC129
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:43 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:43 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:59 BST 2016, operations=1.0, operationsPerMinute=3.9367495571156748
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:59 BST 2016, end=Sat Jun 04 16:05:02 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:02 BST 2016, end=Sat Jun 04 16:05:03 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:03 BST 2016, end=Sat Jun 04 16:05:12 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:26 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:26 BST 2016, end=Sat Jun 04 16:05:28 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:28 BST 2016, end=Sat Jun 04 16:05:29 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:29 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:37 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:37 BST 2016, end=Sat Jun 04 16:05:38 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:38 BST 2016, end=Sat Jun 04 16:05:40 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:46 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:46 BST 2016, end=Sat Jun 04 16:06:07 BST 2016, operations=1.0, operationsPerMinute=2.933841865923427
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:07 BST 2016, end=Sat Jun 04 16:06:07 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:18 BST 2016, end=Sat Jun 04 16:08:18 BST 2016, operations=487.6830983994122, operationsPerMinute=243.8415491997061, mode=normal, start=Sat Jun 04 16:08:20 BST 2016, end=Sat Jun 04 16:12:20 BST 2016, operations=1011.9821947368098, operationsPerMinute=252.99554868420245
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:25 BST 2016, end=Sat Jun 04 16:14:25 BST 2016, operations=192.36155363823457, operationsPerMinute=96.18077681911728, mode=normal, start=Sat Jun 04 16:14:28 BST 2016, end=Sat Jun 04 16:18:28 BST 2016, operations=382.3028128849747, operationsPerMinute=95.57570322124367
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:32 BST 2016, end=Sat Jun 04 16:20:32 BST 2016, operations=400.6943134652255, operationsPerMinute=200.34715673261275, mode=normal, start=Sat Jun 04 16:20:34 BST 2016, end=Sat Jun 04 16:24:34 BST 2016, operations=802.1011188477391, operationsPerMinute=200.5252797119348
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:36 BST 2016, end=Sat Jun 04 16:26:36 BST 2016, operations=138.5584956227794, operationsPerMinute=69.2792478113897, mode=normal, start=Sat Jun 04 16:26:41 BST 2016, end=Sat Jun 04 16:30:41 BST 2016, operations=293.1640981150306, operationsPerMinute=73.29102452875765
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:48 BST 2016, end=Sat Jun 04 16:32:48 BST 2016, operations=235.61292684681678, operationsPerMinute=117.80646342340839, mode=normal, start=Sat Jun 04 16:32:50 BST 2016, end=Sat Jun 04 16:36:50 BST 2016, operations=472.06969524078414, operationsPerMinute=118.01742381019604
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:54 BST 2016, end=Sat Jun 04 16:38:54 BST 2016, operations=402.95558573842476, operationsPerMinute=201.47779286921238, mode=normal, start=Sat Jun 04 16:38:56 BST 2016, end=Sat Jun 04 16:42:56 BST 2016, operations=812.945623715244, operationsPerMinute=203.236405928811
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:33 BST 2016, end=Sat Jun 04 16:45:33 BST 2016, operations=364.7533378008975, operationsPerMinute=182.37666890044875, mode=normal, start=Sat Jun 04 16:45:36 BST 2016, end=Sat Jun 04 16:49:36 BST 2016, operations=694.593093966876, operationsPerMinute=173.648273491719
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:38 BST 2016, end=Sat Jun 04 16:51:38 BST 2016, operations=208.1554200406825, operationsPerMinute=104.07771002034124, mode=normal, start=Sat Jun 04 16:51:42 BST 2016, end=Sat Jun 04 16:55:42 BST 2016, operations=416.21297623678856, operationsPerMinute=104.05324405919714
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:45 BST 2016, end=Sat Jun 04 16:57:45 BST 2016, operations=70.87884511135353, operationsPerMinute=35.439422555676764, mode=normal, start=Sat Jun 04 16:57:54 BST 2016, end=Sat Jun 04 17:01:54 BST 2016, operations=153.92733449958365, operationsPerMinute=38.48183362489591
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:03 BST 2016, end=Sat Jun 04 17:04:03 BST 2016, operations=13.701798903440714, operationsPerMinute=6.850899451720357, mode=normal, start=Sat Jun 04 17:04:48 BST 2016, end=Sat Jun 04 17:08:48 BST 2016, operations=27.855117258133554, operationsPerMinute=6.963779314533388
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:24 BST 2016, end=Sat Jun 04 17:11:24 BST 2016, operations=74.56800994131984, operationsPerMinute=37.28400497065992, mode=normal, start=Sat Jun 04 17:11:33 BST 2016, end=Sat Jun 04 17:15:33 BST 2016, operations=148.09672900605605, operationsPerMinute=37.02418225151401
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:41 BST 2016, end=Sat Jun 04 17:17:41 BST 2016, operations=42.972483333421636, operationsPerMinute=21.486241666710818, mode=normal, start=Sat Jun 04 17:17:52 BST 2016, end=Sat Jun 04 17:21:52 BST 2016, operations=85.96107746054663, operationsPerMinute=21.49026936513666
