spec.jvm2008.report.run.location=ROBLIB074
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:24 BST 2016, end=Sat Jun 04 16:07:24 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:24 BST 2016, end=Sat Jun 04 16:07:25 BST 2016, operations=1.0, operationsPerMinute=101.69491525423729
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:25 BST 2016, end=Sat Jun 04 16:07:45 BST 2016, operations=1.0, operationsPerMinute=2.9941613852986677
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:45 BST 2016, end=Sat Jun 04 16:07:50 BST 2016, operations=1.0, operationsPerMinute=11.450381679389313
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:07:50 BST 2016, end=Sat Jun 04 16:07:52 BST 2016, operations=1.0, operationsPerMinute=38.96103896103896
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:07:52 BST 2016, end=Sat Jun 04 16:08:01 BST 2016, operations=1.0, operationsPerMinute=6.258475018253885
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:01 BST 2016, end=Sat Jun 04 16:08:09 BST 2016, operations=1.0, operationsPerMinute=7.647208768799389
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:09 BST 2016, end=Sat Jun 04 16:08:16 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:16 BST 2016, end=Sat Jun 04 16:08:19 BST 2016, operations=1.0, operationsPerMinute=20.54794520547945
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:19 BST 2016, end=Sat Jun 04 16:08:20 BST 2016, operations=1.0, operationsPerMinute=61.855670103092784
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:20 BST 2016, end=Sat Jun 04 16:08:21 BST 2016, operations=1.0, operationsPerMinute=49.382716049382715
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:21 BST 2016, end=Sat Jun 04 16:08:27 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:27 BST 2016, end=Sat Jun 04 16:08:29 BST 2016, operations=1.0, operationsPerMinute=36.210018105009055
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:29 BST 2016, end=Sat Jun 04 16:08:30 BST 2016, operations=1.0, operationsPerMinute=49.586776859504134
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:30 BST 2016, end=Sat Jun 04 16:08:33 BST 2016, operations=1.0, operationsPerMinute=21.238938053097346
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:33 BST 2016, end=Sat Jun 04 16:08:40 BST 2016, operations=1.0, operationsPerMinute=8.58000858000858
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:40 BST 2016, end=Sat Jun 04 16:09:07 BST 2016, operations=1.0, operationsPerMinute=2.232142857142857
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:07 BST 2016, end=Sat Jun 04 16:09:08 BST 2016, operations=1.0, operationsPerMinute=43.25883201153569
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:23 BST 2016, end=Sat Jun 04 16:11:23 BST 2016, operations=342.94224517322573, operationsPerMinute=171.47112258661286, mode=normal, start=Sat Jun 04 16:11:25 BST 2016, end=Sat Jun 04 16:15:25 BST 2016, operations=689.8775584732673, operationsPerMinute=172.46938961831682
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:15:31 BST 2016, end=Sat Jun 04 16:17:31 BST 2016, operations=137.0134589572251, operationsPerMinute=68.50672947861256, mode=normal, start=Sat Jun 04 16:17:36 BST 2016, end=Sat Jun 04 16:21:36 BST 2016, operations=272.64146660775793, operationsPerMinute=68.16036665193948
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:40 BST 2016, end=Sat Jun 04 16:23:40 BST 2016, operations=255.51252962042372, operationsPerMinute=127.75626481021186, mode=normal, start=Sat Jun 04 16:24:33 BST 2016, end=Sat Jun 04 16:28:33 BST 2016, operations=655.3302045386812, operationsPerMinute=163.8325511346703
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:35 BST 2016, end=Sat Jun 04 16:30:35 BST 2016, operations=116.41446155270637, operationsPerMinute=58.207230776353185, mode=normal, start=Sat Jun 04 16:30:41 BST 2016, end=Sat Jun 04 16:34:41 BST 2016, operations=150.1199442298184, operationsPerMinute=37.5299860574546
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:35:13 BST 2016, end=Sat Jun 04 16:37:13 BST 2016, operations=202.31917566292566, operationsPerMinute=101.15958783146283, mode=normal, start=Sat Jun 04 16:37:17 BST 2016, end=Sat Jun 04 16:41:17 BST 2016, operations=382.13366008231566, operationsPerMinute=95.53341502057891
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:41:20 BST 2016, end=Sat Jun 04 16:43:20 BST 2016, operations=346.46590985189886, operationsPerMinute=173.23295492594943, mode=normal, start=Sat Jun 04 16:43:23 BST 2016, end=Sat Jun 04 16:47:23 BST 2016, operations=691.5482115755492, operationsPerMinute=172.8870528938873
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:48:23 BST 2016, end=Sat Jun 04 16:50:23 BST 2016, operations=255.18685557357685, operationsPerMinute=127.59342778678842, mode=normal, start=Sat Jun 04 16:50:26 BST 2016, end=Sat Jun 04 16:54:26 BST 2016, operations=512.5853818012145, operationsPerMinute=128.1463454503036
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:54:30 BST 2016, end=Sat Jun 04 16:56:30 BST 2016, operations=171.72336076991382, operationsPerMinute=85.86168038495691, mode=normal, start=Sat Jun 04 16:56:35 BST 2016, end=Sat Jun 04 17:00:35 BST 2016, operations=341.9288028154051, operationsPerMinute=85.48220070385128
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:00:39 BST 2016, end=Sat Jun 04 17:02:39 BST 2016, operations=114.1004349991212, operationsPerMinute=57.0502174995606, mode=normal, start=Sat Jun 04 17:02:44 BST 2016, end=Sat Jun 04 17:06:44 BST 2016, operations=240.98592022046216, operationsPerMinute=60.24648005511554
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:50 BST 2016, end=Sat Jun 04 17:08:50 BST 2016, operations=25.416364583502745, operationsPerMinute=12.708182291751372, mode=normal, start=Sat Jun 04 17:09:16 BST 2016, end=Sat Jun 04 17:13:16 BST 2016, operations=51.08176356051624, operationsPerMinute=12.77044089012906
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:13:53 BST 2016, end=Sat Jun 04 17:15:53 BST 2016, operations=68.81544408183328, operationsPerMinute=34.40772204091664, mode=normal, start=Sat Jun 04 17:16:05 BST 2016, end=Sat Jun 04 17:20:05 BST 2016, operations=137.65787707487763, operationsPerMinute=34.41446926871941
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:20:15 BST 2016, end=Sat Jun 04 17:22:15 BST 2016, operations=82.34818533467455, operationsPerMinute=41.17409266733728, mode=normal, start=Sat Jun 04 17:22:22 BST 2016, end=Sat Jun 04 17:26:22 BST 2016, operations=164.12332275477712, operationsPerMinute=41.03083068869428
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:26:30 BST 2016, end=Sat Jun 04 17:28:30 BST 2016, operations=550.8885404980042, operationsPerMinute=275.4442702490021, mode=normal, start=Sat Jun 04 17:28:31 BST 2016, end=Sat Jun 04 17:32:31 BST 2016, operations=1119.9488027893105, operationsPerMinute=279.98720069732764
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:32:32 BST 2016, end=Sat Jun 04 17:34:32 BST 2016, operations=438.62331116804154, operationsPerMinute=219.31165558402077, mode=normal, start=Sat Jun 04 17:34:35 BST 2016, end=Sat Jun 04 17:38:35 BST 2016, operations=848.1386596778689, operationsPerMinute=212.03466491946722
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:38:36 BST 2016, end=Sat Jun 04 17:40:36 BST 2016, operations=278.31871008413947, operationsPerMinute=139.15935504206973, mode=normal, start=Sat Jun 04 17:40:39 BST 2016, end=Sat Jun 04 17:44:39 BST 2016, operations=573.7911574831219, operationsPerMinute=143.44778937078047
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:44:41 BST 2016, end=Sat Jun 04 17:46:41 BST 2016, operations=389.15874973967107, operationsPerMinute=194.57937486983553, mode=normal, start=Sat Jun 04 17:46:43 BST 2016, end=Sat Jun 04 17:50:43 BST 2016, operations=787.0881272982105, operationsPerMinute=196.7720318245526
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:50:45 BST 2016, end=Sat Jun 04 17:52:45 BST 2016, operations=86.84829222245452, operationsPerMinute=43.42414611122726, mode=normal, start=Sat Jun 04 17:52:53 BST 2016, end=Sat Jun 04 17:56:53 BST 2016, operations=190.19012404047268, operationsPerMinute=47.54753101011817
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:57:01 BST 2016, end=Sat Jun 04 17:59:01 BST 2016, operations=179.6723812562932, operationsPerMinute=89.8361906281466, mode=normal, start=Sat Jun 04 17:59:06 BST 2016, end=Sat Jun 04 18:03:06 BST 2016, operations=376.62163405868915, operationsPerMinute=94.15540851467229
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:03:10 BST 2016, end=Sat Jun 04 18:05:10 BST 2016, operations=137.98877395718466, operationsPerMinute=68.99438697859233, mode=normal, start=Sat Jun 04 18:05:12 BST 2016, end=Sat Jun 04 18:09:12 BST 2016, operations=244.91156802189533, operationsPerMinute=61.227892005473834
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:09:39 BST 2016, end=Sat Jun 04 18:11:39 BST 2016, operations=392.616696405576, operationsPerMinute=196.308348202788, mode=normal, start=Sat Jun 04 18:11:40 BST 2016, end=Sat Jun 04 18:15:40 BST 2016, operations=828.5697924339876, operationsPerMinute=207.1424481084969
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:15:43 BST 2016, end=Sat Jun 04 18:17:43 BST 2016, operations=653.3197003479612, operationsPerMinute=326.6598501739806, mode=normal, start=Sat Jun 04 18:17:44 BST 2016, end=Sat Jun 04 18:21:44 BST 2016, operations=1101.1612525412124, operationsPerMinute=275.2903131353031
