spec.jvm2008.report.run.location=KRC026
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:40:15 BST 2016, operations=1.0, operationsPerMinute=3.7893141341417205
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:15 BST 2016, end=Sun Jun 19 00:40:19 BST 2016, operations=1.0, operationsPerMinute=15.702695629416382
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:19 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:29 BST 2016, operations=1.0, operationsPerMinute=6.892590465249857
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:29 BST 2016, end=Sun Jun 19 00:40:37 BST 2016, operations=1.0, operationsPerMinute=7.914523149980214
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:37 BST 2016, end=Sun Jun 19 00:40:43 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:43 BST 2016, end=Sun Jun 19 00:40:46 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:46 BST 2016, end=Sun Jun 19 00:40:47 BST 2016, operations=1.0, operationsPerMinute=77.02182284980745
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:47 BST 2016, end=Sun Jun 19 00:40:47 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:47 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=10.480349344978166
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:40:55 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:55 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:40:58 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:58 BST 2016, end=Sun Jun 19 00:41:05 BST 2016, operations=1.0, operationsPerMinute=9.246417013407305
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:05 BST 2016, end=Sun Jun 19 00:41:26 BST 2016, operations=1.0, operationsPerMinute=2.737476047084588
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:26 BST 2016, end=Sun Jun 19 00:41:27 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:39 BST 2016, end=Sun Jun 19 00:43:39 BST 2016, operations=455.7051022733085, operationsPerMinute=227.85255113665426, mode=normal, start=Sun Jun 19 00:43:40 BST 2016, end=Sun Jun 19 00:47:40 BST 2016, operations=948.3193732695598, operationsPerMinute=237.07984331738996
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:44 BST 2016, end=Sun Jun 19 00:49:44 BST 2016, operations=187.27302833363257, operationsPerMinute=93.63651416681628, mode=normal, start=Sun Jun 19 00:49:47 BST 2016, end=Sun Jun 19 00:53:47 BST 2016, operations=373.3103039588543, operationsPerMinute=93.32757598971358
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:53:50 BST 2016, end=Sun Jun 19 00:55:50 BST 2016, operations=365.1247300702186, operationsPerMinute=182.5623650351093, mode=normal, start=Sun Jun 19 00:55:52 BST 2016, end=Sun Jun 19 00:59:52 BST 2016, operations=730.5047419220614, operationsPerMinute=182.62618548051535
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:59:54 BST 2016, end=Sun Jun 19 01:01:54 BST 2016, operations=127.84815858617966, operationsPerMinute=63.92407929308983, mode=normal, start=Sun Jun 19 01:01:59 BST 2016, end=Sun Jun 19 01:05:59 BST 2016, operations=268.73492725688095, operationsPerMinute=67.18373181422024
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:05 BST 2016, end=Sun Jun 19 01:08:05 BST 2016, operations=214.18542273415338, operationsPerMinute=107.09271136707669, mode=normal, start=Sun Jun 19 01:08:08 BST 2016, end=Sun Jun 19 01:12:08 BST 2016, operations=418.5422004211831, operationsPerMinute=104.63555010529578
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:11 BST 2016, end=Sun Jun 19 01:14:11 BST 2016, operations=350.0739986044861, operationsPerMinute=175.03699930224306, mode=normal, start=Sun Jun 19 01:14:14 BST 2016, end=Sun Jun 19 01:18:14 BST 2016, operations=724.6265159314463, operationsPerMinute=181.15662898286158
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:24 BST 2016, end=Sun Jun 19 01:21:24 BST 2016, operations=309.19675645338634, operationsPerMinute=154.59837822669317, mode=normal, start=Sun Jun 19 01:21:27 BST 2016, end=Sun Jun 19 01:25:27 BST 2016, operations=647.5605539249716, operationsPerMinute=161.8901384812429
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:29 BST 2016, end=Sun Jun 19 01:27:29 BST 2016, operations=190.3870541911204, operationsPerMinute=95.1935270955602, mode=normal, start=Sun Jun 19 01:27:32 BST 2016, end=Sun Jun 19 01:31:32 BST 2016, operations=380.1916024728539, operationsPerMinute=95.04790061821348
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:31:36 BST 2016, end=Sun Jun 19 01:33:36 BST 2016, operations=77.64351605192648, operationsPerMinute=38.82175802596324, mode=normal, start=Sun Jun 19 01:33:44 BST 2016, end=Sun Jun 19 01:37:44 BST 2016, operations=153.4080452833917, operationsPerMinute=38.35201132084792
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:37:53 BST 2016, end=Sun Jun 19 01:39:53 BST 2016, operations=13.804000397980563, operationsPerMinute=6.902000198990281, mode=normal, start=Sun Jun 19 01:40:37 BST 2016, end=Sun Jun 19 01:44:37 BST 2016, operations=27.814158995183448, operationsPerMinute=6.953539748795862
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:14 BST 2016, end=Sun Jun 19 01:47:14 BST 2016, operations=69.38337604057057, operationsPerMinute=34.691688020285284, mode=normal, start=Sun Jun 19 01:47:25 BST 2016, end=Sun Jun 19 01:51:25 BST 2016, operations=138.71334819072683, operationsPerMinute=34.67833704768171
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:37 BST 2016, end=Sun Jun 19 01:53:37 BST 2016, operations=43.114003606550355, operationsPerMinute=21.557001803275178, mode=normal, start=Sun Jun 19 01:53:48 BST 2016, end=Sun Jun 19 01:57:48 BST 2016, operations=86.3906404899114, operationsPerMinute=21.59766012247785
