spec.jvm2008.report.run.location=RIDLEY2B017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 04:31:09 BST 2016, end=Sat Jun 25 04:31:09 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 04:31:09 BST 2016, end=Sat Jun 25 04:31:10 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 04:31:10 BST 2016, end=Sat Jun 25 04:31:22 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 04:31:22 BST 2016, end=Sat Jun 25 04:31:26 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 04:31:26 BST 2016, end=Sat Jun 25 04:31:27 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 04:31:27 BST 2016, end=Sat Jun 25 04:31:36 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 04:31:36 BST 2016, end=Sat Jun 25 04:31:43 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 04:31:43 BST 2016, end=Sat Jun 25 04:31:50 BST 2016, operations=1.0, operationsPerMinute=8.603383997705764
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 04:31:50 BST 2016, end=Sat Jun 25 04:31:52 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 04:31:52 BST 2016, end=Sat Jun 25 04:31:53 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 04:31:53 BST 2016, end=Sat Jun 25 04:31:54 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 04:31:54 BST 2016, end=Sat Jun 25 04:32:00 BST 2016, operations=1.0, operationsPerMinute=10.683760683760683
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 04:32:00 BST 2016, end=Sat Jun 25 04:32:01 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 04:32:01 BST 2016, end=Sat Jun 25 04:32:02 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 04:32:02 BST 2016, end=Sat Jun 25 04:32:04 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 04:32:04 BST 2016, end=Sat Jun 25 04:32:11 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 04:32:11 BST 2016, end=Sat Jun 25 04:32:32 BST 2016, operations=1.0, operationsPerMinute=2.881014116969173
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 04:32:32 BST 2016, end=Sat Jun 25 04:32:32 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 04:32:42 BST 2016, end=Sat Jun 25 04:34:42 BST 2016, operations=457.32655046013554, operationsPerMinute=228.66327523006777, mode=normal, start=Sat Jun 25 04:34:44 BST 2016, end=Sat Jun 25 04:38:44 BST 2016, operations=928.5988123782998, operationsPerMinute=232.14970309457496
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 04:38:48 BST 2016, end=Sat Jun 25 04:40:48 BST 2016, operations=184.798621274663, operationsPerMinute=92.3993106373315, mode=normal, start=Sat Jun 25 04:40:52 BST 2016, end=Sat Jun 25 04:44:52 BST 2016, operations=370.41676394509034, operationsPerMinute=92.60419098627258
benchmark-name=compress, mod=warmup, start=Sat Jun 25 04:44:55 BST 2016, end=Sat Jun 25 04:46:55 BST 2016, operations=367.65879205593535, operationsPerMinute=183.82939602796768, mode=normal, start=Sat Jun 25 04:46:57 BST 2016, end=Sat Jun 25 04:50:57 BST 2016, operations=731.4916204369383, operationsPerMinute=182.87290510923458
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 04:51:02 BST 2016, end=Sat Jun 25 04:53:02 BST 2016, operations=127.88922725384407, operationsPerMinute=63.944613626922035, mode=normal, start=Sat Jun 25 04:53:07 BST 2016, end=Sat Jun 25 04:57:07 BST 2016, operations=268.71141545776743, operationsPerMinute=67.17785386444186
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 04:57:12 BST 2016, end=Sat Jun 25 04:59:12 BST 2016, operations=215.14048319863048, operationsPerMinute=107.57024159931524, mode=normal, start=Sat Jun 25 04:59:16 BST 2016, end=Sat Jun 25 05:03:16 BST 2016, operations=430.5132155032124, operationsPerMinute=107.6283038758031
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 05:03:19 BST 2016, end=Sat Jun 25 05:05:19 BST 2016, operations=373.92791642037105, operationsPerMinute=186.96395821018552, mode=normal, start=Sat Jun 25 05:05:22 BST 2016, end=Sat Jun 25 05:09:22 BST 2016, operations=747.7578160890959, operationsPerMinute=186.93945402227396
benchmark-name=derby, mod=warmup, start=Sat Jun 25 05:09:44 BST 2016, end=Sat Jun 25 05:11:44 BST 2016, operations=324.8914723603976, operationsPerMinute=162.4457361801988, mode=normal, start=Sat Jun 25 05:11:46 BST 2016, end=Sat Jun 25 05:15:46 BST 2016, operations=651.0279744315781, operationsPerMinute=162.75699360789451
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 05:15:48 BST 2016, end=Sat Jun 25 05:17:48 BST 2016, operations=191.49387903103838, operationsPerMinute=95.74693951551919, mode=normal, start=Sat Jun 25 05:17:52 BST 2016, end=Sat Jun 25 05:21:52 BST 2016, operations=383.28483665176566, operationsPerMinute=95.82120916294141
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 05:21:54 BST 2016, end=Sat Jun 25 05:23:54 BST 2016, operations=76.62926222986152, operationsPerMinute=38.31463111493076, mode=normal, start=Sat Jun 25 05:24:02 BST 2016, end=Sat Jun 25 05:28:02 BST 2016, operations=150.02149517001013, operationsPerMinute=37.50537379250253
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 05:28:11 BST 2016, end=Sat Jun 25 05:30:11 BST 2016, operations=13.56865703309247, operationsPerMinute=6.784328516546235, mode=normal, start=Sat Jun 25 05:30:49 BST 2016, end=Sat Jun 25 05:34:49 BST 2016, operations=27.47736949141144, operationsPerMinute=6.86934237285286
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 05:35:37 BST 2016, end=Sat Jun 25 05:37:37 BST 2016, operations=67.96589845313905, operationsPerMinute=33.982949226569524, mode=normal, start=Sat Jun 25 05:37:51 BST 2016, end=Sat Jun 25 05:41:51 BST 2016, operations=136.28575741407099, operationsPerMinute=34.071439353517746
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 05:42:04 BST 2016, end=Sat Jun 25 05:44:04 BST 2016, operations=40.99563477581985, operationsPerMinute=20.497817387909926, mode=normal, start=Sat Jun 25 05:44:19 BST 2016, end=Sat Jun 25 05:48:19 BST 2016, operations=82.01414415883733, operationsPerMinute=20.50353603970933
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 05:48:33 BST 2016, end=Sat Jun 25 05:50:33 BST 2016, operations=674.4365098531935, operationsPerMinute=337.2182549265967, mode=normal, start=Sat Jun 25 05:50:35 BST 2016, end=Sat Jun 25 05:54:35 BST 2016, operations=1354.0483977581926, operationsPerMinute=338.51209943954814
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 05:54:36 BST 2016, end=Sat Jun 25 05:56:36 BST 2016, operations=528.1984825526907, operationsPerMinute=264.09924127634537, mode=normal, start=Sat Jun 25 05:56:38 BST 2016, end=Sat Jun 25 06:00:38 BST 2016, operations=1057.062618309776, operationsPerMinute=264.265654577444
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 06:00:40 BST 2016, end=Sat Jun 25 06:02:40 BST 2016, operations=304.6305420060882, operationsPerMinute=152.3152710030441, mode=normal, start=Sat Jun 25 06:02:42 BST 2016, end=Sat Jun 25 06:06:42 BST 2016, operations=608.7822971013791, operationsPerMinute=152.19557427534477
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 25 06:06:44 BST 2016, end=Sat Jun 25 06:08:44 BST 2016, operations=471.0022995755834, operationsPerMinute=235.5011497877917, mode=normal, start=Sat Jun 25 06:08:46 BST 2016, end=Sat Jun 25 06:12:46 BST 2016, operations=947.6565824254199, operationsPerMinute=236.91414560635496
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 25 06:12:48 BST 2016, end=Sat Jun 25 06:14:48 BST 2016, operations=110.17966016772601, operationsPerMinute=55.089830083863006, mode=normal, start=Sat Jun 25 06:14:55 BST 2016, end=Sat Jun 25 06:18:55 BST 2016, operations=219.02946476200978, operationsPerMinute=54.757366190502445
