spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Mon Jun 27 03:28:24 BST 2016, end=Mon Jun 27 03:28:24 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 03:28:24 BST 2016, end=Mon Jun 27 03:28:24 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 03:28:24 BST 2016, end=Mon Jun 27 03:28:37 BST 2016, operations=1.0, operationsPerMinute=4.719207173194904
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 03:28:37 BST 2016, end=Mon Jun 27 03:28:40 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 03:28:40 BST 2016, end=Mon Jun 27 03:28:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 03:28:41 BST 2016, end=Mon Jun 27 03:28:50 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 03:28:50 BST 2016, end=Mon Jun 27 03:28:57 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 03:28:57 BST 2016, end=Mon Jun 27 03:29:04 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 03:29:04 BST 2016, end=Mon Jun 27 03:29:06 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 03:29:06 BST 2016, end=Mon Jun 27 03:29:07 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 03:29:07 BST 2016, end=Mon Jun 27 03:29:08 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 03:29:08 BST 2016, end=Mon Jun 27 03:29:13 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 03:29:13 BST 2016, end=Mon Jun 27 03:29:15 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 03:29:15 BST 2016, end=Mon Jun 27 03:29:16 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 03:29:16 BST 2016, end=Mon Jun 27 03:29:18 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 03:29:18 BST 2016, end=Mon Jun 27 03:29:24 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 03:29:24 BST 2016, end=Mon Jun 27 03:29:44 BST 2016, operations=1.0, operationsPerMinute=2.988345452734336
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 03:29:44 BST 2016, end=Mon Jun 27 03:29:45 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 03:29:55 BST 2016, end=Mon Jun 27 03:31:55 BST 2016, operations=491.0922793819438, operationsPerMinute=245.5461396909719, mode=normal, start=Mon Jun 27 03:31:57 BST 2016, end=Mon Jun 27 03:35:57 BST 2016, operations=1017.5499657765723, operationsPerMinute=254.38749144414308
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 04:45:27 BST 2016, end=Mon Jun 27 04:47:27 BST 2016, operations=738.3979893829032, operationsPerMinute=369.1989946914516, mode=normal, start=Mon Jun 27 04:47:28 BST 2016, end=Mon Jun 27 04:51:28 BST 2016, operations=1453.5234107177212, operationsPerMinute=363.3808526794303
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 04:51:29 BST 2016, end=Mon Jun 27 04:53:29 BST 2016, operations=571.5981897616142, operationsPerMinute=285.7990948808071, mode=normal, start=Mon Jun 27 04:53:31 BST 2016, end=Mon Jun 27 04:57:31 BST 2016, operations=1151.5358430666322, operationsPerMinute=287.88396076665805
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 04:57:32 BST 2016, end=Mon Jun 27 04:59:32 BST 2016, operations=330.81693243912144, operationsPerMinute=165.40846621956072, mode=normal, start=Mon Jun 27 04:59:34 BST 2016, end=Mon Jun 27 05:03:34 BST 2016, operations=661.6575107399199, operationsPerMinute=165.41437768497997
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 05:03:37 BST 2016, end=Mon Jun 27 05:05:37 BST 2016, operations=513.1482947305365, operationsPerMinute=256.57414736526823, mode=normal, start=Mon Jun 27 05:05:38 BST 2016, end=Mon Jun 27 05:09:38 BST 2016, operations=1023.7955523418029, operationsPerMinute=255.94888808545073
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 05:09:40 BST 2016, end=Mon Jun 27 05:11:40 BST 2016, operations=117.65007523427069, operationsPerMinute=58.825037617135344, mode=normal, start=Mon Jun 27 05:11:46 BST 2016, end=Mon Jun 27 05:15:46 BST 2016, operations=235.3592319448889, operationsPerMinute=58.839807986222226
benchmark-name=serial, mod=warmup, start=Mon Jun 27 05:15:53 BST 2016, end=Mon Jun 27 05:17:53 BST 2016, operations=242.50561815163502, operationsPerMinute=121.25280907581751, mode=normal, start=Mon Jun 27 05:17:56 BST 2016, end=Mon Jun 27 05:21:56 BST 2016, operations=474.4773201755589, operationsPerMinute=118.61933004388972
benchmark-name=sunflow, mod=warmup, start=Mon Jun 27 05:21:59 BST 2016, end=Mon Jun 27 05:23:59 BST 2016, operations=176.27072852469826, operationsPerMinute=88.13536426234913, mode=normal, start=Mon Jun 27 05:24:01 BST 2016, end=Mon Jun 27 05:28:01 BST 2016, operations=353.9649776453055, operationsPerMinute=88.49124441132638
benchmark-name=xml.transform, mod=warmup, start=Mon Jun 27 05:28:21 BST 2016, end=Mon Jun 27 05:30:21 BST 2016, operations=529.072501948341, operationsPerMinute=264.5362509741705, mode=normal, start=Mon Jun 27 05:30:22 BST 2016, end=Mon Jun 27 05:34:22 BST 2016, operations=997.7905932111184, operationsPerMinute=249.4476483027796
benchmark-name=xml.validation, mod=warmup, start=Mon Jun 27 05:34:24 BST 2016, end=Mon Jun 27 05:36:24 BST 2016, operations=997.596423973922, operationsPerMinute=498.798211986961, mode=normal, start=Mon Jun 27 05:36:25 BST 2016, end=Mon Jun 27 05:40:25 BST 2016, operations=1963.900161730153, operationsPerMinute=490.97504043253826
##-nursultan-##,LEAZESTCE005,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Mon Jun 27 03:28:24 BST 2016,Mon Jun 27 03:28:24 BST 2016,1.0,1935.483870967742,startup.helloworld,Mon Jun 27 03:28:24 BST 2016,Mon Jun 27 03:28:24 BST 2016,1.0,645.1612903225806,startup.compiler.compiler,Mon Jun 27 03:28:24 BST 2016,Mon Jun 27 03:28:37 BST 2016,1.0,4.719207173194904,startup.compiler.sunflow,Mon Jun 27 03:28:37 BST 2016,Mon Jun 27 03:28:40 BST 2016,1.0,18.39926402943882,startup.compress,Mon Jun 27 03:28:40 BST 2016,Mon Jun 27 03:28:41 BST 2016,1.0,48.07692307692308,startup.crypto.aes,Mon Jun 27 03:28:41 BST 2016,Mon Jun 27 03:28:50 BST 2016,1.0,7.057163020465773,startup.crypto.rsa,Mon Jun 27 03:28:50 BST 2016,Mon Jun 27 03:28:57 BST 2016,1.0,8.046131151937777,startup.crypto.signverify,Mon Jun 27 03:28:57 BST 2016,Mon Jun 27 03:29:04 BST 2016,1.0,9.179926560587516,startup.mpegaudio,Mon Jun 27 03:29:04 BST 2016,Mon Jun 27 03:29:06 BST 2016,1.0,26.7022696929239,startup.scimark.fft,Mon Jun 27 03:29:06 BST 2016,Mon Jun 27 03:29:07 BST 2016,1.0,81.85538881309687,startup.scimark.lu,Mon Jun 27 03:29:07 BST 2016,Mon Jun 27 03:29:08 BST 2016,1.0,66.29834254143647,startup.scimark.monte_carlo,Mon Jun 27 03:29:08 BST 2016,Mon Jun 27 03:29:13 BST 2016,1.0,10.865628395508873,startup.scimark.sor,Mon Jun 27 03:29:13 BST 2016,Mon Jun 27 03:29:15 BST 2016,1.0,42.25352112676056,startup.scimark.sparse,Mon Jun 27 03:29:15 BST 2016,Mon Jun 27 03:29:16 BST 2016,1.0,61.09979633401222,startup.serial,Mon Jun 27 03:29:16 BST 2016,Mon Jun 27 03:29:18 BST 2016,1.0,28.694404591104735,startup.sunflow,Mon Jun 27 03:29:18 BST 2016,Mon Jun 27 03:29:24 BST 2016,1.0,9.380863039399625,startup.xml.transform,Mon Jun 27 03:29:24 BST 2016,Mon Jun 27 03:29:44 BST 2016,1.0,2.988345452734336,startup.xml.validation,Mon Jun 27 03:29:44 BST 2016,Mon Jun 27 03:29:45 BST 2016,1.0,75.47169811320755,compiler.compiler,Mon Jun 27 03:29:55 BST 2016,Mon Jun 27 03:31:55 BST 2016,491.0922793819438,245.5461396909719,Mon Jun 27 03:31:57 BST 2016,Mon Jun 27 03:35:57 BST 2016,1017.5499657765723,254.38749144414308,compiler.sunflow,Mon Jun 27 03:36:01 BST 2016,Mon Jun 27 03:38:01 BST 2016,199.9618876253234,99.9809438126617,Mon Jun 27 03:38:04 BST 2016,Mon Jun 27 03:42:04 BST 2016,399.7248116949005,99.93120292372512,compress,Mon Jun 27 03:42:07 BST 2016,Mon Jun 27 03:44:07 BST 2016,398.03853867067573,199.01926933533787,Mon Jun 27 03:44:09 BST 2016,Mon Jun 27 03:48:09 BST 2016,800.1752106149013,200.04380265372532,crypto.aes,Mon Jun 27 03:48:11 BST 2016,Mon Jun 27 03:50:11 BST 2016,140.32883097212965,70.16441548606483,Mon Jun 27 03:50:17 BST 2016,Mon Jun 27 03:54:17 BST 2016,287.0705243067936,71.7676310766984,crypto.rsa,Mon Jun 27 03:54:22 BST 2016,Mon Jun 27 03:56:22 BST 2016,227.36592457193785,113.68296228596893,Mon Jun 27 03:56:26 BST 2016,Mon Jun 27 04:00:26 BST 2016,465.8469836387491,116.46174590968728,crypto.signverify,Mon Jun 27 04:00:29 BST 2016,Mon Jun 27 04:02:29 BST 2016,402.65710839257883,201.32855419628942,Mon Jun 27 04:02:31 BST 2016,Mon Jun 27 04:06:31 BST 2016,812.0784508727172,203.0196127181793,derby,Mon Jun 27 04:06:54 BST 2016,Mon Jun 27 04:08:54 BST 2016,365.8275412385252,182.9137706192626,Mon Jun 27 04:08:56 BST 2016,Mon Jun 27 04:12:56 BST 2016,704.6779006455095,176.16947516137736,mpegaudio,Mon Jun 27 04:12:58 BST 2016,Mon Jun 27 04:14:58 BST 2016,207.36842380453442,103.68421190226721,Mon Jun 27 04:15:03 BST 2016,Mon Jun 27 04:19:03 BST 2016,415.8637224737504,103.9659306184376,scimark.fft.large,Mon Jun 27 04:19:07 BST 2016,Mon Jun 27 04:21:07 BST 2016,75.06432185769032,37.53216092884516,Mon Jun 27 04:21:14 BST 2016,Mon Jun 27 04:25:14 BST 2016,140.49642144851822,35.124105362129555,scimark.lu.large,Mon Jun 27 04:25:22 BST 2016,Mon Jun 27 04:27:22 BST 2016,13.827628163789548,6.913814081894774,Mon Jun 27 04:28:07 BST 2016,Mon Jun 27 04:32:07 BST 2016,27.864069308740802,6.966017327185201,scimark.sor.large,Mon Jun 27 04:32:43 BST 2016,Mon Jun 27 04:34:43 BST 2016,74.48691595496177,37.24345797748089,Mon Jun 27 04:34:52 BST 2016,Mon Jun 27 04:38:52 BST 2016,148.88821288973975,37.22205322243494,scimark.sparse.large,Mon Jun 27 04:39:03 BST 2016,Mon Jun 27 04:41:03 BST 2016,43.21547873340381,21.607739366701907,Mon Jun 27 04:41:14 BST 2016,Mon Jun 27 04:45:14 BST 2016,86.21680069202642,21.554200173006606,scimark.fft.small,Mon Jun 27 04:45:27 BST 2016,Mon Jun 27 04:47:27 BST 2016,738.3979893829032,369.1989946914516,Mon Jun 27 04:47:28 BST 2016,Mon Jun 27 04:51:28 BST 2016,1453.5234107177212,363.3808526794303,scimark.lu.small,Mon Jun 27 04:51:29 BST 2016,Mon Jun 27 04:53:29 BST 2016,571.5981897616142,285.7990948808071,Mon Jun 27 04:53:31 BST 2016,Mon Jun 27 04:57:31 BST 2016,1151.5358430666322,287.88396076665805,scimark.sor.small,Mon Jun 27 04:57:32 BST 2016,Mon Jun 27 04:59:32 BST 2016,330.81693243912144,165.40846621956072,Mon Jun 27 04:59:34 BST 2016,Mon Jun 27 05:03:34 BST 2016,661.6575107399199,165.41437768497997,scimark.sparse.small,Mon Jun 27 05:03:37 BST 2016,Mon Jun 27 05:05:37 BST 2016,513.1482947305365,256.57414736526823,Mon Jun 27 05:05:38 BST 2016,Mon Jun 27 05:09:38 BST 2016,1023.7955523418029,255.94888808545073,scimark.monte_carlo,Mon Jun 27 05:09:40 BST 2016,Mon Jun 27 05:11:40 BST 2016,117.65007523427069,58.825037617135344,Mon Jun 27 05:11:46 BST 2016,Mon Jun 27 05:15:46 BST 2016,235.3592319448889,58.839807986222226,serial,Mon Jun 27 05:15:53 BST 2016,Mon Jun 27 05:17:53 BST 2016,242.50561815163502,121.25280907581751,Mon Jun 27 05:17:56 BST 2016,Mon Jun 27 05:21:56 BST 2016,474.4773201755589,118.61933004388972,sunflow,Mon Jun 27 05:21:59 BST 2016,Mon Jun 27 05:23:59 BST 2016,176.27072852469826,88.13536426234913,Mon Jun 27 05:24:01 BST 2016,Mon Jun 27 05:28:01 BST 2016,353.9649776453055,88.49124441132638,xml.transform,Mon Jun 27 05:28:21 BST 2016,Mon Jun 27 05:30:21 BST 2016,529.072501948341,264.5362509741705,Mon Jun 27 05:30:22 BST 2016,Mon Jun 27 05:34:22 BST 2016,997.7905932111184,249.4476483027796,xml.validation,Mon Jun 27 05:34:24 BST 2016,Mon Jun 27 05:36:24 BST 2016,997.596423973922,498.798211986961,Mon Jun 27 05:36:25 BST 2016,Mon Jun 27 05:40:25 BST 2016,1963.900161730153,490.97504043253826
