spec.jvm2008.report.run.location=BEDSONTC062
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:31:58 BST 2016, end=Thu Jun 23 02:31:58 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:31:58 BST 2016, end=Thu Jun 23 02:31:59 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:31:59 BST 2016, end=Thu Jun 23 02:32:12 BST 2016, operations=1.0, operationsPerMinute=4.5409823658518125
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:12 BST 2016, end=Thu Jun 23 02:32:15 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:15 BST 2016, end=Thu Jun 23 02:32:16 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:16 BST 2016, end=Thu Jun 23 02:32:25 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:25 BST 2016, end=Thu Jun 23 02:32:32 BST 2016, operations=1.0, operationsPerMinute=7.963897000265463
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:32 BST 2016, end=Thu Jun 23 02:32:39 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:39 BST 2016, end=Thu Jun 23 02:32:41 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:41 BST 2016, end=Thu Jun 23 02:32:42 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:42 BST 2016, end=Thu Jun 23 02:32:43 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:43 BST 2016, end=Thu Jun 23 02:32:48 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:32:48 BST 2016, end=Thu Jun 23 02:32:50 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:32:50 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:53 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:32:53 BST 2016, end=Thu Jun 23 02:32:59 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:32:59 BST 2016, end=Thu Jun 23 02:33:20 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:20 BST 2016, end=Thu Jun 23 02:33:20 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:30 BST 2016, end=Thu Jun 23 02:35:30 BST 2016, operations=485.63501354199786, operationsPerMinute=242.81750677099893, mode=normal, start=Thu Jun 23 02:35:32 BST 2016, end=Thu Jun 23 02:39:32 BST 2016, operations=1018.558714724769, operationsPerMinute=254.63967868119224
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:36 BST 2016, end=Thu Jun 23 02:41:36 BST 2016, operations=200.38184521407064, operationsPerMinute=100.19092260703532, mode=normal, start=Thu Jun 23 02:41:39 BST 2016, end=Thu Jun 23 02:45:39 BST 2016, operations=388.67648923824623, operationsPerMinute=97.16912230956156
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:43 BST 2016, end=Thu Jun 23 02:47:43 BST 2016, operations=397.2523560404144, operationsPerMinute=198.6261780202072, mode=normal, start=Thu Jun 23 02:47:44 BST 2016, end=Thu Jun 23 02:51:44 BST 2016, operations=794.1308192906499, operationsPerMinute=198.53270482266248
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:51:46 BST 2016, end=Thu Jun 23 02:53:46 BST 2016, operations=138.2466941631277, operationsPerMinute=69.12334708156385, mode=normal, start=Thu Jun 23 02:53:51 BST 2016, end=Thu Jun 23 02:57:51 BST 2016, operations=292.2044254090724, operationsPerMinute=73.0511063522681
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:57:57 BST 2016, end=Thu Jun 23 02:59:57 BST 2016, operations=233.55996672803838, operationsPerMinute=116.77998336401919, mode=normal, start=Thu Jun 23 03:00:00 BST 2016, end=Thu Jun 23 03:04:00 BST 2016, operations=466.76519440572207, operationsPerMinute=116.69129860143052
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:04 BST 2016, end=Thu Jun 23 03:06:04 BST 2016, operations=404.74203312145977, operationsPerMinute=202.37101656072988, mode=normal, start=Thu Jun 23 03:06:06 BST 2016, end=Thu Jun 23 03:10:06 BST 2016, operations=809.7862915005644, operationsPerMinute=202.4465728751411
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:28 BST 2016, end=Thu Jun 23 03:12:28 BST 2016, operations=351.86281373822186, operationsPerMinute=175.93140686911093, mode=normal, start=Thu Jun 23 03:12:30 BST 2016, end=Thu Jun 23 03:16:30 BST 2016, operations=702.7362283904251, operationsPerMinute=175.68405709760628
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:32 BST 2016, end=Thu Jun 23 03:18:32 BST 2016, operations=206.28810771585003, operationsPerMinute=103.14405385792502, mode=normal, start=Thu Jun 23 03:18:37 BST 2016, end=Thu Jun 23 03:22:37 BST 2016, operations=413.699858987321, operationsPerMinute=103.42496474683026
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:40 BST 2016, end=Thu Jun 23 03:24:40 BST 2016, operations=74.03694728118856, operationsPerMinute=37.01847364059428, mode=normal, start=Thu Jun 23 03:24:48 BST 2016, end=Thu Jun 23 03:28:48 BST 2016, operations=150.36331127079546, operationsPerMinute=37.590827817698866
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:28:56 BST 2016, end=Thu Jun 23 03:30:56 BST 2016, operations=13.863101125742448, operationsPerMinute=6.931550562871224, mode=normal, start=Thu Jun 23 03:31:41 BST 2016, end=Thu Jun 23 03:35:41 BST 2016, operations=27.55245967524126, operationsPerMinute=6.888114918810315
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:12 BST 2016, end=Thu Jun 23 03:38:12 BST 2016, operations=74.03351789041342, operationsPerMinute=37.01675894520671, mode=normal, start=Thu Jun 23 03:38:22 BST 2016, end=Thu Jun 23 03:42:22 BST 2016, operations=148.20386364997222, operationsPerMinute=37.050965912493055
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:33 BST 2016, end=Thu Jun 23 03:44:33 BST 2016, operations=42.91154427099977, operationsPerMinute=21.455772135499885, mode=normal, start=Thu Jun 23 03:44:44 BST 2016, end=Thu Jun 23 03:48:44 BST 2016, operations=86.0655414846207, operationsPerMinute=21.516385371155174
