spec.jvm2008.report.run.location=PERCY017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 23:45:23 BST 2016, end=Sun Jun 26 23:45:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 23:45:23 BST 2016, end=Sun Jun 26 23:45:23 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 23:45:23 BST 2016, end=Sun Jun 26 23:45:36 BST 2016, operations=1.0, operationsPerMinute=4.719207173194904
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 23:45:36 BST 2016, end=Sun Jun 26 23:45:39 BST 2016, operations=1.0, operationsPerMinute=18.668326073428748
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 23:45:39 BST 2016, end=Sun Jun 26 23:45:40 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 23:45:40 BST 2016, end=Sun Jun 26 23:45:49 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 23:45:49 BST 2016, end=Sun Jun 26 23:45:56 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 23:45:56 BST 2016, end=Sun Jun 26 23:46:03 BST 2016, operations=1.0, operationsPerMinute=9.244992295839754
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 23:46:03 BST 2016, end=Sun Jun 26 23:46:05 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 23:46:05 BST 2016, end=Sun Jun 26 23:46:06 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 23:46:06 BST 2016, end=Sun Jun 26 23:46:07 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 23:46:07 BST 2016, end=Sun Jun 26 23:46:12 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 23:46:12 BST 2016, end=Sun Jun 26 23:46:14 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 23:46:14 BST 2016, end=Sun Jun 26 23:46:15 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 23:46:15 BST 2016, end=Sun Jun 26 23:46:17 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 23:46:17 BST 2016, end=Sun Jun 26 23:46:23 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 23:46:23 BST 2016, end=Sun Jun 26 23:46:43 BST 2016, operations=1.0, operationsPerMinute=3.0025521693439425
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 23:46:43 BST 2016, end=Sun Jun 26 23:46:44 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 23:46:54 BST 2016, end=Sun Jun 26 23:48:54 BST 2016, operations=491.74392293973773, operationsPerMinute=245.87196146986886, mode=normal, start=Sun Jun 26 23:48:55 BST 2016, end=Sun Jun 26 23:52:55 BST 2016, operations=1021.2410233703274, operationsPerMinute=255.31025584258185
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 23:52:59 BST 2016, end=Sun Jun 26 23:54:59 BST 2016, operations=200.52366239459764, operationsPerMinute=100.26183119729882, mode=normal, start=Sun Jun 26 23:55:03 BST 2016, end=Sun Jun 26 23:59:03 BST 2016, operations=397.5375959889052, operationsPerMinute=99.3843989972263
benchmark-name=compress, mod=warmup, start=Sun Jun 26 23:59:06 BST 2016, end=Mon Jun 27 00:01:06 BST 2016, operations=395.3892914356938, operationsPerMinute=197.6946457178469, mode=normal, start=Mon Jun 27 00:01:07 BST 2016, end=Mon Jun 27 00:05:07 BST 2016, operations=798.8373661951409, operationsPerMinute=199.70934154878523
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 00:05:09 BST 2016, end=Mon Jun 27 00:07:09 BST 2016, operations=138.83321298127532, operationsPerMinute=69.41660649063766, mode=normal, start=Mon Jun 27 00:07:13 BST 2016, end=Mon Jun 27 00:11:13 BST 2016, operations=291.4085566025482, operationsPerMinute=72.85213915063704
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 00:11:17 BST 2016, end=Mon Jun 27 00:13:17 BST 2016, operations=237.14835248861857, operationsPerMinute=118.57417624430929, mode=normal, start=Mon Jun 27 00:13:21 BST 2016, end=Mon Jun 27 00:17:21 BST 2016, operations=473.657803737603, operationsPerMinute=118.41445093440075
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 00:17:24 BST 2016, end=Mon Jun 27 00:19:24 BST 2016, operations=408.3550578441393, operationsPerMinute=204.17752892206965, mode=normal, start=Mon Jun 27 00:19:26 BST 2016, end=Mon Jun 27 00:23:26 BST 2016, operations=816.759251359078, operationsPerMinute=204.1898128397695
benchmark-name=derby, mod=warmup, start=Mon Jun 27 00:23:48 BST 2016, end=Mon Jun 27 00:25:48 BST 2016, operations=364.3267558725574, operationsPerMinute=182.1633779362787, mode=normal, start=Mon Jun 27 00:25:51 BST 2016, end=Mon Jun 27 00:29:51 BST 2016, operations=724.6797886106781, operationsPerMinute=181.16994715266952
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 00:29:52 BST 2016, end=Mon Jun 27 00:31:52 BST 2016, operations=208.13016523717832, operationsPerMinute=104.06508261858916, mode=normal, start=Mon Jun 27 00:31:57 BST 2016, end=Mon Jun 27 00:35:57 BST 2016, operations=416.7092109966568, operationsPerMinute=104.1773027491642
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 00:36:00 BST 2016, end=Mon Jun 27 00:38:00 BST 2016, operations=78.05148939425501, operationsPerMinute=39.02574469712751, mode=normal, start=Mon Jun 27 00:38:08 BST 2016, end=Mon Jun 27 00:42:08 BST 2016, operations=157.26874338183853, operationsPerMinute=39.31718584545963
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 00:42:17 BST 2016, end=Mon Jun 27 00:44:17 BST 2016, operations=13.86969291677794, operationsPerMinute=6.93484645838897, mode=normal, start=Mon Jun 27 00:45:01 BST 2016, end=Mon Jun 27 00:49:01 BST 2016, operations=27.967607012913177, operationsPerMinute=6.991901753228294
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 00:49:43 BST 2016, end=Mon Jun 27 00:51:43 BST 2016, operations=74.74586279920612, operationsPerMinute=37.37293139960306, mode=normal, start=Mon Jun 27 00:51:52 BST 2016, end=Mon Jun 27 00:55:52 BST 2016, operations=149.44987253169126, operationsPerMinute=37.362468132922814
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 00:56:03 BST 2016, end=Mon Jun 27 00:58:03 BST 2016, operations=43.00071488930586, operationsPerMinute=21.50035744465293, mode=normal, start=Mon Jun 27 00:58:14 BST 2016, end=Mon Jun 27 01:02:14 BST 2016, operations=86.64778839230223, operationsPerMinute=21.661947098075558
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 01:02:26 BST 2016, end=Mon Jun 27 01:04:26 BST 2016, operations=728.7446503439953, operationsPerMinute=364.37232517199766, mode=normal, start=Mon Jun 27 01:04:27 BST 2016, end=Mon Jun 27 01:08:27 BST 2016, operations=1415.6358221516348, operationsPerMinute=353.9089555379087
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 01:08:28 BST 2016, end=Mon Jun 27 01:10:28 BST 2016, operations=576.6301112084141, operationsPerMinute=288.31505560420703, mode=normal, start=Mon Jun 27 01:10:30 BST 2016, end=Mon Jun 27 01:14:30 BST 2016, operations=1153.005428670483, operationsPerMinute=288.25135716762077
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 01:14:31 BST 2016, end=Mon Jun 27 01:16:31 BST 2016, operations=330.51847651718737, operationsPerMinute=165.25923825859368, mode=normal, start=Mon Jun 27 01:16:33 BST 2016, end=Mon Jun 27 01:20:33 BST 2016, operations=661.7006930701513, operationsPerMinute=165.42517326753782
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 01:20:36 BST 2016, end=Mon Jun 27 01:22:36 BST 2016, operations=511.48105048725336, operationsPerMinute=255.74052524362668, mode=normal, start=Mon Jun 27 01:22:37 BST 2016, end=Mon Jun 27 01:26:37 BST 2016, operations=994.8021419933184, operationsPerMinute=248.7005354983296
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 01:26:39 BST 2016, end=Mon Jun 27 01:28:39 BST 2016, operations=119.3163938636671, operationsPerMinute=59.65819693183355, mode=normal, start=Mon Jun 27 01:28:44 BST 2016, end=Mon Jun 27 01:32:44 BST 2016, operations=238.5955491433916, operationsPerMinute=59.6488872858479
benchmark-name=serial, mod=warmup, start=Mon Jun 27 01:32:50 BST 2016, end=Mon Jun 27 01:34:50 BST 2016, operations=243.0446674551345, operationsPerMinute=121.52233372756724, mode=normal, start=Mon Jun 27 01:34:54 BST 2016, end=Mon Jun 27 01:38:54 BST 2016, operations=476.4810247272659, operationsPerMinute=119.12025618181647
benchmark-name=sunflow, mod=warmup, start=Mon Jun 27 01:38:57 BST 2016, end=Mon Jun 27 01:40:57 BST 2016, operations=173.9085428528348, operationsPerMinute=86.9542714264174, mode=normal, start=Mon Jun 27 01:40:59 BST 2016, end=Mon Jun 27 01:44:59 BST 2016, operations=346.7045430060136, operationsPerMinute=86.6761357515034
benchmark-name=xml.transform, mod=warmup, start=Mon Jun 27 01:45:20 BST 2016, end=Mon Jun 27 01:47:20 BST 2016, operations=514.0926212623276, operationsPerMinute=257.0463106311638, mode=normal, start=Mon Jun 27 01:47:22 BST 2016, end=Mon Jun 27 01:51:22 BST 2016, operations=1022.0002419197298, operationsPerMinute=255.50006047993244
benchmark-name=xml.validation, mod=warmup, start=Mon Jun 27 01:51:23 BST 2016, end=Mon Jun 27 01:53:23 BST 2016, operations=999.9705196104584, operationsPerMinute=499.9852598052292, mode=normal, start=Mon Jun 27 01:53:24 BST 2016, end=Mon Jun 27 01:57:24 BST 2016, operations=1978.6346449206465, operationsPerMinute=494.6586612301616
##-nursultan-##,PERCY017,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Sun Jun 26 23:45:23 BST 2016,Sun Jun 26 23:45:23 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 26 23:45:23 BST 2016,Sun Jun 26 23:45:23 BST 2016,1.0,645.1612903225806,startup.compiler.compiler,Sun Jun 26 23:45:23 BST 2016,Sun Jun 26 23:45:36 BST 2016,1.0,4.719207173194904,startup.compiler.sunflow,Sun Jun 26 23:45:36 BST 2016,Sun Jun 26 23:45:39 BST 2016,1.0,18.668326073428748,startup.compress,Sun Jun 26 23:45:39 BST 2016,Sun Jun 26 23:45:40 BST 2016,1.0,48.701298701298704,startup.crypto.aes,Sun Jun 26 23:45:40 BST 2016,Sun Jun 26 23:45:49 BST 2016,1.0,7.082989021367017,startup.crypto.rsa,Sun Jun 26 23:45:49 BST 2016,Sun Jun 26 23:45:56 BST 2016,1.0,8.029978586723768,startup.crypto.signverify,Sun Jun 26 23:45:56 BST 2016,Sun Jun 26 23:46:03 BST 2016,1.0,9.244992295839754,startup.mpegaudio,Sun Jun 26 23:46:03 BST 2016,Sun Jun 26 23:46:05 BST 2016,1.0,26.7022696929239,startup.scimark.fft,Sun Jun 26 23:46:05 BST 2016,Sun Jun 26 23:46:06 BST 2016,1.0,83.68200836820084,startup.scimark.lu,Sun Jun 26 23:46:06 BST 2016,Sun Jun 26 23:46:07 BST 2016,1.0,67.49156355455568,startup.scimark.monte_carlo,Sun Jun 26 23:46:07 BST 2016,Sun Jun 26 23:46:12 BST 2016,1.0,10.895224260032686,startup.scimark.sor,Sun Jun 26 23:46:12 BST 2016,Sun Jun 26 23:46:14 BST 2016,1.0,42.25352112676056,startup.scimark.sparse,Sun Jun 26 23:46:14 BST 2016,Sun Jun 26 23:46:15 BST 2016,1.0,61.09979633401222,startup.serial,Sun Jun 26 23:46:15 BST 2016,Sun Jun 26 23:46:17 BST 2016,1.0,28.694404591104735,startup.sunflow,Sun Jun 26 23:46:17 BST 2016,Sun Jun 26 23:46:23 BST 2016,1.0,9.312432096849294,startup.xml.transform,Sun Jun 26 23:46:23 BST 2016,Sun Jun 26 23:46:43 BST 2016,1.0,3.0025521693439425,startup.xml.validation,Sun Jun 26 23:46:43 BST 2016,Sun Jun 26 23:46:44 BST 2016,1.0,75.37688442211055,compiler.compiler,Sun Jun 26 23:46:54 BST 2016,Sun Jun 26 23:48:54 BST 2016,491.74392293973773,245.87196146986886,Sun Jun 26 23:48:55 BST 2016,Sun Jun 26 23:52:55 BST 2016,1021.2410233703274,255.31025584258185,compiler.sunflow,Sun Jun 26 23:52:59 BST 2016,Sun Jun 26 23:54:59 BST 2016,200.52366239459764,100.26183119729882,Sun Jun 26 23:55:03 BST 2016,Sun Jun 26 23:59:03 BST 2016,397.5375959889052,99.3843989972263,compress,Sun Jun 26 23:59:06 BST 2016,Mon Jun 27 00:01:06 BST 2016,395.3892914356938,197.6946457178469,Mon Jun 27 00:01:07 BST 2016,Mon Jun 27 00:05:07 BST 2016,798.8373661951409,199.70934154878523,crypto.aes,Mon Jun 27 00:05:09 BST 2016,Mon Jun 27 00:07:09 BST 2016,138.83321298127532,69.41660649063766,Mon Jun 27 00:07:13 BST 2016,Mon Jun 27 00:11:13 BST 2016,291.4085566025482,72.85213915063704,crypto.rsa,Mon Jun 27 00:11:17 BST 2016,Mon Jun 27 00:13:17 BST 2016,237.14835248861857,118.57417624430929,Mon Jun 27 00:13:21 BST 2016,Mon Jun 27 00:17:21 BST 2016,473.657803737603,118.41445093440075,crypto.signverify,Mon Jun 27 00:17:24 BST 2016,Mon Jun 27 00:19:24 BST 2016,408.3550578441393,204.17752892206965,Mon Jun 27 00:19:26 BST 2016,Mon Jun 27 00:23:26 BST 2016,816.759251359078,204.1898128397695,derby,Mon Jun 27 00:23:48 BST 2016,Mon Jun 27 00:25:48 BST 2016,364.3267558725574,182.1633779362787,Mon Jun 27 00:25:51 BST 2016,Mon Jun 27 00:29:51 BST 2016,724.6797886106781,181.16994715266952,mpegaudio,Mon Jun 27 00:29:52 BST 2016,Mon Jun 27 00:31:52 BST 2016,208.13016523717832,104.06508261858916,Mon Jun 27 00:31:57 BST 2016,Mon Jun 27 00:35:57 BST 2016,416.7092109966568,104.1773027491642,scimark.fft.large,Mon Jun 27 00:36:00 BST 2016,Mon Jun 27 00:38:00 BST 2016,78.05148939425501,39.02574469712751,Mon Jun 27 00:38:08 BST 2016,Mon Jun 27 00:42:08 BST 2016,157.26874338183853,39.31718584545963,scimark.lu.large,Mon Jun 27 00:42:17 BST 2016,Mon Jun 27 00:44:17 BST 2016,13.86969291677794,6.93484645838897,Mon Jun 27 00:45:01 BST 2016,Mon Jun 27 00:49:01 BST 2016,27.967607012913177,6.991901753228294,scimark.sor.large,Mon Jun 27 00:49:43 BST 2016,Mon Jun 27 00:51:43 BST 2016,74.74586279920612,37.37293139960306,Mon Jun 27 00:51:52 BST 2016,Mon Jun 27 00:55:52 BST 2016,149.44987253169126,37.362468132922814,scimark.sparse.large,Mon Jun 27 00:56:03 BST 2016,Mon Jun 27 00:58:03 BST 2016,43.00071488930586,21.50035744465293,Mon Jun 27 00:58:14 BST 2016,Mon Jun 27 01:02:14 BST 2016,86.64778839230223,21.661947098075558,scimark.fft.small,Mon Jun 27 01:02:26 BST 2016,Mon Jun 27 01:04:26 BST 2016,728.7446503439953,364.37232517199766,Mon Jun 27 01:04:27 BST 2016,Mon Jun 27 01:08:27 BST 2016,1415.6358221516348,353.9089555379087,scimark.lu.small,Mon Jun 27 01:08:28 BST 2016,Mon Jun 27 01:10:28 BST 2016,576.6301112084141,288.31505560420703,Mon Jun 27 01:10:30 BST 2016,Mon Jun 27 01:14:30 BST 2016,1153.005428670483,288.25135716762077,scimark.sor.small,Mon Jun 27 01:14:31 BST 2016,Mon Jun 27 01:16:31 BST 2016,330.51847651718737,165.25923825859368,Mon Jun 27 01:16:33 BST 2016,Mon Jun 27 01:20:33 BST 2016,661.7006930701513,165.42517326753782,scimark.sparse.small,Mon Jun 27 01:20:36 BST 2016,Mon Jun 27 01:22:36 BST 2016,511.48105048725336,255.74052524362668,Mon Jun 27 01:22:37 BST 2016,Mon Jun 27 01:26:37 BST 2016,994.8021419933184,248.7005354983296,scimark.monte_carlo,Mon Jun 27 01:26:39 BST 2016,Mon Jun 27 01:28:39 BST 2016,119.3163938636671,59.65819693183355,Mon Jun 27 01:28:44 BST 2016,Mon Jun 27 01:32:44 BST 2016,238.5955491433916,59.6488872858479,serial,Mon Jun 27 01:32:50 BST 2016,Mon Jun 27 01:34:50 BST 2016,243.0446674551345,121.52233372756724,Mon Jun 27 01:34:54 BST 2016,Mon Jun 27 01:38:54 BST 2016,476.4810247272659,119.12025618181647,sunflow,Mon Jun 27 01:38:57 BST 2016,Mon Jun 27 01:40:57 BST 2016,173.9085428528348,86.9542714264174,Mon Jun 27 01:40:59 BST 2016,Mon Jun 27 01:44:59 BST 2016,346.7045430060136,86.6761357515034,xml.transform,Mon Jun 27 01:45:20 BST 2016,Mon Jun 27 01:47:20 BST 2016,514.0926212623276,257.0463106311638,Mon Jun 27 01:47:22 BST 2016,Mon Jun 27 01:51:22 BST 2016,1022.0002419197298,255.50006047993244,xml.validation,Mon Jun 27 01:51:23 BST 2016,Mon Jun 27 01:53:23 BST 2016,999.9705196104584,499.9852598052292,Mon Jun 27 01:53:24 BST 2016,Mon Jun 27 01:57:24 BST 2016,1978.6346449206465,494.6586612301616
