spec.jvm2008.report.run.location=BEDSONTC068
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:15 BST 2016, end=Fri Jun 03 15:01:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:15 BST 2016, end=Fri Jun 03 15:01:15 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:15 BST 2016, end=Fri Jun 03 15:01:27 BST 2016, operations=1.0, operationsPerMinute=4.7247814788566025
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:27 BST 2016, end=Fri Jun 03 15:01:31 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:31 BST 2016, end=Fri Jun 03 15:01:32 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:32 BST 2016, end=Fri Jun 03 15:01:40 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:40 BST 2016, end=Fri Jun 03 15:01:48 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:01:48 BST 2016, end=Fri Jun 03 15:01:54 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:01:54 BST 2016, end=Fri Jun 03 15:01:57 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:01:57 BST 2016, end=Fri Jun 03 15:01:57 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:01:57 BST 2016, end=Fri Jun 03 15:01:58 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:01:58 BST 2016, end=Fri Jun 03 15:02:04 BST 2016, operations=1.0, operationsPerMinute=10.743061772605193
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:06 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:06 BST 2016, end=Fri Jun 03 15:02:08 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:08 BST 2016, end=Fri Jun 03 15:02:15 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:15 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=2.8745269007809133
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=488.2654517956627, operationsPerMinute=244.13272589783136, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:08:48 BST 2016, operations=984.1458948324793, operationsPerMinute=246.03647370811981
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:08:52 BST 2016, end=Fri Jun 03 15:10:52 BST 2016, operations=200.21513787240056, operationsPerMinute=100.10756893620028, mode=normal, start=Fri Jun 03 15:10:55 BST 2016, end=Fri Jun 03 15:14:55 BST 2016, operations=393.7899951409723, operationsPerMinute=98.44749878524307
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:14:58 BST 2016, end=Fri Jun 03 15:16:58 BST 2016, operations=396.9148271606152, operationsPerMinute=198.4574135803076, mode=normal, start=Fri Jun 03 15:17:00 BST 2016, end=Fri Jun 03 15:21:00 BST 2016, operations=795.5233794885035, operationsPerMinute=198.88084487212586
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:03 BST 2016, end=Fri Jun 03 15:23:03 BST 2016, operations=139.07036007277958, operationsPerMinute=69.53518003638979, mode=normal, start=Fri Jun 03 15:23:06 BST 2016, end=Fri Jun 03 15:27:06 BST 2016, operations=292.3757516885828, operationsPerMinute=73.0939379221457
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:12 BST 2016, end=Fri Jun 03 15:29:12 BST 2016, operations=232.61533721611514, operationsPerMinute=116.30766860805757, mode=normal, start=Fri Jun 03 15:29:14 BST 2016, end=Fri Jun 03 15:33:14 BST 2016, operations=466.09776182802153, operationsPerMinute=116.52444045700538
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:18 BST 2016, end=Fri Jun 03 15:35:18 BST 2016, operations=402.2931732121606, operationsPerMinute=201.1465866060803, mode=normal, start=Fri Jun 03 15:35:20 BST 2016, end=Fri Jun 03 15:39:20 BST 2016, operations=807.8440637075942, operationsPerMinute=201.96101592689854
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:39:42 BST 2016, end=Fri Jun 03 15:41:42 BST 2016, operations=359.06802734417715, operationsPerMinute=179.53401367208858, mode=normal, start=Fri Jun 03 15:41:45 BST 2016, end=Fri Jun 03 15:45:45 BST 2016, operations=720.5367016203147, operationsPerMinute=180.13417540507868
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:45:46 BST 2016, end=Fri Jun 03 15:47:46 BST 2016, operations=207.7961272298718, operationsPerMinute=103.8980636149359, mode=normal, start=Fri Jun 03 15:47:49 BST 2016, end=Fri Jun 03 15:51:49 BST 2016, operations=413.83054756538485, operationsPerMinute=103.45763689134621
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:51:53 BST 2016, end=Fri Jun 03 15:53:53 BST 2016, operations=70.94491981122673, operationsPerMinute=35.47245990561336, mode=normal, start=Fri Jun 03 15:54:00 BST 2016, end=Fri Jun 03 15:58:00 BST 2016, operations=146.32575358190175, operationsPerMinute=36.58143839547544
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:10 BST 2016, end=Fri Jun 03 16:00:10 BST 2016, operations=13.868678312566527, operationsPerMinute=6.934339156283263, mode=normal, start=Fri Jun 03 16:00:54 BST 2016, end=Fri Jun 03 16:04:54 BST 2016, operations=27.42038395933439, operationsPerMinute=6.855095989833598
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:05:24 BST 2016, end=Fri Jun 03 16:07:24 BST 2016, operations=73.99838256414479, operationsPerMinute=36.999191282072395, mode=normal, start=Fri Jun 03 16:07:34 BST 2016, end=Fri Jun 03 16:11:34 BST 2016, operations=148.041170565515, operationsPerMinute=37.01029264137875
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:11:44 BST 2016, end=Fri Jun 03 16:13:44 BST 2016, operations=42.764972620721025, operationsPerMinute=21.382486310360513, mode=normal, start=Fri Jun 03 16:13:56 BST 2016, end=Fri Jun 03 16:17:56 BST 2016, operations=86.05299211078157, operationsPerMinute=21.513248027695393
