spec.jvm2008.report.run.location=HULL113
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 13:01:57 BST 2016, end=Tue Jun 21 13:01:57 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:01:57 BST 2016, end=Tue Jun 21 13:01:57 BST 2016, operations=1.0, operationsPerMinute=109.89010989010988
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:01:57 BST 2016, end=Tue Jun 21 13:02:26 BST 2016, operations=1.0, operationsPerMinute=2.083260997882018
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:02:26 BST 2016, end=Tue Jun 21 13:02:32 BST 2016, operations=1.0, operationsPerMinute=9.63855421686747
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:02:32 BST 2016, end=Tue Jun 21 13:02:34 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:02:34 BST 2016, end=Tue Jun 21 13:02:45 BST 2016, operations=1.0, operationsPerMinute=5.6812801818009655
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:02:45 BST 2016, end=Tue Jun 21 13:02:53 BST 2016, operations=1.0, operationsPerMinute=6.93000693000693
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:02:53 BST 2016, end=Tue Jun 21 13:03:01 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:03:01 BST 2016, end=Tue Jun 21 13:03:04 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:03:04 BST 2016, end=Tue Jun 21 13:03:05 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:03:05 BST 2016, end=Tue Jun 21 13:03:06 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:03:06 BST 2016, end=Tue Jun 21 13:03:13 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:03:13 BST 2016, end=Tue Jun 21 13:03:15 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:03:15 BST 2016, end=Tue Jun 21 13:03:16 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:03:16 BST 2016, end=Tue Jun 21 13:03:19 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:03:19 BST 2016, end=Tue Jun 21 13:03:27 BST 2016, operations=1.0, operationsPerMinute=7.960727079739949
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:03:27 BST 2016, end=Tue Jun 21 13:03:57 BST 2016, operations=1.0, operationsPerMinute=1.99693802835652
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:03:57 BST 2016, end=Tue Jun 21 13:03:58 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:04:15 BST 2016, end=Tue Jun 21 13:06:15 BST 2016, operations=347.9437482073923, operationsPerMinute=173.97187410369614, mode=normal, start=Tue Jun 21 13:06:16 BST 2016, end=Tue Jun 21 13:10:16 BST 2016, operations=709.1211795239587, operationsPerMinute=177.2802948809897
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:10:23 BST 2016, end=Tue Jun 21 13:12:23 BST 2016, operations=141.1844503482568, operationsPerMinute=70.5922251741284, mode=normal, start=Tue Jun 21 13:12:28 BST 2016, end=Tue Jun 21 13:16:28 BST 2016, operations=265.56526904641, operationsPerMinute=66.3913172616025
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:16:33 BST 2016, end=Tue Jun 21 13:18:33 BST 2016, operations=239.34748637088603, operationsPerMinute=119.67374318544302, mode=normal, start=Tue Jun 21 13:18:38 BST 2016, end=Tue Jun 21 13:22:38 BST 2016, operations=497.83351041014873, operationsPerMinute=124.45837760253718
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:22:40 BST 2016, end=Tue Jun 21 13:24:40 BST 2016, operations=82.84292493032038, operationsPerMinute=41.42146246516019, mode=normal, start=Tue Jun 21 13:24:49 BST 2016, end=Tue Jun 21 13:28:49 BST 2016, operations=173.73071429488368, operationsPerMinute=43.43267857372092
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:28:57 BST 2016, end=Tue Jun 21 13:30:57 BST 2016, operations=138.9259544973143, operationsPerMinute=69.46297724865715, mode=normal, start=Tue Jun 21 13:31:05 BST 2016, end=Tue Jun 21 13:35:05 BST 2016, operations=288.16466619183774, operationsPerMinute=72.04116654795943
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:35:11 BST 2016, end=Tue Jun 21 13:37:11 BST 2016, operations=246.77237918658378, operationsPerMinute=123.38618959329189, mode=normal, start=Tue Jun 21 13:37:14 BST 2016, end=Tue Jun 21 13:41:14 BST 2016, operations=496.4507057165911, operationsPerMinute=124.11267642914777
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:42:46 BST 2016, end=Tue Jun 21 13:44:46 BST 2016, operations=200.91244357001472, operationsPerMinute=100.45622178500736, mode=normal, start=Tue Jun 21 13:44:50 BST 2016, end=Tue Jun 21 13:48:50 BST 2016, operations=384.9641359453566, operationsPerMinute=96.24103398633915
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:48:53 BST 2016, end=Tue Jun 21 13:50:53 BST 2016, operations=131.80554301006993, operationsPerMinute=65.90277150503496, mode=normal, start=Tue Jun 21 13:50:59 BST 2016, end=Tue Jun 21 13:54:59 BST 2016, operations=266.51225386990075, operationsPerMinute=66.62806346747519
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:55:05 BST 2016, end=Tue Jun 21 13:57:05 BST 2016, operations=89.21383594400254, operationsPerMinute=44.60691797200127, mode=normal, start=Tue Jun 21 13:57:14 BST 2016, end=Tue Jun 21 14:01:14 BST 2016, operations=181.3224921499404, operationsPerMinute=45.3306230374851
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:01:21 BST 2016, end=Tue Jun 21 14:03:21 BST 2016, operations=21.996777490761772, operationsPerMinute=10.998388745380886, mode=normal, start=Tue Jun 21 14:03:48 BST 2016, end=Tue Jun 21 14:07:48 BST 2016, operations=44.00301897621172, operationsPerMinute=11.00075474405293
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:08:18 BST 2016, end=Tue Jun 21 14:10:18 BST 2016, operations=55.2386360505995, operationsPerMinute=27.61931802529975, mode=normal, start=Tue Jun 21 14:10:28 BST 2016, end=Tue Jun 21 14:14:28 BST 2016, operations=108.09450786987313, operationsPerMinute=27.02362696746828
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 14:14:42 BST 2016, end=Tue Jun 21 14:16:42 BST 2016, operations=61.967667021399365, operationsPerMinute=30.983833510699682, mode=normal, start=Tue Jun 21 14:16:54 BST 2016, end=Tue Jun 21 14:20:54 BST 2016, operations=127.24693229485815, operationsPerMinute=31.81173307371454
