spec.jvm2008.report.run.location=HULL15
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 02:45:56 BST 2016, end=Sun Jun 19 02:45:56 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 02:45:56 BST 2016, end=Sun Jun 19 02:45:56 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 02:45:56 BST 2016, end=Sun Jun 19 02:46:10 BST 2016, operations=1.0, operationsPerMinute=4.41306266548985
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 02:46:10 BST 2016, end=Sun Jun 19 02:46:13 BST 2016, operations=1.0, operationsPerMinute=17.63150161622098
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 02:46:13 BST 2016, end=Sun Jun 19 02:46:14 BST 2016, operations=1.0, operationsPerMinute=48.62236628849271
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 02:46:14 BST 2016, end=Sun Jun 19 02:46:23 BST 2016, operations=1.0, operationsPerMinute=7.118282121248072
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 02:46:23 BST 2016, end=Sun Jun 19 02:46:30 BST 2016, operations=1.0, operationsPerMinute=8.091706001348618
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 02:46:30 BST 2016, end=Sun Jun 19 02:46:36 BST 2016, operations=1.0, operationsPerMinute=9.239297813366184
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 02:46:37 BST 2016, end=Sun Jun 19 02:46:39 BST 2016, operations=1.0, operationsPerMinute=26.881720430107528
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 02:46:39 BST 2016, end=Sun Jun 19 02:46:39 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 02:46:39 BST 2016, end=Sun Jun 19 02:46:40 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 02:46:40 BST 2016, end=Sun Jun 19 02:46:46 BST 2016, operations=1.0, operationsPerMinute=10.950903449534586
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 02:46:46 BST 2016, end=Sun Jun 19 02:46:47 BST 2016, operations=1.0, operationsPerMinute=42.704626334519574
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 02:46:47 BST 2016, end=Sun Jun 19 02:46:48 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 02:46:48 BST 2016, end=Sun Jun 19 02:46:50 BST 2016, operations=1.0, operationsPerMinute=28.680688336520078
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 02:46:50 BST 2016, end=Sun Jun 19 02:46:57 BST 2016, operations=1.0, operationsPerMinute=9.513239257967339
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 02:46:57 BST 2016, end=Sun Jun 19 02:47:18 BST 2016, operations=1.0, operationsPerMinute=2.7711065952336966
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 02:47:18 BST 2016, end=Sun Jun 19 02:47:19 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 02:47:30 BST 2016, end=Sun Jun 19 02:49:30 BST 2016, operations=459.34895052751284, operationsPerMinute=229.67447526375642, mode=normal, start=Sun Jun 19 02:49:31 BST 2016, end=Sun Jun 19 02:53:31 BST 2016, operations=985.3420604014652, operationsPerMinute=246.3355151003663
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:53:35 BST 2016, end=Sun Jun 19 02:55:35 BST 2016, operations=201.13974997919115, operationsPerMinute=100.56987498959558, mode=normal, start=Sun Jun 19 02:55:39 BST 2016, end=Sun Jun 19 02:59:39 BST 2016, operations=387.43773532587556, operationsPerMinute=96.85943383146889
benchmark-name=compress, mod=warmup, start=Sun Jun 19 02:59:43 BST 2016, end=Sun Jun 19 03:01:43 BST 2016, operations=396.69092739840954, operationsPerMinute=198.34546369920477, mode=normal, start=Sun Jun 19 03:01:45 BST 2016, end=Sun Jun 19 03:05:45 BST 2016, operations=798.8608453045733, operationsPerMinute=199.71521132614333
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 03:05:47 BST 2016, end=Sun Jun 19 03:07:47 BST 2016, operations=140.47752126530182, operationsPerMinute=70.23876063265091, mode=normal, start=Sun Jun 19 03:07:53 BST 2016, end=Sun Jun 19 03:11:53 BST 2016, operations=294.540077514832, operationsPerMinute=73.635019378708
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 03:11:57 BST 2016, end=Sun Jun 19 03:13:57 BST 2016, operations=235.47224859274354, operationsPerMinute=117.73612429637177, mode=normal, start=Sun Jun 19 03:14:00 BST 2016, end=Sun Jun 19 03:18:00 BST 2016, operations=471.70060860089944, operationsPerMinute=117.92515215022486
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 03:18:04 BST 2016, end=Sun Jun 19 03:20:04 BST 2016, operations=406.14840970882847, operationsPerMinute=203.07420485441423, mode=normal, start=Sun Jun 19 03:20:05 BST 2016, end=Sun Jun 19 03:24:05 BST 2016, operations=815.250895741894, operationsPerMinute=203.8127239354735
benchmark-name=derby, mod=warmup, start=Sun Jun 19 03:24:29 BST 2016, end=Sun Jun 19 03:26:29 BST 2016, operations=355.7952008394398, operationsPerMinute=177.8976004197199, mode=normal, start=Sun Jun 19 03:26:31 BST 2016, end=Sun Jun 19 03:30:31 BST 2016, operations=714.4696762534672, operationsPerMinute=178.6174190633668
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 03:30:33 BST 2016, end=Sun Jun 19 03:32:33 BST 2016, operations=207.75955602400424, operationsPerMinute=103.87977801200212, mode=normal, start=Sun Jun 19 03:32:37 BST 2016, end=Sun Jun 19 03:36:37 BST 2016, operations=417.3928639735113, operationsPerMinute=104.34821599337782
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 03:36:40 BST 2016, end=Sun Jun 19 03:38:40 BST 2016, operations=78.24837237677477, operationsPerMinute=39.124186188387384, mode=normal, start=Sun Jun 19 03:38:48 BST 2016, end=Sun Jun 19 03:42:48 BST 2016, operations=152.9808839334042, operationsPerMinute=38.24522098335105
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 03:42:56 BST 2016, end=Sun Jun 19 03:44:56 BST 2016, operations=13.849021317823915, operationsPerMinute=6.924510658911958, mode=normal, start=Sun Jun 19 03:45:40 BST 2016, end=Sun Jun 19 03:49:40 BST 2016, operations=27.92385012788442, operationsPerMinute=6.980962531971105
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 03:50:23 BST 2016, end=Sun Jun 19 03:52:23 BST 2016, operations=74.70373935693308, operationsPerMinute=37.35186967846654, mode=normal, start=Sun Jun 19 03:52:31 BST 2016, end=Sun Jun 19 03:56:31 BST 2016, operations=149.7933895251914, operationsPerMinute=37.44834738129785
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 03:56:42 BST 2016, end=Sun Jun 19 03:58:42 BST 2016, operations=43.10616839582876, operationsPerMinute=21.55308419791438, mode=normal, start=Sun Jun 19 03:58:52 BST 2016, end=Sun Jun 19 04:02:52 BST 2016, operations=86.56453397384668, operationsPerMinute=21.64113349346167
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 04:03:07 BST 2016, end=Sun Jun 19 04:05:07 BST 2016, operations=712.2122856322522, operationsPerMinute=356.1061428161261, mode=normal, start=Sun Jun 19 04:05:08 BST 2016, end=Sun Jun 19 04:09:08 BST 2016, operations=1479.8964860736241, operationsPerMinute=369.97412151840604
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 04:09:10 BST 2016, end=Sun Jun 19 04:11:10 BST 2016, operations=577.7037484885127, operationsPerMinute=288.85187424425635, mode=normal, start=Sun Jun 19 04:11:11 BST 2016, end=Sun Jun 19 04:15:11 BST 2016, operations=1154.1818646891197, operationsPerMinute=288.54546617227993
