spec.jvm2008.report.run.location=SUNSPACE14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Tue Jun 28 22:17:49 BST 2016, end=Tue Jun 28 22:17:49 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 22:17:49 BST 2016, end=Tue Jun 28 22:17:49 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 22:17:49 BST 2016, end=Tue Jun 28 22:18:18 BST 2016, operations=1.0, operationsPerMinute=2.0745453288154345
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 22:18:18 BST 2016, end=Tue Jun 28 22:18:24 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 22:18:24 BST 2016, end=Tue Jun 28 22:18:26 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 22:18:26 BST 2016, end=Tue Jun 28 22:18:38 BST 2016, operations=1.0, operationsPerMinute=5.060728744939271
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 22:18:38 BST 2016, end=Tue Jun 28 22:18:47 BST 2016, operations=1.0, operationsPerMinute=6.723442402510085
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 22:18:47 BST 2016, end=Tue Jun 28 22:18:55 BST 2016, operations=1.0, operationsPerMinute=7.963897000265463
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 22:18:55 BST 2016, end=Tue Jun 28 22:18:59 BST 2016, operations=1.0, operationsPerMinute=13.44688480502017
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 22:18:59 BST 2016, end=Tue Jun 28 22:19:00 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 22:19:00 BST 2016, end=Tue Jun 28 22:19:03 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 22:19:03 BST 2016, end=Tue Jun 28 22:19:12 BST 2016, operations=1.0, operationsPerMinute=6.475285991797971
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 22:19:12 BST 2016, end=Tue Jun 28 22:19:14 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 22:19:14 BST 2016, end=Tue Jun 28 22:19:16 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 22:19:16 BST 2016, end=Tue Jun 28 22:19:21 BST 2016, operations=1.0, operationsPerMinute=12.610340479192939
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 22:19:21 BST 2016, end=Tue Jun 28 22:19:29 BST 2016, operations=1.0, operationsPerMinute=7.945967421533572
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 22:19:29 BST 2016, end=Tue Jun 28 22:20:16 BST 2016, operations=1.0, operationsPerMinute=1.2701907403095032
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 22:20:16 BST 2016, end=Tue Jun 28 22:20:18 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 22:20:40 BST 2016, end=Tue Jun 28 22:22:40 BST 2016, operations=290.90708646062546, operationsPerMinute=145.45354323031273, mode=normal, start=Tue Jun 28 22:22:41 BST 2016, end=Tue Jun 28 22:26:41 BST 2016, operations=600.7684096082376, operationsPerMinute=150.1921024020594
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 22:26:50 BST 2016, end=Tue Jun 28 22:28:50 BST 2016, operations=117.7504483765285, operationsPerMinute=58.87522418826425, mode=normal, start=Tue Jun 28 22:28:55 BST 2016, end=Tue Jun 28 22:32:55 BST 2016, operations=233.30990194552865, operationsPerMinute=58.32747548638216
benchmark-name=compress, mod=warmup, start=Tue Jun 28 22:33:01 BST 2016, end=Tue Jun 28 22:35:01 BST 2016, operations=249.63858111505996, operationsPerMinute=124.81929055752998, mode=normal, start=Tue Jun 28 22:35:05 BST 2016, end=Tue Jun 28 22:39:05 BST 2016, operations=498.6920090332158, operationsPerMinute=124.67300225830395
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 22:39:08 BST 2016, end=Tue Jun 28 22:41:08 BST 2016, operations=70.38516697360492, operationsPerMinute=35.19258348680246, mode=normal, start=Tue Jun 28 22:41:17 BST 2016, end=Tue Jun 28 22:45:17 BST 2016, operations=148.43694863584386, operationsPerMinute=37.109237158960966
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 22:45:29 BST 2016, end=Tue Jun 28 22:47:29 BST 2016, operations=148.8378431165601, operationsPerMinute=74.41892155828005, mode=normal, start=Tue Jun 28 22:47:36 BST 2016, end=Tue Jun 28 22:51:36 BST 2016, operations=299.3709125208115, operationsPerMinute=74.84272813020287
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 22:51:40 BST 2016, end=Tue Jun 28 22:53:40 BST 2016, operations=241.4724105419201, operationsPerMinute=120.73620527096006, mode=normal, start=Tue Jun 28 22:53:43 BST 2016, end=Tue Jun 28 22:57:43 BST 2016, operations=483.0369956601961, operationsPerMinute=120.75924891504903
benchmark-name=derby, mod=warmup, start=Tue Jun 28 22:58:36 BST 2016, end=Tue Jun 28 23:00:36 BST 2016, operations=167.15327013036503, operationsPerMinute=83.57663506518251, mode=normal, start=Tue Jun 28 23:00:40 BST 2016, end=Tue Jun 28 23:04:40 BST 2016, operations=336.2219147357676, operationsPerMinute=84.0554786839419
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 23:04:45 BST 2016, end=Tue Jun 28 23:06:45 BST 2016, operations=114.06694583014274, operationsPerMinute=57.03347291507137, mode=normal, start=Tue Jun 28 23:06:51 BST 2016, end=Tue Jun 28 23:10:51 BST 2016, operations=228.3091038536376, operationsPerMinute=57.0772759634094
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 23:10:58 BST 2016, end=Tue Jun 28 23:12:58 BST 2016, operations=37.69792264552157, operationsPerMinute=18.848961322760786, mode=normal, start=Tue Jun 28 23:13:18 BST 2016, end=Tue Jun 28 23:17:18 BST 2016, operations=67.65715138686477, operationsPerMinute=16.914287846716192
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 23:17:34 BST 2016, end=Tue Jun 28 23:19:34 BST 2016, operations=8.836651455733929, operationsPerMinute=4.418325727866964, mode=normal, start=Tue Jun 28 23:20:58 BST 2016, end=Tue Jun 28 23:24:58 BST 2016, operations=17.639410165917173, operationsPerMinute=4.409852541479293
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 23:26:11 BST 2016, end=Tue Jun 28 23:28:11 BST 2016, operations=48.9294121606537, operationsPerMinute=24.46470608032685, mode=normal, start=Tue Jun 28 23:28:27 BST 2016, end=Tue Jun 28 23:32:27 BST 2016, operations=98.98428045832952, operationsPerMinute=24.74607011458238
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 23:32:38 BST 2016, end=Tue Jun 28 23:34:38 BST 2016, operations=28.370542615779026, operationsPerMinute=14.185271307889513, mode=normal, start=Tue Jun 28 23:35:07 BST 2016, end=Tue Jun 28 23:39:07 BST 2016, operations=56.59774997448517, operationsPerMinute=14.149437493621292
