spec.jvm2008.report.run.location=CASTLEAZES013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 11:47:58 BST 2016, end=Thu Jun 23 11:47:58 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 11:47:58 BST 2016, end=Thu Jun 23 11:47:58 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 11:47:58 BST 2016, end=Thu Jun 23 11:48:11 BST 2016, operations=1.0, operationsPerMinute=4.650441791970237
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 11:48:11 BST 2016, end=Thu Jun 23 11:48:14 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 11:48:14 BST 2016, end=Thu Jun 23 11:48:15 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 11:48:15 BST 2016, end=Thu Jun 23 11:48:24 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 11:48:24 BST 2016, end=Thu Jun 23 11:48:31 BST 2016, operations=1.0, operationsPerMinute=7.864726700747149
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 11:48:31 BST 2016, end=Thu Jun 23 11:48:38 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 11:48:38 BST 2016, end=Thu Jun 23 11:48:40 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 11:48:40 BST 2016, end=Thu Jun 23 11:48:41 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 11:48:41 BST 2016, end=Thu Jun 23 11:48:42 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 11:48:42 BST 2016, end=Thu Jun 23 11:48:47 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 11:48:47 BST 2016, end=Thu Jun 23 11:48:49 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 11:48:49 BST 2016, end=Thu Jun 23 11:48:50 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 11:48:50 BST 2016, end=Thu Jun 23 11:48:52 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 11:48:52 BST 2016, end=Thu Jun 23 11:48:58 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 11:48:58 BST 2016, end=Thu Jun 23 11:49:18 BST 2016, operations=1.0, operationsPerMinute=2.9907287409032
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 11:49:18 BST 2016, end=Thu Jun 23 11:49:19 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 11:49:29 BST 2016, end=Thu Jun 23 11:51:29 BST 2016, operations=489.08927519956933, operationsPerMinute=244.54463759978466, mode=normal, start=Thu Jun 23 11:51:31 BST 2016, end=Thu Jun 23 11:55:31 BST 2016, operations=1003.6590182749337, operationsPerMinute=250.91475456873343
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 11:55:34 BST 2016, end=Thu Jun 23 11:57:34 BST 2016, operations=193.71122863595983, operationsPerMinute=96.85561431797991, mode=normal, start=Thu Jun 23 11:57:38 BST 2016, end=Thu Jun 23 12:01:38 BST 2016, operations=386.21794552862787, operationsPerMinute=96.55448638215697
benchmark-name=compress, mod=warmup, start=Thu Jun 23 12:01:41 BST 2016, end=Thu Jun 23 12:03:41 BST 2016, operations=398.8834304746045, operationsPerMinute=199.44171523730225, mode=normal, start=Thu Jun 23 12:03:43 BST 2016, end=Thu Jun 23 12:07:43 BST 2016, operations=799.3934901239659, operationsPerMinute=199.84837253099147
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 12:07:45 BST 2016, end=Thu Jun 23 12:09:45 BST 2016, operations=138.88390409623204, operationsPerMinute=69.44195204811602, mode=normal, start=Thu Jun 23 12:09:49 BST 2016, end=Thu Jun 23 12:13:49 BST 2016, operations=292.80390444235286, operationsPerMinute=73.20097611058821
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 12:13:54 BST 2016, end=Thu Jun 23 12:15:54 BST 2016, operations=236.46729379548427, operationsPerMinute=118.23364689774213, mode=normal, start=Thu Jun 23 12:15:58 BST 2016, end=Thu Jun 23 12:19:58 BST 2016, operations=473.02237250857996, operationsPerMinute=118.25559312714499
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 12:20:01 BST 2016, end=Thu Jun 23 12:22:01 BST 2016, operations=407.50381536317275, operationsPerMinute=203.75190768158637, mode=normal, start=Thu Jun 23 12:22:03 BST 2016, end=Thu Jun 23 12:26:03 BST 2016, operations=814.9091057380315, operationsPerMinute=203.72727643450787
benchmark-name=derby, mod=warmup, start=Thu Jun 23 12:26:25 BST 2016, end=Thu Jun 23 12:28:25 BST 2016, operations=365.3619417921216, operationsPerMinute=182.6809708960608, mode=normal, start=Thu Jun 23 12:28:27 BST 2016, end=Thu Jun 23 12:32:27 BST 2016, operations=732.9902311971102, operationsPerMinute=183.24755779927756
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 12:32:29 BST 2016, end=Thu Jun 23 12:34:29 BST 2016, operations=208.12350846307237, operationsPerMinute=104.06175423153618, mode=normal, start=Thu Jun 23 12:34:33 BST 2016, end=Thu Jun 23 12:38:33 BST 2016, operations=416.79718848556695, operationsPerMinute=104.19929712139174
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 12:38:37 BST 2016, end=Thu Jun 23 12:40:37 BST 2016, operations=77.77284562014805, operationsPerMinute=38.88642281007402, mode=normal, start=Thu Jun 23 12:40:45 BST 2016, end=Thu Jun 23 12:44:45 BST 2016, operations=151.56544933036946, operationsPerMinute=37.891362332592365
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 12:44:54 BST 2016, end=Thu Jun 23 12:46:54 BST 2016, operations=13.965022178930454, operationsPerMinute=6.982511089465227, mode=normal, start=Thu Jun 23 12:47:37 BST 2016, end=Thu Jun 23 12:51:37 BST 2016, operations=27.702488235446904, operationsPerMinute=6.925622058861726
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 12:52:05 BST 2016, end=Thu Jun 23 12:54:05 BST 2016, operations=74.48005407009227, operationsPerMinute=37.24002703504613, mode=normal, start=Thu Jun 23 12:54:14 BST 2016, end=Thu Jun 23 12:58:14 BST 2016, operations=149.12126060137194, operationsPerMinute=37.280315150342986
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 12:58:24 BST 2016, end=Thu Jun 23 13:00:24 BST 2016, operations=42.654611634906914, operationsPerMinute=21.327305817453457, mode=normal, start=Thu Jun 23 13:00:36 BST 2016, end=Thu Jun 23 13:04:36 BST 2016, operations=85.44110925504071, operationsPerMinute=21.36027731376018
